"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
912,8941155008287,"Cocola Romeo Black Biscuit 35 g","Package Food",7,10,"COCOLA FOOD PRODUCTS LTD",76,76
913,042021047176,"cocola shahai tost biscuit 350g ","Package Food",41,50,"COCOLA FOOD PRODUCTS LTD",6,6
914,8941155008188,"cocola the real wafer roll  jar ","Package Food",51.68,60,"COCOLA FOOD PRODUCTS LTD",3,3
915,9556202802863,"Cocorex Colar In wash Stain Remover lemon 1kg","Home care",220,260,"Q  Q TRADING LTD",3,3
916,9556202801026,"Cocorex Lemon Bleach ","Home care",215,240,"Q  Q TRADING LTD",0,0
917,9556202800975,"cocorex Regular 1kg","Kitchen Additivers",215,240,"Q  Q TRADING LTD",0,0
918,9556202801941,"Cocorex wash stain Remover 1kg","Home care",220,260,"Q  Q TRADING LTD",3,3
919,6281058102081,"Code Red 250ml ","Package Food",90,130,"Home Plus Own Collection",0,0
920,8941128000867,"Coffee Kep Candy 50 Pcs","Package Food",38,50,"Al-Madina Pvt Ltd",9,9
921,8850305320257,"Coin chocolate 56g","Package Food",73,100,"Al-Madina Pvt Ltd",4,4
922,025929127256,"Colar Me Red Body spray 150ml","Personal Care",215,290,"Glo Brands",0,0
923,8901314009586,"colgate Active salt 100g","Personal Care",62,70,"ACI Limited",11,11
924,8901314009081,"Colgate active salt toothpaste 200gm IMP","Personal Care",123.89,125,"ACI Limited",9,9
925,8901314009784,"Colgate active salt toothpaste 50gm IMP","Personal Care",38.2,45,"ACI Limited",30,30
926,8901314021540,"COLGATE HERBAL 100G","Personal Care",64,70,"ACI Limited",5,5
927,8901314021045,"Colgate Herbal 200gm IMP","Personal Care",107,120,"ACI Limited",11,11
928,8901314114426,"COLGATE MAX FRESH  150G","Personal Care",118,130,"ACI Limited",12,12
929,8901314114518,"COLGATE MAX FRESH 80G","Personal Care",70,80,"ACI Limited",25,25
930,8901314010520,"Colgate strong teeth 100gm IMP","Personal Care",59.87,65,"ACI Limited",21,21
931,8901314010025,"Colgate strong teeth 200gm","Personal Care",110,120,"ACI Limited",12,12
932,8901314010728,"Colgate Strong Teeth 50gm","Personal Care",28,35,"ACI Foods Ltd",5,5
933,8901314077790,"Colgate visible white toothpaste 100gm","Personal Care",141.59,160,"ACI Limited",7,7
934,8901314017994,"Colgate Zigzag Plus tooth Brush Soft","Personal Care",17.5,50,"Matador Group",9,9
935,8801019412141,"colour bubble gum","Package Food",9.5,15,"International Beverages Private Lim",35,35
936,025929124514,"Colour Me Blue Body Spray 150ml","Personal Care",232,290,"Glo Brands",5,5
937,025929126846,"Colour Me Blue Perfume 50ml","Personal Care",428,625,"Glo Brands",3,3
938,025929130287,"Colour Me Femme Gold Body Spray 150ml","Personal Care",200,260,"Banijjo international",0,0
939,025929124415,"Colour Me Flowews Body Spray 150ml","Personal Care",232,290,"Glo Brands",5,5
940,025929122282,"Colour me Gold Body Spray 150ml","Personal Care",195,260,"Banijjo international",0,0
941,025929121957,"Colour Me Gold Perfum 50 ml","Personal Care",480,625,"Glo Brands",1,1
942,025929122206,"Colour Me Gold Perfum 90 ml","Personal Care",950,1150,"Banijjo international",5,5
943,025929124118,"COLOUR ME HIGHLY PERFUMED BODY SPRAY","Personal Care",195,260,"Banijjo international",0,0
944,025929121605,"Colour Me Purple Perfum 50 ml","Personal Care",468,625,"Glo Brands",2,2
945,025929121506,"Colour Me Red Perfum 50 ml","Personal Care",428,625,"Glo Brands",3,3
946,025929123715,"Colour Me Silver Body Spray 150ml","Personal Care",195,260,"Banijjo international",5,5
947,21708091725500,"Comfort Plus Electric Hot Water Bag",Electronics,0,0,Aponjon,0,0
948,8901542004612,"COMPLAIN 500G","Bevarage And  Tobaco",420,499,"TRANSCOM  CONSUMER PRODUCT",0,0
949,8696630130693,"Cool breeze cobalt reflect body spray 200ml","Personal Care",175,235,"ELIT MARKETING CO",3,3
950,8696630130648,"Cool breeze cotton touch body spray 200ml","Personal Care",175,235,"ELIT MARKETING CO",3,3
951,8696630130709,"Cool breeze extreme limit body spray 200ml","Personal Care",175,235,"ELIT MARKETING CO",2,2
952,8696630130792,"Cool breeze oxygen dose body spray 200ml","Personal Care",175,235,"ELIT MARKETING CO",1,1
953,8696630130723,"Cool breeze quantum energy body spray 200ml","Personal Care",175,235,"ELIT MARKETING CO",3,3
954,21708091732500,"Coriander Powder 200g","Kitchen Additivers",0,0,Aponjon,0,0
955,9556138001576,"Cream toffe ","Package Food",86.66,110,"Home Plus Own Collection",0,0
956,11708131930700,"Crockeries Yc 000501",NFD,630,900,"Home Plus Own Collection",2,2
957,11708131984400,"Crockeries YC000501","NFD Crockeries",630,900,"Home Plus Own Collection",1,1
958,11708131931100,"Crockeries Yc000502",NFD,45,55,"Home Plus Own Collection",2,2
959,11708131931600,"Crockeries Yc000503",NFD,0,0,"Home Plus Own Collection",0,0
960,11708131931900,"Crockeries Yc000504",NFD,850,1260,"Home Plus Own Collection",2,2
961,11708131932100,"Crockeries Yc000505",NFD,850,1380,"Home Plus Own Collection",0,0
962,11708131932400,"Crockeries Yc000506",NFD,1055,1620,"Home Plus Own Collection",1,1
963,11708131932700,"Crockeries Yc000507",NFD,0,0,"Home Plus Own Collection",0,0
964,11708131933000,"Crockeries Yc000508",NFD,1520,2190,"Home Plus Own Collection",1,1
965,11708131933300,"Crockeries Yc000509",NFD,1980,2820,"Home Plus Own Collection",1,1
966,11708131933600,"Crockeries Yc000510",NFD,1432,1790,"Home Plus Own Collection",1,1
967,11708131936000,"Crockeries Yc000518",NFD,1640,2340,"Home Plus Own Collection",1,1
968,11708131938700,"Crockeries Yc000532",NFD,480,690,"Home Plus Own Collection",1,1
969,11708131938800,"Crockeries Yc000533",NFD,530,760,"Home Plus Own Collection",0,0
970,11708131938900,"Crockeries Yc000534",NFD,420,600,"Home Plus Own Collection",0,0
971,11708131939000,"Crockeries Yc000535",NFD,0,0,"Home Plus Own Collection",0,0
972,11708131939200,"Crockeries Yc000536",NFD,460,665,,1,1
973,11708131939500,"Crockeries Yc000537",NFD,770,1100,"Home Plus Own Collection",1,1
974,11708131939800,"Crockeries Yc000538",NFD,580,835,"Home Plus Own Collection",1,1
975,11708131939900,"Crockeries Yc000539",NFD,500,715,"Home Plus Own Collection",1,1
976,11708131940200,"Crockeries Yc000540",NFD,480,695,"Home Plus Own Collection",2,2
977,11708131940500,"Crockeries Yc000541",NFD,1100,1620,"Home Plus Own Collection",1,1
978,11708131940800,"Crockeries Yc000542",NFD,0,0,"Home Plus Own Collection",0,0
979,11708131940900,"Crockeries Yc000543",NFD,0,0,"Home Plus Own Collection",0,0
980,11708131941000,"Crockeries Yc000544",NFD,816,1040,"Home Plus Own Collection",1,1
981,11708131941100,"Crockeries Yc000545",NFD,0,0,"Home Plus Own Collection",0,0
982,11708131941200,"Crockeries Yc000546",NFD,1000,1250,"Home Plus Own Collection",1,1
983,11708131941300,"Crockeries Yc000547",NFD,660,945,"Home Plus Own Collection",1,1
984,11708131941400,"Crockeries Yc000548",NFD,0,0,"Home Plus Own Collection",0,0
985,11708131941500,"Crockeries Yc000549",NFD,690,1020,"Home Plus Own Collection",1,1
986,11708131941600,"Crockeries Yc000550",NFD,0,0,"Home Plus Own Collection",0,0
987,11708131941700,"Crockeries Yc000551",NFD,0,0,"Home Plus Own Collection",0,0
988,11708131941800,"Crockeries Yc000552",NFD,1285,1890,"Home Plus Own Collection",1,1
989,11708131941900,"Crockeries Yc000553",NFD,357,510,"Home Plus Own Collection",1,1
990,11708131942000,"Crockeries Yc000554",NFD,0,0,"Home Plus Own Collection",0,0
991,11708131942100,"Crockeries Yc000555",NFD,0,0,"Home Plus Own Collection",0,0
992,11708131942200,"Crockeries Yc000556",NFD,0,0,"Home Plus Own Collection",0,0
993,11708131942500,"Crockeries Yc000557",NFD,0,0,"Home Plus Own Collection",0,0
994,11708131942600,"Crockeries Yc000558",NFD,800,1000,"Home Plus Own Collection",0,0
995,11708131942700,"Crockeries Yc000559",NFD,290.5,415,"Home Plus Own Collection",2,2
996,11708131943100,"Crockeries Yc000560",NFD,280,370,"Home Plus Own Collection",0,0
997,11708131943700,"Crockeries Yc000561",NFD,266,380,"Home Plus Own Collection",1,1
998,11708131944000,"Crockeries Yc000562",NFD,2010,2970,"Home Plus Own Collection",1,1
999,11708131944300,"Crockeries Yc000563",NFD,1320,1915,"Home Plus Own Collection",2,2
1000,11708131944600,"Crockeries Yc000564",NFD,1600,2000,"Home Plus Own Collection",2,2
1001,11708131944800,"Crockeries Yc000565",NFD,0,0,"Home Plus Own Collection",0,0
1002,11708131944900,"Crockeries Yc000566",NFD,0,0,"Home Plus Own Collection",0,0
1003,11708131945100,"Crockeries Yc000567",NFD,810,900,"Home Plus Own Collection",0,0
1004,11708131945500,"Crockeries Yc000568",NFD,0,0,"Home Plus Own Collection",0,0
1005,11708131945800,"Crockeries Yc000569",NFD,460,680,"Home Plus Own Collection",1,1
1006,11708131946100,"Crockeries Yc000570",NFD,600,720,"Home Plus Own Collection",2,2
1007,11708131946300,"Crockeries Yc000571",NFD,350,530,"Home Plus Own Collection",0,0
1008,11708131946900,"Crockeries Yc000572",NFD,880,1260,"Home Plus Own Collection",2,2
1009,11708131947400,"Crockeries Yc000573",NFD,900,1325,"Home Plus Own Collection",1,1
1010,11708131947600,"Crockeries Yc000574",NFD,976,1435,"Home Plus Own Collection",1,1
1011,11708131947800,"Crockeries Yc000575",NFD,1085,1550,"Home Plus Own Collection",1,1
1012,11708131948000,"Crockeries Yc000576",NFD,1170,1675,"Home Plus Own Collection",1,1
1013,11708131948300,"Crockeries Yc000577",NFD,0,0,"Home Plus Own Collection",0,0
1014,11708131948600,"Crockeries Yc000578",NFD,640,920,"Home Plus Own Collection",1,1
1015,11708131948900,"Crockeries Yc000579",NFD,310,445,"Home Plus Own Collection",1,1
1016,11708131949300,"Crockeries Yc000580",NFD,256,365,"Home Plus Own Collection",6,6
1017,11708131949700,"Crockeries Yc000581",NFD,40,60,"Home Plus Own Collection",0,0
1018,11708131950000,"Crockeries Yc000582",NFD,0,0,"Home Plus Own Collection",0,0
1019,11708131950300,"Crockeries Yc000583",NFD,0,0,"Home Plus Own Collection",0,0
1020,11708131950600,"Crockeries Yc000584",NFD,0,0,"Home Plus Own Collection",0,0
1021,11708131950800,"Crockeries Yc000585",NFD,0,0,"Home Plus Own Collection",0,0
1022,11708131950900,"Crockeries Yc000586",NFD,0,0,"Home Plus Own Collection",0,0
1023,11708131951000,"Crockeries Yc000587",NFD,0,0,"Home Plus Own Collection",0,0
1024,11708131951100,"Crockeries YC000588",NFD,196,280,"Home Plus Own Collection",1,1
1025,11708131951400,"Crockeries YC000589",NFD,0,0,"Home Plus Own Collection",0,0
1026,11708131951700,"Crockeries YC000590",NFD,1680,2390,"Home Plus Own Collection",1,1
1027,8801056412012,"Crunch pear 238ml","Package Food",55,80,"Home Plus Own Collection",0,0
1028,4792054005204,"Cucumber Facial Wash 100ml","Personal Care",110,185,"HOSSEN TREADING INT ",0,0
1029,21708091732600,"Cumin Powder 100g","Kitchen Additivers",0,0,Aponjon,0,0
1030,11708111857100,"cumin powder50gm","Kitchen Additivers",0,0,"Square Food and Beverage Ltd",0,0
1031,6920252100560,"cup chocolate ","Package Food",8.5,50,"Home Plus Own Collection",0,0
1032,8850169047024,"CUSSONNS IMPERIAL LEATHER 200G","Personal Care",110,130,"PT CONSUMAR PRODUCTS ",14,14
1033,8901515011128,"CUSSONS IMPERIAL LEATHER 125G","Personal Care",75,85,"PT CONSUMAR PRODUCTS ",23,23
1034,088021511088,"Cute After Shave 40ml","Personal Care",40,45,"MOUSUMI ENTERPRISES LTD ",0,0
1035,088021511064,"Cute After Shave Lotion 100ml","Personal Care",90,110,"MOUSUMI ENTERPRISES LTD ",4,4
1036,11710082226200,"Cute After Shave lotion 50","Personal Care",55,64,"MOUSUMI ENTERPRISES LTD ",0,0
1037,088021511071,"Cute After Shave Lotion 50ml","Personal Care",55,65,"MOUSUMI ENTERPRISES LTD ",3,3
1038,088021511286,"Cute Amla Hair Oil 110ml","Personal Care",50,60,"MOUSUMI ENTERPRISES LTD ",6,6
1039,11708302096600,"Cute coconut oil 330 ml","Personal Care",152,170,"MOUSUMI ENTERPRISES LTD ",0,0
1040,11710082225700,"Cute Cold Cream 100g","Personal Care",80,90,"MOUSUMI ENTERPRISES LTD ",3,3
1041,11710082225800,"Cute Cold Cream 50g","Personal Care",49,55,"MOUSUMI ENTERPRISES LTD ",3,3
1042,0088021512726,"Cute Flower Talc","Personal Care",55,65,"MOUSUMI ENTERPRISES LTD ",0,0
1043,088021512726,"Cute Flower Talc 200gm","Personal Care",47,65,"MOUSUMI ENTERPRISES LTD ",3,3
1044,1770100,"Cute french perfumed talc","Personal Care",0,0,"MOUSUMI ENTERPRISES LTD ",0,0
1045,11708142002400,"Cute French Perfumed Talc 225g","Personal Care",57,65,"MOUSUMI ENTERPRISES LTD ",4,4
1046,2002300,"Cute French Perfumed Talc 350gm","Personal Care",80,90,"MOUSUMI ENTERPRISES LTD ",4,4
1047,11708101771300,"Cute French Perfumed Talcum Refreshing Delightful Deodorizin","Personal Care",0,0,"MOUSUMI ENTERPRISES LTD ",0,0
1048,088021512009,"Cute Glycerine  60 g","Personal Care",35,40,"Kohinoor Chemical company Ltd",4,4
1049,088021511996,"Cute Glycerine 140 g","Personal Care",55,70,"Asian Consumer Care",8,8
1050,088021511255,"Cute herbal hair tonic 160ml","Personal Care",77,90,"MOUSUMI ENTERPRISES LTD ",4,4
1051,088021511248,"Cute herbal hair tonic 330ml","Personal Care",150,175,"MOUSUMI ENTERPRISES LTD ",5,5
1052,088021513006,"Cute lemon soap 125gm","Personal Care",40,45,"MOUSUMI ENTERPRISES LTD ",13,13
1053,088021513013,"Cute lemon soap 75gm","Personal Care",23,26,"MOUSUMI ENTERPRISES LTD ",11,11
1054,088021512900,"Cute neem soap 125gm","Personal Care",40,45,"MOUSUMI ENTERPRISES LTD ",3,3
1055,088021512917,"Cute neem soap 75gm","Personal Care",25,28,"MOUSUMI ENTERPRISES LTD ",0,0
1056,11710082226400,"Cute Perfumed Coconut Lite 330ml 170tk","Personal Care",0,0,"MOUSUMI ENTERPRISES LTD ",0,0
1057,1769600,"Cute Perfumed Coconut Lite Hair oil 160ml","Personal Care",81,90,"MOUSUMI ENTERPRISES LTD ",5,5
1058,1768200,"Cute Perfumed Coconut lite Non sticky Hair Oil 330ml","Personal Care",140,170,"MOUSUMI ENTERPRISES LTD ",21,21
1059,11710082226100,"Cute Pomade 30g","Personal Care",21,25,"MOUSUMI ENTERPRISES LTD ",2,2
1060,11710082226000,"Cute Pomade 50g","Personal Care",30,45,"MOUSUMI ENTERPRISES LTD ",4,4
1061,11710082225900,"Cute Refiend Glycerine 140g","Personal Care",51,70,"MOUSUMI ENTERPRISES LTD ",0,0
1062,11710082226300,"Cute Refiend Glycerine 60g","Personal Care",29.14,40,"MOUSUMI ENTERPRISES LTD ",0,0
1063,088021511156,"Cute Romance Eau De Parfum 15ml","Personal Care",80,90,"MOUSUMI ENTERPRISES LTD ",3,3
1064,088021511149,"Cute Romance Eau De Parfum 60ml","Personal Care",200,225,"MOUSUMI ENTERPRISES LTD ",4,4
1065,2002500,"Cute Romance Talc 200mg","Personal Care",52,60,"MOUSUMI ENTERPRISES LTD ",6,6
1066,11710082225600,"Cute Romance Talcum Powder 200g","Personal Care",0,0,"MOUSUMI ENTERPRISES LTD ",0,0
1067,1770400,"Cute Romance Talcum Powder 400g","Personal Care",80,90,"MOUSUMI ENTERPRISES LTD ",3,3
1068,088021512856,"Cute rose soap 125gm","Personal Care",40,45,"MOUSUMI ENTERPRISES LTD ",14,14
1069,11710242268600,"Dabli Dal Loose KG",Commodites,30,40,"Home Plus Own Collection",5,5
1070,8901207019012,"DABUR AMLA HAIR OIL 275ML","Personal Care",140,195,"Asian Consumer Care",3,3
1071,8901207019029,"Dabur Amla hair oil 450ml","Personal Care",245,275,"Asian Consumer Care",2,2
1072,89006818,"Dabur Amla hair oil 45ml","Personal Care",20,25,"Asian Consumer Care",7,7
1073,89006825,"Dabur amla hair oil 90ml","Personal Care",55,70,"Asian Consumer Care",6,6
1074,89003428,"Dabur Batika BLack olive & Almond Shampoo 100ml","Personal Care",58,75,"Asian Consumer Care",6,6
1075,8901888000682,"Dabur Chyawanprash 500gm","Bevarage And  Tobaco",215,270,"Asian Consumer Care",7,7
1076,89005590,"Dabur Gualabari Rose water 120ml","Personal Care",0,0,"Asian Consumer Care",0,0
1077,8901207019005,"Dabur hair oil combo 180ml ","Personal Care",110,140,"Asian Consumer Care",29,29
1078,8901207005374,"Dabur Honey 100gm","Package Food",89,100,"Asian Consumer Care",6,6
1079,8901207095368,"Dabur Honey 1kg","Package Food",540,630,"Asian Consumer Care",0,0
1080,8901207035364,"Dabur Honey 250gm","Package Food",173,190,"Asian Consumer Care",1,1
1081,8901207872624,"Dabur Honey 500gm","Package Food",295,320,"Asian Consumer Care",0,0
1082,8901207045370,"Dabur Honey 50gm","Package Food",41,45,"Asian Consumer Care",7,7
1083,8901207099106,"Dabur Red  PASte ","Personal Care",50,60,"Asian Consumer Care",4,4
1084,11708091736800,"Dabur Red Paste 100gm","Personal Care",0,0,"Asian Consumer Care",0,0
1085,8901888000897,"Dabur Red paste 200gm","Personal Care",85,110,"Asian Consumer Care",4,4
1086,8901207019326,"Dabur Vatika Beliful 180ml","Personal Care",85,100,"Asian Consumer Care",9,9
1087,8901207019333,"Dabur Vatika Beliful 275ml","Personal Care",120,150,"Asian Consumer Care",1,1
1088,11708101781800,"Dabur Vatika Beliful 90ml","Personal Care",0,0,"Asian Consumer Care",0,0
1089,11708101783300,"Dabur Vatika Black Olive & Almond Shampoo 100ml","Personal Care",0,0,"Asian Consumer Care",0,0
1090,8901207004636,"Dabur vatika black olive & almond shampoo 200ml","Personal Care",120,150,"Asian Consumer Care",4,4
1091,8901207096662,"Dabur Vatika CO Combo300ml","Personal Care",200,230,"Asian Consumer Care",3,3
1092,8901207029691,"Dabur Vatika Enriched Coconut Hair Oil 150ml","Personal Care",95,120,"Asian Consumer Care",2,2
1093,11708101780900,"Dabur Vatika Enriched Coconut Hair Oil 75ml","Personal Care",0,0,"Asian Consumer Care",0,0
1094,8941170005452,"Dairy land lassi","Bevarage And  Tobaco",13,16,"SHAJEEB CORPORATION",53,53
1095,8901233021201,"Dairy Milk Chocolate 54gm","Package Food",60,75,"Al-Madina Pvt Ltd",0,0
1096,8901233022093,"Dairy Milk Silk Bubbly 120gm","Package Food",210,300,"KALLOL LTD ",0,0
1097,8901233022086,"Dairy milk silk bubbly 50gm","Package Food",87.5,125,"KALLOL LTD ",41,41
1098,8946000009105,"Dan Cake Chocolate 350 gm","Package Food",84,100,"Dan Cake",0,0
1099,8946000009556,"Dan Cake Chocolate 90 gm","Package Food",25,30,"Dan Cake",3,3
1100,8946124585363,"Dan Cake Chocolate Layer Cake","Package Food",196,240,"Dan Cake",30,30
1101,8946000009440,"Dan Cake Chocolate Layer Cake 30 gm","Package Food",16.25,20,"Dan Cake",14,14
1102,8946124589422,"Dan Cake Chocolate Muffin","Package Food",147,180,"Dan Cake",46,46
1103,8946000009419,"Dan Cake Chocolate Muffin 25 gm","Package Food",12.25,15,"Dan Cake",50,50
1104,8946000009648,"Dan Cake Dry Cake","Package Food",117,140,"Dan Cake",0,0
1105,8946000009693,"Dan Cake Fruit Cake 350 gm","Package Food",108,130,"Dan Cake",1,1
1106,8946000009839,"Dan Cake Lemon 350 gm","Package Food",84,100,"Dan Cake",0,0
1107,8946000009570,"Dan Cake Lemon 90 gm","Package Food",25,30,"Dan Cake",0,0
1108,8946000009686,"Dan Cake Swiss Roll 200 g","Package Food",108,130,"Dan Cake",0,0
1109,8946000009655,"Dan Cake Swiss Roll Chocolate 200 g","Package Food",108,130,"Dan Cake",0,0
1110,8946000009563,"Dan Cake Vanila 90 gm","Package Food",25,30,"Dan Cake",6,6
1111,8946000009532,"Dan Cake Vanilla 350 gm","Package Food",84,100,"Dan Cake",7,7
1112,8946000009471,"Dan Cake Vanilla Layer Cake","Package Food",196,240,"Dan Cake",0,0
1113,8946000009488,"Dan Cake Vanilla Layer Cake 25 gm","Package Food",16.3,20,"Dan Cake",21,21
1114,8946124589439,"Dan Cake Vanilla Muffin","Package Food",147,180,"Dan Cake",70,70
1115,8946000009433,"Dan Cake Vanilla Muffin 25 gm","Package Food",12.25,15,"Dan Cake",38,38
1116,8946000009679,"dan Dry cake ","Home Made",16,20,"Dan Cake",0,0
1117,"   8946000009105","Dan pound cake chocolate 350g ","Package Food",0,0,,0,0
1118,8941152000017,"Danish condensed milk 397",Dairy,47,50,"Danish Condensed Milk BD Ltd",21,21
1119,8941152010245,"Danish Full Cream Milk Powder 500gm",Dairy,235,270,,86,86
1120,5711953039423,"Dano daily posti 200g","Bevarage And  Tobaco",80,95,"Arla bd Ltd",21,21
1121,5711953043772,"dano daily posti 500g ","Bevarage And  Tobaco",185,199,"Arla Food BD LTD",8,8
1122,5711953052347,"dano full cream powder 2.5 kg","Bevarage And  Tobaco",1350,1400,"Arla Food BD LTD",2,2
1123,5760466987233,"Dano Milk Powder 200gm",Dairy,131,138,"Arla Food BD LTD",5,5
1124,5760466984164,"Dano MIlk Powder BIB 400gm",Dairy,244,260,"Arla Food BD LTD",0,0
1125,5711953012648,"Dano Sterillized cream 170g","Kitchen Additivers",81,95,"Arla Food BD LTD",21,21
1126,754604755438,"Dark Sport Cream 150ml","Personal Care",291,345,"Banijjo international",6,6
1127,8855322000502,"Dark Spot Fade Out Cream","Personal Care",230,270,"UNION BD CONSUMER LTD",4,4
1128,11708302096800,"Daruchini Kg","Kitchen Additivers",480,650,,0.39,0.39
1129,070501060971,"Deep Clean Facial Cleanser 100gm","Personal Care",225,325,"Mela International",9,9
1130,6921734960214,"Deil Student Scissors 121mm",Stationaries,31.66,50,Katumia_Sons,7,7
1131,8717278897035,"Denim 1976 After Shave 100ml","Personal Care",195,250,"Darkin Trade and Dristibution",3,3
1132,7640142778806,"Denim After Shave 100ml","Personal Care",195,266,"PANNA TRADING",2,2
1133,7640129895021,"Denim Black After Shave 100ml","Personal Care",195,250,"Darkin Trade and Dristibution",3,3
1134,7640129895083,"Denim Black Body Spray 150ml","Personal Care",210,250,"Darkin Trade and Dristibution",3,3
1135,7640129895137,"DENIM Black Deodoranant Roll On DeoMax 50ml","Personal Care",210,240,"Avijat Trading Crop",2,2
1136,7640142779230,"Denim Desire Body Spray 150ml","Personal Care",210,250,"Avijat Trading Crop",3,3
1137,7640142778721,"DENIM Fire Deodoran Roll On DeoMax 50ml","Personal Care",190,240,"Avijat Trading Crop",1,1
1138,7640142778585,"Denim Gold Body Spray 150ml","Personal Care",175,240,"Avijat Trading Crop",6,6
1139,7640129896844,"DENIM Illusion DeoMax Triple Action Formula 50ml","Personal Care",0,0,"Avijat Trading Crop",0,0
1140,7640129895014,"Denim Musk After Shave 100ml","Personal Care",195,250,"Darkin Trade and Dristibution",4,4
1141,7640129895076,"Denim Musk Body Spray 150ml","Personal Care",175,240,"Avijat Trading Crop",4,4
1142,7640129895007,"Denim Orginal After Shave 100ml","Personal Care",200,260,"Darkin Trade and Dristibution",4,4
1143,7640129895144,"Denim Shaving Foam 300ml","Personal Care",280,320,"Darkin Trade and Dristibution",3,3
1144,6085010092560,"Derby Club House  For Men 200ml","Personal Care",280,350,"Pearl International",2,2
1145,8941100283233,"Detol Antiseptic disinfectant 750 ml","Home care",184.58,205,"Rekit  Benkiyar",4,4
1146,8941100283141,"Detol Cooll Trusted with Crispy Menthol 75 g","Home care",28.33,30,"Rekit  Benkiyar",11,11
1147,8941100283202,"Detol Original 125 gm","Personal Care",41,46,"Rekit benkezer ltd",16,16
1148,8561102833399,"Detol pH-Balanced Handwash 170 ml","Personal Care",0,0,"Rekit benkezer ltd",0,0
1149,8941102833375,"DETOL SKINCARE BALENCED HANDWASH 170 ml","Home care",49.5,55,"Rekit  Benkiyar",5,5
1150,8941102833368,"DETOL SKINCARE BALENCED HANDWASH 200ML","Home care",81,90,"Rekit  Benkiyar",0,0
1151,9415007664010,"detos chips 25g","Package Food",11.08,15,"New Zealand Dairy Products BdLtd",21,21
1152,9415007664030,"detos tomatian chips ","Package Food",11.05,15,"New Zealand Dairy Products BdLtd",0,0
1153,8941100283219,"Dettol 100gm","Personal Care",39.63,44,"Rekit benkezer ltd",5,5
1154,8941102833306,"Dettol 200 ml","Home care",81,90,"Rekit benkezer ltd",0,0
1155,8941102833344,"Dettol 500gm","Personal Care",126,140,"Rekit benkezer ltd",1,1
1156,8941100283226,"Dettol 50ml","Personal Care",28.83,32,"Rekit benkezer ltd",4,4
1157,8941102833405,"Dettol cool handwash","Home care",81,90,"Rekit benkezer ltd",0,0
1158,8941100283189,"Dettol cool soap 125gm","Personal Care",41,46,"Rekit benkezer ltd",2,2
1159,8941100283318,"Dettol deep cleanse soap 75gm","Personal Care",28.83,32,"Rekit benkezer ltd",25,25
1160,8941102833399,"Dettol pF-Balanced Handwash 170 ml","Personal Care",49.5,55,"Rekit benkezer ltd",12,12
1161,8941102833382,"Dettol pH-Balanced Handwash 200 ml","Personal Care",81,90,"Rekit benkezer ltd",0,0
1162,8901396387602,"Dettol Sensitive Ph balanced handwash liquid 170ml","Home care",49.5,55,"Rekit  Benkiyar",0,0
1163,8941100283172,"Dettol skin care soap 75gm","Personal Care",28.83,32,"Rekit benkezer ltd",15,15
1164,8941102833412,"Dettpl Cool Handwash 170ml","Home care",49.5,55,"Rekit benkezer ltd",0,0
1165,0799439301702,"Dexe black hair shampoo  25ml*10","Personal Care",285,400,"Devine corporation Ltd",8,8
1166,11708252082500,"Dherosh KG",Perishabe,35,40,,0,0
1167,11709102121800,"Dhonia Kg","Kitchen Additivers",190,250,"Home Plus Own Collection",2.28,2.28
1168,11708101808400,"Diet Coke","Bevarage And  Tobaco",30.8,35,"ABDUL MONEM LTD",9,9
1169,11708252078300,Dim,Protein,6.25,7.5,,231,231
1170,9415007013396,"Diploma Instant Full Cream Milk Powder 1KG","Bevarage And  Tobaco",523,570,"New Zealand Dairy Products BdLtd",1,1
1171,9415007013390,"Diploma Instant Full Cream Milk Powder 400gm","Bevarage And  Tobaco",215,240,"New Zealand Dairy Products BdLtd",8,8
1172,9415007013402,"DIploma Milk Powder 200gm",Dairy,1,125,"New Zealand Dairy Products BdLtd",21,21
1173,2018800,"DIploma Milk Powder 500gm D500",Dairy,264,290,"New Zealand Dairy Products BdLtd",20,20
1174,8906021073424,"Discovery Peanut Butter Chumkey 340gm","Kitchen Additivers",212,300,,0,0
1175,8942643488734,"Discovery Peanut Butter Chumkey 510gm","Kitchen Additivers",290,400,,0,0
1176,8906021073417,"Discovery Peanut Butter Smooth & Creamy 340gm","Kitchen Additivers",212,300,,0,0
1177,8942643422738,"Discovery Peanut Butter Smooth & Creamy 510gm","Kitchen Additivers",330,400,,0,0
1178,6295124024870,"Disguise carnival body spray men 200ml","Personal Care",188,285,,0,0
1179,6295124024610,"Disguise carnival perfume men 100ml","Personal Care",600,750,,1,1
1180,6295124024672,"Disguise carnival women body spray 100ml","Personal Care",600,750,,1,1
1181,6295124024887,"Disguise carnivals body spray women 200ml","Personal Care",188,285,,1,1
1182,6295124024900,"Disguise clandestine body spray women 200ml","Personal Care",188,285,,0,0
1183,6295124024894,"Disguise Clandestine men body spray 200ml","Personal Care",188,285,"Banijjo international",1,1
1184,6295124024627,"Disguise clandestine perfume men 100ml","Personal Care",600,750,,2,2
1185,6295124024924,"Disguise deception body spray men 200ml","Personal Care",188,285,,1,1
1186,6295124024917,"DISGUISE Deception men body spray 200ml","Personal Care",188,285,"Banijjo international",2,2
