"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
1362,6294015102383,"Armafr Enchanted Summer Air Freshner 200ml","Home care",192,260,"Glo Brands",3,3
1363,8139003002871,"Savlon Antiseptic Handawash Ocean Blue 170ml","Home care",38.9,45,"ACI Limited",5,5
1364,11802262638800,"Four Star Mombati Big","Home care",6.25,10,"Home Plus Own Collection",47,47
1365,8941100285008,"Mr.Brasso Refill 350 ml","Home care",81,90,"Rekit benkezer ltd",6,6
1366,8941100282229,"Harpic orjinal power plus  10x 200 ml","Home care",30.6,40,"Rekit  Benkiyar",6,6
1367,8941183001076,"Jet BIB 1kg","Home care",181,200,"KALLOL LTD ",5,5
1368,8941193072769,"basundhara faciel tissue 54 Tk","Home care",46,54,"Bashundhara Group ",1,1
1369,200812060314,"Rok Floor Cleaner Pine 3litre","Home care",350,400,"Tradesworth Household Limited",2,2
1370,200812061202,"Rok Scourer ","Home care",12,22,"Tradesworth Household Limited",11,11
1371,8941183001533,"Jet Liquid Detergent 1000ml","Home care",260,280,"KALLOL LTD ",4,4
1372,8139003001508,"ACI Aerosol Insect Spray 125 ml","Home care",68,99,"ACI Limited",0,0
1373,8901023011719,"Good Knight Xpress System Liquid Vapouriser","Home care",96,125,"Godrej Household Products BD Pvt  L",12,12
1374,8941183005081,"Fay Rose Air Freshener e300ml","Home care",175,200,"KALLOL LTD ",4,4
1375,8139003000808,"Aci Jumbo Coil 12 Hour ","Home care",34.2,50,"ACI Limited",5,5
1376,8941193073728,"Bashundhara White Facial Tissue 240 pcs","Home care",42,52,"Bashundhara Paper Mills Ltd",4,4
1377,701197886681,"Ghari Detergent Power1kg","Home care",61,70,"RSPL Health BD Ltd",21,21
1378,8941100651209,"Vim Lemon Bar 325gm","Home care",27,30,Uniliver,102,102
1379,11802152613900,"F000318 GAdha Stick ","Home care",120,190,"HOME BRAND",2,2
1380,8941183005173,"Fay Orintal Air  Freshner 300ml","Home care",172,200,"KALLOL LTD ",0,0
1381,11805062839800,"Saba Washing Liquid 50ml","Home care",88,120,"Imaran bat",69,69
1382,11801022499700,"Flora Touch Scourers","Home care",14.2,15,"Home Plus Own Collection",12,12
1383,11802152615500,"F000334 Corner Stand ","Home care",340,660,"HOME BRAND",1,1
1384,8513695125757,"Clean Master Ultra Power Gel 500ml","Home care",69,90,"Kohinoor Chemical company Ltd",14,14
1385,4715225168232,"Twin Air Freshener No:168","Home care",240,340,"Sunshine Corporation Ltd",6,6
1386,11804022735300,"kapor 45pcs small","Home care",30,50,"Home Plus Own Collection",4,4
1387,8941100618004,"Life boy Mild Care 180ml","Home care",34,40,Uniliver,0,0
1388,6291104351400,"Icare Home Air Freshener Lemon E300ml ","Home care",180,225,"Mela International",0,0
1389,6294015102406,"Armaf Enchanted Violet Air Freshner 200ml","Home care",192,260,"Glo Brands",1,1
1390,11802262638900,"Sahi Mombati Small","Home care",3,5,"Home Plus Own Collection",0,0
1391,200812060308,"Rok Floor Cleaner Lemon 500ml","Home care",85,110,"Tradesworth Household Limited",4,4
1392,8901396387602,"Dettol Sensitive Ph balanced handwash liquid 170ml","Home care",49.5,55,"Rekit  Benkiyar",0,0
1393,8941193073773,"Basshundara Facial Tissue 68tk","Home care",56,68,"Bashundhara Group ",0,0
1394,8941183001052,"Jet BIB 400gm","Home care",80,90,"KALLOL LTD ",4,4
1395,8941193072608,"bashundara facial tissue46tk","Home care",36.5,46,"Bashundhara Group ",9,9
1396,813903000585,"Cleanit Shinex 350 ml","Home care",48,53,"ACI Limited",9,9
1397,11711162359700,"Odonil 40tk","Home care",34,40,"Asian Consumer Care",49,49
1398,8941100614617,"Lifebuoy Mild Care 200ml","Home care",79.33,90,Uniliver,31,31
1399,5055028310452,"Luxary Hand Wash 500ml","Home care",275,350,"Banijjo international",2,2
1400,8941100280607,"Trix Lemon Dishwash Liquid 500ml","Home care",71,80,"Rekit benkezer ltd",0,0
1401,6932237734875,"Ludao Air Freshener Jasmine 320ml ","Home care",64,130,"Sohel Brothers",0,0
1402,8941183005050,"Fay Narcissus e300ml","Home care",172,200,"KALLOL LTD ",3,3
1403,813903000028,"aci aerosel insect spray 350ml","Home care",210,240,"ACI Limited",7,7
1404,8941161000411,"Fresh White Tissue 120 sheets","Home care",32,37,"Meghna Group of Industries",10,10
1405,8513692123152,"tibet laundary soap green 130g","Home care",12,15,"Kohinoor Chemical company Ltd",0,0
1406,701197886674,"Ghari Detergent Power 500gm","Home care",33,38,"RSPL Health BD Ltd",30,30
1407,8941100500354,"Chaka Advanced Smartest Ever Formulation 500 gm","Home care",29.56,32,"SQUARE TOILETRIES LIMITED",2,2
1408,9556202802863,"Cocorex Colar In wash Stain Remover lemon 1kg","Home care",220,260,"Q  Q TRADING LTD",0,0
1409,11802152614000,"F000319 Dragon Stick ","Home care",115,180,"HOME BRAND",0,0
1410,8941183005159,"Fay Cotton Air Freshner 300 ml","Home care",172,200,"KALLOL LTD ",0,0
1411,4944896000286,"Saba washing Liquid 125Ml","Home care",192,275,"Imaran bat",45,45
1412,11801022499800,"thl Spray Gan ","Home care",22,30,"Tradesworth Household Limited",11,11
1413,11802152615600,"F000335 Gloden ","Home care",370,690,"HOME BRAND",1,1
1414,11802282643100,"Bashundara Toilet Tissue 17tk","Home care",13,17,"Bashundhara Group ",41,41
1415,4715225250135,"Tulip Air freshener No:250","Home care",240,340,"Sunshine Corporation Ltd",6,6
1416,8941100654927,"vim bar 100g","Home care",9,10,Uniliver,63,63
1417,6291104351363,"Icare Home Air Freshener Rose E300ml","Home care",180,225,"Mela International",2,2
1418,6294015103472,"Armaf Encahnted Lemon 200ml","Home care",192,260,"Glo Brands",3,3
1419,8941183006026,"Fay Poket Tissue ","Home care",8.5,10,"KALLOL LTD ",3,3
1420,8941183004541,"Fay Facial Tissue 120pcs","Home care",52,60,"KALLOL LTD ",0,0
1421,200812060305,"Rok Floor Cleaner Jasminen 900ml","Home care",160,205,"Tradesworth Household Limited",7,7
1422,8901396140009,"Lijol Disifectant Surface Cleaner Floral 975ml","Home care",199,215,"Rekit  Benkiyar",4,4
1423,8941100500392,"Xpel Aerosol","Home care",252,290,"SQUARE TOILETRIES LIMITED",5,5
1424,8941193071618,"Bashundhara Poket Tissue 10tk","Home care",7,10,"Bashundhara Group ",2,2
1425,2008121090401,"Rok Phenyle 3 litre","Home care",115,140,"Tradesworth Household Limited",1,1
1426,8941102833337,"Harpic Turbo Gel 1Litre","Home care",131.7,145,"Rekit benkezer ltd",21,21
1427,8901157001143,"Good Knight Advanced 2x Power","Home care",92.2,110,"Godrej Household Products BD Pvt  L",8,8
1428,21708252080800,"Aponjon Anti Radiation Chip","Home care",425,425,,0,0
1429,8941102833306,"Dettol 200 ml","Home care",81,90,"Rekit benkezer ltd",0,0
1430,6932237734899,"Ludao Air Freshener Fashion Flowers 320ml ","Home care",64,130,"Sohel Brothers",7,7
1431,6294015102369,"Armaf enchanted Romance ","Home care",192,260,"Glo Brands",3,3
1432,6934625730100,"Sweet Dream Sandelwood Mosquito Colis","Home care",95,95,Aponjon,0,0
1433,8901157025217,"New Black Hit  400ml","Home care",215,249,"Godrej Household Products BD Pvt  L",0,0
1434,8139003002611,"BLACK FAIGHTER JAMBO ","Home care",45,75,"ACI Limited",7,7
1435,8941161000961,"Fresh White Tissue 240 sheets","Home care",40,52,"Meghna Group of Industries",5,5
1436,8941100501320,"Chaka Supper White 500 gm","Home care",44,50,"SQUARE TOILETRIES LIMITED",8,8
1437,8941100617700,"Vim Lemon Bar 125gm","Home care",10,12,Uniliver,0,0
1438,9556202802405,"Good Maid Floor Cleaner 1 L","Home care",198,230,"Q  Q TRADING LTD",6,6
1439,11802152614100,"F000320 Rose Stick ","Home care",125,190,"HOME BRAND",2,2
1440,8941183005166,"Fay vanilla Air freshner 300ml","Home care",172,200,"KALLOL LTD ",1,1
1441,11802152615700,"F000336 Lehanga ","Home care",550,990,"HOME BRAND",0,0
1442,9555392105426,"Koya Dish Washing Liquid 500ml","Home care",100,140,"Sunshine Corporation Ltd",6,6
1443,6291104351431,"Icare Home Air Freshener Jasmine E300m","Home care",180,225,"Mela International",2,2
1444,6294015102352,"Armaf Enchanted Floga 200ml","Home care",208,260,"Glo Brands",2,2
1445,8941100654477,"Lifebuoy Total 10 soap150g","Home care",35.3,40,Uniliver,22,22
1446,85136903101722,"Tibbet Ball Soap 130g","Home care",10.86,14,"Kohinoor Chemical company Ltd",43,43
1447,8941100289525,"Lijol Disinffectant Surface Clener Jasmine 500 ml","Home care",45,120,"Rekit benkezer ltd",0,0
1448,8941100289112,"Lizol Cirtus 500ml","Home care",112.5,125,"Rekit  Benkiyar",5,5
1449,8941100502112,"Sepnil Tea Oil Handwash180ml","Home care",43,55,"SQUARE TOILETRIES LIMITED",1,1
1450,813903000639,"Savlon Aloe Vera Antiseptic Handwash  200 ml","Home care",50,55,"ACI Limited",47,47
1451,200812060502,"Rok Sol 1 litre","Home care",80,110,"Tradesworth Household Limited",3,3
1452,8941100614624,"Lifebuoy Handwash 180ml","Home care",48.33,55,Uniliver,20,20
1453,8696630113221,"Green World Air Freshner oda spreyi 400ml","Home care",180,255,"Novera Products LTD ",1,1
1454,8901157003017,"Good Knight Advanced Vapouriser System 45 Night","Home care",175,225,"Godrej Household Products BD Pvt  L",7,7
1455,8941100283004,"Harpic Original (33% Extra) 750 ml","Home care",100,115,"Rekit benkezer ltd",0,0
1456,6932237734851,"Ludao Air Freshener Lemon 320ml ","Home care",64,130,"Sohel Brothers",3,3
1457,5086230025339,"Fay Anti Tabacco Air Freshener e300ml","Home care",181,200,"KALLOL LTD ",6,6
1458,6295035877794,"Gold Star Mosquito coil 10pcs","Home care",69,69,Aponjon,8,8
1459,8941100500408,"Shakti Toilet Cleaner 500 ml","Home care",72,85,"SQUARE TOILETRIES LIMITED",3,3
1460,11709122127200,"BLACK FAIGHTER ","Home care",30.9,44,"ACI Limited",1,1
1461,8941193073513,"Bashundhara White Facial Tissue 120 pcs","Home care",32,37,"Bashundhara Paper Mills Ltd",0,0
1462,8941100282113,"Harpic Cleaning Powder 200gm","Home care",30,35,"Rekit benkezer ltd",4,4
1463,200812060306,"rok floor cleaner 900ml","Home care",175,205,,3,3
1464,9556202800777,"Good Maid Glassex Glass Cleaner Lemon 500ml","Home care",137,160,"Q  Q TRADING LTD",4,4
1465,8941161004938,"Fresh Toilet Tissue gold","Home care",18,25,"Meghna Group of Industries",52,52
1466,11802152614200,"F000321 Joba Stick ","Home care",100,180,"HOME BRAND",2,2
1467,8941183005197,"Fay Lemon Grass 3000Ml","Home care",172,200,"KALLOL LTD ",1,1
1468,8555313206768,"Getf1 Carnauuba Liquid Wax 200ml","Home care",220,310,"Sunshine Corporation Ltd",6,6
1469,9556202803587,"Good Maid Care Hand  Clenser 500ml","Home care",198,240,"Q  Q TRADING LTD",0,0
1470,8941161000510,"fresh facial tissue 100set 46tk ","Home care",0,0,,0,0
1471,8941100654798,"Wheel Soap 130g","Home care",17.8,20,Uniliver,78,78
1472,8139003002185,"Savlon antiseptic Handwash Aloevera 300 ml","Home care",94,120,"ACI Limited",2,2
1473,200812060304,"Rok Floor Cleaner Rose 900ml","Home care",170,205,"Tradesworth Household Limited",0,0
1474,8941102833405,"Dettol cool handwash","Home care",81,90,"Rekit benkezer ltd",0,0
1475,200812060301,"Rok Floor Cleaner 1000ml","Home care",160,200,"Tradesworth Household Limited",3,3
1476,8941100282212,"Harpic Turbo Gel 500ml","Home care",79,95,"Rekit benkezer ltd",15,15
1477,813903000332,"ACI Cockrosch spray 475ml","Home care",210,340,"ACI Limited",1,1
1478,8941100501559,"Sepnil Hand shop 75gm","Home care",16.5,18,"SQUARE TOILETRIES LIMITED",0,0
1479,6932237734882,"Ludao Air Freshener Rose 320ml ","Home care",64,130,"Sohel Brothers",1,1
1480,8901157045093,"Aer Petal Crush Pink Spray 300ml","Home care",180,220,"Godrej Household Products BD Pvt  L",1,1
1481,8941100501238,"Chamak Fabric Brightner 100 ml","Home care",23.4,30,"SQUARE TOILETRIES LIMITED",0,0
1482,8139003001591,"SMART SOPRIM WASHING POWDER 500G","Home care",45,50,"ACI Limited",28,28
1483,8941161000978,"Fresh Perfumed Tissue 240 sheets","Home care",42,52,"Meghna Group of Industries",0,0
1484,8941100651254,"Wheel 2 in 1 Clean & Rose Fresh 1 kg","Home care",65,66,Uniliver,16,16
1485,8941102833481,"Trix Dish Washing Bar","Home care",20,25,"Rekit benkezer ltd",16,16
1486,9556202800753,"Good Maid Glassex Glass Cleaner Lavender 500ml","Home care",137,160,"Q  Q TRADING LTD",1,1
1487,11802152614300,"F000322 Grape Stick ","Home care",45,80,"HOME BRAND",0,0
1488,11802282643400,"Zoom Flash 60tk","Home care",33,60,"BD FOODS LIMITED",10,10
1489,9555392100681,"Koya Moth Balls 120gm","Home care",60,80,"Sunshine Corporation Ltd",24,24
1490,6951186399928,"Mother hug's  Baby daiper 22pcs ","Home care",383,620,"sm International Ltd ",6,6
1491,8941100501979,"Spring Air Freshner Odor Block ","Home care",28,35,"SQUARE CONSUMER PRODUCTS",2,2
1492,8941133100217,"X-Tira Power Tiles Clener 500ml","Home care",45,70,"PT CONSUMAR PRODUCTS ",9,9
1493,8139003001911,"Septex Floor Cleaner 500 ml","Home care",96,115,"ACI Limited",3,3
1494,8941161007311,"Fresh kitchen Towel ","Home care",38,57,"Meghna Group of Industries",10,10
1495,813903000127,"ACI Aerosol Insect Spray 250gm","Home care",166.5,175,"ACI Limited",4,4
1496,200812060501,"Rok Sol 500ml","Home care",50,75,"Tradesworth Household Limited",12,12
1497,8941100502075,"Maxclean Dishwash liquid 250ml","Home care",30,35,"SQUARE TOILETRIES LIMITED",14,14
1498,8901023011726,"Good Knight Xpress System Liquid Vapouriser 2x Dual Power Mo","Home care",175,210,"Godrej Household Products BD Pvt  L",2,2
1499,8941133100132,"XTRA POWER TOILET CLENER 1L","Home care",85,105,"PT CONSUMAR PRODUCTS ",10,10
1500,8941183005128,"Fay Jasmine Air Freshener e300ml","Home care",172,200,"KALLOL LTD ",4,4
1501,8941100501108,"Sepnil Handwash 200 ml","Home care",79.33,90,"SQUARE TOILETRIES LIMITED",2,2
1502,8139003001164,"SMART  WASHING POWDER 500G","Home care",30,37,"ACI Limited",3,3
1503,8941183002530,"Fay Facial Tissue 180 sheets","Home care",41.5,50,"KALLOL LTD ",15,15
1504,11709172141800,"Good Knight Advanced Combo Refile ","Home care",167,200,"Godrej Household Products BD Pvt  L",2,2
1505,8941100282120,"Harpic Cleaning Powder 400gm","Home care",55.5,60,"Rekit benkezer ltd",26,26
1506,8901396159001,"Harpic Flushmatic","Home care",81,90,"Rekit benkezer ltd",17,17
1507,8139003000877,"Angelic Fresh Air Freshner 300ml","Home care",169,200,"ACI Limited",4,4
1508,11802152614400,"F000323 Shick ","Home care",100,125,"HOME BRAND",0,0
1509,11802282643500,"Zoom Plash 100tk ","Home care",50,100,"HOME BRAND",10,10
1510,4715225166238,"Holland Car Air Freshener No:166 ","Home care",250,350,"Sunshine Corporation Ltd",6,6
1511,6951186399911,"Mother Hugs Baby Daiper L 12pcs ","Home care",240,405,"sm International Ltd ",6,6
1512,8901248121088,"Navratno Cool Talc Powder 100g","Home care",62.8,80,"RIGS MARKETING",13,13
1513,8941100501962,"Spring Air Freshner Odor Block levendor ","Home care",28.5,35,"SQUARE CONSUMER PRODUCTS",0,0
1514,8941100611609,"Vim Dishwash liquid 500ml","Home care",71.5,80,Uniliver,3,3
1515,200812060309,"Rok Floor Cleaner Rose 500ml","Home care",85,115,"Tradesworth Household Limited",5,5
1516,8941100501276,"Sepnil Marigold Handwash 180ml","Home care",43,55,"SQUARE TOILETRIES LIMITED",4,4
1517,8941100283301,"Harpic Bathroom Cleaner 500ml","Home care",82,95,"Rekit benkezer ltd",2,2
1518,8941100610770,"Vim Powder 500g","Home care",27,30,Uniliver,6,6
1519,941183001021,"Jet BIB 45gm","Home care",0,0,"KALLOL LTD ",0,0
1520,8941133100125,"XTRA POWER TOILET CLENER 500ML ","Home care",65,80,"PT CONSUMAR PRODUCTS ",12,12
1521,8941183005135,"Fay Lily Air Freshener 300ml","Home care",170,200,"KALLOL LTD ",3,3
1522,813903000783,"NEW VAANISH TOILET CLAANER 700ML","Home care",70,110,"ACI Limited",10,10
1523,8941183002561,"Fay Facial Tissue 280 sheets","Home care",55,70,"KALLOL LTD ",7,7
1524,8941100649886,"Rin Power Bright 1 kg","Home care",98.2,100,Uniliver,98,98
1525,8941193073629,"bASHUNDHARA FACIAL TISSUE  CODE F 41","Home care",58,68,"Bashundhara Group ",0,0
1526,8513691417481,"Fast Wash Brilliant White 500 gm","Home care",42,50,"Kohinoor Chemical company Ltd",29,29
1527,407$,"Rok Blesing powder 100g","Home care",17,22,"Tradesworth Household Limited",10,10
1528,11802152614500,"F000324 Golap Stick ","Home care",60,90,"HOME BRAND",2,2
1529,9555313201770,"Getf1 Microfibers Magic Cloth 40cm","Home care",220,310,"Sunshine Corporation Ltd",6,6
1530,11801222553500,"Mother Hugs Baby daiper small 24 pcs ","Home care",415,650,"sm International Ltd ",6,6
1531,8941100502044,"Spring Air Freshner odr block ","Home care",28.5,35,"SQUARE CONSUMER PRODUCTS",0,0
1532,8941100652725,"Vim Liquid Turbo 250ml","Home care",30,35,Uniliver,4,4
1533,813903000615,"Savlon Aloe Vera Antiseptic Handwash 250ml","Home care",73,90,"ACI Limited",4,4
1534,8941183001021,"Jet Bb 45gm","Home care",10.85,12,,6,6
1535,8139003001577,"Septex Floor Cleaner 1 Ltr ","Home care",174.6,215,"ACI Limited",5,5
1536,8941100651827,"Wheel saop","Home care",16.75,18,Uniliver,6,6
1537,8941102833412,"Dettpl Cool Handwash 170ml","Home care",47.5,55,"Rekit benkezer ltd",1,1
1538,8941100501672,"Maxclean Antibactrial Dishwash 500ml","Home care",65,80,"SQUARE TOILETRIES LIMITED",7,7
1539,8941100616413,"Vim Dish wash Liquid 500ml","Home care",53.58,60,Uniliver,27,27
1540,8901207502996,"Odonil Laverder Meadows Nature Air Freshener Hanger Pack","Home care",59,70,"Asian Consumer Care",0,0
1541,6920801800019,"XTRA POWER BOSTER COIL 10PCS ","Home care",48,70,"PT CONSUMAR PRODUCTS ",16,16
1542,8941183005111,"Fay Orchid Air Freshener e300ml","Home care",165,200,"KALLOL LTD ",3,3
1543,11711292404700,"Flora Expart Scourers Non-scratch Silver ","Home care",14,20,"Home Plus Own Collection",8,8
1544,8139003001584,"FLORAL SEPTEX FLOOR CLEANER 1L ","Home care",174,195,"ACI Limited",0,0
1545,8941161000664,"Fresh White Tissue 200 sheets","Home care",40,46,"Meghna Group of Industries",0,0
1546,8139003001430,"Wonder Dish  RIfil fack 250ml","Home care",29.5,35,"ACI Limited",0,0
1547,8941100501337,"Chaka Supper White 1000 gm","Home care",78,95,"SQUARE TOILETRIES LIMITED",14,14
1548,8941193073650,"BASHUNDHARA WHAITE FACIEL TISSUE ","Home care",58,68,,0,0
1549,8139003001652,"Wonder Steel Scrubber","Home care",14,25,"ACI Limited",64,64
1550,11802152614600,"F000325 Noyon Stick ","Home care",60,100,"HOME BRAND",4,4
1551,6901779009123,"Magic Cloth Microfiber Cloth ","Home care",120,170,"Sunshine Corporation Ltd",6,6
1552,845944068118,"Italiano 4.5"" Glass ","Home care",32,40,"RFL Italiano",1,1
1553,8941100614600,"New Lifebuoy 200ml","Home care",79,90,Uniliver,1,1
1554,200812060201,"Rok Dishwashing Liquid 500ml","Home care",60,75,"Tradesworth Household Limited",7,7
1555,8941100501085,"Shakti toilet cleaner","Home care",86.7,105,"SQUARE TOILETRIES LIMITED",17,17
1556,200812060602,"Unik Power Thicker Formula 500ml","Home care",62,75,"Tradesworth Household Limited",6,6
1557,8941100650578,"Life Boy Mild Care 200 ml","Home care",79.33,90,Uniliver,2,2
1558,9556202801026,"Cocorex Lemon Bleach ","Home care",208,240,"Q  Q TRADING LTD",0,0
1559,8941100501832,"Spring Anti Tobacco Air Freshener 300ml","Home care",185,210,"SQUARE TOILETRIES LIMITED",7,7
1560,1711292404800,"Flora Super Glue 5g","Home care",10,25,"Home Plus Own Collection",14,14
1561,8139003000860,"ANGELIC FRESH AIR FRESHENER 300ML","Home care",170,200,"ACI Limited",21,21
1562,8941161001265,"Fresh White Tissue 300 sheets","Home care",0,0,"Meghna Group of Industries",0,0
1563,8941161004945,"Fresh Toilet Tissue printed ","Home care",18,25,"Meghna Group of Industries",10,10
1564,8513692123183,"Tibet Laundry Soap Blue","Home care",12,16,"Kohinoor Chemical company Ltd",0,0
1565,8941193073506,"bashundara facial tissue ","Home care",30,37,"Bashundhara Group ",1,1
1566,8941100651896,"Surf Excel Quick Wash 1 Kg ","Home care",148.5,165,Uniliver,39,39
1567,8901023017315,"Hit For Mosquites And Flies 800Ml","Home care",330,390,"Godrej Household Products BD Pvt  L",2,2
1568,8901396122500,"Lizol Surface Cleaner Jasmine 500ml","Home care",112,125,"Rekit  Benkiyar",0,0
1569,11802152614700,"F000326 Boyiar Stick ","Home care",95,160,"HOME BRAND",3,3
1570,8941100651223,"Wheel 2in1 Powder 200gm","Home care",11,15,Uniliver,13,13
1571,8941100614631,"Lifebuoy Mild care 180ml","Home care",48.33,55,Uniliver,44,44
1572,11708142004200,"Fay Toilet Tissue","Home care",19,22,"KALLOL LTD ",22,22
1573,8941100289501,"Lijol Disinffectant Surface Clener Citrus 500 ml","Home care",45,120,"Rekit benkezer ltd",0,0
1574,8941183001526,"Jet Liquid 600ml ","Home care",136,150,"KALLOL LTD ",3,3
1575,8941100500613,"Sepnil Hand Sanitizer 200ml","Home care",160,200,"SQUARE TOILETRIES LIMITED",0,0
1576,8941100650561,"LIfebuoy Total 200ml ","Home care",79.33,90,Uniliver,3,3
1577,8901207500046,"Odomos MOsquito Cream 50gm","Home care",41,48,"Asian Consumer Care",0,0
1578,3587925336812,"Clariss Jasmine Air Freshener 300ml e","Home care",192,240,"BRAND CONNECT",1,1
1579,9556202803549,"good maid care hand clenser apple 500ml","Home care",196,240,"Q  Q TRADING LTD",1,1
1580,11711292404900,"My Choice Jumbo Scourer","Home care",14.5,30,"Home Plus Own Collection",2,2
1581,8139003000846,"CIRTUS BURST AIR FRESHENER 300ML","Home care",169,200,"ACI Limited",16,16
1582,8941193078020,"Bashundhara Kitchen Towels","Home care",47,57,"Bashundhara Paper Mills Ltd",2,2
1583,8941161000855,"Fresh Facial Tissue 240sheets 52tk","Home care",41,52,"Meghna Group of Industries",3,3
1584,8941100501443,"Chaka Ball Saban 130 gm","Home care",12,14,"SQUARE TOILETRIES LIMITED",0,0
1585,8941193073704,"basundhara faciel tissue 52TK","Home care",45,52,"Bashundhara Group ",21,21
1586,701197886735,"Uni Wash Detergent Powder 500gm","Home care",55,60,"RSPL Health BD Ltd",0,0
1587,11802152614800,"F000327 Maik Strick ","Home care",95,160,"HOME BRAND",4,4
1588,8941133100064,"Kn Mosquito Coil 10Pcs ","Home care",54,80,"PT CONSUMAR PRODUCTS ",9,9
1589,8941161007533,"Fresh Hand Towel 250pcs ","Home care",56,78,"Meghna Group of Industries",6,6
1590,8513690193140,"Tibet 570 Laundary 130g","Home care",11.05,15,"Kohinoor Chemical company Ltd",64,64
1591,8941100500606,"Sepnil Hand Sanitizer 40ml","Home care",50,80,"SQUARE TOILETRIES LIMITED",11,11
1592,200812060401,"Rok Glasso Glass Cleaner Refil 350ml","Home care",55,70,"Tradesworth Household Limited",13,13
1593,8139003000839,"Wonder deshi wash bar 325g","Home care",27,30,"ACI Limited",40,40
1594,8901207500459,"odofresh ultra toilet cleaner","Home care",72,90,"Asian Consumer Care",7,7
1595,8901157001068,"Good Knight Advanced Silver Refiill 45 Night ","Home care",72,105,"Godrej Household Products BD Pvt  L",2,2
1596,8901207502934,"Odonil Jasmine Mist Air Freshener Hanger Pack","Home care",35,40,"Asian Consumer Care",0,0
1597,3587925344626,"Clariss Dark Fantasy Air Freshener 300ml e","Home care",192,240,"BRAND CONNECT",1,1
1598,9556202801446,"good maid diswashingpaste lime 400g","Home care",115,140,"Q  Q TRADING LTD",0,0
1599,11711292405000,"Flora Soft Scourer","Home care",10.83,25,"Home Plus Own Collection",20,20
1600,8139003001157,"GREEN VALLY AIR FRESHENER  300ML","Home care",178,178,"ACI Limited",0,0
1601,8941193073599,"Bashundhara White Facial Tissue","Home care",0,0,"Bashundhara Paper Mills Ltd",0,0
1602,8941193073520,"Basundhara 46tk","Home care",37,46,,9,9
1603,8941183006033,"fay 4 fold napkin 100pcs","Home care",37,45,"KALLOL LTD ",3,3
1604,8941100651216,"Wheel 2 in 1 Clean & Fresh 500 gm","Home care",31,34,Uniliver,0,0
1605,11708262087300,"Vim Liquid 250ml ","Home care",31,35,,1,1
1606,8941100651872,"Surf Excel Quick Wash 500 gm","Home care",78.3,87,Uniliver,24,24
1607,11802152614900,"f000328 Rad Stick ","Home care",75,120,"HOME BRAND",1,1
1608,8513692083173,"Tibeet Laundary Soap gren 130g","Home care",14.5,18,"Kohinoor Chemical company Ltd",28,28
1609,8513692123176,"Tibet Laundry Soap Green","Home care",14.5,17,"Kohinoor Chemical company Ltd",9,9
1610,8901396139003,"Ligol Citrus 975 ml","Home care",198,215,"Rekit  Benkiyar",1,1
1611,813903000042,"ACI Aerosol Insect Spray 800ml","Home care",378,415,"ACI Limited",7,7
1612,8941100284209,"Lijol Disinffectant Surface Clener Citrus 200 ml","Home care",45,50,"Rekit benkezer ltd",6,6
1613,8139003002178,"Savlon Antiseptic Handwash Ocean Blue 300ml","Home care",94,120,"ACI Limited",7,7
1614,8901157025071,"Hit cockroaches 200ml","Home care",145,160,"Godrej Household Products BD Pvt  L",5,5
1615,8139003001188,"Wonder Antibacterial Dishwash Liquid 500ml","Home care",65,80,"ACI Limited",9,9
1616,8901207503436,"Odonil Mystic Rose Air Freshener Hanger Pack","Home care",59,70,"Asian Consumer Care",28,28
1617,8941100500293,"Spring Floral Fresh Air Freshener 300ml","Home care",175,200,"SQUARE TOILETRIES LIMITED",6,6
1618,11711292405100,"Flora Mega Soft Scurer","Home care",18.4,35,"Home Plus Own Collection",22,22
1619,8941193067017,"Bashundhara Gold Toilet Tissue","Home care",19.7,25,"Bashundhara Paper Mills Ltd",1,1
1620,8901157045109,"Godrej AerSpray Fresh Lush Green 300ml","Home care",180,220,"Godrej Household Products BD Pvt  L",19,19
1621,8941100501382,"Maxclean Dishwash Bar 325gm","Home care",25,30,"SQUARE TOILETRIES LIMITED",15,15
1622,8941193072868,"basundhara faciel tissue 54tk","Home care",46,54,"Bashundhara Group ",0,0
1623,11802152615000,"F000329 Sakuna ","Home care",135,210,"HOME BRAND",4,4
1624,8941100289419,"Lizol Lavendor 500ml","Home care",112.5,125,"Rekit  Benkiyar",1,1
1625,8139003000884,"Angelic Fresh Air Freshner Fruit Punch 200ml","Home care",169,200,"ACI Limited",4,4
1626,8139003001461,"Septex Dishwash Bar 200g","Home care",15,20,"ACI Limited",2,2
1627,8850092012069,"Vixol Bathroam Cleaner Pink 450ml","Home care",101,140,"KIKCO INTERNATIONAL",0,0
1628,200812190301,"Rok Bleaching Powder 500gm","Home care",30,42,"Tradesworth Household Limited",38,38
1629,8941100283233,"Detol Antiseptic disinfectant 750 ml","Home care",184.58,205,"Rekit  Benkiyar",4,4
1630,8139003000891,"ACI Cockrosch spray 250ml ","Home care",205,220,"ACI Limited",6,6
1631,9556202801941,"Cocorex wash stain Remover 1kg","Home care",220,260,"Q  Q TRADING LTD",0,0
1632,8941102833375,"DETOL SKINCARE BALENCED HANDWASH 170 ml","Home care",47.5,55,"Rekit  Benkiyar",8,8
1633,200812061002,"Rok Woody Wood Cleaner 350ml","Home care",100,120,"Tradesworth Household Limited",5,5
