"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
1911,812546159124,"Teer soyabean oil 2ltr","Teer Oil LTD",Commodites,200,212,Commodites,0,6
1912,11708142014500,"Teer suji 500gm","Teer Oil LTD",Commodites,24.16,28,Commodites,0,2
1913,200812060306,"rok floor cleaner 900ml",,"Home care",175,205,"Home care",0,5
1914,180119791447,"Haiko Agar Agar 30gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",90,110,"Kitchen Additivers",0,7
1915,180119791379,"Haiko Misti Alu Bakara","HAIKO CONSUMER PRODUCT","Kitchen Additivers",115,130,"Kitchen Additivers",0,1
1916,180119790662,"Haiko Sagur Dana 200 gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",30,40,"Kitchen Additivers",0,7
1917,180119790600,"Haiko Tasting Salt 100 gm","HAIKO CONSUMER PRODUCT","Kitchen Additivers",32,40,"Kitchen Additivers",0,6
1918,4005900181305,"NivaM oil control all in1 face wash","International Distribution Co BD Pvt","Personal Care",280,400,"Personal Care",0,6
1919,42097518,"Nivea men dry impact 40ml","International Distribution Co BD Pvt","Personal Care",207,270,"Personal Care",0,3
1920,42097464,"Nivea deo stick fresh natural40ml","International Distribution Co BD Pvt","Personal Care",207,270,"Personal Care",0,2
1921,42283492,"NiveaM oil control all in 1 65ml","International Distribution Co BD Pvt","Personal Care",122,160,"Personal Care",0,5
1922,8941100000242,"Ispahani Green Tea 25bags","M M Ispahani Ltd","Kitchen Additivers",90,110,"Kitchen Additivers",0,7
1923,8691313010286,"Orkide Sunflower Oil 2L",,Commodites,440,500,Commodites,0,3
1924,8691313020124,"Orkide Pure Olive Oil Pet Bottole 250ml",,Commodites,176,200,Commodites,0,8
1925,6294002405800,"Herman Mayonnaise 473gm",,Commodites,203,245,Commodites,0,3
1926,8690325010017,"Tat Makarna2 500gm",,"Kitchen Additivers",100,120,"Kitchen Additivers",0,7
1927,1403020413505,"NeoCare Baby Diaper m50pcs","Incepta Hygiene and Hospicare Ltd","Baby Care",1106.72,1400,"Baby Care",0,2
1928,1403020419101,"NeoCare Baby Diaper small 10pcs","Incepta Hygiene and Hospicare Ltd","Baby Care",197.63,250,"Baby Care",0,8
1929,8935006101364,"Oxy Deep Wash 50g","Rohto-Mentholatum BD LTD","Personal Care",160,195,"Personal Care",0,6
1930,8935006101388,"Oxy Oil Control Face Wash 50g","Rohto-Mentholatum BD LTD","Personal Care",194,240,"Personal Care",0,3
1931,8935006101340,"Oxy Perfect Wash Face Wash 50g","Rohto-Mentholatum BD LTD","Personal Care",160,195,"Personal Care",0,2
1932,8935006100091,"Acnes Creamy Wash 50g","Rohto-Mentholatum BD LTD","Personal Care",160,195,"Personal Care",0,2
1933,8935006100770,"Acnes Vitamin Facial Wash 100g","Rohto-Mentholatum BD LTD","Personal Care",312,380,"Personal Care",0,5
1934,8935006533837,"Acnes Oil Control Cleanser","Rohto-Mentholatum BD LTD","Personal Care",197,240,"Personal Care",0,6
1935,9415007010968,"Farmland Gold 500gm","Home Plus Own Collection",Dairy,225,265,Dairy,0,10
1936,4005900225733,"Nivea creame care soap 125g","International Distribution Co BD Pvt","Personal Care",88,110,"Personal Care",0,12
1937,42204169,"Nivea soft creame 50ml","International Distribution Co BD Pvt","Personal Care",102,125,"Personal Care",0,6
1938,4005808890507,"Nivea soft creame 200ml","International Distribution Co BD Pvt","Personal Care",258,325,"Personal Care",0,3
1939,4005808890507,"Nivea soft creame 200ml","International Distribution Co BD Pvt","Personal Care",258,325,"Personal Care",0,6
1940,2018800,"DIploma Milk Powder 500gm D500","New Zealand Dairy Products BdLtd",Dairy,264,290,Dairy,0,32
1941,4902430412988,"Pantene Pro-v Shampoo 480ml","P And G ","Personal Care",362,415,"Personal Care",0,1
1942,2019300,"Haiko Baking Soda 20gm HBS20","HAIKO CONSUMER PRODUCT","Kitchen Additivers",15,20,"Kitchen Additivers",0,2
1943,4902430413756,"Pantene Pro-v Shampoo 750ml","P And G ","Personal Care",565,650,"Personal Care",0,4
1944,4902430431002,"head and shoulders anti-dandruff Shampoo 480ml","P And G ","Personal Care",370,425,"Personal Care",0,1
1945,4902430399357,"Pantene Shampoo silky Smooth Care 340ml","P And G ","Personal Care",283,325,"Personal Care",0,2
1946,8947747001070,"Ligion glitter 30 gm","LIGION HERBAL LIMITED","Personal Care",30,50,"Personal Care",0,11
1947,11708152020600,"Ligion sandal pack 50gm","LIGION HERBAL LIMITED","Personal Care",37,60,"Personal Care",0,12
1948,8941147000374,"Ligion neem facial powder 70gm","LIGION HERBAL LIMITED","Personal Care",35,60,"Personal Care",0,11
1949,8941147000190,"Face magic gold 50gm","LIGION HERBAL LIMITED","Personal Care",85,130,"Personal Care",0,8
1950,6295124024917,"DISGUISE Deception men body spray 200ml","Banijjo international","Personal Care",188,285,"Personal Care",0,2
1951,6295124024894,"Disguise Clandestine men body spray 200ml","Banijjo international","Personal Care",188,285,"Personal Care",0,1
1952,8908001158480,"Fogg Imperial Body Spray 120ml ","S B DISTRIBUTION","Personal Care",209.76,272,"Personal Care",0,3
1953,8906037692121,"Bajaj Savory Biryani essence 28ml","Banijjo international","Package Food",40,55,"Package Food",0,2
1954,8908001158244,"Fogg Napoleon 120ml","S B DISTRIBUTION","Personal Care",205,265,"Personal Care",0,4
1955,8908001158305,"Fogg Marco body spray 120ml","S B DISTRIBUTION","Personal Care",205,265,"Personal Care",0,5
1956,8908001158961,"Fogg victor","S B DISTRIBUTION","Personal Care",205,265,"Personal Care",0,5
1957,8908001158350,"Fogg Paradise Body Spray 120ml","S B DISTRIBUTION","Personal Care",205,265,"Personal Care",0,5
1958,8908001158497,"Fogg Majestic 120ml body spray","S B DISTRIBUTION","Personal Care",205,265,"Personal Care",0,4
1959,8908001158497,"Fogg Majestic 120ml body spray","S B DISTRIBUTION","Personal Care",205,265,"Personal Care",0,1
1960,8908001158367,"Fogg Radiate Body Spray 120ml","S B DISTRIBUTION","Personal Care",209.76,272,"Personal Care",0,4
1961,8908001158954,"Fogg Monarch Body Spray 120ml","S B DISTRIBUTION","Personal Care",205,265,"Personal Care",0,3
1962,8908001158954,"Fogg Monarch Body Spray 120ml","S B DISTRIBUTION","Personal Care",205,265,"Personal Care",0,3
1963,8908001158343,"Fogg Essence","S B DISTRIBUTION","Personal Care",209.76,272,"Personal Care",0,4
1964,8908001158336,"Fogg Delicious 120ml body spray","S B DISTRIBUTION","Personal Care",209.76,272,"Personal Care",0,3
1965,8908001158312,"Fogg Royal Body Spray 120ml","S B DISTRIBUTION","Personal Care",205,265,"Personal Care",0,6
1966,8908001158312,"Fogg Royal Body Spray 120ml","S B DISTRIBUTION","Personal Care",205,265,"Personal Care",0,2
1967,846656002742,"Choco Bean toffee","Pran Company Ltd","Package Food",15,25,"Package Food",0,18
1968,8690604038503,"Flormar Mono Eye Shadow n;02 4gm","Pearl International",Cosmatices,255,340,Cosmatices,0,3
1969,8690604038626,"Flormar Mono Eye Shadow n;08 4gm","Pearl International",Cosmatices,255,340,Cosmatices,0,3
1970,8690604038640,"Flormar Mono Eye Shadow n;09 4gm","Pearl International",Cosmatices,255,340,Cosmatices,0,2
1971,8690604038701,"Flormar Mono Eye Shadow n;12 4gm","Pearl International",Cosmatices,255,340,Cosmatices,0,3
1972,8690604038749,"Flormar Mono Eye Shadow n;14 4gm","Pearl International",Cosmatices,255,340,Cosmatices,0,2
1973,8690604241293,"Flormar Mono Eye Shadow n;27 4gm","Pearl International",Cosmatices,255,340,Cosmatices,0,2
1974,8690604241392,"Flormar Mono Eye Shadow n;37 4gm","Pearl International",Cosmatices,255,340,Cosmatices,0,2
1975,8690604028788,"Flormar Blush-on n;90 6gm","Pearl International",Cosmatices,300,400,Cosmatices,0,3
1976,8850851532562,"Angel L Anti Colic Nipple 250ml","Angel Yellow Care LTD","Baby Care",160,200,"Baby Care",0,5
1977,8690604028818,"Flormar Blush-on n;91 6gm","Pearl International",Cosmatices,300,400,Cosmatices,0,3
1978,8850851535365,"Angel Rattle hood 240 ml","Angel Yellow Care LTD","Baby Care",220,275,"Baby Care",0,4
1979,8690604250226,"Flormar Blush-on n;92 6gm","Pearl International",Cosmatices,300,400,Cosmatices,0,3
1980,8690604250240,"Flormar Blush-on n;94 6gm","Pearl International",Cosmatices,300,400,Cosmatices,0,3
1981,8690604250257,"Flormar Blush-on n;95 6gm","Pearl International",Cosmatices,300,400,Cosmatices,0,3
1982,8850851701814,"Angel you are ","Angel Yellow Care LTD","Baby Care",160,200,"Baby Care",0,4
1983,8690604250264,"Flormar Blush-on n;96 6gm","Pearl International",Cosmatices,300,400,Cosmatices,0,3
1984,8690604400027,"Flormar Loose powder n;02 18gm","Pearl International",Cosmatices,435,580,Cosmatices,0,3
1985,8850851535372,"Angel anti colic nipple150ml","Angel Yellow Care LTD","Baby Care",200,250,"Baby Care",0,1
1986,8690604028726,"Flormar compact powder n;88 11gm","Pearl International",Cosmatices,390,520,Cosmatices,0,2
1987,8850851510256,"Angel pacifier 6+","Angel Yellow Care LTD","Baby Care",120,150,"Baby Care",0,2
1988,8690604400928,"Flormar compact powder n;92 11gm","Pearl International",Cosmatices,390,520,Cosmatices,0,1
1989,8690604400959,"Flormar compact powder n;95 11gm","Pearl International",Cosmatices,390,520,Cosmatices,0,1
1990,8690604400966,"Flormar compact powder n;96 11gm","Pearl International",Cosmatices,390,520,Cosmatices,0,3
1991,8690604400973,"Flormar compact powder n;97 11gm","Pearl International",Cosmatices,390,520,Cosmatices,0,3
1992,4710962433049,"Farlin baby pants waterproof","Farlin Industrial Ltd","Baby Care",160,200,"Baby Care",0,9
1993,4710962433049,"Farlin baby pants waterproof","Farlin Industrial Ltd","Baby Care",160,200,"Baby Care",0,6
1994,8690604134182,"Flormar wet & dry compact powder n;01 10gm","Pearl International",Cosmatices,435,580,Cosmatices,0,5
1995,8690604134205,"Flormar wet & dry compact powder n;03 11gm","Pearl International",Cosmatices,435,580,Cosmatices,0,1
1996,8690604134199,"Flormar wet & dry compact powder n;02 10gm","Pearl International",Cosmatices,435,580,Cosmatices,0,4
1997,8690604134236,"Flormar wet & dry compact powder n;06 10gm","Pearl International",Cosmatices,435,580,Cosmatices,0,5
1998,8690604134274,"Flormar wet & dry compact powder n;10 10gm","Pearl International",Cosmatices,435,580,Cosmatices,0,1
1999,4710962441938,"Farlin the easy feeder","Farlin Industrial Ltd","Baby Care",200,275,"Baby Care",0,3
2000,8690604134243,"Flormar wet & dry compact powder n;07 10gm","Pearl International",Cosmatices,435,580,Cosmatices,0,3
2001,8850851700626,"Angel baby mosqutio net","Angel Yellow Care LTD","Baby Care",600,810,"Baby Care",0,1
2002,8690604111893,"Flormar art liner black 4.5gm","Pearl International",Cosmatices,255,340,Cosmatices,0,12
2003,8690604109609,"Flormar Eyeliner pen black.","Pearl International",Cosmatices,330,440,Cosmatices,0,3
2004,8690604111183,"Flormar lip liner w.p n;218 1.14gm","Pearl International",Cosmatices,180,240,Cosmatices,0,4
2005,8690604111244,"Flormar lip liner w.p n;224 1.14gm","Pearl International",Cosmatices,180,240,Cosmatices,0,4
2006,8690604111220,"Flormar lip liner w.p n;222 1.14gm","Pearl International",Cosmatices,180,220,Cosmatices,0,2
2007,8690604111282,"Flormar lip liner w.p n;228 1.14gm","Pearl International",Cosmatices,180,240,Cosmatices,0,4
2008,8690604111206,"Flormar lip liner w.p n;220 1.14gm","Pearl International",Cosmatices,180,240,Cosmatices,0,2
2009,8690604111190,"Flormar lip liner w.p n;219 1.14gm","Pearl International",Cosmatices,180,240,Cosmatices,0,4
2010,8690604111305,"Flormar lip liner w.p n;230 1.14gm","Pearl International",Cosmatices,180,240,Cosmatices,0,4
2011,8690604111275,"Flormar lip liner w.p n;227 1.14gm","Pearl International",Cosmatices,180,240,Cosmatices,0,4
2012,8690604111176,"Flormar lip liner w.p n;217 1.14gm","Pearl International",Cosmatices,180,240,Cosmatices,0,1
2013,8690604111169,"Flormar lip liner w.p n;216 1.14gm","Pearl International",Cosmatices,180,240,Cosmatices,0,6
2014,8690604111268,"Flormar lip liner w.p n;226 1.14gm","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2015,8690604109135,"Flormar Eye liner w.p n;113","Pearl International",Cosmatices,180,240,Cosmatices,0,8
2016,8690604109036,"Flormar Eye liner w.p n;103","Pearl International",Cosmatices,180,240,Cosmatices,0,5
2017,8690604109166,"Flormar Eye liner w.p n;116","Pearl International",Cosmatices,180,240,Cosmatices,0,8
2018,8690604109128,"Flormar Eye liner w.p n;112","Pearl International",Cosmatices,180,240,Cosmatices,0,5
2019,8690604109111,"Flormar Eye liner w.p n;111","Pearl International",Cosmatices,180,240,Cosmatices,0,6
2020,8690604109043,"Flormar Eye liner w.p n;14","Pearl International",Cosmatices,180,240,Cosmatices,0,5
2021,8690604109173,"Flormar Eye liner w.p n;117","Pearl International",Cosmatices,180,240,Cosmatices,0,6
2022,8690604254507,"Flormar Ultra Eye liner metallic blue. ","Pearl International",Cosmatices,330,440,Cosmatices,0,1
2023,8690604254491,"Flormar Ultra Eye liner brown ","Pearl International",Cosmatices,330,440,Cosmatices,0,2
2024,8690604081431,"Flormar Ultra Eye liner black","Pearl International",Cosmatices,330,440,Cosmatices,0,1
2025,8690604254514,"Flormar Ultra Eye liner dark green ","Pearl International",Cosmatices,330,440,Cosmatices,0,3
2026,8690604096978,"Flormar Ultra Eye liner purple","Pearl International",Cosmatices,330,440,Cosmatices,0,3
2027,8690604096961,"Flormar Ultra Eye liner Green","Pearl International",Cosmatices,330,440,Cosmatices,0,2
2028,8690604096992,"Flormar Ultra Eye liner Blue","Pearl International",Cosmatices,330,440,Cosmatices,0,2
2029,8690604190508,"Flormar Style Matic Eye Liner n;S03 ","Pearl International",Cosmatices,525,700,Cosmatices,0,6
2030,8690604190522,"Flormar Style Matic Eye Liner n;S05","Pearl International",Cosmatices,525,700,Cosmatices,0,5
2031,8690604190560,"Flormar Style Matic Eye Liner n;S09","Pearl International",Cosmatices,525,700,Cosmatices,0,5
2032,8690604190553,"Flormar Style Matic Eye Liner n;S08","Pearl International",Cosmatices,525,700,Cosmatices,0,5
2033,8690604310456,"Flormar Full color nail enamel n;09 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2034,8690604310609,"Flormar Full color nail enamel n;24 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,2
2035,8690604310494,"Flormar Full color nail enamel n;13 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,1
2036,8690604310647,"Flormar Full color nail enamel n;28 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,2
2037,8690604379934,"Flormar Full color nail enamel n;40 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2038,8690604380015,"Flormar Full color nail enamel n;48 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2039,8690604380039,"Flormar Full color nail enamel n;50 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2040,8690604379965,"Flormar Full color nail enamel n;43 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2041,8690604310395,"Flormar Full color nail enamel n;03 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2042,8690604379910,"Flormar Full color nail enamel n;38 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2043,8690604310616,"Flormar Full color nail enamel n;25 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,1
2044,8690604380022,"Flormar Full color nail enamel n;49 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,2
2045,8690604310623,"Flormar Full color nail enamel n;26 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,1
2046,8690604379927,"Flormar Full color nail enamel n;39 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,2
2047,8690604310593,"Flormar Full color nail enamel n;23 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2048,8690604313235,"Flormar Full color nail enamel n;33 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,2
2049,8690604310463,"Flormar Full color nail enamel n;10 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2050,8690604310661,"Flormar Full color nail enamel n;30 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2051,8690604379972,"Flormar Full color nail enamel n;44 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,2
2052,841165120659,"2in1 Eclair 175gm","Pran Company Ltd","Package Food",95,125,"Package Food",0,5
2053,841165120888,"2in1 Eclair 550gm","Pran Company Ltd","Package Food",255,318,"Package Food",0,1
2054,8690604310388,"Flormar Full color nail enamel n;02 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2055,8690604380008,"Flormar Full color nail enamel n;47 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2056,8690604313259,"Flormar Full color nail enamel n;35 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2057,8690604380046,"Flormar Full color nail enamel n;51 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,1
2058,8690604313242,"Flormar Full color nail enamel n;34 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2059,8690604310371,"Flormar Full color nail enamel n;01 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,2
2060,846656007532,"2in1 Eclair 240gm Box","Pran Company Ltd","Package Food",95,120,"Package Food",0,1
2061,8690604379941,"Flormar Full color nail enamel n;41 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,2
2062,8690604310449,"Flormar Full color nail enamel n;08 8ml","Pearl International",Cosmatices,180,240,Cosmatices,0,3
2063,841165109289,"Mega lollipop","Pran Company Ltd","Package Food",33.5,55,"Package Food",0,31
2064,846656014509,"Hurray Toyland ","Pran Company Ltd","Package Food",15.62,20,"Package Food",0,16
2065,841165114122,"Amros mango bar ","Pran Company Ltd","Package Food",5.9,7,"Package Food",0,55
2066,846656006511,"Treat Dairy Milk chocolate","Pran Company Ltd","Package Food",7.5,10,"Package Food",0,248
2067,846656010068,"Treat Yummy","Pran Company Ltd","Package Food",150,200,"Package Food",0,6
2068,8690604044078,"Flormar Nail enamel n;382 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,4
2069,8690604377862,"Flormar Nail enamel n;495 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,3
2070,8690604090174,"Flormar Nail enamel n;403 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,3
2071,8690604377879,"Flormar Nail enamel n;496 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,6
2072,8690604013203,"Flormar Nail enamel n;320 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,2
2073,8690604013104,"Flormar Nail enamel n;310 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,2
2074,8690604283255,"Flormar Nail enamel n;482 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,4
2075,8690604090211,"Flormar Nail enamel n;407 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,5
2076,8690604090228,"Flormar Nail enamel n;408 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,6
2077,8690604013210,"Flormar Nail enamel n;321 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,6
2078,8690604044061,"Flormar Nail enamel n;381 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,6
2079,8690604044054,"Flormar Nail enamel n;380 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,3
2080,8690604044047,"Flormar Nail enamel n;379 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,4
2081,8690604140992,"Flormar Nail enamel n;422 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,5
2082,8690604090167,"Flormar Nail enamel n;402 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,5
2083,8690604283170,"Flormar Nail enamel n;474 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,5
2084,8690604133840,"Flormar Nail enamel n;416 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,6
2085,8690604282920,"Flormar Nail enamel n;58 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,5
2086,8690604283194,"Flormar Nail enamel n;476 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,3
2087,8690604011285,"Flormar Nail enamel n;128 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,3
2088,8690604282913,"Flormar Nail enamel n;48 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,3
2089,8690604189717,"Flormar Matte Nail enamel n;M10 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,4
2090,8690604202713,"Flormar Matte Nail enamel n;M19 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,5
2091,8690604189694,"Flormar Matte Nail enamel n;M08 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,3
2092,8690604189632,"Flormar Matte Nail enamel n;M02 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,4
2093,8690604189670,"Flormar Matte Nail enamel n;M06 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,3
2094,8690604284375,"Flormar Matte Nail enamel n;M33 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,6
2095,8690604284252,"Flormar Matte Nail enamel n;M21 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,4
2096,8690604284269,"Flormar Matte Nail enamel n;M22 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,5
2097,8690604189625,"Flormar Matte Nail enamel n;M01 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,3
2098,8690604189687,"Flormar Matte Nail enamel n;M07 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,8
2099,8690604202683,"Flormar Matte Nail enamel n;M16 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,4
2100,8690604189663,"Flormar Matte Nail enamel n;M05 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,5
2101,8690604202690,"Flormar Matte Nail enamel n;M17 11ml","Pearl International",Cosmatices,195,260,Cosmatices,0,3
2102,8906055790380,"Layer shot Absolute power 135ml","Pearl International",Cosmatices,308,385,Cosmatices,0,1
2103,8906055790335,"Layer shot Blaze body spray 135ml","Pearl International",Cosmatices,268,335,Cosmatices,0,3
2104,8906055790328,"Layer shot Royal Jade body spray 135ml","Pearl International",Cosmatices,268,335,Cosmatices,0,4
2105,8906055790311,"Layer shot Smokin Hot body spray 135ml","Pearl International",Cosmatices,268,335,Cosmatices,0,4
2106,8906055790298,"Layer shot Deep desier body spray 135ml","Pearl International",Cosmatices,268,335,Cosmatices,0,2
2107,8906055790236,"Wattagirl Amber Kiss body spray 135ml","Pearl International","Personal Care",268,335,"Personal Care",0,2
2108,8690604135479,"Flormar Quartet Eye Shadow n;409 12g","Pearl International",Cosmatices,330,440,Cosmatices,0,2
2109,8690604164660,"Flormar illuminating Primer base 30ml","Pearl International",Cosmatices,720,960,Cosmatices,0,6
2110,8690604054725,"Flormar super matte lipstick n;212 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,5
2111,8690604054671,"Flormar super matte lipstick n;207 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,4
2112,8690604054657,"Flormar super matte lipstick n;205 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,9
2113,8690604054626,"Flormar super matte lipstick n;202 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,9
2114,8690604054633,"Flormar super matte lipstick n;203 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,1
2115,8690604054718,"Flormar super matte lipstick n;211 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,2
2116,8690604054688,"Flormar super matte lipstick n;208 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,5
2117,8690604054701,"Flormar super matte lipstick n;210 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,5
2118,8690604054664,"Flormar super matte lipstick n;206 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,1
2119,8690604054640,"Flormar super matte lipstick n;204 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,5
2120,8690604054619,"Flormar super matte lipstick n;201 4.2gm","Pearl International",Cosmatices,240,320,Cosmatices,0,2
2121,8690604251445,"Flormar BB 7+ n:04 40ml","Pearl International",Cosmatices,900,1200,Cosmatices,0,1
2122,8690604251452,"Flormar BB 7+ n:05 40ml","Pearl International",Cosmatices,900,1200,Cosmatices,0,1
2123,8690604251438,"Flormar BB 7+ n:03 40ml","Pearl International",Cosmatices,900,1200,Cosmatices,0,1
2124,8690604251469,"Flormar BB 7+ n:06 40ml","Pearl International",Cosmatices,900,1200,Cosmatices,0,1
2125,8690604044863,"Flormar perfect coverage liquid concealer n:01 5ml","Pearl International",Cosmatices,375,500,Cosmatices,0,2
2126,8690604044955,"erfect coverage liquid concealer n:04 5ml","Pearl International",Cosmatices,375,500,Cosmatices,0,1
2127,8690604044924,"erfect coverage liquid concealer n:03 5ml","Pearl International",Cosmatices,375,500,Cosmatices,0,2
2128,8690604044894,"Flormar perfect coverage liquid concealer n:02 5ml","Pearl International",Cosmatices,375,500,Cosmatices,0,1
2129,8690604044986,"Flormar perfect coverage liquid concealer n:05 5ml","Pearl International",Cosmatices,375,500,Cosmatices,0,2
2130,8690604013005,"Flormar Nail enamel n;300 11ml","Pearl International",Cosmatices,120,160,Cosmatices,0,1
2131,5032619310060,"pure heaven white grap with strawbrry","Foodex International","Bevarage And  Tobaco",320,400,"Bevarage And  Tobaco",0,1
2132,9555392004668,"kikco Apple cordial 1Liter ","KIKCO INTERNATIONAL","Bevarage And  Tobaco",225,299,"Bevarage And  Tobaco",0,3
2133,9555392004033,"Kikco Orange Cordial 1Liter","KIKCO INTERNATIONAL","Bevarage And  Tobaco",225,299,"Bevarage And  Tobaco",0,1
2134,5032619300023,"Pure Heaven white grape juice ","Home Plus Own Collection","Package Food",320,400,"Package Food",0,1
2135,76162817,"moussy classic juice 330ml","Home Plus Own Collection","Package Food",133.5,185,"Package Food",0,1
2136,9556118002951,"super toffee candy ","Home Plus Own Collection","Package Food",81.6,110,"Package Food",0,10
2137,9556118002975,"Golden toffees","Home Plus Own Collection","Package Food",81.6,110,"Package Food",0,9
2138,4897033224260,"Cherir Chocolate Gift Box 102g","Al-Madina Pvt Ltd","Package Food",150,200,"Package Food",0,1
2139,76162961,"moussy strawberry  juice 330ml","Home Plus Own Collection","Package Food",133.5,185,"Package Food",0,10
2140,8941100651827,"Wheel saop",Uniliver,"Home care",16.75,18,"Home care",0,33
2141,8908001158718,"Fogg Bleu skies 120ml","S B DISTRIBUTION","Personal Care",306.68,380,"Personal Care",0,2
2142,8944000528350,"chifon plain cake ","Star Line Food Product Ltd","Package Food",3.9,5,"Package Food",0,89
2143,8908001158688,"Fogg bleu spring120ml","S B DISTRIBUTION","Personal Care",310,380,"Personal Care",0,2
2144,8139003001027,"Savlon Antiseptic Saop Mild 100gm","ACI Limited","Personal Care",32.92,38,"Personal Care",0,46
2145,8139003000983,"savlon active soap 100gm","ACI Limited","Personal Care",32.92,36,"Personal Care",0,18
2146,846656008577,"pran yogurt 500gm","Pran Company Ltd",Dairy,65,75,Dairy,0,1
2147,846656008584,"pran sweetened 500gm","Pran Company Ltd",Dairy,80,90,Dairy,0,5
2148,831730000165,"pran chocolate milk","Pran Company Ltd",Dairy,17,20,Dairy,0,8
2149,831730007614,"pran milk 500ml","Pran Company Ltd",Dairy,31,35,Dairy,0,2
2150,831730000172,"pran mango milk ","Pran Company Ltd",Dairy,17,20,Dairy,0,6
2151,846656003015,"pran Dhaka cheese225gm","Pran Company Ltd",Dairy,130,150,Dairy,0,2
2152,831730007621,"pran milk full cream 1000ml","Pran Company Ltd",Dairy,57.5,65,Dairy,0,9
2153,846656012611,"pran Drinking yougurt 250ml","Pran Company Ltd",Dairy,21,25,Dairy,0,9
