"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
975,8941101010425,"Aarong Diary Milk Powder 25gm",Dairy,18,20,"BRAC Dairy   Food Project",6,6
976,841165102952,"pran yogurt 100gm",Dairy,17.5,20,"Pran Company Ltd",4,4
977,8941170030157,"Shezan Mango Drinks 200ml",Dairy,12.2,16,"SHAJEEB CORPORATION",16,16
978,8941101010678,"Aarong  Dairy Sweetend Yogurt 500g ",Dairy,78,100,"BRAC Dairy   Food Project",0,0
979,846656003015,"pran Dhaka cheese225gm",Dairy,130,150,"Pran Company Ltd",0,0
980,11708252079000,"kwality kieersa ice creem 500ml",Dairy,190,190,"kwality ice creem ",2,2
981,846656013229,"Pran premiuam Butter 200g",Dairy,140,162,"Pran Company Ltd",19,19
982,8941189900144,"hidden heart single 50ml",Dairy,11,15,"IGLOO DAIRY LTD",16,16
983,9415007512585,"Shape Up Nonfat Milk Powder BIB 100gm",Dairy,330,350,"New Zealand Dairy Products BdLtd",3,3
984,8301100701036,"Fresh Milk Powder 250gm",Dairy,110,130,"Meghna Group of Industries",8,8
985,841165109708,"goodlife mozzarella cheese",Dairy,130,150,"Pran Company Ltd",1,1
986,846656008072,"Pran Premium Ghee 200gm",Dairy,230,250,"Pran Company Ltd",0,0
987,831730007621,"pran milk full cream 1000ml",Dairy,57.5,65,"Pran Company Ltd",2,2
988,8941101010555,"Aarong Dairy Ghee 900gm",Dairy,878,925,"BRAC Dairy   Food Project",0,0
989,5760466984201,"Arla Dano Full Cream Milk Powder 500gm",Dairy,278,292,"Arla Food BD LTD",3,3
990,11709182145300,"Lovello Malay ice Cream 55 ml",Dairy,11,15,"Lovello ice ",24,24
991,8941189902285,"Lovello Shahi Sondesh Ice cream 1l ",Dairy,150,250,"Lovello ice ",5,5
992,11710132247100,"Revoli Ice Cream 55ml",Dairy,14.48,18,"kwality ice creem ",9,9
993,846656012611,"pran Drinking yougurt 250ml",Dairy,21,25,"Pran Company Ltd",3,3
994,11708252079400,"kwality mango ice creem 500ml",Dairy,83,100,"kwality ice creem ",0,0
995,841165122479,"Milk Man UHT milk 500ml",Dairy,34.81,40,"Pran Company Ltd",9,9
996,8941189902155,"lOVELLO MANGO iCE CREAM 500ML",Dairy,85,100,"Lovello ice ",5,5
997,8907525000114,"Cocacola 250ml ",Dairy,16,20,"Abdul monem cocacola",9,9
998,11709152134700,"Milk Liquid 500g",Dairy,25,35,"HOME BRAND",0,0
999,841165110230,"Pran Premium Butter Box 200gm",Dairy,142,170,"Pran Company Ltd",0,0
1000,846656001189,"Milk Man Full Cream Milk Powder 500g",Dairy,225,280,"Pran Company Ltd",8,8
1001,8941101010548,"Aarong Dairy Ghee 400gm",Dairy,418,450,"BRAC Dairy   Food Project",0,0
1002,9415007012955,"Red Cow Milk Powder 400gm",Dairy,218,250,"New Zealand Dairy Products BdLtd",6,6
1003,9415007013402,"DIploma Milk Powder 200gm",Dairy,284,300,"New Zealand Dairy Products BdLtd",48,48
1004,8941101010531,"Aarong Dairy Ghee 200gm",Dairy,220,240,"BRAC Dairy   Food Project",0,0
1005,8941189901073,"LOVELLO ICE CERAM TOFFY MINI 72ML",Dairy,20,25,"Lovello ice ",43,43
1006,846656014264,"pran premium Butter 100gm ",Dairy,81,90,"Pran Company Ltd",13,13
1007,831730007218,"Pran Full Cream Milk Powder 500g",Dairy,220,255,"Pran Company Ltd",6,6
1008,8941101010012,"Aarong Dairy Ghee 100gm",Dairy,117,130,"BRAC Dairy   Food Project",1,1
1009,841165106707,"pran Dhaka cheese 100gm",Dairy,66,75,"Pran Company Ltd",22,22
1010,58-0035,"kwality vanila ice craem 1L",Dairy,173,200,"kwality ice creem ",2,2
1011,841165118861,"Milk Man Lacchi 200ml",Dairy,16.15,20,"Pran Company Ltd",2,2
1012,571454415004,"Marks Full Cream Milk Powder 1Kg Pouch",Dairy,430,480,"Abul Kahir Consumer",4,4
1013,11710042220400,"Lovello vanila Con ice cream 25tk",Dairy,20,25,"Lovello ice ",0,0
1014,8941152000017,"Danish condensed milk 397",Dairy,47,50,"Danish Condensed Milk BD Ltd",6,6
1015,11708252079900,"kwality ball ice cream ",Dairy,0,0,"kwality ice creem ",0,0
1016,846656004951,"Milk Man Chocolate Milk 200ml Tetra pack",Dairy,16,20,"Pran Company Ltd",45,45
1017,5760466987233,"Dano Milk Powder 200gm",Dairy,131,138,"Arla Food BD LTD",0,0
1018,8301100701098,"Fresh insta Milk Powder 500gm",Dairy,245,290,"Meghna Group of Industries",1,1
1019,8901542018145,"Complan Royal Chocolate 500g",Dairy,415,620,"Al-Madina Pvt Ltd",0,0
1020,11712082434700,"Marks Full Cream Milk Powder 500gm Pouch",Dairy,220,250,"Abul Kahir Consumer",3,3
1021,11708272091200,"kwality magnum ice cream 82ml",Dairy,28.5,35,"kwality ice creem ",0,0
1022,8941101010609,"Arong Butter100gm",Dairy,82,90,"BRAC Dairy   Food Project",0,0
1023,11712292492200,"Italiano Big Flat Lid 6pcs Sehsdjkashf fahfkfbaf;fb akfhkfb ",Dairy,0,0,,0,0
1024,8941152010245,"Danish Full Cream Milk Powder 500gm",Dairy,235,270,,86,86
1025,11709132129800,"kwality Dairy Classic Pistachio 1L",Dairy,201.4,250,"kwality ice creem ",0,0
1026,8901542000065,"Complan Kesar Badam 500g",Dairy,450,680,"Al-Madina Pvt Ltd",0,0
1027,11712082434900,"Marks Full Cream Milk Powder 400gm BIB",Dairy,178,205,"Abul Kahir Consumer",12,12
1028,11708272091300,"kwailty nolen gur 100ml",Dairy,17.94,25,"kwality ice creem ",0,0
1029,8941101010616,"Arong Butter200gm",Dairy,153,162,"BRAC Dairy   Food Project",0,0
1030,8301100701050,"Fresh Milk Powder 500gm",Dairy,215,250,"Meghna Group of Industries",14,14
1031,8901542000157,"Complan Nutrigro 2-6yrs 500g",Dairy,450,680,"Al-Madina Pvt Ltd",1,1
1032,11712082435000,"Marks Full Cream Milk Powder 250gm Pouch",Dairy,113,130,"Abul Kahir Consumer",6,6
1033,11708272091400,"kwality mango ice cream 1L",Dairy,213.75,270,"kwality ice creem ",4,4
1034,831730008000,"Pran UHT Full Cream Liquid Milk 1ltr Tetra Pack",Dairy,73.5,80,"Pran Company Ltd",13,13
1035,841165102945,"yupikmice loly mango flavor65ml",Dairy,8,10,"Pran Company Ltd",11,11
1036,11708262087800,"kwality  chocbar 77ml",Dairy,0,0,"kwality ice creem ",0,0
1037,8901571008209,"Horlicks Growth + (3-9Yrs)",Dairy,455,590,"Al-Madina Pvt Ltd",1,1
1038,9415007010968,"Farmland Gold 500gm",Dairy,225,265,"Home Plus Own Collection",10,10
1039,11712082435100,"Marks Full Cream Milk Powder 200gm Pouch",Dairy,92,105,"Abul Kahir Consumer",13,13
1040,11708272091500,"kwality ambrosia ice cream 1L",Dairy,212,250,"kwality ice creem ",0,0
1041,841165101597,"pran sweet yogurt",Dairy,17,20,"Pran Company Ltd",6,6
1042,831730007355,"Pran Premium Ghee 100g Tin",Dairy,112,130,"Pran Company Ltd",5,5
1043,5711953052477,"Arla Dano Daily 1KG",Dairy,345,370,"Arla Food BD LTD",3,3
1044,94115007010968,"Faemland Gold MIlk Powder 500gm",Dairy,0,0,"New Zealand Dairy Products BdLtd",0,0
1045,8901571008193,"Horlicks Growth + (3-9Yrs) Jar",Dairy,800,1150,"Al-Madina Pvt Ltd",1,1
1046,11708272091600,"kwality kheersa ice cream 1L",Dairy,180.5,220,"kwality ice creem ",0,0
1047,846656008577,"pran yogurt 500gm",Dairy,65,75,"Pran Company Ltd",1,1
1048,8904057303515,"kwality kheersa ice creem 155ml",Dairy,34.2,45,"kwality ice creem ",7,7
1049,846656012741,"pran Drinking yougurt 500gm",Dairy,37,50,"Pran Company Ltd",0,0
1050,831730007423,"Pran Premium Ghee 200g Tin",Dairy,215,240,"Pran Company Ltd",0,0
1051,6949123301868,Poree,Electronics,0,0,Aponjon,0,0
1052,21708091724900,"The Electric Lunch Box",Electronics,1190,1190,Aponjon,0,0
1053,21708091725500,"Comfort Plus Electric Hot Water Bag",Electronics,0,0,Aponjon,0,0
1054,11711092284900,"Somucha pcs  ","Fast Food ",8,10,"Roshmela food products",0,0
1055,11711092285000,"Fry barger Pcs ","Fast Food ",48,60,"Roshmela Food Products Ltd",0,0
1056,11711092285100,"Chicken Rool Pcs ","Fast Food ",20,25,"Roshmela food products",0,0
1057,11711092285200,"Bread Rool Pcs ","Fast Food ",16,20,"Roshmela food products",0,0
1058,21711092285300,"jhal Petish pcs ","Fast Food ",20,25,"Roshmela food products",0,0
1059,11711092285400,"Sanduice pcs ","Fast Food ",28,35,"Roshmela food products",0,0
1060,11712142444800,"Ghari Doitargebhagdhkuihurfcgbfuftganbajhtgvbavckkiahfgayhfj","Fast Food ",0,0,,0,0
1061,11711092285500,"Mit lob pcs ","Fast Food ",24,30,"Roshmela food products",0,0
1062,11711092285600,"BrithDay cake Pcs ","Fast Food ",280,350,"Roshmela food products",0,0
1063,6989587876502,"Hand Spiner ","Gift And Toys",75,100,"Home Plus Own Collection",1,1
1064,11708252084300,bf-476,"Gift And Toys",0,0,,0,0
1065,21708091728400,"Khusbu Moshari without print","Home Accessories",0,0,Aponjon,0,0
1066,21708091728600,"Khusbu Moshari with Print","Home Accessories",0,0,Aponjon,0,0
1067,8941100289518,"Lizol Disinfectant Surface Cleaner 200 gm","Home Appliance",45,120,"LIGION HERBAL LIMITED",0,0
1068,8941193073377,"Bashundhara Perfumed Facial Tissue 150pcs","Home Appliance",58,68,"Bashundhara Paper Mills Ltd",1,1
1069,8941100500293,"Spring Floral Fresh Air Freshener 300ml","Home care",175,200,"SQUARE TOILETRIES LIMITED",9,9
1070,8941193067017,"Bashundhara Gold Toilet Tissue","Home care",19.5,25,"Bashundhara Paper Mills Ltd",11,11
1071,8941100501382,"Maxclean Dishwash Bar 325gm","Home care",27,30,"SQUARE TOILETRIES LIMITED",13,13
1072,8513692123176,"Tibet Laundry Soap Green","Home care",14.5,17,"Kohinoor Chemical company Ltd",0,0
1073,813903000042,"ACI Aerosol Insect Spray 800ml","Home care",360,415,"ACI Limited",0,0
1074,8941100284209,"Lijol Disinffectant Surface Clener Citrus 200 ml","Home care",40,50,"Rekit benkezer ltd",7,7
1075,8901157025071,"Hit cockroaches 200ml","Home care",145,160,"Godrej Household Products BD Pvt  L",4,4
1076,8139003001188,"Wonder Antibacterial Dishwash Liquid 500ml","Home care",65,80,"ACI Limited",8,8
1077,8901207503436,"Odonil Mystic Rose Air Freshener Hanger Pack","Home care",0,0,"Asian Consumer Care",0,0
1078,8906006434844,"Aci all out liquid Vaporizer combo fack ","Home care",119,149,"ACI Limited",10,10
1079,8189003100107,"Neem Orginal 75g","Home care",24.5,32,"ACI Limited",26,26
1080,8941100283141,"Detol Cooll Trusted with Crispy Menthol 75 g","Home care",28.33,30,"Rekit  Benkiyar",3,3
1081,8941183005142,"Fay Lime Air Freshener 300ml","Home care",170.5,200,"KALLOL LTD ",2,2
1082,813903000035,"ACI Aerosol Insect Spray 475 ml","Home care",260,299,"ACI Limited",9,9
1083,11708212067500,"odonil mystic air freshner 50gm","Home care",0,0,"Asian Consumer Care",0,0
1084,3587925336829,"Clariss Lemon Air Freshener 300ml e","Home care",0,0,"BRAND CONNECT",0,0
1085,8941183004527,"Fay Toilet Tissues ","Home care",21,25,"KALLOL LTD ",7,7
1086,8941100501399,"Maxclean Dishwash Bar 110gm","Home care",9.09,10,"SQUARE TOILETRIES LIMITED",9,9
1087,200812190301,"Rok Bleaching Powder 500gm","Home care",30,42,"Tradesworth Household Limited",43,43
1088,8139003000891,"ACI Cockrosch spray 250ml ","Home care",198,220,"ACI Limited",0,0
1089,200812061002,"Rok Woody Wood Cleaner 350ml","Home care",100,120,"Tradesworth Household Limited",8,8
1090,8941100500385,"Xpel aerosol 250ml","Home care",145,175,"SQUARE TOILETRIES LIMITED",11,11
1091,8941100501221,"Chamak Fabric Brightner 50ml","Home care",15,18,"SQUARE TOILETRIES LIMITED",6,6
1092,8901157045116,"Aer Surf Blue Spray 300ml","Home care",180,220,"Godrej Household Products BD Pvt  L",9,9
1093,8941100282229,"Harpic orjinal power plus  10x 200 ml","Home care",34.84,40,"Rekit  Benkiyar",3,3
1094,6927768500631,"Super Fine Scourer Xinhang pcs ","Home care",12,20,"Home Plus Own Collection",19,19
1095,200812061202,"Rok Scourer ","Home care",12,22,"Tradesworth Household Limited",0,0
1096,8139003001508,"ACI Aerosol Insect Spray 125 ml","Home care",68,99,"ACI Limited",7,7
1097,8941161007311,"Fresh kitchen Towel ","Home care",38,57,"Meghna Group of Industries",10,10
1098,8941100501191,"Spring Orange Fresh Air Freshener300ml","Home care",180,200,"SQUARE TOILETRIES LIMITED",14,14
1099,8941193064054,"Bashundhara Paper napkin","Home care",38.5,48,"Bashundhara Paper Mills Ltd",8,8
1100,8941100649893,"Rin Power Bright 500 gm","Home care",45.83,50,Uniliver,0,0
1101,8513691411908,"Fast Wash Brilliant White 1000 gm","Home care",80,95,"Kohinoor Chemical company Ltd",0,0
1102,8901023010002,"Hit Anti Roach Gel ","Home care",0,0,"Godrej Household Products BD Pvt  L",0,0
1103,8941100284018,"Mr.Brasso Spray gun 350 ml","Home care",109.17,120,"Rekit benkezer ltd",3,3
1104,8941183001038,"Jet BIB 110gm","Home care",22.62,25,"KALLOL LTD ",0,0
1105,8901157003055,"Good Knight Advanced Powerlite Combi Pack 45 Night","Home care",125,150,"Godrej Household Products BD Pvt  L",2,2
1106,8901207502965,"Odonil Orchid Dew Air Freshener","Home care",33.5,40,"Asian Consumer Care",0,0
1107,8941100610770,"Vim Powder 500g","Home care",27,30,Uniliver,16,16
1108,11711292404700,"Flora Expart Scourers Non-scratch Silver ","Home care",13.3,20,"Home Plus Own Collection",25,25
1109,8901396387602,"Dettol Sensitive Ph balanced handwash liquid 170ml","Home care",49.5,55,"Rekit  Benkiyar",0,0
1110,11801022499700,"Flora Touch Scourers","Home care",7,15,"Home Plus Own Collection",20,20
1111,813903000028,"aci aerosel insect spray 350ml","Home care",211,240,"ACI Limited",7,7
1112,8513692123152,"tibet laundary soap green 130g","Home care",12,15,"Kohinoor Chemical company Ltd",0,0
1113,8941100501207,"Spring Lemon Fresh Ari Freshener","Home care",178,200,"BRAND CONNECT",5,5
1114,11708111875000,"Bashundhara Green Tissue ","Home care",28,34,"Bashundhara Paper Mills Ltd",0,0
1115,8901331003680,"Ghari Laundry Soap","Home care",12.6,16,"RSPL Health BD Ltd",12,12
1116,200812190302,"Rok Bleaching Powder 200gm","Home care",17,22,"Tradesworth Household Limited",51,51
1117,8901023014321,"Hit lime mosqutoes 625ml","Home care",295,325,"Godrej Household Products BD Pvt  L",0,0
1118,200812060402,"Rok Glasso Glass Cleaner Spray 350ml","Home care",75,110,"Tradesworth Household Limited",8,8
1119,8901157025200,"Hit cockroaches 400ml","Home care",235,260,"Godrej Household Products BD Pvt  L",6,6
1120,8901157001136,"Good Knight Advanced Dual Power Mode","Home care",110,125,"Godrej Household Products BD Pvt  L",3,3
1121,6294015102376,"Armaf Enchanted Spring 300ml","Home care",235,260,"Glo Brands",2,2
1122,8941100616413,"Vim Dish wash Liquid 500ml","Home care",53.58,60,Uniliver,0,0
1123,9556202802405,"Good Maid Floor Cleaner 1 L","Home care",198,230,"Q  Q TRADING LTD",6,6
1124,1711292404800,"Flora Super Glue 5g","Home care",10,25,"Home Plus Own Collection",17,17
1125,8139003001430,"Wonder Dish  RIfil fack 250ml","Home care",29.5,35,"ACI Limited",0,0
1126,11801022499800,"thl Spray Gan ","Home care",22,30,"Tradesworth Household Limited",11,11
1127,21708252080800,"Aponjon Anti Radiation Chip","Home care",425,425,,0,0
1128,8941102833306,"Dettol 200 ml","Home care",81,90,"Rekit benkezer ltd",0,0
1129,6934625730100,"Sweet Dream Sandelwood Mosquito Colis","Home care",95,95,Aponjon,0,0
1130,8139003002611,"BLACK FAIGHTER JAMBO ","Home care",43.33,75,"ACI Limited",2,2
1131,6294015102390,"Armaf Enchanted Ovintage Air Freshener 300ml","Home care",235,260,"Glo Brands",0,0
1132,8941100651230,"Wheel 2 in 1 Clean & Rose Fresh 500 gm","Home care",28,34,Uniliver,2,2
1133,8941100500361,"Chaka Advanced Smartest Ever Formulation 1000gm","Home care",59.5,60,"SQUARE TOILETRIES LIMITED",9,9
1134,200812060303,"Rok Floor Cleaner Lemon 900ml","Home care",160,205,"Tradesworth Household Limited",0,0
1135,8901023014291,"Hit lime mosqutoes","Home care",226,249,"Godrej Household Products BD Pvt  L",0,0
1136,8941100284100,"Lijol Disinffectant Surface Clener Floral 200 ml","Home care",40,50,"Rekit benkezer ltd",6,6
1137,8941183001045,"Jee BIB 220gm ","Home care",45.25,50,"KALLOL LTD ",1,1
1138,8941100280621,"Trix Lemon Dishwash  250ml ","Home care",71.43,71.43,"Rekit benkezer ltd",0,0
1139,6294015102345,"Armaf Enchanted Bloom 300ml","Home care",235,260,"Glo Brands",0,0
1140,8941100650578,"Life Boy Mild Care 200 ml","Home care",79.33,90,Uniliver,4,4
1141,200812060306,"rok floor cleaner 900ml","Home care",175,205,,5,5
1142,9556202800777,"Good Maid Glassex Glass Cleaner Lemon 500ml","Home care",132,160,"Q  Q TRADING LTD",4,4
1143,8941100652305,"Rin 1kg","Home care",89,100,,6,6
1144,11711292404900,"My Choice Jumbo Scourer","Home care",16.25,40,"Home Plus Own Collection",11,11
1145,8941161004945,"Fresh Toilet Tissue printed ","Home care",18.7,25,"Meghna Group of Industries",14,14
1146,8941100283004,"Harpic Original (33% Extra) 750 ml","Home care",100,115,"Rekit benkezer ltd",0,0
1147,6295035877794,"Gold Star Mosquito coil 10pcs","Home care",69,69,Aponjon,0,0
1148,8941100500408,"Shakti Toilet Cleaner 500 ml","Home care",72,85,"SQUARE TOILETRIES LIMITED",14,14
1149,11709122127200,"BLACK FAIGHTER ","Home care",30.9,44,"ACI Limited",3,3
1150,8941193073728,"Bashundhara White Facial Tissue 240 pcs","Home care",42,52,"Bashundhara Paper Mills Ltd",1,1
1151,701197886681,"Ghari Detergent Power1kg","Home care",59,70,"RSPL Health BD Ltd",0,0
1152,8941100651209,"Vim Lemon Bar 325gm","Home care",25,30,Uniliver,8,8
1153,8941100285008,"Mr.Brasso Refill 350 ml","Home care",81,90,"Rekit benkezer ltd",7,7
1154,8941183001076,"Jet BIB 1kg","Home care",181,200,"KALLOL LTD ",12,12
1155,200812060314,"Rok Floor Cleaner Pine 3litre","Home care",350,400,"Tradesworth Household Limited",4,4
1156,8941183001533,"Jet Liquid Detergent 1000ml","Home care",255,280,"KALLOL LTD ",4,4
1157,8901023011719,"Good Knight Xpress System Liquid Vapouriser","Home care",100,125,"Godrej Household Products BD Pvt  L",20,20
1158,8941183005081,"Fay Rose Air Freshener e300ml","Home care",180,200,"KALLOL LTD ",4,4
1159,8941100650561,"LIfebuoy Total 200ml ","Home care",79.33,90,Uniliver,4,4
1160,8941161000510,"fresh facial tissue 100set 46tk ","Home care",0,0,,0,0
1161,9556202800753,"Good Maid Glassex Glass Cleaner Lavender 500ml","Home care",137,160,"Q  Q TRADING LTD",5,5
1162,11711292405000,"Flora Soft Scourer","Home care",10.83,25,"Home Plus Own Collection",12,12
1163,8941161000855,"Fresh Facial Tissue 240sheets 52tk","Home care",41,52,"Meghna Group of Industries",3,3
1164,8941193072868,"basundhara faciel tissue 54tk","Home care",46,54,"Bashundhara Group ",0,0
1165,8941100501238,"Chamak Fabric Brightner 100 ml","Home care",26.5,30,"SQUARE TOILETRIES LIMITED",0,0
1166,8139003001591,"SMART SOPRIM WASHING POWDER 500G","Home care",45,50,"ACI Limited",32,32
1167,8941161000411,"Fresh White Tissue 120 sheets","Home care",32,37,"Meghna Group of Industries",5,5
1168,701197886674,"Ghari Detergent Power 500gm","Home care",30.5,35,"RSPL Health BD Ltd",11,11
1169,8941100500354,"Chaka Advanced Smartest Ever Formulation 500 gm","Home care",29.56,32,"SQUARE TOILETRIES LIMITED",8,8
1170,200812060308,"Rok Floor Cleaner Lemon 500ml","Home care",90,110,"Tradesworth Household Limited",2,2
1171,8941183001052,"Jet BIB 400gm","Home care",81,90,"KALLOL LTD ",2,2
1172,813903000585,"Cleanit Shinex 350 ml","Home care",48,53,"ACI Limited",11,11
1173,8941100614617,"Lifebuoy Mild Care 200ml","Home care",79.83,90,Uniliver,1,1
1174,8941100280607,"Trix Lemon Dishwash Liquid 500ml","Home care",68,80,"Rekit benkezer ltd",7,7
1175,8941183005050,"Fay Narcissus e300ml","Home care",170.5,200,"KALLOL LTD ",1,1
1176,11709172141800,"Good Knight Advanced Combo Refile ","Home care",167,200,"Godrej Household Products BD Pvt  L",2,2
1177,11711292405100,"Flora Mega Soft Scurer","Home care",13.23,35,"Home Plus Own Collection",17,17
1178,8941193073520,"Basundhara 46tk","Home care",38,46,,3,3
1179,8941102833375,"DETOL SKINCARE BALENCED HANDWASH 170 ml","Home care",48.5,55,"Rekit  Benkiyar",25,25
1180,8941133100132,"XTRA POWER TOILET CLENER 1L","Home care",85,105,"PT CONSUMAR PRODUCTS ",0,0
1181,8941100501108,"Sepnil Handwash 200 ml","Home care",79.33,90,"SQUARE TOILETRIES LIMITED",5,5
1182,8139003001164,"SMART  WASHING POWDER 500G","Home care",30,37,"ACI Limited",11,11
1183,6294015102369,"Armaf enchanted Romance ","Home care",235,260,"Glo Brands",0,0
1184,8941161000961,"Fresh White Tissue 240 sheets","Home care",42,52,"Meghna Group of Industries",3,3
1185,8941100501320,"Chaka Supper White 500 gm","Home care",44,50,"SQUARE TOILETRIES LIMITED",11,11
1186,8941100617700,"Vim Lemon Bar 125gm","Home care",10.83,12,Uniliver,12,12
1187,200812060305,"Rok Floor Cleaner Jasminen 900ml","Home care",160,205,"Tradesworth Household Limited",7,7
1188,8941100500392,"Xpel Aerosol","Home care",252,290,"SQUARE TOILETRIES LIMITED",13,13
1189,2008121090401,"Rok Phenyle 3 litre","Home care",110,140,"Tradesworth Household Limited",1,1
1190,8941102833337,"Harpic Turbo Gel 1Litre","Home care",129.2,145,"Rekit benkezer ltd",10,10
1191,8901157001143,"Good Knight Advanced 2x Power","Home care",82.8,110,"Godrej Household Products BD Pvt  L",10,10
1192,8941193073629,"bASHUNDHARA FACIAL TISSUE  CODE F 41","Home care",58,68,"Bashundhara Group ",0,0
1193,11710132247300,"New Amin Tulsi pata coil 60Tk","Home care",45,60,"HOME BRAND",0,0
1194,8941133100125,"XTRA POWER TOILET CLENER 500ML ","Home care",65,80,"PT CONSUMAR PRODUCTS ",1,1
1195,813903000783,"NEW VAANISH TOILET CLAANER 700ML","Home care",105,110,"ACI Limited",1,1
1196,5086230025339,"Fay Anti Tabacco Air Freshener e300ml","Home care",170.5,200,"KALLOL LTD ",2,2
1197,8941193073513,"Bashundhara White Facial Tissue 120 pcs","Home care",32,37,"Bashundhara Paper Mills Ltd",0,0
1198,8941100282113,"Harpic Cleaning Powder 200gm","Home care",30.84,35,"Rekit benkezer ltd",27,27
1199,8941100289525,"Lijol Disinffectant Surface Clener Jasmine 500 ml","Home care",45,120,"Rekit benkezer ltd",0,0
1200,8941100502112,"Sepnil Tea Oil Handwash180ml","Home care",48.33,55,"SQUARE TOILETRIES LIMITED",4,4
1201,200812060502,"Rok Sol 1 litre","Home care",80,110,"Tradesworth Household Limited",4,4
1202,8941100614624,"Lifebuoy Handwash 180ml","Home care",48,55,Uniliver,3,3
1203,8901157003017,"Good Knight Advanced Vapouriser System 45 Night","Home care",175,225,"Godrej Household Products BD Pvt  L",10,10
1204,813903000608,"Savlon Ocean Blue Handwash 250ml","Home care",75,90,"ACI Foods Ltd",1,1
1205,8941100652725,"Vim Liquid Turbo 250ml","Home care",31,35,Uniliver,0,0
1206,8941193072745,"Bashundar Facial tissue 54tk","Home care",48,54,"Bashundhara Group ",0,0
1207,8941193073650,"BASHUNDHARA WHAITE FACIEL TISSUE ","Home care",58,68,,0,0
1208,8941161002453,"Fresh Whiite Paper Napkin","Home care",41,48,"Meghna Group of Industries",0,0
1209,8941183001021,"Jet Bb 45gm","Home care",10.85,12,,8,8
1210,407$,"Rok Blesing powder 100g","Home care",17,22,"Tradesworth Household Limited",10,10
1211,8941100651827,"Wheel saop","Home care",16.75,18,Uniliver,29,29
1212,6920801800019,"XTRA POWER BOSTER COIL 10PCS ","Home care",50,70,"PT CONSUMAR PRODUCTS ",0,0
1213,8139003001584,"FLORAL SEPTEX FLOOR CLEANER 1L ","Home care",174,195,"ACI Limited",1,1
1214,8901157045093,"Aer Petal Crush Pink Spray 300ml","Home care",180,220,"Godrej Household Products BD Pvt  L",3,3
1215,8941161000978,"Fresh Perfumed Tissue 240 sheets","Home care",42,52,"Meghna Group of Industries",3,3
1216,8941100651254,"Wheel 2 in 1 Clean & Rose Fresh 1 kg","Home care",59.23,65,Uniliver,6,6
1217,8941102833481,"Trix Dish Washing Bar","Home care",20,25,"Rekit benkezer ltd",30,30
1218,200812060304,"Rok Floor Cleaner Rose 900ml","Home care",170,205,"Tradesworth Household Limited",2,2
1219,8941102833405,"Dettol cool handwash","Home care",81,90,"Rekit benkezer ltd",1,1
1220,200812060301,"Rok Floor Cleaner 1000ml","Home care",160,200,"Tradesworth Household Limited",1,1
1221,8941100282212,"Harpic Turbo Gel 500ml","Home care",79,95,"Rekit benkezer ltd",15,15
1222,8941100501559,"Sepnil Hand shop 75gm","Home care",16.5,18,"SQUARE TOILETRIES LIMITED",0,0
1223,8941193073506,"bashundara facial tissue ","Home care",30,37,"Bashundhara Group ",2,2
1224,8139003000860,"ANGELIC FRESH AIR FRESHENER 300ML","Home care",178,200,"ACI Limited",23,23
1225,8941183005128,"Fay Jasmine Air Freshener e300ml","Home care",180,200,"KALLOL LTD ",0,0
1226,8941183002530,"Fay Facial Tissue 180 sheets","Home care",48,50,"KALLOL LTD ",6,6
1227,8941100282120,"Harpic Cleaning Powder 400gm","Home care",52.86,60,"Rekit benkezer ltd",25,25
1228,8901396159001,"Harpic Flushmatic","Home care",81,90,"Rekit benkezer ltd",19,19
1229,8139003001911,"Septex Floor Cleaner 500 ml","Home care",96,115,"ACI Limited",3,3
1230,813903000127,"ACI Aerosol Insect Spray 250gm","Home care",168,175,"ACI Limited",2,2
1231,200812060501,"Rok Sol 500ml","Home care",50,75,"Tradesworth Household Limited",11,11
1232,8941100502075,"Maxclean Dishwash liquid 250ml","Home care",30,35,"SQUARE TOILETRIES LIMITED",2,2
1233,8901023011726,"Good Knight Xpress System Liquid Vapouriser 2x Dual Power Mo","Home care",153,210,"Godrej Household Products BD Pvt  L",5,5
1234,8139003000846,"CIRTUS BURST AIR FRESHENER 300ML","Home care",178,200,"ACI Limited",14,14
1235,8941193073780,"bashundara facial tissue  150pcs","Home care",56,68,"Bashundhara Group ",0,0
1236,010900000888,"Daimond Aluminum Foil 25sqft","Home care",65,120,"Al-Madina Pvt Ltd",0,0
1237,8139003000808,"Aci Jumbo Coil 12 Hour ","Home care",38,50,"ACI Limited",2,2
1238,8941193073704,"basundhara faciel tissue 52TK","Home care",45,52,"Bashundhara Group ",14,14
1239,11708142004200,"Fay Toilet Tissue","Home care",19,22,"KALLOL LTD ",21,21
1240,8901396122500,"Lizol Surface Cleaner Jasmine 500ml","Home care",112,125,"Rekit  Benkiyar",2,2
1241,8941193072769,"basundhara faciel tissue 54 Tk","Home care",46,54,"Bashundhara Group ",1,1
1242,9556202803549,"good maid care hand clenser apple 500ml","Home care",196,240,"Q  Q TRADING LTD",1,1
1243,8941183005135,"Fay Lily Air Freshener 300ml","Home care",170,200,"KALLOL LTD ",2,2
1244,8941183002561,"Fay Facial Tissue 280 sheets","Home care",56.5,70,"KALLOL LTD ",10,10
