"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
2717,8851932199179,"Ponds Age Miracle Facial Foam 100g",Uniliver,"Personal Care",304,325,"Personal Care",0,4
2718,8901030638084,"Ponds Whaite 35g",Uniliver,"Personal Care",145,250,"Personal Care",0,6
2719,8139003000839,"Wonder deshi wash bar 325g","ACI Limited","Home care",27,30,"Home care",0,58
2720,8139003002192,"Aci Black Fighter Jambo 10 psc","ACI Limited","Home care",40.5,75,"Home care",0,12
2721,831730005436,"Pran Curry Powder ","Pran Company Ltd","Kitchen Additivers",135,160,"Kitchen Additivers",0,4
2722,200812061603,"Prodentalb Junior Children Toothpaste strawberry 40g","Tradesworth Household Limited","Baby Care",55,75,"Baby Care",0,1
2723,200812061202,"Rok Scourer ","Tradesworth Household Limited","Home care",12,22,"Home care",0,3
2724,788821009142,"Shan Fried Fish Masala 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,2
2725,788821103055,"Shan Fenugreek Leaves masala 50g","Universal Distributors Ltd","Kitchen Additivers",58.33,80,"Kitchen Additivers",0,10
2726,788821021144,"Shan Recipe & masala Mix Achar gosht 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,4
2727,788821015143,"Shan Recipe & masala Mix Paya 50g","Universal Distributors Ltd","Kitchen Additivers",78,87,"Kitchen Additivers",0,5
2728,788821102027,"Shan Meat Masla 50g","Universal Distributors Ltd","Kitchen Additivers",80,100,"Kitchen Additivers",0,5
2729,788821044020,"Shan bihari Kabab Masla 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,6
2730,788821013149,"Shan Recipe & masala Mix ChickenTikka 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,4
2731,788821007148,"Shan Recipe & masala Mix Chicken Masla 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,3
2732,788821023148,"Shan Recipe & masala Mix ShamiKabab 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,5
2733,788821003140,"Sahn Korma Masala 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,8
2734,788821034021,"Shan Malay Chicken biryani 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,5
2735,788821035141,"Sahn  Seekh Kabab 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,5
2736,788821042026,"Shan Memoni Mutton Biryani 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,11
2737,788821019141,"Shan Sindhi biryani 60g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,6
2738,788821067142,"Shan Haleem masala 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,5
2739,788821012029,"Shan tikka Seekh Kabab 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,5
2740,788821005144,"Sahan Nihari Masla 60g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,4
2741,788821026040,"Shan Chaat Masala 100g","Universal Distributors Ltd","Kitchen Additivers",72,95,"Kitchen Additivers",0,8
2742,788821041142,"Shan Pilau biryani 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,9
2743,813903000561,"Savlon Freedom Sanitary Napkin WIngs for Day Night use 10 Pa","ACI Limited","Personal Care",98,110,"Personal Care",0,1
2744,8139003000822,"Savlon Freedom Smart 8 Pads","ACI Limited","Personal Care",48,55,"Personal Care",0,4
2745,813903000394,"Freedom Super Dry Rergular Flow WIngs 10pads ","ACI Limited","Personal Care",98,110,"Personal Care",0,7
2746,813903000691,"Savlon Freedom Sanitary Napkin WIngs for 20  Pads","ACI Limited","Personal Care",198,200,"Personal Care",0,1
2747,813903000554,"Savlon Freedom Sanitary Napkin 15 Pads ","ACI Limited","Personal Care",105,115,"Personal Care",0,9
2748,8139003002468,"Savlon Twinkle Baby daiper XL 4Pieces","ACI Limited","Personal Care",1,125,"Personal Care",0,96
2749,8139003002468,"Savlon Twinkle Baby daiper XL 4Pieces","ACI Limited","Personal Care",1,125,"Personal Care",0,7
2750,8901138509224,"Himalaya  alovera  Face   Wash 50",Aponjon,"Personal Care",100,140,"Personal Care",0,6
2751,8690239033140,"Bonus Pozzy hygenic baby Towel Wipes 90pcs","UNION BD CONSUMER LTD","Baby Care",155,180,"Baby Care",0,7
2752,8690239033638,"Mega care pozzy  wet towel wipes 120 pcs","UNION BD CONSUMER LTD","Baby Care",177.65,210,"Baby Care",0,1
2753,6294002405794,"Herman Mayonnaise 236ml","UNION BD CONSUMER LTD","Kitchen Additivers",106.4,135,"Kitchen Additivers",0,1
2754,180119790822,"Drem rose Flavour 28 ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",40,50,"Kitchen Additivers",0,11
2755,8802711128095,"Memori Dabli Baja100g","HAIKO CONSUMER PRODUCT","Home Made",16,20,"Home Made",0,0.5
2756,8802711126060,"Memory Mug Dal 100 g             ","HAIKO CONSUMER PRODUCT","Home Made",22,30,"Home Made",0,7
2757,11709202152000,BA000101,"BABAR SHOES",NFD,195,300,NFD,0,7
2758,846656005293,"Pran mango fruit drink","Pran Company Ltd","Bevarage And  Tobaco",10,13,"Bevarage And  Tobaco",0,21
2759,8941100644249,"Dove Hair Therapy shampo",Uniliver,"Personal Care",288,320,"Personal Care",0,12
2760,8850356205404,"Bd BAr b Q chanachor","BD FOODS LIMITED","Package Food",55,62,"Package Food",0,3
2761,432516122011,"Kidz cotton wet Wipes","kidz company","Baby Care",180,230,"Baby Care",0,9
2762,841165112630,"Pran Natural honey 250g","Pran Company Ltd","Package Food",140,165,"Package Food",0,1
2763,11709212152800,BA000103,"BABAR SHOES",NFD,243.75,375,NFD,0,1
2764,11709212152900,BA000104,"BABAR SHOES",NFD,292.5,450,NFD,0,1
2765,11709212153000,BA000105,"BABAR SHOES",NFD,325,500,NFD,0,1
2766,11709212153100,BA000106,"BABAR SHOES",NFD,53.5,150,NFD,0,2
2767,845944013200,"RFL Pearl Spices Tray Set.","RFL Pride Group","NFD Crockeries",185.27,235,"NFD Crockeries",0,16
2768,845944013866,"RFL Chair Baby Potty","RFL Pride Group","NFD Crockeries",148.02,190,"NFD Crockeries",0,8
2769,845944010414,"RFL Rosey Stool","RFL Pride Group","NFD Crockeries",71.62,110,"NFD Crockeries",0,23
2770,842251146317,"RFL Nice Baby Potty","RFL Pride Group","NFD Crockeries",246.39,325,"NFD Crockeries",0,1
2771,842251146706,"RFL King Jug 3.5L","RFL Pride Group","NFD Crockeries",69.71,100,"NFD Crockeries",0,15
2772,845944009449,"RFL Popular Medium Net Stool","RFL Pride Group","NFD Crockeries",101.23,147,"NFD Crockeries",0,13
2773,845944049001,"Mimi Rtg. Tiffin Box","RFL Pride Group","NFD Crockeries",52.52,70,"NFD Crockeries",0,9
2774,845944091680,"RFL Paris Mug","RFL Pride Group","NFD Crockeries",23.87,40,"NFD Crockeries",0,6
2775,845944091666,"RFL Nimo Mug","RFL Pride Group","NFD Crockeries",23.87,40,"NFD Crockeries",0,2
2776,845944009258,"RFL Baby Chair Doraemon ","RFL Pride Group","NFD Crockeries",100.27,145,"NFD Crockeries",0,20
2777,5900525043016,"Perfecta Epilady Vanilla depilatory hair removal 100ml","Rohto-Mentholatum BD LTD","Personal Care",1,295,"Personal Care",0,1
2778,5900525043023,"al cream 100mPerfecta Epilady Chocolate Hair Removl;","Rohto-Mentholatum BD LTD","Personal Care",1,295,"Personal Care",0,5
2779,11709212154700,"C000102 Bowl Set 3pcs","Home Plus Own Collection","NFD Crockeries",552,720,"NFD Crockeries",0,1
2780,11709212155000,"C000105 Dinner Set 20pcs ","Home Plus Own Collection","NFD Crockeries",1896,2370,"NFD Crockeries",0,1
2781,11709212155100,"C000106 Dinner Set 25pcs","Home Plus Own Collection","NFD Crockeries",2184,2730,"NFD Crockeries",0,1
2782,11709212155300,"C000108 Blender 4 in 1 with Juicer","Home Plus Own Collection","NFD Crockeries",1600,2000,"NFD Crockeries",0,1
2783,11709212155400,"C000109 Blender Chopper","Home Plus Own Collection","NFD Crockeries",1075,1350,"NFD Crockeries",0,1
2784,11709212155500,"C000110 Dinner Set 32pcs","Home Plus Own Collection","NFD Crockeries",3200,4000,"NFD Crockeries",0,1
2785,11709212156000,"C000115 Sandwage Maker Black","Home Plus Own Collection","NFD Crockeries",998,1250,"NFD Crockeries",0,1
2786,11709212156100,"C000116 Sandwage Maker Red","Home Plus Own Collection","NFD Crockeries",998,1250,"NFD Crockeries",0,1
2787,11709212156200,"C000117 Toaster Bread Pink","Home Plus Own Collection","NFD Crockeries",825,1040,"NFD Crockeries",0,1
2788,11709212156300,"C000118 Toaster Bread Yellow","Home Plus Own Collection","NFD Crockeries",825,1040,"NFD Crockeries",0,1
2789,8935006532663,"Acne vitamin cleanser facial wash 50g","Rohto-Mentholatum BD LTD","Personal Care",197,240,"Personal Care",0,8
2790,8857101125932,"Yc Acne Facial Gel 57g","UNION BD CONSUMER LTD","Personal Care",88,130,"Personal Care",0,6
2791,11709222157700,"CHOLA  boter dal astho kg ","HOME BRAND",Commodites,73.1,85,Commodites,0,9
2792,8851932342940,"Lux magical spell 220 ml",Uniliver,"Personal Care",175,200,"Personal Care",0,6
2793,11709222158000,of000283,"Home Plus Own Collection","NFD Juwellary",2,5,"NFD Juwellary",0,2
2794,831730007287,"Pran milk Uht 500 L","Pran Company Ltd",Dairy,34.81,40,Dairy,0,9
2795,11709232158600,"T000103 Guitter Small","Home Plus Own Collection","NFD Toyes",100,150,"NFD Toyes",0,1
2796,11709232158700,"T000104 Train","Home Plus Own Collection","NFD Toyes",900,1130,"NFD Toyes",0,6
2797,11709232158800,"T000105 Train","Home Plus Own Collection","NFD Toyes",420,525,"NFD Toyes",0,3
2798,11709232158900,"T000106 Train","Home Plus Own Collection","NFD Toyes",750,950,"NFD Toyes",0,1
2799,11709232159300,"T000110 Kids Selet","Home Plus Own Collection","NFD Toyes",160,200,"NFD Toyes",0,4
2800,11709232159400,"T000111 Fishing","Home Plus Own Collection","NFD Toyes",470,600,"NFD Toyes",0,3
2801,11709232160000,"T000117 BMW Car","Home Plus Own Collection","NFD Toyes",1700,1900,"NFD Toyes",0,1
2802,11709232160100,"T000118 Ben 10 Car","Home Plus Own Collection","NFD Toyes",650,800,"NFD Toyes",0,1
2803,11709232160400,"T000121 Pori Doll","Home Plus Own Collection","NFD Toyes",750,950,"NFD Toyes",0,4
2804,11709232160500,"T000122 Buldozer","Home Plus Own Collection","NFD Toyes",880,1100,"NFD Toyes",0,3
2805,11709232160800,"T000125 Latim","Home Plus Own Collection","NFD Toyes",90,120,"NFD Toyes",0,3
2806,11709232160900,"T000126 Honda","Home Plus Own Collection","NFD Toyes",1500,1890,"NFD Toyes",0,2
2807,11709232161100,"T000128 WWF Bailt ","Home Plus Own Collection","NFD Toyes",680,850,"NFD Toyes",0,4
2808,11709232161200,"T000129 Gun","Home Plus Own Collection","NFD Toyes",100,125,"NFD Toyes",0,2
2809,11709232161500,"T000132 Gun","Home Plus Own Collection","NFD Toyes",130,170,"NFD Toyes",0,2
2810,11709232162000,"T000137 Misail","Home Plus Own Collection","NFD Toyes",320,400,"NFD Toyes",0,2
2811,11709232162500,"T000142 Robot ","Home Plus Own Collection","NFD Toyes",520,650,"NFD Toyes",0,1
2812,11709232162600,"T000143 Robot","Home Plus Own Collection","NFD Toyes",580,725,"NFD Toyes",0,3
2813,11709232163000,"T000147 Gun","Home Plus Own Collection","NFD Toyes",220,275,"NFD Toyes",0,2
2814,11709232163100,"T000148 Mosquito Bad","Home Plus Own Collection","NFD Toyes",280,350,"NFD Toyes",0,4
2815,11709232163400,"T000151 Helicopter","Home Plus Own Collection","NFD Toyes",3000,3750,"NFD Toyes",0,1
2816,11709232163600,"T000153 Car","Home Plus Own Collection","NFD Toyes",1280,1600,"NFD Toyes",0,5
2817,11709232163700,"T000154 Car ","Home Plus Own Collection","NFD Toyes",1280,1600,"NFD Toyes",0,2
2818,11709232164000,"T000157 Car ","Home Plus Own Collection","NFD Toyes",250,320,"NFD Toyes",0,1
2819,11709232164100,"T000158 Car","Home Plus Own Collection","NFD Toyes",720,900,"NFD Toyes",0,1
2820,11709232164400,"T000160 Car","Home Plus Own Collection","NFD Toyes",800,1000,"NFD Toyes",0,2
2821,11709232164500,"T000161 Car","Home Plus Own Collection","NFD Toyes",1300,1625,"NFD Toyes",0,2
2822,11709232164900,"T000165 Car","Home Plus Own Collection","NFD Toyes",720,900,"NFD Toyes",0,2
2823,8901030629327,"TRESemme Botanique With Olive Oil And  Camellia oil shampo 5",Uniliver,"Personal Care",587,675,"Personal Care",0,1
2824,8901030629310,"TRESemme Botanique With Olive Oil And  Camellia oil 190 ml",Uniliver,"Personal Care",235,270,"Personal Care",0,2
2825,8901030629341,"TRESemme Botanique With Olive Oil And  Camellia oil Conditio",Uniliver,"Personal Care",235,270,"Personal Care",0,4
2826,8941100649374,"Pepsodant Expert Protection  gum care 140g",Uniliver,"Personal Care",80,95,"Personal Care",0,6
2827,11709242166400,"OK000102 FryPan With Lid 22cm","KIAM ","NFD Crockeries",698,840,"NFD Crockeries",0,1
2828,11709242166500,"OK000103 FryPan With Lid 24cm","KIAM ","NFD Crockeries",744,890,"NFD Crockeries",0,2
2829,11709242166700,"OK000105 FryPan With Lid 26cm","KIAM ","NFD Crockeries",837,1005,"NFD Crockeries",0,1
2830,11709242167100,"OK000108 FryPan Without Lid 20cm","KIAM ","NFD Crockeries",837,1005,"NFD Crockeries",0,1
2831,11709242167200,"OK000109 FryPan Without Lid 22cm","KIAM ","NFD Crockeries",558,670,"NFD Crockeries",0,1
2832,11709242167300,"OK000110 FryPan Without Lid 24cm","KIAM ","NFD Crockeries",651,780,"NFD Crockeries",0,2
2833,11709242167400,"OK000111 FryPan Without Lid 26cm","KIAM ","NFD Crockeries",700,840,"NFD Crockeries",0,1
2834,11709242167500,"OK000112 Non Sticky Karai 22cm","KIAM ","NFD Crockeries",744,895,"NFD Crockeries",0,1
2835,11709242168000,"OK000117 Non Sticky Caserole 20cm","KIAM ","NFD Crockeries",837,1005,"NFD Crockeries",0,1
2836,11709242168200,"OK000119 Non Sticky Caserole 24cm","KIAM ","NFD Crockeries",1023,1230,"NFD Crockeries",0,2
2837,11709242168300,"OK000120 Non Sticky Caserole 26cm","KIAM ","NFD Crockeries",1116,1340,"NFD Crockeries",0,2
2838,11709242168500,"OK000122 Non Sticky Caserole 30cm","KIAM ","NFD Crockeries",1500,1730,"NFD Crockeries",0,1
2839,11709242168600,"OK000123 Non Sticky Dosa Tawa 26cm","KIAM ","NFD Crockeries",651,785,"NFD Crockeries",0,3
2840,11709242168700,"OK000124 Non Sticky Roti Tawa 26cm","KIAM ","NFD Crockeries",605,725,"NFD Crockeries",0,1
2841,11709242169000,"OK000127 Non Sticky Milk Pot 14cm","KIAM ","NFD Crockeries",465,560,"NFD Crockeries",0,1
2842,11709242169100,"OK000128 Non Sticky Milk Pot 16cm","KIAM ","NFD Crockeries",512,615,"NFD Crockeries",0,1
2843,11709242169200,"OK000129 Pressure Cooker 2.5Ltr","KIAM ","NFD Crockeries",883,1060,"NFD Crockeries",0,1
2844,11709242169300,"OK000130 Pressure Cooker 3.5Ltr","KIAM ","NFD Crockeries",960,1150,"NFD Crockeries",0,1
2845,11709242169400,"OK000131 Pressure Cooker 4.5Ltr","KIAM ","NFD Crockeries",1152,1440,"NFD Crockeries",0,1
2846,11709242169500,"OK000132 Pressure Cooker 5.5Ltr","KIAM ","NFD Crockeries",1200,1500,"NFD Crockeries",0,1
2847,11709242169600,"OK000133 Pressure Cooker 6.5Ltr","KIAM ","NFD Crockeries",1248,1560,"NFD Crockeries",0,1
2848,845944027689,"Italiano Base Bowl With Lid 8''","RFL Italiano","NFD Crockeries",150,200,"NFD Crockeries",0,3
2849,845944027641,"Italiano Flower Soup Bowl With Lid 8''","RFL Italiano","NFD Crockeries",166,212,"NFD Crockeries",0,3
2850,845944064356,"Italiano 10.5'' Plate","RFL Italiano","NFD Crockeries",78.2,105,"NFD Crockeries",0,9
2851,845944014719,"Italiano  8'' Flower Bowl","RFL Italiano","NFD Crockeries",70,95,"NFD Crockeries",0,4
2852,845944014726,"Italiano 5.7'' Flower Bowl ","RFL Italiano","NFD Crockeries",34.5,50,"NFD Crockeries",0,6
2853,845944028808,"Italiano 4.5'' Premio Bowl","RFL Italiano","NFD Crockeries",32.76,45,"NFD Crockeries",0,2
2854,845944028792,"Italiano 7'' Square Bowl","RFL Italiano","NFD Crockeries",59.15,80,"NFD Crockeries",0,5
2855,845944028785,"Italiano 6'' Square Bowl ","RFL Italiano","NFD Crockeries",38.22,53,"NFD Crockeries",0,2
2856,845944027900,"Italiano 8'' Vagetable Bowl","RFL Italiano","NFD Crockeries",43.68,60,"NFD Crockeries",0,7
2857,845944027924,"Italiano 6'' Vagetable Bow","RFL Italiano","NFD Crockeries",21.84,30,"NFD Crockeries",0,20
2858,845944027931,"Italiano 8'' Square Plate","RFL Italiano","NFD Crockeries",54.6,75,"NFD Crockeries",0,7
2859,845944060174,"Italiano 7'' Square Plate Lora","RFL Italiano","NFD Crockeries",41,55,"NFD Crockeries",0,11
2860,8153003000491,"ACI Nutrilife Rice Bran Oil 1l","ACI Limited",Commodites,112,133,Commodites,0,10
2861,845944060181,"Italiano 6'' Square Plate Lora","RFL Italiano","NFD Crockeries",31.85,42,"NFD Crockeries",0,4
2862,845944029119,"Italiano 11'' Clasic Plate","RFL Italiano","NFD Crockeries",104.65,140,"NFD Crockeries",0,13
2863,845944029102,"Italiano 9'' Clasic Plate","RFL Italiano","NFD Crockeries",69,93,"NFD Crockeries",0,12
2864,845944029096,"Italiano 7'' Clasic Plate","RFL Italiano","NFD Crockeries",46,63,"NFD Crockeries",0,31
2865,845944026804,"Italiano 6.2'' Single Handel Bowl with Lid","RFL Italiano","NFD Crockeries",50,68,"NFD Crockeries",0,4
2866,845944014696,"Italiano 6'' Double Handel Bowl with Lid","RFL Italiano","NFD Crockeries",77.35,105,"NFD Crockeries",0,2
2867,845944014689,"Italiano 4.2'' Princess Bowl with lid","RFL Italiano","NFD Crockeries",51.87,70,"NFD Crockeries",0,5
2868,845944064738,"Italiano 5'' Prime Bowl with Lid","RFL Italiano","NFD Crockeries",59.15,80,"NFD Crockeries",0,2
2869,845944064769,"Italiano 10'' Cube Bowl with Lid","RFL Italiano","NFD Crockeries",154.7,206,"NFD Crockeries",0,1
2870,845944064721,"Italiano 9.5'' Lovely Bowl with lid","RFL Italiano","NFD Crockeries",136.5,185,"NFD Crockeries",0,3
2871,845944064714,"Italiano 5'' Lovely Bowl with lid","RFL Italiano","NFD Crockeries",40.95,55,"NFD Crockeries",0,2
2872,845944064752,"Italiano 8'' Magic Bowl with Lid","RFL Italiano","NFD Crockeries",109.2,145,"NFD Crockeries",0,2
2873,845944064707,"Italiano 10'' Diamond Bowl with lid","RFL Italiano","NFD Crockeries",227.5,305,"NFD Crockeries",0,2
2874,845944064745,"Italiano 6'' Diamond Bowl with lid","RFL Italiano","NFD Crockeries",81.9,110,"NFD Crockeries",0,2
2875,845944064684,"Italiano 4'' Diamond Bowl with lid","RFL Italiano","NFD Crockeries",50.05,67,"NFD Crockeries",0,3
2876,845944068743,"Italiano 7'' Curry Bowl with lid","RFL Italiano","NFD Crockeries",87.4,115,"NFD Crockeries",0,9
2877,845944014672,"Italiano 6'' Curry Bowl with lid","RFL Italiano","NFD Crockeries",62.56,85,"NFD Crockeries",0,11
2878,845944026965,"Italiano 5'' Curry Bowl with lid","RFL Italiano","NFD Crockeries",50.6,70,"NFD Crockeries",0,15
2879,845944061928,"Italiano 4'' Curry Bowl with lid","RFL Italiano","NFD Crockeries",29.12,40,"NFD Crockeries",0,13
2880,842251141497,"Italiano 8'' Rect Tiffin Box  with lid","RFL Italiano","NFD Crockeries",59.15,80,"NFD Crockeries",0,3
2881,845944029010,"Italiano 7'' Spring Bowl","RFL Italiano","NFD Crockeries",83.72,112,"NFD Crockeries",0,5
2882,845944029003,"Italiano 6'' Spring Bowl","RFL Italiano","NFD Crockeries",63.7,88,"NFD Crockeries",0,2
2883,845944060846,"Italiano 5'' Spring Bowl","RFL Italiano","NFD Crockeries",50.05,68,"NFD Crockeries",0,2
2884,845944060839,"Italiano 4.5'' Spring Bowl","RFL Italiano","NFD Crockeries",38.22,55,"NFD Crockeries",0,7
2885,845944060891,"Italiano 8'' Winter Bowl","RFL Italiano","NFD Crockeries",63.7,90,"NFD Crockeries",0,6
2886,845944060884,"Italiano 6.5'' Winter Bowl","RFL Italiano","NFD Crockeries",46,65,"NFD Crockeries",0,2
2887,845944060884,"Italiano 6.5'' Winter Bowl","RFL Italiano","NFD Crockeries",46,65,"NFD Crockeries",0,12
2888,845944060877,"Italiano 5'' Winter Bowl","RFL Italiano","NFD Crockeries",29.12,40,"NFD Crockeries",0,13
2889,845944065544,"Italiano 9.5'' Round Plate","RFL Italiano","NFD Crockeries",68.25,90,"NFD Crockeries",0,12
2890,845944014733,"Italiano 8'' Fruit Bowl","RFL Italiano","NFD Crockeries",59.15,80,"NFD Crockeries",0,6
2891,845944064998,"Italiano 13'' Double Color Bowl","RFL Italiano","NFD Crockeries",204.75,275,"NFD Crockeries",0,6
2892,845944064530,"Italiano 10'' Double Color Bowl","RFL Italiano","NFD Crockeries",138,182,"NFD Crockeries",0,5
2893,845944014665,"Italiano 4.75'' Finni Bowl","RFL Italiano","NFD Crockeries",18.2,24,"NFD Crockeries",0,47
2894,845944065094,"Italiano 5.5'' Rim Bowl","RFL Italiano","NFD Crockeries",29.12,40,"NFD Crockeries",0,28
2895,845944028761,"Italiano 4'' Ash Tray Round","RFL Italiano","NFD Crockeries",31.85,45,"NFD Crockeries",0,2
2896,845944014313,"Italiano 10'' Soup Plate","RFL Italiano","NFD Crockeries",65,80,"NFD Crockeries",0,23
2897,845944098429,"Italiano 9.5'' Soup plate","RFL Italiano","NFD Crockeries",60,75,"NFD Crockeries",0,12
2898,845944068194,"Italiano 9'' soup plate","RFL Italiano","NFD Crockeries",54.6,70,"NFD Crockeries",0,58
2899,845944060112,"Italiano 7'' soup plate","RFL Italiano","NFD Crockeries",36.8,50,"NFD Crockeries",0,10
2900,845944060112,"Italiano 7'' soup plate","RFL Italiano","NFD Crockeries",36.8,50,"NFD Crockeries",0,36
2901,845944065056,"Italiano 6'' Soup plate","RFL Italiano","NFD Crockeries",28,40,"NFD Crockeries",0,48
2902,845944098832,"Italiano 10'' coup plate","RFL Italiano","NFD Crockeries",63.7,80,"NFD Crockeries",0,12
2903,845944065889,"Italiano 9.5'' coup plate","RFL Italiano","NFD Crockeries",59.15,75,"NFD Crockeries",0,23
2904,845944014276,"Italiano 10'' meet plate","RFL Italiano","NFD Crockeries",63.7,80,"NFD Crockeries",0,66
2905,845944014290,"Italiano 8'' meet plate","RFL Italiano","NFD Crockeries",46,65,"NFD Crockeries",0,2
2906,845944014306,"Italiano 6.5'' meet plate","RFL Italiano","NFD Crockeries",34.58,50,"NFD Crockeries",0,36
2907,8901248749046,"Zandu Honey 50g",Emami,"Package Food",43,50,"Package Food",0,3
2908,8901248749015,"Zandu Pure Honey 100g",Emami,"Package Food",90,110,"Package Food",0,2
2909,8901248451024,"emami 7 oils in one 100ml",Emami,"Package Food",84,100,"Package Food",0,4
2910,11709252176500,"star line dry cake 40g","Star Line Food Product Ltd","Package Food",7,10,"Package Food",0,3
2911,8904256001441,"Nivea B Deo petal &care 120ml","International Distribution Co BD Pvt","Personal Care",265,350,"Personal Care",0,6
2912,8941100500927,"Meril Olive Protective care 200ml ","SQUARE TOILETRIES LIMITED","Personal Care",255,300,"Personal Care",0,4
2913,8941100500422,"Meril Lipgel 10gm","SQUARE TOILETRIES LIMITED","Personal Care",27,30,"Personal Care",0,23
2914,8941100501009,"Meril lip blam Strawberry","SQUARE TOILETRIES LIMITED","Personal Care",33.5,40,"Personal Care",0,14
2915,8941100501160,"Meril Lip Blam lemon","SQUARE TOILETRIES LIMITED","Personal Care",33.5,40,"Personal Care",0,12
2916,845944042668,"RFL Tub Baby Bath","RFL Pride Group","NFD Crockeries",334.25,425,"NFD Crockeries",0,9
2917,842251146171,"RFL Heart Glass Stand","RFL Pride Group","NFD Crockeries",124.15,165,"NFD Crockeries",0,7
2918,845944049223,"RFL Ruchi Spice Tray","RFL Pride Group","NFD Crockeries",85.95,110,"NFD Crockeries",0,5
2919,11709252177700,"SC000101 Smart Ring Khata 200pcs",Katumia_Sons,Stationaries,44.16,60,Stationaries,0,11
2920,845944029768,"Good Luck Ere sour  ",Katumia_Sons,Stationaries,3.47,6,Stationaries,0,6
2921,845944029485,"Good Luck Rainbow Eraser ",Katumia_Sons,Stationaries,13.12,16,Stationaries,0,17
2922,11709252178000,"SC000102 Montex Pen",Katumia_Sons,Stationaries,13,15,Stationaries,0,37
2923,11709252178200,"SC000103 Sing Pen",Katumia_Sons,Stationaries,6.66,10,Stationaries,0,67
2924,8901425000434,"Camel Poster Colours 12 shades",Katumia_Sons,Stationaries,200,260,Stationaries,0,5
2925,11709252178400,"SC000104 Smart Ring Khata 160pcs",Katumia_Sons,Stationaries,36.66,48,Stationaries,0,17
2926,11709252178500,"SC000105 Smart Ring Khata 120pcs",Katumia_Sons,Stationaries,31.25,42,Stationaries,0,19
2927,11709252178600,"SC000106 Normal Khata 200pcs",Katumia_Sons,Stationaries,32.08,55,Stationaries,0,22
2928,11709252178700,"SC000107 Normal Khata 160pcs",Katumia_Sons,Stationaries,27.5,45,Stationaries,0,23
2929,11709252178800,"SC000108 Normal Khata 120pcs",Katumia_Sons,Stationaries,23.33,38,Stationaries,0,19
2930,11709252179000,"SC000110 Normal Khata 2 dista",Katumia_Sons,Commodites,35,48,Commodites,0,11
2931,11709252179100,"SC000111 Normal Khata 1 dista",Katumia_Sons,Stationaries,15.83,25,Stationaries,0,53
2932,11709252179200,"SC000112 Small Khata",Katumia_Sons,Stationaries,15.83,20,Stationaries,0,27
2933,11709252179300,"SC000113 Carter",Katumia_Sons,Stationaries,3,6,Stationaries,0,40
2934,11709252179300,"SC000113 Carter",Katumia_Sons,Stationaries,3,6,Stationaries,0,10
2935,11709252179400,"SC000114 Carter",Katumia_Sons,Stationaries,17.5,20,Stationaries,0,2
2936,6924701633128,"Duckye Color ",Katumia_Sons,Stationaries,40,100,Stationaries,0,6
2937,8901057335805,"Kangaro Stapler HD-45",Katumia_Sons,Stationaries,126,160,Stationaries,0,8
2938,8901057524421,"Kangaro Pin Box 24/6",Katumia_Sons,Stationaries,16,25,Stationaries,0,1
2939,8901057510028,"Kangaro Pin Box 10",Katumia_Sons,Stationaries,10,15,Stationaries,0,12
2940,6921734960214,"Deil Student Scissors 121mm",Katumia_Sons,Stationaries,31.66,50,Stationaries,0,2
2941,11709252180200,"SC000115 Dolphin Glue",Katumia_Sons,Stationaries,9.5,15,Stationaries,0,7
2942,9557007712098,"Uni Line Permanent Marker",Katumia_Sons,Stationaries,29.16,40,Stationaries,0,5
2943,9557007512094,"Uni line White Board Marker",Katumia_Sons,Stationaries,32.5,40,Stationaries,0,7
2944,11709252180600,"SC000116 Highlighter Marker ",Katumia_Sons,Stationaries,30,35,Stationaries,0,5
2945,6930880900647,"Max Math Set",Katumia_Sons,Stationaries,40.83,60,Stationaries,0,22
2946,875000012441,"Livo Original Math Set",Katumia_Sons,Stationaries,70,90,Stationaries,0,3
2947,1709252180900,"SC000117 Faber-Castell Pencil SV",Katumia_Sons,Stationaries,7.5,10,Stationaries,0,14
