"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
1841,21708091732200,"Chilli Powder 200g","Kitchen Additivers",0,0,Aponjon,0,0
1842,8941100514375,"Ruchi Hot Tomato Sauce 1kg ","Kitchen Additivers",0,0,"Square Food and Beverage Ltd",0,0
1843,5200303830709,"Bonalita Hazelnut spread 400gm","Kitchen Additivers",225,325,"Al-Madina Pvt Ltd",0,0
1844,8906037692022,"Bajaj Savory Yellow Food Colouring 28ml","Kitchen Additivers",40,55,"Devine corporation Ltd",8,8
1845,8850356620054,"bd fish curry spices","Kitchen Additivers",7,10,"BD FOODS LIMITED",2,2
1846,831730005054,"Pran Spice Powder Coriander 200g","Kitchen Additivers",37.5,55,"Pran Company Ltd",5,5
1847,180119791447,"Haiko Agar Agar 30gm","Kitchen Additivers",90,110,"HAIKO CONSUMER PRODUCT",6,6
1848,846656008119,"Pran Soy Sauce 300ml","Kitchen Additivers",55,70,"Pran Company Ltd",2,2
1849,11709102120400,"Joyfal Kg","Kitchen Additivers",560,1000,"Home Plus Own Collection",0.81,0.81
1850,180119790433,"Haiko Corn Flour 150gm","Kitchen Additivers",40,50,"HAIKO CONSUMER PRODUCT",4,4
1851,788821003140,"Sahn Korma Masala 50g","Kitchen Additivers",72,82,"Universal Distributors Ltd",8,8
1852,8802711126374,"Memory Ice cream Powder 160g","Kitchen Additivers",45,65,"HAIKO CONSUMER PRODUCT",6,6
1853,8941100510094,"Radhuni Chilli Powder 50 gm","Kitchen Additivers",21.5,25,"Square Food and Beverage Ltd",31,31
1854,8941170038863,"Shezan Tomato Ketchup 1 KG","Kitchen Additivers",158,180,"SHAJEEB CORPORATION",4,4
1855,11709102122000,"Sada Golmorich KG","Kitchen Additivers",820,1200,"Home Plus Own Collection",1.27,1.27
1856,831730005023,"pran turmeric powder 500gm","Kitchen Additivers",135,185,"Pran Company Ltd",15,15
1857,8850356610109,"BD Curry Powder 100gm","Kitchen Additivers",42,50,"BD FOODS LIMITED",10,10
1858,11708242075600,"Garam Masala 100gm","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
1859,11708111842600,"Sajeeb Soya Sauce 215ml","Kitchen Additivers",35,50,"SHAJEEB CORPORATION",7,7
1860,11709112124300,"15 taka sar Radhuni Chilli Powder 500 gm","Kitchen Additivers",178,193,"Square Food and Beverage Ltd",0,0
1861,8941100511787,"Radhuni Khichuri Mix 500gm","Kitchen Additivers",89,98,"Square Food and Beverage Ltd",10,10
1862,180119791232,"Haiko Pachforon 200gm","Kitchen Additivers",70,80,"HAIKO CONSUMER PRODUCT",5,5
1863,8941100511374,"Radhuni Biryani Masala 40gm","Kitchen Additivers",38,45,"Square Food and Beverage Ltd",23,23
1864,5352101283352,"Foster Clark's Chocolate Essence 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",5,5
1865,180119790136,"Haiko Achar Masala 40gm","Kitchen Additivers",32,40,"HAIKO CONSUMER PRODUCT",19,19
1866,62911003191022,"Alfa Mayonnaise 946 ml","Kitchen Additivers",0,0,"Al-Madina Pvt Ltd",0,0
1867,5352101196515,"Foster Clark's Colour Blue Bleu","Kitchen Additivers",50,60,"Q  Q TRADING LTD",10,10
1868,841165103898,"Mughal Green Mango 300gm","Kitchen Additivers",90,110,"Pran Company Ltd",0,0
1869,831730004972,"Pran Chili Powder","Kitchen Additivers",63,88,"Pran Company Ltd",8,8
1870,180119790747,"Dreem Mango Jelly Powder 70gm","Kitchen Additivers",35,50,"HAIKO CONSUMER PRODUCT",14,14
1871,5352101719813,"foster clarks custard powder 300g","Kitchen Additivers",145,165,"Q  Q TRADING LTD",2,2
1872,180119790068,"HAiko Ginger powder 30g","Kitchen Additivers",50,60,"HAIKO CONSUMER PRODUCT",4,4
1873,6291003191275,"Alfa Mayonnaise 473ml","Kitchen Additivers",132,200,"Al-Madina Pvt Ltd",9,9
1874,8900090240220,"Bajaj Savory Green Food Colouring Green 28ml","Kitchen Additivers",40,55,"Devine corporation Ltd",6,6
1875,831730005085,"Pran Spice powder cumin Seed 100g","Kitchen Additivers",65,82,"Pran Company Ltd",7,7
1876,180119791379,"Haiko Misti Alu Bakara","Kitchen Additivers",115,130,"HAIKO CONSUMER PRODUCT",1,1
1877,8850534100309,"Umami BBQ Sauce 300ml ","Kitchen Additivers",141,165,"Q  Q TRADING LTD",5,5
1878,11709102120500,"Zeera Asto Kg","Kitchen Additivers",250,350,"Home Plus Own Collection",0.77,0.77
1879,8941100510063,"Radhuni Turmeric Powder 1kg","Kitchen Additivers",229,335,"Square Food and Beverage Ltd",17,17
1880,788821034021,"Shan Malay Chicken biryani 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",3,3
1881,8850343000166,"Heinz Tomato Ketchup 300ml","Kitchen Additivers",120,150,"HAIKO CONSUMER PRODUCT",4,4
1882,8941100512630,"Radhuni Pure Mustard Oil 80 ml","Kitchen Additivers",22.25,25,"Square Food and Beverage Ltd",49,49
1883,5352101007040,"foster clarks custard powder 200g","Kitchen Additivers",95,115,"Q  Q TRADING LTD",4,4
1884,8941170038832,"Shezan Tomato Ketchup 340gm","Kitchen Additivers",72,80,"SHAJEEB CORPORATION",6,6
1885,831730005221,"pran turmeric powder 1kg","Kitchen Additivers",240,335,"Pran Company Ltd",8,8
1886,8850356810301,"BD Kheer Mix 150gm","Kitchen Additivers",32,40,"BD FOODS LIMITED",7,7
1887,8869547050105,"Arku Chilli Powder 100g","Kitchen Additivers",28.5,86,"Lalmai Grop of company",10,10
1888,180119790884,"Dream yellow colour","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",10,10
1889,11708242075700,"Garam Masala 150gm","Kitchen Additivers",75,96,"Home Plus Own Collection",1.42,1.42
1890,180119790495,"Haiko Soya Sauce 500ml ","Kitchen Additivers",70,95,"HAIKO CONSUMER PRODUCT",6,6
1891,8941100511053,"Radhuni Chatpati Masala 50gm","Kitchen Additivers",25,30,"Square Food and Beverage Ltd",13,13
1892,180119791072,"Haiko Black Pepper 50gm","Kitchen Additivers",70,80,"HAIKO CONSUMER PRODUCT",2,2
1893,180119790082,"Haiko Korma Roast Masala 35gm","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",16,16
1894,03431209,"Hershey's Chocolate Syrup 680gm","Kitchen Additivers",220,320,"Al-Madina Pvt Ltd",0,0
1895,8941100510025,"Radhuni turmeric powder 100gm","Kitchen Additivers",36.5,42,"Square Food and Beverage Ltd",25,25
1896,180119791164,"Haiko Talmakhna 100gm","Kitchen Additivers",46,60,"HAIKO CONSUMER PRODUCT",1,1
1897,11708302096700,"Elachi Kg","Kitchen Additivers",1340,1600,,0.82,0.82
1898,11710052221500,"ISOFGOL BUSHI LOSS","Kitchen Additivers",640,750,"HOME BRAND",1.9,1.9
1899,89411005147711,"Ruchi Mixed Pickle 400gm","Kitchen Additivers",108,125,"Square Food and Beverage Ltd",0,0
1900,841165110643,"Pran Panch Foron 50g","Kitchen Additivers",14,20,"Pran Company Ltd",23,23
1901,180119790976,"Haiko Parsley 10gm","Kitchen Additivers",46,60,"HAIKO CONSUMER PRODUCT",9,9
1902,8906068760851,"Divine Creamy Peanut Butter 340gm","Kitchen Additivers",212,250,"Devine corporation Ltd",6,6
1903,8906037691940,"Bajaj Savory Rose Culinary Essence 28ml","Kitchen Additivers",40,55,"Devine corporation Ltd",8,8
1904,8850356530018,"bd fried peas 20g","Kitchen Additivers",3,5,"BD FOODS LIMITED",0,0
1905,180119790662,"Haiko Sagur Dana 200 gm","Kitchen Additivers",30,40,"HAIKO CONSUMER PRODUCT",4,4
1906,846656014318,"Pran Chilli Sauce Green Chilli 340gm","Kitchen Additivers",80,80,"Pran Company Ltd",0,0
1907,11709102120600,"Isubgul Kg","Kitchen Additivers",650,900,"HOME BRAND",0.77,0.77
1908,180119790457,"Haiko Custard Powder 150gm","Kitchen Additivers",40,50,"HAIKO CONSUMER PRODUCT",10,10
1909,788821035141,"Sahn  Seekh Kabab 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",5,5
1910,8850343000012,"Heinz Chili Sauce 300ml","Kitchen Additivers",120,180,"HAIKO CONSUMER PRODUCT",4,4
1911,8941100511794,"Radhuni Vermicelli 200 gm","Kitchen Additivers",28,35,"Square Food and Beverage Ltd",13,13
1912,11708312107300,"Dream chocolate essence ","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",0,0
1913,5000111001007,"HP Sauce 255gm","Kitchen Additivers",130,190,"Al-Madina Pvt Ltd",2,2
1914,11708272088900,"pran bond pack spice powder","Kitchen Additivers",91,120,"Pran Company Ltd",9,9
1915,8941100510116,"Radhuni Chilli Powder 200gm","Kitchen Additivers",0,0,"Square Food and Beverage Ltd",0,0
1916,11708242075800,"Garam Masala KG","Kitchen Additivers",0,0,"Home Plus Own Collection",0,0
1917,2019300,"Haiko Baking Soda 20gm HBS20","Kitchen Additivers",15,20,"HAIKO CONSUMER PRODUCT",8,8
1918,11708111842800,"Sajeeb Soya Sauce 150ml","Kitchen Additivers",25,35,"SHAJEEB CORPORATION",54,54
1919,78882103202,"Shan Karachi Beef Biryani 60g","Kitchen Additivers",72,87,"Universal Distributors Ltd",3,3
1920,8941100510193,"Radhuni coriander powder 200gm","Kitchen Additivers",47.5,55,"Square Food and Beverage Ltd",5,5
1921,788821001146,"Shan Recipe & masala Mix Birayni 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",8,8
1922,788821030016,"Shan Tandoori Masala 50g","Kitchen Additivers",72,87,"Universal Distributors Ltd",10,10
1923,180119790471,"Haiko Gelatine 50gm","Kitchen Additivers",32,40,"HAIKO CONSUMER PRODUCT",14,14
1924,8941100510001,"Radhuni turmeric 15 gm","Kitchen Additivers",6.25,8,"Square Food and Beverage Ltd",45,45
1925,5352101557224,"Foster Clark's Colour Reb Rouge 28ml","Kitchen Additivers",50,60,"Q  Q TRADING LTD",9,9
1926,802711126602,"Memory kakab Masala BIB 50gm","Kitchen Additivers",45,60,"HAIKO CONSUMER PRODUCT",0,0
1927,6294002405817,"harman mayonnaise 946 ml","Kitchen Additivers",256,320,"Al-Madina Pvt Ltd",0,0
1928,180119790839,"Dreem Leamon Essence 28ml","Kitchen Additivers",38,50,"HAIKO CONSUMER PRODUCT",7,7
1929,11708302096800,"Daruchini Kg","Kitchen Additivers",220,400,,0.59,0.59
1930,831730001841,"Pran Chikki Pickle 300gm","Kitchen Additivers",90,115,"Pran Company Ltd",6,6
1931,8850356100051,"BD Turmaric Powder 50g","Kitchen Additivers",17,23,"BD FOODS LIMITED",11,11
1932,180119790730,"Dreem Orange Jelly Powder 70gm","Kitchen Additivers",45,70,"HAIKO CONSUMER PRODUCT",8,8
1933,89411005110247,"Radhuni cumin powder 15gm","Kitchen Additivers",0,0,"Square Food and Beverage Ltd",0,0
1934,1708091734100,"Rong dhong Belt-4 ","Life Style",625,625,Aponjon,1,1
1935,21708091735900,"Rong Dhong Money Bag-15","Life Style",0,0,Aponjon,0,0
1936,21708091734200,"Rong Dhong Belt-6 ","Life Style",0,0,Aponjon,0,0
1937,21708091736000,"Rong Dhong Money Bag 6","Life Style",0,0,Aponjon,0,0
1938,21708091734300,"Rong Dhong Belt-3","Life Style",0,0,Aponjon,0,0
1939,21708091734400,"Rong Dhong  Belt-2","Life Style",0,0,Aponjon,0,0
1940,21708091736200,"Rong Dhong Long Purse-1","Life Style",0,0,Aponjon,0,0
1941,180119790044,"Haiko White Pepper 25gm","Life Style",60,75,"HAIKO CONSUMER PRODUCT",5,5
1942,21708091734500,"Rong Dhong Belt-8","Life Style",0,0,Aponjon,0,0
1943,11711022279000,"ST000102 US Polo Kids","Life Style",280,510,"Home Plus Own Collection",0,0
1944,21708091734700,"Rong Dhong Money Bag-11","Life Style",0,0,Aponjon,0,0
1945,21708091736400,"Rong Dhong Money Bag 13","Life Style",0,0,Aponjon,0,0
1946,21708091734800,"Rong Dhong Money Bag-1","Life Style",0,0,Aponjon,0,0
1947,21708091736500,"Rong Dhong Money Bag 9","Life Style",0,0,Aponjon,0,0
1948,21708091735000,"Rong Dhong Money Bag 8","Life Style",0,0,Aponjon,0,0
1949,21708091735100,"Rong Dhong Money Bag Long1","Life Style",0,0,Aponjon,0,0
1950,21708091735200,"Rong Dhong Money Bag-2","Life Style",0,0,Aponjon,0,0
1951,21708091725300,"Adidas Get Ready Body spray 150ml ","Life Style",74,90,Aponjon,4,4
1952,21708091735500,"Rong Dhong Money Bag 12","Life Style",0,0,Aponjon,0,0
1953,21708091735600,"Rong Dhong Money Bag-14","Life Style",0,0,Aponjon,0,0
1954,21708312098500,"Orqan Care Pancho Shakti 150gm",Medicine,1680,1850,Aponjon,0,0
1955,4044212001734,"Sajeeb Isobgul Bhushi",Medicine,52,60,"SHAJEEB CORPORATION",6,6
1956,1916091910052,"Sajeeb Pure Isobgul Bhushi 80 gm",Medicine,85,95,"SHAJEEB CORPORATION",3,3
1957,21708091733700,"GreenMax Spirulina Plus ",Medicine,550,550,Aponjon,0,0
1958,21708312098300,"Organ Care Diabetic Capsule 120p",Medicine,1515,1515,Aponjon,0,0
1959,21708091734000,"Gano Gold and oyster pro cap pakage",Medicine,1950,1950,Aponjon,0,0
1960,21708312098400,"Organ Care Diabetic Powder 150gm",Medicine,1300,1375,Aponjon,0,0
1961,11801232575300,"XA000192 Juta",NFD,0,0,"Home Plus Own Collection",0,0
1962,11801162537900,"SI000574 Ladis Sweter",NFD,200,400,"Home Plus Own Collection",3,3
1963,11712282485900,"SI000533 Lether Jacket",NFD,1050,2280,"Home Plus Own Collection",1,1
1964,11801232576900,SI000591,NFD,45,70,"Home Plus Own Collection",5,5
1965,11712282487500,"SI000549 Cap",NFD,60,120,"Home Plus Own Collection",9,9
1966,11801232567300,"SI000585 Mobile Parts",NFD,200,350,"Home Plus Own Collection",6,6
1967,11801232568900,"SI000601 Borkha",NFD,1900,2950,"Home Plus Own Collection",3,3
1968,11801122531000,"SI000571 S. Short",NFD,72,120,"Home Plus Own Collection",10,10
1969,11801232570500,"XA000144 Juta",NFD,600,950,"Home Plus Own Collection",6,6
1970,11712312494200,"XA000107 Kids Shoe",NFD,380,590,"Home Plus Own Collection",4,4
1971,11801232572100,"XA000160 Juta",NFD,2400,3850,"Home Plus Own Collection",6,6
1972,11712312495800,"XA000123 Kids Shoe",NFD,450,690,"Home Plus Own Collection",10,10
1973,11801232573700,"XA000176 Juta",NFD,0,0,"Home Plus Own Collection",0,0
1974,11712312497400,"XA000139 Ladies Kids",NFD,380,590,"Home Plus Own Collection",6,6
1975,11708312104000,SK000150,NFD,525,775,,0,0
1976,11708131945800,"Crockeries Yc000569",NFD,460,680,"Home Plus Own Collection",1,1
1977,11711262397100,"Shoe YM000446",NFD,800,1240,"Home Plus Own Collection",5,5
1978,11708131959000,"Cloth Item A000205",NFD,400,700,"Home Plus Own Collection",6,6
1979,11712062426500,Si000380,NFD,300,540,"Home Plus Own Collection",12,12
1980,11711202370800,"F000144 Jolano Ronok pati m45",NFD,280,380,"Home Plus Own Collection",5,5
1981,11708312100300,SK000113,NFD,400,690,,0,0
1982,11708131921700,"Average Product SM000305",NFD,1015,1450,"Home Plus Own Collection",4,4
1983,11711152319700,"OF000716 Shaving ",NFD,370,550,"Home Plus Own Collection",1,1
1984,8904235839553,"Bengal Rourid Container set 3psc",NFD,175,245,"Bengal polymar",0,0
1985,845944014337,"italiano 8"" Soup plate",NFD,46,65,"RFL Italiano",4,4
1986,11711252385600,"SI000211 3pcs",NFD,1750,2630,"Home Plus Own Collection",1,1
1987,845944044648,"RFL Premium Rack",NFD,1045,1330,"RFL Premium Group",1,1
1988,11708131934600,"Kids Item K000040",NFD,446,590,"Home Plus Own Collection",3,3
1989,11708202057700,"Rong Dhong Panjabi RD000607",NFD,1400,1400,Aponjon,2,2
1990,11711162333000,"SI000110 Kids T Shirt",NFD,220,350,"Home Plus Own Collection",1,1
1991,11712212459900,"Kids Muza SI000430",NFD,26.6,70,"Home Plus Own Collection",11,11
1992,11708312105600,SK000166,NFD,800,1100,,3,3
1993,11708131947400,"Crockeries Yc000573",NFD,900,1325,"Home Plus Own Collection",1,1
1994,11711262398700,"Shoe YM000462",NFD,440,690,"Home Plus Own Collection",4,4
1995,11708131960700,"Cloth Item A000221",NFD,580,850,"Home Plus Own Collection",2,2
1996,11712062428100,Si000397,NFD,210,370,"Home Plus Own Collection",1,1
1997,11711202372400,"F000160 Big Tree 6",NFD,400,590,"Home Plus Own Collection",0,0
1998,11708131923300,"Average Product SM000314",NFD,710,1250,"Home Plus Own Collection",0,0
1999,11711152321500,"OF000732 Rabar Belt",NFD,15,30,"Home Plus Own Collection",9,9
2000,11711252387200,"SI000227 Kuti",NFD,1000,1890,"Home Plus Own Collection",8,8
2001,11708131936200,"Kids Item K000050",NFD,610,790,"Home Plus Own Collection",20,20
2002,11708202059300,"Rong Dhong Genji RD000623",NFD,815,815,Aponjon,0,0
2003,11711162334600,SI000126,NFD,180,260,"Home Plus Own Collection",6,6
2004,1712212461500,"Vanity Bag SI000446",NFD,980,1520,"Home Plus Own Collection",0,0
2005,11708131949100,"Jangiya J000117",NFD,220,310,"Home Plus Own Collection",0,0
2006,11711272400400,"School Bag VM000524",NFD,650,990,"Home Plus Own Collection",0,0
2007,11712272477500,"Si000479 T-Shirt",NFD,140,230,"Home Plus Own Collection",5,5
2008,11711122294500,"Toale T0000134",NFD,220,400,"Home Plus Own Collection",6,6
2009,11708131962400,"Cloth Item A000241",NFD,0,0,"Home Plus Own Collection",0,0
2010,11708131911800,"Banity Bag VM00514",NFD,600,900,"Home Plus Own Collection",0,0
2011,11712072430900,"SI000408 Kuti Sweter",NFD,1200,1870,"Home Plus Own Collection",1,1
2012,3100002,"Esquire Folding Stool ",NFD,224.4,345,"Esquire Plastic Ltd",1,1
2013,11711202374000,"F000175 Lock Dragon Top ",NFD,280,380,"Home Plus Own Collection",1,1
2014,11708131924900,"Average Product SM000389",NFD,760,1550,"Home Plus Own Collection",4,4
2015,11711152323100,"OF000748 Big Flip",NFD,150,200,"Home Plus Own Collection",5,5
2016,8904235817780,"Bengal 10"" Planter",NFD,61,85,"Bengal polymar",0,0
2017,11708131937700,"Crockeries Yc000526",NFD,1440,2010,"Home Plus Own Collection",0,0
2018,11711252388800,"SI000243 Kuti",NFD,888,1760,"Home Plus Own Collection",9,9
2019,11708202060900,"Moshari M000302",NFD,0,0,Aponjon,0,0
2020,11711162336200,SI000141,NFD,230,450,"Home Plus Own Collection",9,9
2021,11712212463100,"School Bag Si000462",NFD,450,650,"Home Plus Own Collection",1,1
2022,11708312109000,SK000191,NFD,290,550,,6,6
2023,11708131950700,"Jangiya J000128",NFD,246,300,"Home Plus Own Collection",1,1
2024,11712282482000,"SI000494 Towser ",NFD,130,200,"Home Plus Own Collection",16,16
2025,842251119892,"RFL Winner Lovely Flax 1000ml",NFD,249,325,"RFL Winner",3,3
2026,11708131913600,"Juta YM000411",NFD,1000,1430,"Home Plus Own Collection",0,0
2027,845944098610,"Italiano Coffee Mug",NFD,50.6,70,"RFL Italiano",9,9
2028,11712072432500,"F000206 Ful Gas",NFD,1150,1780,"Home Plus Own Collection",3,3
2029,2080000,"Esquire Oval Basket",NFD,63.5,105,"Esquire Plastic Ltd",5,5
2030,11711202375600,"F000191 99Ful",NFD,70,100,"Home Plus Own Collection",1,1
2031,11708131926500,"Average Product SM000394",NFD,520,790,"Home Plus Own Collection",0,0
2032,11711152324700,"OF000764 Puti Mala",NFD,250,490,"Home Plus Own Collection",0,0
2033,11709212152800,BA000103,NFD,243.75,375,"BABAR SHOES",0,0
2034,11708131939300,"Kids Item L000063",NFD,1212,1500,"Home Plus Own Collection",12,12
2035,11711252390400,"SI000259 Blaus",NFD,90,150,"Home Plus Own Collection",85,85
2036,11708202062500,"Shirt SH000101",NFD,850,1200,"Home Plus Own Collection",4,4
2037,842251152370,"kleen Round commode Brush ",NFD,57,75,"RFL Winner",24,24
2038,11712212464900,"YC000646 Bowl 4pcs Set Leaf",NFD,815,1020,"Home Plus Own Collection",0,0
2039,11708131952300,"Baniti Bag XM000150",NFD,1090,1450,"Home Plus Own Collection",0,0
2040,11712282483600,"SI000510 nLadies Tops",NFD,150,290,"Home Plus Own Collection",8,8
2041,845944064806,"RFL Bravo Brush",NFD,23.5,35,"RFL Winner",1,1
2042,11708131915200,"Juta YM000424",NFD,750,1125,"Home Plus Own Collection",3,3
2043,11711192364400,"K001012 Bruj 220*240",NFD,2200,2950,"Home Plus Own Collection",2,2
2044,11708131928100,"Average Product SM000346",NFD,250,450,"Home Plus Own Collection",5,5
2045,11711152326300,SI000163,NFD,700,1000,"Home Plus Own Collection",7,7
2046,11708131940900,"Crockeries Yc000543",NFD,0,0,"Home Plus Own Collection",0,0
2047,11711252392000,"SI000275 Orna",NFD,210,300,"Home Plus Own Collection",0,0
2048,11711162339800,SD000110,NFD,550,800,"Home Plus Own Collection",2,2
2049,11712222466700,of000774,NFD,25,50,"Home Plus Own Collection",4,4
2050,11708131954000,"Juta/Shue XM000156",NFD,1700,2150,"Home Plus Own Collection",9,9
2051,845944064776,"RFL Kleen Broom Brush",NFD,122.2,170,"RFL Winner",7,7
2052,11708131916800,"Pant PI000201",NFD,1510,2050,"Home Plus Own Collection",14,14
2053,11711142314900,"Belt SB000106",NFD,100,200,"Home Plus Own Collection",1,1
2054,11708131929800,"Kids Item K000004",NFD,397,595,"Home Plus Own Collection",22,22
2055,11711152327900,SI000177,NFD,450,700,"Home Plus Own Collection",17,17
2056,11712182450200,Si000417,NFD,0,0,"Home Plus Own Collection",0,0
2057,11708131942500,"Crockeries Yc000557",NFD,0,0,"Home Plus Own Collection",0,0
2058,11711252393600,"SI000291 Orna",NFD,250,380,"Home Plus Own Collection",3,3
2059,11711162341400,SD000126,NFD,300,480,"Home Plus Own Collection",3,3
2060,11708131955800,"Juta/Shue XM000166",NFD,0,0,"Home Plus Own Collection",0,0
2061,11708131918400,"Average Product SM000365",NFD,900,1350,"Home Plus Own Collection",0,0
2062,11711142316400,"Money Bag SB000121",NFD,400,600,"Home Plus Own Collection",1,1
2063,11712092437900,k001022,NFD,3000,3750,"Home Plus Own Collection",2,2
2064,845944027146,"Italiano 9"" Sandwich Tray",NFD,84.65,110,"RFL Italiano",5,5
2065,11708131931400,"Kids Item K000018",NFD,246,390,"Home Plus Own Collection",10,10
2066,11708202054400,"Rong Dhong Shoe RD000509",NFD,2899,2899,Aponjon,0,0
2067,845944003447,"Rfl Design Bowl 10L",NFD,68.4,95,"RFL Premium Group",3,3
2068,11708312102400,SK000134,NFD,1500,2150,,6,6
2069,11708131944100,"Toale T000085",NFD,310,490,"Home Plus Own Collection",2,2
2070,11711262395500,"Moshari SI000295",NFD,300,380,"Home Plus Own Collection",3,3
2071,11711162343000,"C000102 Car 603-1",NFD,2600,3950,"Home Plus Own Collection",2,2
2072,11708131957400,"Juta/Shue XM000182",NFD,2350,2800,"Home Plus Own Collection",1,1
2073,11711302408400,"T-Shirt WA000116",NFD,260,390,"Home Plus Own Collection",0,0
2074,11711202369200,"F000128 White Tora ",NFD,100,130,"Home Plus Own Collection",4,4
2075,11708131920000,"Average Product SM000370",NFD,1050,1470,"Home Plus Own Collection",0,0
2076,845944028365,"Italiano 16"" Design Rice Dish Oval",NFD,165.6,220,"RFL Italiano",4,4
2077,11711252384000,"SI000195 Borkha",NFD,1000,1590,"Home Plus Own Collection",6,6
2078,845944091802,"RFL Pearl Jug",NFD,123.5,175,"RFL Premium Group",1,1
2079,11708131933000,"Crockeries Yc000508",NFD,1520,2190,"Home Plus Own Collection",1,1
2080,11708202056100,"Rong Dhong Shoe RD000525",NFD,1120,1120,Aponjon,0,0
2081,845944018229,"Rfl Drum Bucket 60L",NFD,475,625,"RFL Premium Group",0,0
2082,11712312497500,"XA000140 Ladies Kids",NFD,380,590,"Home Plus Own Collection",6,6
2083,11801232575400,"XA000193 Juta",NFD,0,0,"Home Plus Own Collection",0,0
2084,11801162538000,"SI000575 Menz Sweter",NFD,200,400,"Home Plus Own Collection",5,5
2085,11712282486000,"SI000534 Towser",NFD,240,370,"Home Plus Own Collection",3,3
2086,11801232577000,SI000592,NFD,120,190,"Home Plus Own Collection",4,4
2087,11712282487600,"SI000550 Cap",NFD,100,200,"Home Plus Own Collection",1,1
2088,11801232567400,"SI000586 Wall Paper",NFD,70,150,"Home Plus Own Collection",6,6
2089,11801232569000,"SI000602 Borkha",NFD,1000,1600,"Home Plus Own Collection",3,3
2090,11801122531100,"SI000572 Ladies Cardigan",NFD,61,150,"Home Plus Own Collection",4,4
2091,11801232570600,"XA000145 Juta",NFD,550,850,"Home Plus Own Collection",6,6
2092,11712312494300,"XA000108 Kids Shoe",NFD,400,620,"Home Plus Own Collection",6,6
2093,11801232572200,"XA000161 Juta",NFD,1800,2880,"Home Plus Own Collection",6,6
2094,11712312495900,"XA000124 Kids Shoe",NFD,380,590,"Home Plus Own Collection",6,6
2095,11801232573800,"XA000177 Juta",NFD,0,0,"Home Plus Own Collection",0,0
2096,845944044655,"Rfl Premium Kitchen Rack ",NFD,1140,1450,"RFL Premium Group",2,2
2097,11708312104100,SK000151,NFD,580,850,,0,0
2098,11708131945900,"Bra V000096",NFD,160,250,"Home Plus Own Collection",1,1
2099,11711262397200,"Shoe YM000447",NFD,1330,2060,"Home Plus Own Collection",9,9
2100,11708131959100,"Cloth Item A000206",NFD,820,1090,"Home Plus Own Collection",1,1
2101,11712062426600,Si000381,NFD,300,590,"Home Plus Own Collection",1,1
2102,11711202370900,"F000145 Jolano Ronok Pati m112",NFD,130,180,"Home Plus Own Collection",3,3
2103,11708312100400,SK000114,NFD,450,690,,0,0
2104,11708131921800,"Average Product SM000375",NFD,950,1290,"Home Plus Own Collection",0,0
2105,11711152319900,"OF000717 Shaving",NFD,340,530,"Home Plus Own Collection",5,5
2106,8904235829141,"Bengal Crown Fruits Basket ",NFD,53.4,80,"Bengal polymar",1,1
2107,845944098504,"italiano Lovely samrt Jug lid",NFD,120,155,"RFL Italiano",1,1
2108,11711252385700,"SI000212 3pcs",NFD,1000,1550,"Home Plus Own Collection",0,0
2109,845944024756,"RFL FnF Container",NFD,98.8,125,"RFL Premium Group",4,4
2110,11708131934700,"Crockeries Yc000513",NFD,550,790,"Home Plus Own Collection",2,2
2111,11708202057800,"Rong Dhong Panjabi RD000608",NFD,1200,1200,Aponjon,0,0
2112,11711162333100,"SI000111 Kids Pant",NFD,150,250,"Home Plus Own Collection",6,6
2113,11712212460000,"Kids Muza SI000431",NFD,27.5,75,"Home Plus Own Collection",12,12
2114,11708312105700,SK000167,NFD,650,950,,5,5
2115,11708131947500,"Jangiya J000108",NFD,0,0,"Home Plus Own Collection",0,0
2116,11711262398800,"Shoe YM000463",NFD,640,990,"Home Plus Own Collection",6,6
2117,11708131960800,"Cloth Item A000222",NFD,270,450,"Home Plus Own Collection",10,10
2118,11712062428200,sI000388,NFD,285,590,"Home Plus Own Collection",0,0
2119,11711202372500,"F000161 Big Tree Khejor ",NFD,1350,2050,"Home Plus Own Collection",0,0
2120,11708131923400,"Average Product SM000315",NFD,850,1250,"Home Plus Own Collection",1,1
2121,11711152321600,"OF000733 Kaporer Belt",NFD,35,55,"Home Plus Own Collection",10,10
2122,8904235837146,"Bengal Kitchen Rack ",NFD,621,800,"Bengal polymar",0,0
2123,11711252387300,"SI000228 Kuti",NFD,950,1750,"Home Plus Own Collection",8,8
2124,11708131936300,"Crockeries Yc000519",NFD,1380,1860,"Home Plus Own Collection",1,1
2125,11708202059400,"Rong Dhong Genji RD000624",NFD,795,795,Aponjon,0,0
2126,11711162334700,SI000127,NFD,150,230,"Home Plus Own Collection",11,11
