"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
1028,8690604209798,"Flormar deluxe cashmere lipstick n;DC35 3gm",Cosmatices,330,440,"Pearl International",3,3
1029,8690604380015,"Flormar Full color nail enamel n;48 8ml",Cosmatices,180,240,"Pearl International",2,2
1030,8690604200382,"Flormar Revolution Perfect  Lipstick  n;R16 3.9g",Cosmatices,420,560,"Pearl International",5,5
1031,8690604127733,"Flormar Long Waring Lip Stick n;L24 4.2gm",Cosmatices,375,500,"Pearl International",7,7
1032,8690604111053,"Flormar lip liner w.p n;205 1.14gm",Cosmatices,240,320,"Pearl International",0,0
1033,8690604527106,"Flormar HD Invisible Cover Foundation N:70 30ml",Cosmatices,1050,1400,"Pearl International",2,2
1034,8690604518579,"Flormar HD Weightless Matte Lipstick N:02 4g",Cosmatices,600,800,"Pearl International",3,3
1035,8690604038503,"Flormar Mono Eye Shadow n;02 4gm",Cosmatices,255,340,"Pearl International",3,3
1036,8690604283170,"Flormar Nail enamel n;474 11ml",Cosmatices,120,160,"Pearl International",4,4
1037,8690604250264,"Flormar Blush-on n;96 6gm",Cosmatices,300,400,"Pearl International",3,3
1038,8690604202683,"Flormar Matte Nail enamel n;M16 11ml",Cosmatices,195,260,"Pearl International",4,4
1039,8690604134199,"Flormar wet & dry compact powder n;02 10gm",Cosmatices,435,580,"Pearl International",4,4
1040,8690604054657,"Flormar super matte lipstick n;205 4.2gm",Cosmatices,240,320,"Pearl International",9,9
1041,8690604111190,"Flormar lip liner w.p n;219 1.14gm",Cosmatices,240,320,"Pearl International",6,6
1042,8690604085903,"Flormar perfect coverage foundation n:102 30ml",Cosmatices,900,1200,"Pearl International",1,1
1043,8690604044924,"Flormar Perfect coverage liquid concealer n:03 5ml",Cosmatices,450,600,"Pearl International",4,4
1044,8690604254491,"Flormar Ultra Eye liner brown ",Cosmatices,420,560,"Pearl International",5,5
1045,8690604169382,"Flormar long wearing lipstick n;L34 3.9gm",Cosmatices,255,340,"Pearl International",2,2
1046,8690604394906,"Flormar Extreme Matte Lipstick n;02 4g",Cosmatices,600,800,"Pearl International",2,2
1047,8690604380039,"Flormar Full color nail enamel n;50 8ml",Cosmatices,180,240,"Pearl International",7,7
1048,8690604248643,"Flormar Revolution Perfect  Lipstick  n;R17 3.9g",Cosmatices,420,560,"Pearl International",6,6
1049,8690604169399,"Flormar Long Waring Lip Stick n;L35 4.2gm",Cosmatices,375,500,"Pearl International",8,8
1050,8690604310388,"Flormar Full color nail enamel n;02 8ml",Cosmatices,180,240,"Pearl International",3,3
1051,8690604254521,"Flormar Ultra Electric Blue Eyeliner 1.14g ",Cosmatices,420,560,"Pearl International",12,12
1052,8992222053105,"Gatsby Spiky Stand Up 75g",Cosmatices,100,125,"Bashura Marketing Distribution ",4,4
1053,8690604518586,"Flormar HD Weightless Matte Lipstick N:03 4g",Cosmatices,600,800,"Pearl International",3,3
1054,8690604038626,"Flormar Mono Eye Shadow n;08 4gm",Cosmatices,255,340,"Pearl International",3,3
1055,8690604133840,"Flormar Nail enamel n;416 11ml",Cosmatices,120,160,"Pearl International",5,5
1056,8690604400027,"Flormar Loose powder n;02 18gm",Cosmatices,435,580,"Pearl International",2,2
1057,8690604189663,"Flormar Matte Nail enamel n;M05 11ml",Cosmatices,195,260,"Pearl International",5,5
1058,8690604134236,"Flormar wet & dry compact powder n;06 10gm",Cosmatices,525,700,"Pearl International",11,11
1059,8690604054626,"Flormar super matte lipstick n;202 4.2gm",Cosmatices,240,320,"Pearl International",8,8
1060,8690604111305,"Flormar lip liner w.p n;230 1.14gm",Cosmatices,240,320,"Pearl International",5,5
1061,8690604085934,"Flormar perfect coverage foundation n:105 30ml",Cosmatices,900,1200,"Pearl International",1,1
1062,11708162043700,"8690604044894erfect coverage liquid concealer n:02 5ml",Cosmatices,0,0,"Pearl International",0,0
1063,8690604081431,"Flormar Ultra Eye liner black",Cosmatices,420,560,"Pearl International",16,16
1064,8690604169405,"Flormar long wearing lipstick n;L36 3.9gm",Cosmatices,255,340,"Pearl International",2,2
1065,8690604394920,"Flormar Extreme Matte Lipstick n;04 4g",Cosmatices,675,900,"Pearl International",4,4
1066,8690604313228,"Flormar Full color nail enamel n;32 8ml",Cosmatices,180,240,"Pearl International",0,0
1067,8690604254453,"Flormar Revolution Perfect  Lipstick  n;R18 3.9g",Cosmatices,510,680,"Pearl International",8,8
1068,8690604209804,"Flormar deluxe cashmere lipstick n;DC36 3gm",Cosmatices,405,540,"Pearl International",3,3
1069,8690604380008,"Flormar Full color nail enamel n;47 8ml",Cosmatices,180,240,"Pearl International",2,2
1070,8690604044078,"Flormar Nail enamel n;382 11ml",Cosmatices,120,160,"Pearl International",7,7
1071,8690604503285,"Flormar Color Up Lip Crayon N:01 Nude Pink",Cosmatices,495,660,"Pearl International",3,3
1072,8690604518593,"Flormar HD Weightless Matte Lipstick N:04 4g",Cosmatices,600,800,"Pearl International",3,3
1073,8690604038640,"Flormar Mono Eye Shadow n;09 4gm",Cosmatices,255,340,"Pearl International",2,2
1074,8690604282920,"Flormar Nail enamel n;58 11ml",Cosmatices,120,160,"Pearl International",5,5
1075,8690604202690,"Flormar Matte Nail enamel n;M17 11ml",Cosmatices,195,260,"Pearl International",7,7
1076,8690604134274,"Flormar wet & dry compact powder n;10 10gm",Cosmatices,525,700,"Pearl International",4,4
1077,8690604054633,"Flormar super matte lipstick n;203 4.2gm",Cosmatices,300,400,"Pearl International",6,6
1078,8690604111275,"Flormar lip liner w.p n;227 1.14gm",Cosmatices,180,240,"Pearl International",1,1
1079,8690604085897,"Flormar perfect coverage foundation n:101 30ml",Cosmatices,900,1200,"Pearl International",0,0
1080,8690604044894,"Flormar perfect coverage liquid concealer n:02 5ml",Cosmatices,450,600,"Pearl International",4,4
1081,8690604254514,"Flormar Ultra Eye liner dark green ",Cosmatices,330,440,"Pearl International",3,3
1082,8690604169412,"Flormar long wearing lipstick n;L37 3.9gm",Cosmatices,375,500,"Pearl International",11,11
1083,8690604394937,"Flormar Extreme Matte Lipstick n;05 4g",Cosmatices,600,800,"Pearl International",2,2
1084,8690604379965,"Flormar Full color nail enamel n;43 8ml",Cosmatices,180,240,"Pearl International",3,3
1085,8690604051748,"Flormar Quartet Eye Shadow n;403 12g",Cosmatices,330,440,"Pearl International",2,2
1086,8690604184514,"Flormar deluxe cashmere lipstick n;DC26 3gm",Cosmatices,330,440,"Pearl International",5,5
1087,8690604313266,"Flormar Full color nail enamel n;36 8ml",Cosmatices,180,240,"Pearl International",0,0
1088,8690604377862,"Flormar Nail enamel n;495 11ml",Cosmatices,120,160,"Pearl International",3,3
1089,8690604310487,"Flormar Full Color Nail Enamel 8ml FC12",Cosmatices,180,240,"Pearl International",3,3
1090,8690604503292,"Flormar Color Up Lip Crayon N:02 Salmon",Cosmatices,495,660,"Pearl International",1,1
1091,8690604518609,"Flormar HD Weightless Matte Lipstick N:05 4g",Cosmatices,600,800,"Pearl International",3,3
1092,8690604283194,"Flormar Nail enamel n;476 11ml",Cosmatices,120,160,"Pearl International",7,7
1093,8690604028726,"Flormar compact powder n;88 11gm",Cosmatices,450,600,"Pearl International",12,12
1094,6085010094335,"Armaf  club de nuit body spray 150ml",Cosmatices,280,350,"Pearl International",2,2
1095,8690604054718,"Flormar super matte lipstick n;211 4.2gm",Cosmatices,300,400,"Pearl International",8,8
1096,8690604111176,"Flormar lip liner w.p n;217 1.14gm",Cosmatices,240,320,"Pearl International",7,7
1097,8690604085958,"Flormar perfect coverage foundation n:107 30ml",Cosmatices,900,1200,"Pearl International",0,0
1098,8690604044986,"Flormar perfect coverage liquid concealer n:05 5ml",Cosmatices,450,600,"Pearl International",4,4
1099,8690604096978,"Flormar Ultra Eye liner purple",Cosmatices,330,440,"Pearl International",3,3
1100,8690604169429,"Flormar long wearing lipstick n;L38 3.9gm",Cosmatices,255,340,"Pearl International",3,3
1101,8690604394951,"Flormar Extreme Matte Lipstick n;07 4g",Cosmatices,600,800,"Pearl International",3,3
1102,8690604310395,"Flormar Full color nail enamel n;03 8ml",Cosmatices,180,240,"Pearl International",3,3
1103,8690604051731,"Flormar Quartet Eye Shadow n;402 12g",Cosmatices,330,440,"Pearl International",3,3
1104,8690604330003,"Flormar Deep Liner 3.5ml",Cosmatices,255,340,"Pearl International",1,1
1105,8690604090174,"Flormar Nail enamel n;403 11ml",Cosmatices,120,160,"Pearl International",8,8
1106,8690604310548,"Flormar Full Color Nail Enamel 8ml FC18",Cosmatices,180,240,"Pearl International",3,3
1107,8690604503308,"Flormar Color Up Lip Crayon N:03 Brownish Nude",Cosmatices,495,660,"Pearl International",3,3
1108,8690604110643,"Spider lash Mascara  13ml",Cosmatices,360,480,"Pearl International",4,4
1109,8690604518616,"Flormar HD Weightless Matte Lipstick N:06 4g",Cosmatices,600,800,"Pearl International",3,3
1110,8690604038701,"Flormar Mono Eye Shadow n;12 4gm",Cosmatices,255,340,"Pearl International",3,3
1111,8690604011285,"Flormar Nail enamel n;128 11ml",Cosmatices,120,160,"Pearl International",4,4
1112,8690604400904,"Flormar compact powder n;90 11gm",Cosmatices,450,600,"Pearl International",2,2
1113,8906055790366,"Layer shot Absolute Game 135ml",Cosmatices,308,385,"Pearl International",0,0
1114,8690604134243,"Flormar wet & dry compact powder n;07 10gm",Cosmatices,525,700,"Pearl International",7,7
1115,8690604054688,"Flormar super matte lipstick n;208 4.2gm",Cosmatices,240,320,"Pearl International",4,4
1116,8690604111169,"Flormar lip liner w.p n;216 1.14gm",Cosmatices,240,320,"Pearl International",9,9
1117,8690604098675,"Flormar perfect coverage foundation n:108 30ml",Cosmatices,900,1200,"Pearl International",1,1
1118,8690604013005,"Flormar Nail enamel n;300 11ml",Cosmatices,120,160,"Pearl International",1,1
1119,8690604096961,"Flormar Ultra Eye liner Green",Cosmatices,330,440,"Pearl International",2,2
1120,8690604248599,"Flormar long wearing lipstick n;L39 3.9gm",Cosmatices,255,340,"Pearl International",3,3
1121,8690604394968,"Flormar Extreme Matte Lipstick n;08 4g",Cosmatices,600,800,"Pearl International",3,3
1122,8690604379910,"Flormar Full color nail enamel n;38 8ml",Cosmatices,180,240,"Pearl International",2,2
1123,8690604051755,"Flormar Quartet Eye Shadow n;404 12g",Cosmatices,330,440,"Pearl International",3,3
1124,8690604379958,"Flormar Full color nail enamel n;42 8ml",Cosmatices,180,240,"Pearl International",0,0
1125,8690604377879,"Flormar Nail enamel n;496 11ml",Cosmatices,120,160,"Pearl International",6,6
1126,8690604503322,"Flormar Color Up Lip Crayon N:05 Bright Orange",Cosmatices,495,660,"Pearl International",2,2
1127,8690604518623,"Flormar HD Weightless Matte Lipstick N:07 4g",Cosmatices,600,800,"Pearl International",3,3
1128,11709162138000,"Kwality Kheersa Ice cream 500 ",Dairy,95,115,"kwality ice creem ",0,0
1129,5760466984201,"Arla Dano Full Cream Milk Powder 500gm",Dairy,278,292,"Arla Food BD LTD",8,8
1130,846656012611,"pran Drinking yougurt 250ml",Dairy,21,25,"Pran Company Ltd",7,7
1131,11708252079400,"kwality mango ice creem 500ml",Dairy,83,100,"kwality ice creem ",0,0
1132,8941170030157,"Shezan Mango Drinks 200ml",Dairy,11.8,16,"SHAJEEB CORPORATION",17,17
1133,8941101010722,"Aarong  Dairy Yogurt 500g",Dairy,68,75,"BRAC Dairy   Food Project",0,0
1134,8941189902278,"Lovelloo Shai khajur Ice cream 1L",Dairy,230,280,"Lovello ice ",3,3
1135,831730007287,"Pran milk Uht 500 L",Dairy,38,45,"Pran Company Ltd",10,10
1136,841165110230,"Pran Premium Butter Box 200gm",Dairy,150,170,"Pran Company Ltd",0,0
1137,8941189902285,"Lovello Shahi Sondesh Ice cream 1l ",Dairy,150,250,"Lovello ice ",0,0
1138,8941101010678,"Aarong  Dairy Sweetend Yogurt 500g ",Dairy,78,100,"BRAC Dairy   Food Project",0,0
1139,846656013229,"Pran premiuam Butter 200g",Dairy,142,162,"Pran Company Ltd",17,17
1140,9415007012955,"Red Cow Milk Powder 400gm",Dairy,218,250,"New Zealand Dairy Products BdLtd",6,6
1141,9415007013402,"DIploma Milk Powder 500gm",Dairy,284,300,"New Zealand Dairy Products BdLtd",49,49
1142,846656014264,"pran premium Butter 100gm ",Dairy,80.5,90,"Pran Company Ltd",12,12
1143,8941189902155,"lOVELLO MANGO iCE CREAM 500ML",Dairy,82,100,"Lovello ice ",5,5
1144,841165106707,"pran Dhaka cheese 100gm",Dairy,66,75,"Pran Company Ltd",14,14
1145,58-0035,"kwality vanila ice craem 1L",Dairy,173,200,"kwality ice creem ",10.5,10.5
1146,8941189901073,"LOVELLO ICE CERAM TOFFY MINI 72ML",Dairy,20,25,"Lovello ice ",0,0
1147,8907525000114,"Cocacola 250ml ",Dairy,16,20,"Abdul monem cocacola",9,9
1148,11710132247100,"Revoli Ice Cream 55ml",Dairy,14.48,18,"kwality ice creem ",8,8
1149,841165122479,"Milk Man UHT milk 500ml",Dairy,34.82,40,"Pran Company Ltd",20,20
1150,11709182145300,"Lovello Malay ice Cream 55 ml",Dairy,11,15,"Lovello ice ",0,0
1151,8941152000017,"Danish condensed milk 397",Dairy,47,50,"Danish Condensed Milk BD Ltd",0,0
1152,11708252079900,"kwality ball ice cream ",Dairy,0,0,"kwality ice creem ",0,0
1153,11709152134700,"Milk Liquid 500g",Dairy,25,35,"HOME BRAND",0,0
1154,846656001189,"Milk Man Full Cream Milk Powder 500g",Dairy,225,280,"Pran Company Ltd",6,6
1155,9415007015468,"Red Cow Butter Oil 200gm",Dairy,248,260,"New Zealand Dairy Products BdLtd",3,3
1156,11708272091200,"kwality magnum ice cream 82ml",Dairy,28.5,35,"kwality ice creem ",6,6
1157,5760466987233,"Dano Milk Powder 200gm",Dairy,131,138,"Arla Food BD LTD",0,0
1158,8301100701098,"Fresh insta Milk Powder 500gm",Dairy,245,290,"Meghna Group of Industries",1,1
1159,8941101010609,"Arong Butter100gm",Dairy,82,90,"BRAC Dairy   Food Project",0,0
1160,8941101010456,"aarong dairy UHT Strawberry Yogurt Drink 250ml",Dairy,27,30,"BRAC Dairy   Food Project",13,13
1161,571454415004,"Marks Full Cream Milk Powder 1Kg Pouch",Dairy,430,480,"Abul Kahir Consumer",5,5
1162,831730007218,"Pran Full Cream Milk Powder 500g",Dairy,225,260,"Pran Company Ltd",14,14
1163,11708272091300,"kwailty nolen gur 100ml",Dairy,18.9,25,"kwality ice creem ",33,33
1164,8941152010245,"Danish Full Cream Milk Powder 500gm",Dairy,235,270,,86,86
1165,8941101010616,"Arong Butter200gm",Dairy,153,162,"BRAC Dairy   Food Project",0,0
1166,11712292492200,"Italiano Big Flat Lid 6pcs Sehsdjkashf fahfkfbaf;fb akfhkfb ",Dairy,0,0,,0,0
1167,8901542018145,"Complan Royal Chocolate 500g",Dairy,400,620,"Al-Madina Pvt Ltd",0,0
1168,11712082434700,"Marks Full Cream Milk Powder 500gm Pouch",Dairy,220,250,"Abul Kahir Consumer",20,20
1169,841165118861,"Milk Man Lacchi 200ml",Dairy,16,20,"Pran Company Ltd",2,2
1170,8941101010555,"Aarong Dairy Ghee 900gm",Dairy,878,925,"BRAC Dairy   Food Project",2,2
1171,846656008072,"Pran Premium Ghee 200gm",Dairy,230,250,"Pran Company Ltd",0,0
1172,11708272091400,"kwality mango ice cream 1L",Dairy,213.75,270,"kwality ice creem ",0,0
1173,8301100701050,"Fresh Milk Powder 500gm",Dairy,215,250,"Meghna Group of Industries",12,12
1174,8901542000065,"Complan Kesar Badam 500g",Dairy,450,680,"Al-Madina Pvt Ltd",0,0
1175,11712082434900,"Marks Full Cream Milk Powder 400gm BIB",Dairy,178,205,"Abul Kahir Consumer",10,10
1176,11710042220400,"Lovello vanila Con ice cream 25tk",Dairy,20,25,"Lovello ice ",0,0
1177,846656004951,"Milk Man Chocolate Milk 200ml Tetra pack",Dairy,16,20,"Pran Company Ltd",62,62
1178,11708262087800,"kwality  chocbar 77ml",Dairy,20,25,"kwality ice creem ",0,0
1179,9415007010968,"Farmland Gold 500gm",Dairy,225,265,"Home Plus Own Collection",10,10
1180,11708272091500,"kwality ambrosia ice cream 1L",Dairy,212,250,"kwality ice creem ",0,0
1181,841165101597,"pran sweet yogurt",Dairy,17,20,"Pran Company Ltd",2,2
1182,8901542000157,"Complan Nutrigro 2-6yrs 500g",Dairy,450,680,"Al-Madina Pvt Ltd",0,0
1183,11712082435000,"Marks Full Cream Milk Powder 250gm Pouch",Dairy,113,130,"Abul Kahir Consumer",2,2
1184,846656012741,"pran Drinking yougurt 500gm",Dairy,37,50,"Pran Company Ltd",0,0
1185,8941101010548,"Aarong Dairy Ghee 400gm",Dairy,415,450,"BRAC Dairy   Food Project",1,1
1186,11708272091600,"kwality kheersa ice cream 1L",Dairy,190,220,"kwality ice creem ",0,0
1187,5711953052477,"Arla Dano Daily 1KG",Dairy,345,370,"Arla Food BD LTD",2,2
1188,846656008577,"pran yogurt 500gm",Dairy,65,75,"Pran Company Ltd",5,5
1189,8904057303515,"kwality kheersa ice creem 155ml",Dairy,36,45,"kwality ice creem ",9,9
1190,94115007010968,"Faemland Gold MIlk Powder 500gm",Dairy,0,0,"New Zealand Dairy Products BdLtd",0,0
1191,8901571008209,"Horlicks Growth + (3-9Yrs)",Dairy,455,590,"Al-Madina Pvt Ltd",0,0
1192,11712082435100,"Marks Full Cream Milk Powder 200gm Pouch",Dairy,92,105,"Abul Kahir Consumer",17,17
1193,8941189901042,"Lovello vanilla mini cone 72 ml",Dairy,21,25,"IGLOO DAIRY LTD",43,43
1194,8941101010531,"Aarong Dairy Ghee 200gm",Dairy,218,240,"BRAC Dairy   Food Project",4,4
1195,11709132129800,"kwality Dairy Classic Pistachio 1L",Dairy,212,250,"kwality ice creem ",2,2
1196,8301100701067,"Fresh Milk Powder 1kg",Dairy,400,490,"Meghna Group of Industries",3,3
1197,846656008584,"pran sweetened 500gm",Dairy,80,90,"Pran Company Ltd",0,0
1198,8901571008193,"Horlicks Growth + (3-9Yrs) Jar",Dairy,800,1150,"Al-Madina Pvt Ltd",0,0
1199,8941189900557,"Lovello venilla cup 50 ml",Dairy,10,12,"IGLOO DAIRY LTD",0,0
1200,831730008000,"Pran UHT Full Cream Liquid Milk 1ltr Tetra Pack",Dairy,81,90,"Pran Company Ltd",5,5
1201,8941101010012,"Aarong Dairy Ghee 100gm",Dairy,115,130,"BRAC Dairy   Food Project",4,4
1202,831730000165,"pran chocolate milk",Dairy,17,20,"Pran Company Ltd",7,7
1203,11708252078600,"kwality vanilla ice creem cup 100ml",Dairy,17,20,"kwality ice creem ",91,91
1204,5760466902779,"Dano Full Cream Milk Powder 2500gm (IMP)",Dairy,1625,2350,"Al-Madina Pvt Ltd",0,0
1205,841165102723,"pran drinking yogurt 1000ml",Dairy,80,95,"Pran Company Ltd",0,0
1206,5760466984164,"Dano MIlk Powder BIB 400gm",Dairy,244,260,"Arla Food BD LTD",5,5
1207,831730007355,"Pran Premium Ghee 100g Tin",Dairy,112,130,"Pran Company Ltd",0,0
1208,2018800,"DIploma Milk Powder 500gm D500",Dairy,280,290,"New Zealand Dairy Products BdLtd",23,23
1209,841165102945,"yupikmice loly mango flavor65ml",Dairy,8,10,"Pran Company Ltd",11,11
1210,831730007614,"pran milk 500ml",Dairy,31,35,"Pran Company Ltd",7,7
1211,11708252078700,"kwality faloda delight ice creem 1L",Dairy,180.5,220,"kwality ice creem ",0,0
1212,11711042281300,"Kwality Festival Ice Cream Cake 1L",Dairy,235,280,"kwality ice creem ",0,0
1213,8941100293973,"nestle everyday 1kg milk",Dairy,518,550,"Nestle BD LTD",4,4
1214,841165115327,"pran mango yogurt",Dairy,15,25,,0,0
1215,831730007423,"Pran Premium Ghee 200g Tin",Dairy,215,240,"Pran Company Ltd",1,1
1216,11708152018900,"Red Cow Butter Oil 400gm RC400",Dairy,244,290,"New Zealand Dairy Products BdLtd",0,0
1217,8941101010807,"Aarong Dairy MIlk Powder 500gm",Dairy,225,260,"BRAC Dairy   Food Project",10,10
1218,831730000172,"pran mango milk ",Dairy,17,20,"Pran Company Ltd",4,4
1219,8904145911110,"Pedia Sure Chocolate 400gm",Dairy,295,330,"TRANSCOM  CONSUMER PRODUCT",0,0
1220,11711112292000,"Lovello Vanila Ice Cream 250ml",Dairy,43,50,"Lovello ice ",12,12
1221,11801232565900,"La vache Quirit 8 portions ",Dairy,135,200,"Al-Madina Pvt Ltd",0,0
1222,8941189900144,"hidden heart single 50ml",Dairy,12.5,15,"IGLOO DAIRY LTD",62,62
1223,841165102952,"pran yogurt 100gm",Dairy,17.5,20,"Pran Company Ltd",4,4
1224,831730007416,"Pran Premium Ghee 400g Tin",Dairy,410,450,"Pran Company Ltd",0,0
1225,846656003015,"pran Dhaka cheese225gm",Dairy,130,150,"Pran Company Ltd",5,5
1226,11708252079000,"kwality kieersa ice creem 500ml",Dairy,190,190,"kwality ice creem ",0,0
1227,8941101010425,"Aarong Diary Milk Powder 25gm",Dairy,18,20,"BRAC Dairy   Food Project",2,2
1228,11711112292100,"Lovello Mango ice Cream 250ml",Dairy,38,50,"Lovello ice ",2,2
1229,894118990017,"Lovello malai ice cream 55ml ",Dairy,12,15,"Home Plus Own Collection",6,6
1230,9415007512585,"Shape Up Nonfat Milk Powder BIB 100gm",Dairy,330,350,"New Zealand Dairy Products BdLtd",6,6
1231,841165109708,"goodlife mozzarella cheese",Dairy,130,150,"Pran Company Ltd",3,3
1232,831730007300,"Pran UHT Full Cream Liquid Milk 200ml",Dairy,18,20,"Pran Company Ltd",0,0
1233,8301100701036,"Fresh Milk Powder 250gm",Dairy,110,130,"Meghna Group of Industries",4,4
1234,831730007621,"pran milk Liqued 1000ml",Dairy,57.5,65,"Pran Company Ltd",5,5
1235,11801232564300,"Denmark Mozzarella Cheese 250g",Dairy,132.5,200,"Al-Madina Pvt Ltd",2,2
1236,11710052221200,"lovello vailla cone ice 25 tk",Dairy,0,0,"Lovello ice ",0,0
1237,11803052653400,"starParadise Lumen855",Electronics,0,0,"Star paradaise ltd ",0,0
1238,855,"Lumen 855 led light pes",Electronics,240,300,"Star paradaise ltd ",4,4
1239,11803052653600,"starParadise Lumen2000",Electronics,460,460,"Star paradaise ltd ",4,4
1240,1803052653700,"starParadise Lumen1710 18watt",Electronics,320,400,"Star paradaise ltd ",4,4
1241,11803052653800,"Starparadise Toofan 56"" Ceiling Fan 1400mm",Electronics,2550,3150,"Star paradaise ltd ",5,5
1242,6949123301868,Poree,Electronics,0,0,Aponjon,0,0
1243,21708091724900,"The Electric Lunch Box",Electronics,1190,1190,Aponjon,0,0
1244,21708091725500,"Comfort Plus Electric Hot Water Bag",Electronics,0,0,Aponjon,0,0
1245,11803052653300,"Lumen 1140 12watt",Electronics,280,350,"Star paradaise ltd ",4,4
1246,11711092285200,"Bread Rool Pcs ","Fast Food ",16,20,"Roshmela food products",0,0
1247,21711092285300,"jhal Petish pcs ","Fast Food ",20,25,"Roshmela food products",0,0
1248,11712142444800,"Ghari Doitargebhagdhkuihurfcgbfuftganbajhtgvbavckkiahfgayhfj","Fast Food ",0,0,,0,0
1249,11711092285400,"Sanduice pcs ","Fast Food ",28,35,"Roshmela food products",0,0
1250,11711092285500,"Mit lob pcs ","Fast Food ",24,30,"Roshmela food products",0,0
1251,11711092285600,"BrithDay cake Pcs ","Fast Food ",280,350,"Roshmela food products",0,0
1252,8941189902131,"Lovelllo Straioberry Ice Cream 500ml","Fast Food ",82,100,"Lovello ice ",1,1
1253,11711092284900,"Somucha pcs  ","Fast Food ",8,10,"Roshmela food products",0,0
1254,11711092285000,"Fry barger Pcs ","Fast Food ",48,60,"Roshmela Food Products Ltd",0,0
1255,11711092285100,"Chicken Rool Pcs ","Fast Food ",20,25,"Roshmela food products",0,0
1256,11708252084300,bf-476,"Gift And Toys",0,0,,0,0
1257,6989587876502,"Hand Spiner ","Gift And Toys",75,100,"Home Plus Own Collection",1,1
1258,21708091728400,"Khusbu Moshari without print","Home Accessories",0,0,Aponjon,0,0
1259,21708091728600,"Khusbu Moshari with Print","Home Accessories",0,0,Aponjon,0,0
1260,8941193073377,"Bashundhara Perfumed Facial Tissue 150pcs","Home Appliance",58,68,"Bashundhara Paper Mills Ltd",1,1
1261,8941100289518,"Lizol Disinfectant Surface Cleaner 200 gm","Home Appliance",45,120,"LIGION HERBAL LIMITED",0,0
1262,8941161000664,"Fresh White Tissue 200 sheets","Home care",40,46,"Meghna Group of Industries",0,0
1263,8941100501337,"Chaka Supper White 1000 gm","Home care",78,95,"SQUARE TOILETRIES LIMITED",15,15
1264,8941100501108,"Sepnil Handwash 200 ml","Home care",79.33,90,"SQUARE TOILETRIES LIMITED",4,4
1265,8139003001652,"Wonder Steel Scrubber","Home care",14,25,"ACI Limited",68,68
1266,813903000615,"Savlon Aloe Vera Antiseptic Handwash 250ml","Home care",74,90,"ACI Limited",6,6
1267,8139003001577,"Septex Floor Cleaner 1 Ltr ","Home care",174,215,"ACI Limited",2,2
1268,813903000028,"aci aerosel insect spray 350ml","Home care",210,240,"ACI Limited",4,4
1269,8513692123152,"tibet laundary soap green 130g","Home care",12,15,"Kohinoor Chemical company Ltd",0,0
1270,8941102833412,"Dettpl Cool Handwash 170ml","Home care",49.5,55,"Rekit benkezer ltd",1,1
1271,8941100501672,"Maxclean Antibactrial Dishwash 500ml","Home care",65,80,"SQUARE TOILETRIES LIMITED",8,8
1272,8901207502996,"Odonil Laverder Meadows Nature Air Freshener Hanger Pack","Home care",59,70,"Asian Consumer Care",15,15
1273,8901396387602,"Dettol Sensitive Ph balanced handwash liquid 170ml","Home care",49.5,55,"Rekit  Benkiyar",0,0
1274,8941183005111,"Fay Orchid Air Freshener e300ml","Home care",165,200,"KALLOL LTD ",4,4
1275,9556202803587,"Good Maid Care Hand  Clenser 500ml","Home care",198,240,"Q  Q TRADING LTD",1,1
1276,8941100650561,"LIfebuoy Total 200ml ","Home care",79.33,90,Uniliver,3,3
1277,8941161000510,"fresh facial tissue 100set 46tk ","Home care",0,0,,0,0
1278,8941100654798,"Wheel Soap 130g","Home care",18.58,20,Uniliver,8,8
1279,11711292404900,"My Choice Jumbo Scourer","Home care",16.25,30,"Home Plus Own Collection",11,11
1280,11802152614200,"F000321 Joba Stick ","Home care",100,180,"HOME BRAND",4,4
1281,8941161000855,"Fresh Facial Tissue 240sheets 52tk","Home care",41,52,"Meghna Group of Industries",0,0
1282,8941161001265,"Fresh White Tissue 300 sheets","Home care",0,0,"Meghna Group of Industries",0,0
1283,8513692123183,"Tibet Laundry Soap Blue","Home care",12,16,"Kohinoor Chemical company Ltd",0,0
1284,8941100651896,"Surf Excel Quick Wash 1 Kg ","Home care",148.5,165,Uniliver,0,0
1285,8941100614600,"New Lifebuoy 200ml","Home care",79,90,Uniliver,10,10
1286,200812060201,"Rok Dishwashing Liquid 500ml","Home care",50,75,"Tradesworth Household Limited",3,3
1287,8139003002611,"BLACK FAIGHTER JAMBO ","Home care",45,75,"ACI Limited",8,8
1288,8941100501085,"Shakti toilet cleaner","Home care",86,105,"SQUARE TOILETRIES LIMITED",9,9
1289,200812060602,"Unik Power Thicker Formula 500ml","Home care",62,75,"Tradesworth Household Limited",7,7
1290,9556202802405,"Good Maid Floor Cleaner 1 L","Home care",198,230,"Q  Q TRADING LTD",6,6
1291,9556202801026,"Cocorex Lemon Bleach ","Home care",208,240,"Q  Q TRADING LTD",0,0
1292,8941100501832,"Spring Anti Tobacco Air Freshener 300ml","Home care",185,210,"SQUARE TOILETRIES LIMITED",7,7
1293,8941100501979,"Spring Air Freshner Odor Block ","Home care",28.5,35,"SQUARE CONSUMER PRODUCTS",8,8
1294,11711292405000,"Flora Soft Scourer","Home care",10.83,25,"Home Plus Own Collection",0,0
