"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
5602,11709272198500,"OF000540 Ornaments","NFD Juwellary",100,160,,0,0
5603,11708131964300,"Juwellary OF000204","NFD Juwellary",250,420,"Home Plus Own Collection",1,1
5604,11708131977400,"Juwellary OF000372111","NFD Juwellary",750,1200,"Home Plus Own Collection",0,0
5605,1709272200100,"OF000556 Ornaments","NFD Juwellary",30,50,,29,29
5606,11708131965900,"Juwellary OF000203","NFD Juwellary",230,370,"Home Plus Own Collection",0,0
5607,11708131979000,"Juwellary OF000266","NFD Juwellary",780,1170,"Home Plus Own Collection",0,0
5608,11709272201700,"OF000572 Ornaments","NFD Juwellary",100,200,,5,5
5609,11708131967500,"Juwellary OF000400","NFD Juwellary",1150,1450,"Home Plus Own Collection",2,2
5610,11708131980600,"Juwellary OF000277","NFD Juwellary",60,99,"Home Plus Own Collection",0,0
5611,11708131969100,"Juwellary OF000230","NFD Juwellary",150,390,"Home Plus Own Collection",9.51,9.51
5612,11708131982200,"Juwellary OF000280","NFD Juwellary",60,150,"Home Plus Own Collection",15,15
5613,11708131970800,"Chain OF000352","NFD Juwellary",215,390,"Home Plus Own Collection",1,1
5614,11708131983800,"Watch OF000328","NFD Juwellary",400,550,"Home Plus Own Collection",0,0
5615,1709262193600,"OF000507 Ornaments","NFD Juwellary",240,340,,13.5,13.5
5616,11708131972400,"Juwellary OF000417","NFD Juwellary",370,490,"Home Plus Own Collection",0,0
5617,11709262195300,"OF000521 Ornaments","NFD Juwellary",90,150,,3,3
5618,11711162356300,"Ornaments OF000896","NFD Juwellary",180,300,"Home Plus Own Collection",2,2
5619,11711162345100,"Ornaments OF000784","NFD Juwellary",150,230,"Home Plus Own Collection",0,0
5620,11711162357900,"Ornaments OF000912","NFD Juwellary",510,790,"Home Plus Own Collection",0,0
5621,11711162346700,"Ornaments OF000800","NFD Juwellary",850,1200,"Home Plus Own Collection",0,0
5622,11802122608400,"OF000782 Ornaments","NFD Juwellary",12.5,20,"Home Plus Own Collection",2,2
5623,11711162348300,"Ornaments OF000816","NFD Juwellary",305,450,"Home Plus Own Collection",1,1
5624,11802122610000,"OF000798 Ornaments","NFD Juwellary",20,40,"Home Plus Own Collection",17,17
5625,11711162349900,"Ornaments OF000832","NFD Juwellary",30,50,"Home Plus Own Collection",0,0
5626,11711162351500,"Ornaments OF000848","NFD Juwellary",60,110,"Home Plus Own Collection",5,5
5627,11711162353100,"Ornaments OF000864","NFD Juwellary",380,550,"Home Plus Own Collection",1,1
5628,11711162354700,"Ornaments OF000880","NFD Juwellary",110,170,"Home Plus Own Collection",3,3
5629,11708131974200,"Juwellary OF000406","NFD Juwellary",260,390,"Home Plus Own Collection",0,0
5630,11709272197000,"OF000525 Ornaments","NFD Juwellary",385,500,,3,3
5631,11708131975800,"Juwellary OF000319","NFD Juwellary",220,300,"Home Plus Own Collection",3,3
5632,11709272198600,"OF000541 Ornaments","NFD Juwellary",120,220,,1,1
5633,11708131964400,"Juwellary OF000363","NFD Juwellary",4250,4250,"Home Plus Own Collection",0,0
5634,11708131977500,"Juwellary OF000215","NFD Juwellary",820,1090,"Home Plus Own Collection",0,0
5635,11709272200200,"OF000557 Ornaments","NFD Juwellary",65,90,,10,10
5636,11708131966000,"Juwellary OF000208","NFD Juwellary",1450,2100,"Home Plus Own Collection",0,0
5637,11708131979100,"Juwellary OF000373111","NFD Juwellary",780,1090,"Home Plus Own Collection",1,1
5638,11709272201800,"OF000573 Ornaments","NFD Juwellary",145,250,,5,5
5639,11708131967600,"Juwellary OF000341","NFD Juwellary",1740,2050,"Home Plus Own Collection",0.67,0.67
5640,11708131980700,"Juwellary OF000278","NFD Juwellary",80,110,"Home Plus Own Collection",0,0
5641,11708131969300,"Juwellary OF000397","NFD Juwellary",480,780,"Home Plus Own Collection",0,0
5642,11708131982300,"Juwellary OF000281","NFD Juwellary",140,190,"Home Plus Own Collection",2,2
5643,11708131970900,"Har OF000376","NFD Juwellary",780,1290,"Home Plus Own Collection",1,1
5644,11708131983900,"Watch OF000329","NFD Juwellary",300,430,"Home Plus Own Collection",0,0
5645,11709262193800,"OF000508 Ornaments","NFD Juwellary",250,350,,2,2
5646,11708131972500,"Juwellary OF000213","NFD Juwellary",1165,1485,"Home Plus Own Collection",0,0
5647,11709262195400,"OF000522 Ornaments","NFD Juwellary",75,130,,1,1
5648,11711162356400,"Ornaments OF000897","NFD Juwellary",25,40,"Home Plus Own Collection",6,6
5649,11711162345200,"Ornaments OF000785","NFD Juwellary",90,160,"Home Plus Own Collection",0,0
5650,11711162358000,"Ornaments OF000913","NFD Juwellary",1380,1850,"Home Plus Own Collection",1,1
5651,11711162346800,"Ornaments OF000801","NFD Juwellary",1360,1890,"Home Plus Own Collection",1,1
5652,11802122608500,"OF000783 Ornaments","NFD Juwellary",15,25,"Home Plus Own Collection",5,5
5653,11711162348400,"Ornaments OF000817","NFD Juwellary",140,250,"Home Plus Own Collection",4,4
5654,11802122610100,"OF000799 Ornaments","NFD Juwellary",65,110,"Home Plus Own Collection",2,2
5655,11711162350000,"Ornaments OF000833","NFD Juwellary",25,45,"Home Plus Own Collection",7,7
5656,11711162351600,"Ornaments OF000849","NFD Juwellary",280,400,"Home Plus Own Collection",1,1
5657,11711162353200,"Ornaments OF000865","NFD Juwellary",310,490,"Home Plus Own Collection",1,1
5658,11711162354800,"Ornaments OF000881","NFD Juwellary",55,90,"Home Plus Own Collection",0,0
5659,11708131974300,"Juwellary OF000405","NFD Juwellary",950,1290,"Home Plus Own Collection",0,0
5660,11709272197100,"OF000526 Ornaments","NFD Juwellary",560,750,,1,1
5661,11708131975900,"Juwellary OF000322","NFD Juwellary",250,330,"Home Plus Own Collection",0,0
5662,1709272198700,"OF000542 Ornaments","NFD Juwellary",330,450,,5,5
5663,11708131964500,"Juwellary OF000205","NFD Juwellary",420,630,"Home Plus Own Collection",1,1
5664,11708131977600,"Juwellary OF000214","NFD Juwellary",930,1140,"Home Plus Own Collection",0,0
5665,11709272200300,"OF000558 Ornaments","NFD Juwellary",45,70,,22,22
5666,11708131966100,"Juwellary OF000209","NFD Juwellary",3900,5090,"Home Plus Own Collection",1,1
5667,11708131979200,"Juwellary OF000366111","NFD Juwellary",1820,2600,"Home Plus Own Collection",1,1
5668,11709272201900,"OF000574 Ornaments","NFD Juwellary",135,260,,6,6
5669,11708131967700,"Juwellary OF000401","NFD Juwellary",180,350,"Home Plus Own Collection",0,0
5670,11708131980800,"Juwellary OF000409","NFD Juwellary",585,850,"Home Plus Own Collection",4,4
5671,11708131969400,"Juwellary OF000233","NFD Juwellary",300,495,"Home Plus Own Collection",0.49,0.49
5672,11708131982400,"Juwellary OF000273","NFD Juwellary",9,20,"Home Plus Own Collection",0,0
5673,11708131971000,"Aunti OF000416","NFD Juwellary",160,290,"Home Plus Own Collection",0,0
5674,11708131984000,"Watch OF000325","NFD Juwellary",130,250,"Home Plus Own Collection",0,0
5675,11709262193900,"OF000509 Ornaments","NFD Juwellary",250,350,,3,3
5676,11708131972600,"Juwellary OF000218","NFD Juwellary",140,260,"Home Plus Own Collection",0,0
5677,11709262195500,"OF000523 Ornaments","NFD Juwellary",55,100,,0,0
5678,11711162356500,"Ornaments OF000898","NFD Juwellary",1835,2500,"Home Plus Own Collection",1,1
5679,11711162345300,"Ornaments OF000786","NFD Juwellary",550,750,"Home Plus Own Collection",20,20
5680,11711162358100,"Ornaments OF000914","NFD Juwellary",620,900,"Home Plus Own Collection",1,1
5681,11711162346900,"Ornaments OF000802","NFD Juwellary",1060,1450,"Home Plus Own Collection",1,1
5682,11802122608600,"OF000784 Ornaments","NFD Juwellary",13,20,"Home Plus Own Collection",2,2
5683,11711162348500,"Ornaments OF000818","NFD Juwellary",240,350,"Home Plus Own Collection",3,3
5684,11802122610200,"OF000801 Ornaments","NFD Juwellary",20,40,"Home Plus Own Collection",6,6
5685,11711162350100,"Ornaments OF000834","NFD Juwellary",12,25,"Home Plus Own Collection",6,6
5686,11711162351700,"Ornaments OF000850","NFD Juwellary",300,450,"Home Plus Own Collection",2,2
5687,11711162353300,"Ornaments OF000866","NFD Juwellary",340,550,"Home Plus Own Collection",0,0
5688,11711162354900,"Ornaments OF000882","NFD Juwellary",55,90,"Home Plus Own Collection",0,0
5689,11708131974400,"Juwellary OF000388","NFD Juwellary",950,1490,"Home Plus Own Collection",1.15,1.15
5690,11709272197200,"OF000527 Ornaments","NFD Juwellary",680,890,,1,1
5691,11708131976000,"Juwellary OF000321","NFD Juwellary",150,220,"Home Plus Own Collection",0,0
5692,1709272198800,"OF000543 Ornaments","NFD Juwellary",150,250,,5,5
5693,11708131964600,"Juwellary OF000359","NFD Juwellary",1140,1390,"Home Plus Own Collection",0,0
5694,11708131977700,"Juwellary OF000252","NFD Juwellary",260,370,"Home Plus Own Collection",0,0
5695,11709272200400,"OF000559 Ornaments","NFD Juwellary",25,45,,0,0
5696,11708131966200,"Juwellary OF000349","NFD Juwellary",1250,1590,"Home Plus Own Collection",0,0
5697,11708131979300,"Juwellary OF00022911","NFD Juwellary",0,0,"Home Plus Own Collection",0,0
5698,11709272202000,"OF000575 Ornaments","NFD Juwellary",20,35,,2,2
5699,11708131967800,"Juwellary OF000264","NFD Juwellary",1450,1750,"Home Plus Own Collection",0,0
5700,11708131980900,"Juwellary OF000291","NFD Juwellary",15,30,"Home Plus Own Collection",0,0
5701,11708131969500,"Juwellary OF000235","NFD Juwellary",150,310,"Home Plus Own Collection",0,0
5702,11708131982500,"Juwellary OF000297","NFD Juwellary",8,15,"Home Plus Own Collection",31,31
5703,11708131971100,"Caner Dul OF000335","NFD Juwellary",130,230,"Home Plus Own Collection",2,2
5704,11708131984100,"Watch OF000326","NFD Juwellary",160,290,"Home Plus Own Collection",0,0
5705,11709262194000,"OF000510 Ornaments ","NFD Juwellary",280,400,,0,0
5706,11708131972700,"Juwellary OF000219","NFD Juwellary",310,450,"Home Plus Own Collection",0,0
5707,11711162356600,"Ornaments OF000899","NFD Juwellary",1370,1750,"Home Plus Own Collection",2,2
5708,11711162345400,"Ornaments OF000787","NFD Juwellary",190,270,"Home Plus Own Collection",4,4
5709,11711162358200,"Ornaments OF000915","NFD Juwellary",10,20,"Home Plus Own Collection",63,63
5710,11711162347000,"Ornaments OF000803","NFD Juwellary",1050,1400,"Home Plus Own Collection",0,0
5711,11802122608700,"OF000785 Ornaments","NFD Juwellary",24,50,"Home Plus Own Collection",2.07,2.07
5712,11711162348600,"Ornaments OF000819","NFD Juwellary",100,180,"Home Plus Own Collection",2,2
5713,11802122610300,"OF000802 Ornaments","NFD Juwellary",30,60,"Home Plus Own Collection",9,9
5714,11711162350200,"Ornaments OF000835","NFD Juwellary",20,40,"Home Plus Own Collection",6,6
5715,11803152691300,"OF000924 Pad","NFD Juwellary",45,60,"Home Plus Own Collection",6,6
5716,11711162351800,"Ornaments OF000851","NFD Juwellary",250,360,"Home Plus Own Collection",2,2
5717,11711162353400,"Ornaments OF000867","NFD Juwellary",70,130,"Home Plus Own Collection",0,0
5718,11711162355000,"Ornaments OF000883","NFD Juwellary",70,110,"Home Plus Own Collection",1,1
5719,11708131974500,"Juwellary OF000385","NFD Juwellary",80,130,"Home Plus Own Collection",0,0
5720,11709272197300,"OF000528 Ornaments","NFD Juwellary",685,900,,3,3
5721,11708131976100,"Juwellary OF000314","NFD Juwellary",0,0,"Home Plus Own Collection",0,0
5722,1709272198900,"OF000544 Ornaments","NFD Juwellary",55,100,,2,2
5723,11708131964700,"Juwellary OF000368","NFD Juwellary",2040,2550,"Home Plus Own Collection",1,1
5724,11708131977800,"Juwellary OF000313","NFD Juwellary",35,80,"Home Plus Own Collection",0,0
5725,11709272200500,"OF000560 Ornaments","NFD Juwellary",35,50,,0,0
5726,21708131966300,"Juwellary OF000348","NFD Juwellary",1140,1450,"Home Plus Own Collection",0,0
5727,11708131979400,"Juwellary OF000269","NFD Juwellary",345,520,"Home Plus Own Collection",0,0
5728,11709272202100,"OF000576 Ornaments","NFD Juwellary",140,250,,4,4
5729,11708131967900,"Juwellary OF000342","NFD Juwellary",720,980,"Home Plus Own Collection",0.32,0.32
5730,11708131981000,"Juwellary OF000226","NFD Juwellary",180,245,"Home Plus Own Collection",3,3
5731,11708131969600,"Juwellary OF000402","NFD Juwellary",1250,1550,"Home Plus Own Collection",3,3
5732,11708131982600,"Juwellary OF000311","NFD Juwellary",20,40,"Home Plus Own Collection",8,8
5733,11708131971200,"Har OF000369","NFD Juwellary",650,950,"Home Plus Own Collection",1,1
5734,11708131984200,"Watch OF000324","NFD Juwellary",150,270,"Home Plus Own Collection",0,0
5735,11709262194100,"OF000511 Ornaments ","NFD Juwellary",220,350,,6,6
5736,11708131972800,"Juwellary OF000220","NFD Juwellary",85,180,"Home Plus Own Collection",0,0
5737,11711162356700,"Ornaments OF000900","NFD Juwellary",1155,1650,"Home Plus Own Collection",2,2
5738,11711162345500,"Ornaments OF000788","NFD Juwellary",160,250,"Home Plus Own Collection",0,0
5739,11711162358300,"Ornaments OF000916","NFD Juwellary",40,70,"Home Plus Own Collection",19,19
5740,11711162347100,"Ornaments OF000804","NFD Juwellary",840,1250,"Home Plus Own Collection",1,1
5741,11802122608800,"OF000786 Ornaments","NFD Juwellary",22,40,"Home Plus Own Collection",5,5
5742,11711162348700,"Ornaments OF000820","NFD Juwellary",210,300,"Home Plus Own Collection",1,1
5743,11802122610400,"OF000803 Ornaments","NFD Juwellary",7,15,"Home Plus Own Collection",4,4
5744,11711162350300,"Ornaments OF000836","NFD Juwellary",15,30,"Home Plus Own Collection",7,7
5745,11803152691400,"OF000925 Ayena","NFD Juwellary",70,120,"Home Plus Own Collection",12,12
5746,11711162351900,"Ornaments OF000852","NFD Juwellary",30,50,"Home Plus Own Collection",1,1
5747,11711162353500,"Ornaments OF000868","NFD Juwellary",150,250,"Home Plus Own Collection",0,0
5748,11711162355100,"Ornaments OF000884","NFD Juwellary",60,100,"Home Plus Own Collection",0,0
5749,11708131974600,"Juwellary OF000386","NFD Juwellary",80,140,"Home Plus Own Collection",3,3
5750,11709272197400,"OF000529 Ornaments","NFD Juwellary",780,980,,3,3
5751,11708131976200,"Juwellary OF000254","NFD Juwellary",220,330,"Home Plus Own Collection",0,0
5752,1709272199000,"OF000545 Ornaments","NFD Juwellary",17,30,,10,10
5753,11708131964800,"Juwellary OF000365","NFD Juwellary",1830,2300,"Home Plus Own Collection",1,1
5754,11708131977900,"Juwellary OF000206","NFD Juwellary",490,490,"Home Plus Own Collection",2,2
5755,11709272200600,"OF000561 Ornaments","NFD Juwellary",45,60,,0,0
5756,11708131966400,"Juwellary OF000358","NFD Juwellary",2880,3500,"Home Plus Own Collection",0,0
5757,11708131979500,"Juwellary OF000268","NFD Juwellary",450,690,"Home Plus Own Collection",0,0
5758,11709272202200,"OF000577 Ornaments","NFD Juwellary",135,250,,5,5
5759,11708131968000,"Juwellary OF000337","NFD Juwellary",170,350,"Home Plus Own Collection",0,0
5760,11708131981100,"Juwellary OF000225","NFD Juwellary",185,255,"Home Plus Own Collection",1,1
5761,11708131969700,"Juwellary OF000399","NFD Juwellary",1250,1550,"Home Plus Own Collection",2,2
5762,11708131982700,"Juwellary OF000271","NFD Juwellary",18,30,"Home Plus Own Collection",0,0
5763,11708131971300,"Tikli OF000304","NFD Juwellary",110,190,"Home Plus Own Collection",0,0
5764,11708131984300,"Watch OF000327","NFD Juwellary",300,450,"Home Plus Own Collection",0,0
5765,11709262194200,"OF000512 Ornaments ","NFD Juwellary",520,700,,0,0
5766,11708131972900,"Juwellary OF000332","NFD Juwellary",110,180,"Home Plus Own Collection",0,0
5767,11711162356800,"Ornaments OF000901","NFD Juwellary",120,200,"Home Plus Own Collection",6,6
5768,11711162345600,"Ornaments OF000789","NFD Juwellary",220,310,"Home Plus Own Collection",1,1
5769,11711162358400,"Ornaments OF000917","NFD Juwellary",9,15,"Home Plus Own Collection",13,13
5770,11711162347200,"Ornaments OF000805","NFD Juwellary",840,1250,"Home Plus Own Collection",1,1
5771,11802122608900,"OF000787 Ornaments","NFD Juwellary",30,60,"Home Plus Own Collection",0,0
5772,11711162348800,"Ornaments OF000821","NFD Juwellary",170,250,"Home Plus Own Collection",2,2
5773,11802122610500,"OF000804 Ornaments","NFD Juwellary",5,10,"Home Plus Own Collection",14,14
5774,11711162350400,"Ornaments OF000837","NFD Juwellary",15,30,"Home Plus Own Collection",0,0
5775,11803152691500,"OF000926 Ayena","NFD Juwellary",60,85,"Home Plus Own Collection",6,6
5776,11711162352000,"Ornaments OF000853","NFD Juwellary",70,120,"Home Plus Own Collection",2,2
5777,11711162353600,"Ornaments OF000869","NFD Juwellary",55,80,"Home Plus Own Collection",5,5
5778,11711162355200,"Ornaments OF000885","NFD Juwellary",75,120,"Home Plus Own Collection",0,0
5779,11709222158000,of000283,"NFD Juwellary",2,5,"Home Plus Own Collection",2,2
5780,11708131974700,"Juwellary OF000383","NFD Juwellary",160,250,"Home Plus Own Collection",1,1
5781,11709272197500,"OF000530 Ornaments","NFD Juwellary",120,220,,1,1
5782,11708131976300,"Juwellary OF000316","NFD Juwellary",40,80,"Home Plus Own Collection",0,0
5783,11709272199100,"OF000546 Ornaments","NFD Juwellary",15,25,,26,26
5784,11708131964900,"Juwellary OF000306","NFD Juwellary",160,290,"Home Plus Own Collection",1,1
5785,11708131978000,"Juwellary OF000255","NFD Juwellary",470,660,"Home Plus Own Collection",0,0
5786,11709272200700,"OF000562 Ornaments","NFD Juwellary",50,90,,2,2
5787,11708131966500,"Juwellary OF000207","NFD Juwellary",230,360,"Home Plus Own Collection",0,0
5788,11708131979600,"Juwellary OF000270","NFD Juwellary",230,360,"Home Plus Own Collection",0,0
5789,11708131968100,"Juwellary OF000407","NFD Juwellary",140,290,"Home Plus Own Collection",1.48,1.48
5790,11708131981200,"Juwellary OF000379","NFD Juwellary",120,160,"Home Plus Own Collection",4,4
5791,11708131969800,"Juwellary OF000234","NFD Juwellary",220,320,"Home Plus Own Collection",0,0
5792,11708131982800,"Juwellary OF000276","NFD Juwellary",10,25,"Home Plus Own Collection",5,5
5793,11708131971400,"Juwellary OF000415","NFD Juwellary",200,230,"Home Plus Own Collection",0,0
5794,11709262194300,"OF000513 Ornaments ","NFD Juwellary",20,40,,0,0
5795,11708131973000,"Juwellary OF000290","NFD Juwellary",53,80,"Home Plus Own Collection",2,2
5796,11711162356900,"Ornaments OF000902","NFD Juwellary",180,300,"Home Plus Own Collection",1,1
5797,11711162345700,"Ornaments OF000790","NFD Juwellary",180,290,"Home Plus Own Collection",0.5,0.5
5798,11711162358500,"Ornaments OF000918","NFD Juwellary",180,300,"Home Plus Own Collection",1,1
5799,11711162347300,"Ornaments OF000806","NFD Juwellary",360,590,"Home Plus Own Collection",3,3
5800,11802122609000,"OF000788 Ornaments","NFD Juwellary",11,20,"Home Plus Own Collection",4,4
5801,11711162348900,"Ornaments OF000822","NFD Juwellary",480,720,"Home Plus Own Collection",2,2
5802,11802122610600,"OF000800 Ornaments","NFD Juwellary",55,100,"Home Plus Own Collection",8,8
5803,11711162350500,"Ornaments OF000838","NFD Juwellary",90,135,"Home Plus Own Collection",2,2
5804,11803152691600,"OF000927 Ayena","NFD Juwellary",30,50,"Home Plus Own Collection",6,6
5805,11711162352100,"Ornaments OF000854","NFD Juwellary",85,150,"Home Plus Own Collection",4,4
5806,11711162353700,"Ornaments OF000870","NFD Juwellary",50,80,"Home Plus Own Collection",0,0
5807,11711162355300,"Ornaments OF000886","NFD Juwellary",45,70,"Home Plus Own Collection",3,3
5808,11708131974800,"Juwellary OF000350","NFD Juwellary",59,99,"Home Plus Own Collection",11,11
5809,11709272197600,"OF000531 Ornaments","NFD Juwellary",255,360,,0,0
5810,11708131963400,"Juwellary OF000371","NFD Juwellary",1720,2070,"Home Plus Own Collection",1,1
5811,11708131976400,"Juwellary OF000221","NFD Juwellary",120,180,"Home Plus Own Collection",4,4
5812,11709272199200,"OF000547 Ornaments","NFD Juwellary",15,25,,17,17
5813,11708131965000,"Juwellary OF000364","NFD Juwellary",2610,3100,"Home Plus Own Collection",1,1
5814,11708131978100,"Juwellary OF000258","NFD Juwellary",360,530,"Home Plus Own Collection",0,0
5815,11709272200800,"OF000563 Ornaments","NFD Juwellary",130,200,,0,0
5816,11708131966600,"Juwellary OF000336","NFD Juwellary",150,250,"Home Plus Own Collection",0,0
5817,11708131979700,"Juwellary OF000309","NFD Juwellary",15,40,"Home Plus Own Collection",0,0
5818,11708131968200,"Juwellary OF000343","NFD Juwellary",150,330,"Home Plus Own Collection",0.52,0.52
5819,11708131981300,"Juwellary OF000227","NFD Juwellary",130,175,"Home Plus Own Collection",2,2
5820,11708212067700,"of000262 ornaments","NFD Juwellary",0,0,"Home Plus Own Collection",0,0
5821,11708131969900,"Juwellary OF000339","NFD Juwellary",280,460,"Home Plus Own Collection",4,4
5822,11708131982900,"Juwellary OF000275","NFD Juwellary",15,30,"Home Plus Own Collection",2,2
5823,11708131971500,"Juwellary OF000382","NFD Juwellary",130,180,"Home Plus Own Collection",0,0
5824,11709262194400,"OF000514 Ornaments","NFD Juwellary",25,35,,0,0
5825,11708131973100,"Juwellary OF000292","NFD Juwellary",25,50,"Home Plus Own Collection",0,0
5826,11711162357000,"Ornaments OF000903","NFD Juwellary",90,150,"Home Plus Own Collection",12,12
5827,11711162345800,"Ornaments OF000791","NFD Juwellary",220,320,"Home Plus Own Collection",2,2
5828,11711162358600,"Ornaments OF000919","NFD Juwellary",160,290,"Home Plus Own Collection",2,2
5829,11711162347400,"Ornaments OF000807","NFD Juwellary",1800,2350,"Home Plus Own Collection",1,1
5830,11802122609100,"OF000789 Ornaments","NFD Juwellary",26,35,"Home Plus Own Collection",16,16
5831,11711162349000,"Ornaments OF000823","NFD Juwellary",260,370,"Home Plus Own Collection",0,0
5832,11711162350600,"Ornaments OF000839","NFD Juwellary",220,320,"Home Plus Own Collection",2,2
5833,11711162352200,"Ornaments OF000855","NFD Juwellary",50,80,"Home Plus Own Collection",1,1
5834,11711162353800,"Ornaments OF000871","NFD Juwellary",80,130,"Home Plus Own Collection",6,6
5835,11711162355400,"Ornaments OF000887","NFD Juwellary",7,15,"Home Plus Own Collection",12,12
5836,11708131974900,"Juwellary OF000381","NFD Juwellary",280,350,"Home Plus Own Collection",2,2
5837,11709272197700,"OF000532 Ornaments","NFD Juwellary",350,490,,1,1
5838,11708131963500,"Juwellary OF000211","NFD Juwellary",700,1090,"Home Plus Own Collection",0,0
5839,11708131976500,"Juwellary OF000223","NFD Juwellary",130,190,"Home Plus Own Collection",0,0
5840,11709272199300,"OF000548 Ornaments","NFD Juwellary",12,25,,11,11
5841,11708131965100,"Juwellary OF000361","NFD Juwellary",1020,1290,"Home Plus Own Collection",0,0
5842,11708131978200,"Juwellary OF000257","NFD Juwellary",460,570,"Home Plus Own Collection",0,0
5843,11709272200900,"OF000564 Ornaments","NFD Juwellary",170,280,,0,0
5844,11708131966700,"Juwellary OF000414","NFD Juwellary",170,290,"Home Plus Own Collection",1,1
5845,11708131979800,"Juwellary OF000323","NFD Juwellary",70,100,"Home Plus Own Collection",0,0
5846,11709272202500,"OF000578 Ornaments","NFD Juwellary",1,1100,,0,0
5847,11708131968300,"Juwellary OF000340","NFD Juwellary",220,400,"Home Plus Own Collection",1.5,1.5
5848,11708131981400,"Juwellary OF000286","NFD Juwellary",15,30,"Home Plus Own Collection",2,2
5849,11708131970000,"Juwellary OF000236","NFD Juwellary",130,270,"Home Plus Own Collection",0,0
5850,11708131983000,"Juwellary OF000274","NFD Juwellary",7,20,"Home Plus Own Collection",12,12
5851,11709262192800,"OF000501 Ornaments","NFD Juwellary",150,250,,20,20
5852,11708131971600,"Juwellary OF000360","NFD Juwellary",1100,1350,"Home Plus Own Collection",1,1
5853,11709262194500,"OF000515 Ornaments","NFD Juwellary",90,150,,2,2
5854,11708131973200,"Juwellary OF000294","NFD Juwellary",30,60,"Home Plus Own Collection",0,0
5855,11711162357100,"Ornaments OF000904","NFD Juwellary",60,100,"Home Plus Own Collection",9,9
5856,11711162345900,"Ornaments OF000792","NFD Juwellary",700,1050,"Home Plus Own Collection",1,1
5857,11711162358700,"Ornaments OF000920","NFD Juwellary",220,350,"Home Plus Own Collection",0,0
5858,11711162347500,"Ornaments OF000808","NFD Juwellary",35,55,"Home Plus Own Collection",36,36
5859,11802122609200,"OF000790 Ornaments","NFD Juwellary",28,45,"Home Plus Own Collection",8,8
5860,11711162349100,"Ornaments OF000824","NFD Juwellary",105,180,"Home Plus Own Collection",1,1
5861,11709292215900,"OF000579 ornaments","NFD Juwellary",100,400,"Home Plus Own Collection",0,0
5862,11711162350700,"Ornaments OF000840","NFD Juwellary",185,260,"Home Plus Own Collection",2,2
5863,11711162352300,"Ornaments OF000856","NFD Juwellary",90,150,"Home Plus Own Collection",0,0
5864,11711162353900,"Ornaments OF000872","NFD Juwellary",100,160,"Home Plus Own Collection",0,0
5865,11711162355500,"Ornaments OF000888","NFD Juwellary",5,10,"Home Plus Own Collection",18,18
5866,11708131975000,"Juwellary OF000384","NFD Juwellary",75,150,"Home Plus Own Collection",3,3
5867,11709272197800,"OF000533 Ornaments","NFD Juwellary",620,850,,3,3
5868,11708131963600,"Juwellary OF000372","NFD Juwellary",900,1200,"Home Plus Own Collection",0,0
5869,11708131976600,"Juwellary OF000222","NFD Juwellary",70,120,"Home Plus Own Collection",2,2
5870,11709272199400,"OF000549 Ornaments","NFD Juwellary",10,20,,14,14
5871,11708131965200,"Juwellary OF000307","NFD Juwellary",120,140,"Home Plus Own Collection",0,0
5872,11708131978300,"Juwellary OF000256","NFD Juwellary",450,590,"Home Plus Own Collection",2,2
5873,11708202063700,"Juwellary OF000701","NFD Juwellary",100,170,"Home Plus Own Collection",1,1
5874,11709272201000,"OF000565 Ornaments","NFD Juwellary",160,250,,2,2
5875,11708131966800,"Juwellary OF000411","NFD Juwellary",140,250,"Home Plus Own Collection",1,1
5876,11708131979900,"Juwellary OF000310","NFD Juwellary",28,60,"Home Plus Own Collection",2,2
5877,11708131968400,"Juwellary OF000347","NFD Juwellary",150,300,"Home Plus Own Collection",0.25,0.25
5878,11708131981500,"Juwellary OF000279","NFD Juwellary",8,20,"Home Plus Own Collection",7,7
5879,11708131970100,"Juwellary OF000242","NFD Juwellary",300,410,"Home Plus Own Collection",0,0
5880,11708131983100,"Juwellary OF000272","NFD Juwellary",15,30,"Home Plus Own Collection",2,2
5881,11709262192900,"OF000502 Ornaments","NFD Juwellary",63,100,,1,1
5882,11708131971700,"Juwellary OF000251","NFD Juwellary",70,140,"Home Plus Own Collection",0,0
5883,11709262194600,"OF000516 Ornaments ","NFD Juwellary",35,60,,0,0
5884,11708131973300,"Juwellary OF000296","NFD Juwellary",25,45,"Home Plus Own Collection",6,6
5885,11711162355600,"Ornaments OF000889","NFD Juwellary",4,8,"Home Plus Own Collection",43,43
5886,11711162344300,"Ornaments OF000777","NFD Juwellary",35,60,"Home Plus Own Collection",12.67,12.67
5887,11711162357200,"Ornaments OF000905","NFD Juwellary",75,120,"Home Plus Own Collection",5,5
5888,11711162346000,"Ornaments OF000793","NFD Juwellary",750,1100,"Home Plus Own Collection",1,1
5889,11711162358800,"Ornaments OF000921","NFD Juwellary",250,400,"Home Plus Own Collection",0,0
5890,11802122607700,"OF000775 Ornaments","NFD Juwellary",10.83,15,"Home Plus Own Collection",0,0
5891,11711162347600,"Ornaments OF000809","NFD Juwellary",25,40,"Home Plus Own Collection",3,3
5892,11802122609300,"OF000791 Ornaments","NFD Juwellary",7.75,15,"Home Plus Own Collection",15,15
5893,11711162349200,"Ornaments OF000825","NFD Juwellary",45,100,"Home Plus Own Collection",10,10
