"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
3673,831730004972,"Pran Chili Powder","Pran Company Ltd","Kitchen Additivers",63,88,"Kitchen Additivers",0,5
3674,841165110643,"Pran Panch Foron 50g","Pran Company Ltd","Kitchen Additivers",14,20,"Kitchen Additivers",0,18
3675,8850356100051,"BD Turmaric Powder 50g","BD FOODS LIMITED","Kitchen Additivers",17,23,"Kitchen Additivers",0,11
3676,811112336440,"Olympic TimTim Orange 26g","Olympic Industries Limited","Package Food",3.25,5,"Package Food",0,18
3677,811112326441,"Olympic TimTim Pineapple 26g","Olympic Industries Limited","Package Food",3.25,5,"Package Food",0,13
3678,846656009765,"Pran Jhal Muri 35g","Pran Company Ltd","Package Food",6,8,"Package Food",0,1
3679,841165105472,"Pran BBQ Chanachur 30g","Pran Company Ltd","Package Food",6,8,"Package Food",0,14
3680,8941100313480,"7up 2ltr","TRANSCOM BEVERAGES LTD","Bevarage And  Tobaco",92.5,100,"Bevarage And  Tobaco",0,8
3681,8941193314036,"Mirzapur Tea bad 50pcs","Isphani Mirzapor","Bevarage And  Tobaco",72,80,"Bevarage And  Tobaco",0,5
3682,754604501042,"Hollihood herbal Whitining Lotion ","Banijjo international","Personal Care",310,360,"Personal Care",0,2
3683,1403020412324,"Neocare Baby Diaper large 32pcs","Incepta Hygiene and Hospicare Ltd","Baby Care",742,1088,"Baby Care",0,1
3684,8941100501719,"Meril Baby Tooth Brush","SQUARE CONSUMER PRODUCTS","Baby Care",30,50,"Baby Care",0,35
3685,8139003002475,"Savlon Twinkel Baby diaper XL 32pcs","ACI Limited","Baby Care",725,950,"Baby Care",0,3
3686,831176110206,"Lil Angels Fider ","Banijjo international","Baby Care",165,190,"Baby Care",0,11
3687,831176010124,"Lil Angels Fider w","Banijjo international","Baby Care",160,200,"Baby Care",0,3
3688,8139003002635,"Twinkle Baby Feeder 90ml","ACI Limited","Baby Care",30,55,"Baby Care",0,3
3689,8850851511215,"Angel Silicone Nipple x size","Angel Yellow Care LTD","Baby Care",25.84,35,"Baby Care",0,13
3690,9556311991182,"ProdentalB flos stick 36pcs ","Tradesworth Household Limited","Personal Care",95,120,"Personal Care",0,6
3691,3014260274917,"Gillette Mach3 Turbo 4curtade ","P And G ","Personal Care",581,654,"Personal Care",0,3
3692,7613034898098,"NAN AL110 Tin 400g","Nestle BD LTD","Baby Food",720,750,"Baby Food",0,1
3693,8901314010728,"Colgate Strong Teeth 50gm","ACI Foods Ltd","Personal Care",31,35,"Personal Care",0,9
3694,7640142778806,"Denim After Shave 100ml","PANNA TRADING","Personal Care",195,266,"Personal Care",0,2
3695,8901526204151,"Garnier Hair Color 5.64 Copper Red","TRANSCOM  CONSUMER PRODUCT","Personal Care",215,295,"Personal Care",0,4
3696,11711112292000,"Lovello Vanila Ice Cream 250ml","Lovello ice ",Dairy,35,50,Dairy,0,5
3697,11711112292100,"Lovello Mango ice Cream 250ml","Lovello ice ",Dairy,38,50,Dairy,0,2
3698,11711112292200,"Olympic Heavy Duty AAA1.5v","Olympic Industries Limited",NFD,16,24,NFD,0,12.5
3699,8420701708814,"Clariss Castor Oil B P 70m","Pearl International","Personal Care",120,150,"Personal Care",0,7
3700,8857101110150,"Yc whitening Appricote facial scrub 175ml","UNION BD CONSUMER LTD","Personal Care",170,225,"Personal Care",0,1
3701,8941100648629,"Fair & Lovely Max Fairness 50g",Uniliver,"Personal Care",56.75,70,"Personal Care",0,6
3702,8908001158473,"Glam-Up Powder Cream  25g","S B DISTRIBUTION","Personal Care",178,240,"Personal Care",0,5
3703,8851932179874,"Ponds Age Miracle Night Creame 50g",Uniliver,"Personal Care",1080,1150,"Personal Care",0,19
3704,8857101150453,"YC Whitining & Anti-Freckle creame.","Mela International","Personal Care",230,270,"Personal Care",0,3
3705,8906055790854,"Layer Wattagirl b.Spray 135ml","Pearl International","Personal Care",268,335,"Personal Care",0,1
3706,8906055790854,"Layer Wattagirl b.Spray 135ml","Pearl International","Personal Care",268,335,"Personal Care",0,6
3707,6291012244160,"Fogg Elegance Roll on Deodoant For Men 50ml","S B DISTRIBUTION","Personal Care",130,160,"Personal Care",0,1
3708,4902430400602,"Pantene Shampo Total Damage Care 170ml","P And G ","Personal Care",131,185,"Personal Care",0,2
3709,8906053740547,"Aveon Hair Serum 50ml","Devine corporation Ltd","Personal Care",164,200,"Personal Care",0,12
3710,8513695155273,"Bactrol Cool Shop 100g","Kohinoor Chemical company Ltd","Personal Care",22,27,"Personal Care",0,3
3711,754604500083,"Hollywood  Style Hair Conditioner 360ml","Banijjo international","Personal Care",400,500,"Personal Care",0,1
3712,754604500083,"Hollywood  Style Hair Conditioner 360ml","Banijjo international","Personal Care",400,500,"Personal Care",0,2
3713,754604500021,"Hair Repair Conditioner 360ml",,"Personal Care",400,500,"Personal Care",0,2
3714,11711122294500,"Toale T0000134","Home Plus Own Collection",NFD,220,400,NFD,0,6
3715,11711122294600,"Toale T0000135","Home Plus Own Collection",NFD,270,450,NFD,0,2
3716,1711122294700,"Toale T0000136","Home Plus Own Collection",NFD,230,420,NFD,0,4
3717,831730009472,"Pran Hot Tomato Sauce 10g","Pran Company Ltd","Kitchen Additivers",1.9,3,"Kitchen Additivers",0,180
3718,831730009472,"Pran Hot Tomato Sauce 10g","Pran Company Ltd","Kitchen Additivers",1.9,3,"Kitchen Additivers",0,360
3719,831730009472,"Pran Hot Tomato Sauce 10g","Pran Company Ltd","Kitchen Additivers",1.9,3,"Kitchen Additivers",0,400
3720,831730009472,"Pran Hot Tomato Sauce 10g","Pran Company Ltd","Kitchen Additivers",1.9,3,"Kitchen Additivers",0,200
3721,5055028310452,"Luxary Hand Wash 500ml","Banijjo international","Home care",275,350,"Home care",0,2
3722,846656008744,"Metro Rice Bran Oil 2l","Pran Company Ltd",Commodites,210,250,Commodites,0,8
3723,8696630113221,"Green World Air Freshner oda spreyi 400ml","Novera Products LTD ","Home care",180,255,"Home care",0,3
3724,813903000332,"ACI Cockrosch spray 475ml","ACI Limited","Home care",210,340,"Home care",0,3
3725,8857101111560,"Yc Extrav whiting Soap 100g","UNION BD CONSUMER LTD","Personal Care",101,150,"Personal Care",0,2
3726,8941100511879,"Radhuni Jorda  mix 500g","Square Food and Beverage Ltd","Kitchen Additivers",98,110,"Kitchen Additivers",0,5.88
3727,1711122298300,T000166,"Home Plus Own Collection","NFD Toyes",108,160,"NFD Toyes",0,2
3728,11711122298400,T000167,"Home Plus Own Collection","NFD Toyes",110,170,"NFD Toyes",0,4
3729,11711122298500,T000168,"Home Plus Own Collection","NFD Toyes",75,130,"NFD Toyes",0,2
3730,11711122298600,T000169,"Home Plus Own Collection","NFD Toyes",300,450,"NFD Toyes",0,2
3731,11711122298700,T000170,"Home Plus Own Collection","NFD Toyes",350,520,"NFD Toyes",0,1
3732,11711122298800,T000171,"Home Plus Own Collection","NFD Toyes",165,250,"NFD Toyes",0,1
3733,11711122298900,T000172,"Home Plus Own Collection","NFD Toyes",70,110,"NFD Toyes",0,2
3734,11711122299200,T000175,"Home Plus Own Collection","NFD Toyes",170,250,"NFD Toyes",0,2
3735,11711122299300,T000176,"Home Plus Own Collection","NFD Toyes",140,230,"NFD Toyes",0,1
3736,11711122299400,T000177,"Home Plus Own Collection","NFD Toyes",55,90,"NFD Toyes",0,1
3737,11711122299600,T000179,"Home Plus Own Collection","NFD Toyes",73,120,"NFD Toyes",0,4
3738,11711122299800,T000181,"Home Plus Own Collection","NFD Toyes",110,170,"NFD Toyes",0,1
3739,11711122300000,T000183,"Home Plus Own Collection","NFD Toyes",145,220,"NFD Toyes",0,3
3740,11711122300200,T000185,"Home Plus Own Collection","NFD Toyes",85,150,"NFD Toyes",0,2
3741,11711122300500,T000188,"Home Plus Own Collection","NFD Toyes",55,90,"NFD Toyes",0,1
3742,11711122300600,T000189,"Home Plus Own Collection","NFD Toyes",110,170,"NFD Toyes",0,1
3743,11711122300800,T000191,"Home Plus Own Collection","NFD Toyes",100,155,"NFD Toyes",0,1
3744,11711122301000,T000193,"Home Plus Own Collection","NFD Toyes",150,230,"NFD Toyes",0,1
3745,11711122301400,T000197,"Home Plus Own Collection","NFD Toyes",350,540,"NFD Toyes",0,1
3746,11711122301500,T000198,"Home Plus Own Collection","NFD Toyes",520,805,"NFD Toyes",0,1
3747,11711122301600,T000199,"Home Plus Own Collection","NFD Toyes",250,390,"NFD Toyes",0,1
3748,11711122301900,T000202,"Home Plus Own Collection","NFD Toyes",450,650,"NFD Toyes",0,1
3749,11711122302000,T000203,"Home Plus Own Collection","NFD Toyes",330,490,"NFD Toyes",0,2
3750,11711122302100,T000204,"Home Plus Own Collection","NFD Toyes",280,430,"NFD Toyes",0,3
3751,8901512540508,"Aci Pokpon 70g","TRANSCOM  CONSUMER PRODUCT","Home Made",40,45,"Home Made",0,4
3752,8901233025582,"Cadbury Dairy Milk Chocolate 12g","Al-Madina Pvt Ltd","Package Food",14.5,20,"Package Food",0,99
3753,8901233025889,"Cadbury Dairy Milk Chocolate 23g","Al-Madina Pvt Ltd","Package Food",28,40,"Package Food",0,31
3754,8901233025612,"Cadbury Dairy Milk Chocolate 52g","Al-Madina Pvt Ltd","Package Food",60.6,80,"Package Food",0,1
3755,8901233025414,"Cadbury Dairy Milk Silk Fruit & Nut 60g","Al-Madina Pvt Ltd","Package Food",98,125,"Package Food",0,6
3756,8901233025049,"Cadbury Temptations Almond Treat 72g ","Al-Madina Pvt Ltd","Package Food",140,205,"Package Food",0,10
3757,8903361300630,"Gandour Safari Chocolaty Bar 15g","Al-Madina Pvt Ltd","Package Food",8.75,15,"Package Food",0,11
3758,8801062118557,"Lotte Color Bubble Gum","Al-Madina Pvt Ltd","Package Food",8.1,15,"Package Food",0,19
3759,6954302966707,"Europe Chewing Gum Banana flvr 5stk","Al-Madina Pvt Ltd","Package Food",5.35,10,"Package Food",0,1
3760,11711132303400,"Mimi Dreem Umbrela Chocolate","Al-Madina Pvt Ltd","Package Food",5.3,10,"Package Food",0,15
3761,8992952132507,"Cho Cho Chocolate Bar","Al-Madina Pvt Ltd","Package Food",7.6,15,"Package Food",0,62
3762,8992952132507,"Cho Cho Chocolate Bar","Al-Madina Pvt Ltd","Package Food",7.6,15,"Package Food",0,30
3763,8901233021782,"Cadbury 5 Star 20.5g","Al-Madina Pvt Ltd","Package Food",16.37,32,"Package Food",0,9
3764,8901571006854,"ENO Fruit Salt Lemon Flvr 5g","Al-Madina Pvt Ltd","Package Food",9.5,15,"Package Food",0,35
3765,11711132304100,"Chico Chocolate Eclairs Box","Al-Madina Pvt Ltd","Package Food",150,210,"Package Food",0,3
3766,11711132304200,"Cadbury Chocolate Box","Al-Madina Pvt Ltd","Package Food",150,220,"Package Food",0,3
3767,11711132304800,"Ayur Herbal Facial Pack Powder Whitining","S M International","Personal Care",30,60,"Personal Care",0,6
3768,11711132304900,"Ayur Herbal Facial Pack Sandal","S M International","Personal Care",30,60,"Personal Care",0,4
3769,1711132305000,T000205,"Home Plus Own Collection","NFD Toyes",280,430,"NFD Toyes",0,2
3770,11711132305200,T000207,"Home Plus Own Collection","NFD Toyes",400,600,"NFD Toyes",0,1
3771,11711132305400,T000209,"Home Plus Own Collection","NFD Toyes",530,750,"NFD Toyes",0,1
3772,1711132305500,T000210,"Home Plus Own Collection","NFD Toyes",105,150,"NFD Toyes",0,2
3773,11711132305600,T000211,"Home Plus Own Collection","NFD Toyes",100,160,"NFD Toyes",0,2
3774,11711132305800,T000213,"Home Plus Own Collection","NFD Toyes",900,1350,"NFD Toyes",0,1
3775,11711132306000,T000215,"Home Plus Own Collection","NFD Toyes",300,450,"NFD Toyes",0,2
3776,11711132306100,T000216,"Home Plus Own Collection","NFD Toyes",15,30,"NFD Toyes",0,3
3777,11711132306200,T000217,"Home Plus Own Collection","NFD Toyes",250,380,"NFD Toyes",0,1
3778,11711132306300,T000218,"Home Plus Own Collection","NFD Toyes",260,400,"NFD Toyes",0,3
3779,11711132306500,T000220,"Home Plus Own Collection","NFD Toyes",1100,1550,"NFD Toyes",0,1
3780,11711132306700,T000223,"Home Plus Own Collection","NFD Toyes",330,480,"NFD Toyes",0,1
3781,11711132307000,T000226,"Home Plus Own Collection","NFD Toyes",320,470,"NFD Toyes",0,1
3782,11711132307300,T000229,"Home Plus Own Collection","NFD Toyes",440,600,"NFD Toyes",0,2
3783,11711132307400,T000230,"Home Plus Own Collection","NFD Toyes",600,850,"NFD Toyes",0,2
3784,11711132307700,T000232,"Home Plus Own Collection","NFD Toyes",300,450,"NFD Toyes",0,1
3785,11711132307900,T000234,"Home Plus Own Collection","NFD Toyes",370,570,"NFD Toyes",0,1
3786,11711132308100,T000236,"Home Plus Own Collection","NFD Toyes",250,390,"NFD Toyes",0,1
3787,11711132308200,T000237,"Home Plus Own Collection","NFD Toyes",350,540,"NFD Toyes",0,2
3788,11711132308600,T000241,"Home Plus Own Collection","NFD Toyes",190,300,"NFD Toyes",0,1
3789,11711132308900,T000244,"Home Plus Own Collection","NFD Toyes",330,510,"NFD Toyes",0,1
3790,11711132309400,T000249,"Home Plus Own Collection","NFD Toyes",1550,2150,"NFD Toyes",0,2
3791,11711132309600,T000251,"Home Plus Own Collection","NFD Toyes",75,120,"NFD Toyes",0,1
3792,11711132310100,T000256,"Home Plus Own Collection","NFD Toyes",220,350,"NFD Toyes",0,1
3793,11711132310200,T000257,"Home Plus Own Collection","NFD Toyes",380,550,"NFD Toyes",0,1
3794,11711132310400,T000259,"Home Plus Own Collection","NFD Toyes",270,400,"NFD Toyes",0,1
3795,11711132310500,T000260,"Home Plus Own Collection","NFD Toyes",260,400,"NFD Toyes",0,1
3796,11711132311100,T000222,"Home Plus Own Collection","NFD Toyes",220,320,"NFD Toyes",0,2
3797,8908009047274,"LipIce Sheer Color Natural 2.4g","Rohto-Mentholatum BD LTD","Personal Care",222,270,"Personal Care",0,3
3798,8908009047304,"LipIce Sheer Color Matcha 2.4g","Rohto-Mentholatum BD LTD","Personal Care",238,290,"Personal Care",0,2
3799,8908009047281,"LipIce Sheer Color Strawberry 2.4g","Rohto-Mentholatum BD LTD","Personal Care",222,270,"Personal Care",0,3
3800,8901030481116,"Vaseline Total Moisture Cocoa 725ml","Banijjo international","Personal Care",635,860,"Personal Care",0,2
3801,305213079004,"Vaseline Intensive Care E.Healing 600ml","Banijjo international","Personal Care",585,680,"Personal Care",0,1
3802,305213093000,"Vaseline Intensive Care Aloe Smooth 600ml","Banijjo international","Personal Care",585,670,"Personal Care",0,2
3803,4988787020205,"Magfine Jointace Magnetic Therapy (Japan)","Banijjo international","Personal Care",500,650,"Personal Care",0,3
3804,4527829007509,"Gauss Loop 50cm","Japan Beauty Cosmetics ","Personal Care",2000,2500,"Personal Care",0,3
3805,4513574009103,"Pharmaact Zero Facial Foam 130g","Japan Beauty Cosmetics ","Personal Care",650,850,"Personal Care",0,3
3806,4513574009103,"Pharmaact Zero Facial Foam 130g","Japan Beauty Cosmetics ","Personal Care",650,850,"Personal Care",0,2
3807,4513574015340,"Men's Shaving Gel 220","Japan Beauty Cosmetics ","Personal Care",510,750,"Personal Care",0,4
3808,4513574007260,"Pharmaact Zero Shampoo 130g","Japan Beauty Cosmetics ","Personal Care",1800,2150,"Personal Care",0,2
3809,4513574014930,"Medicated Scalp Care Shampoo 400ml","Japan Beauty Cosmetics ","Personal Care",1520,1850,"Personal Care",0,2
3810,4513574013346,"ExCool Tonic Shampoo 600ml","Japan Beauty Cosmetics ","Personal Care",1350,1650,"Personal Care",0,2
3811,4902050712659,"Fun Luxury Fragrance 240ml","Japan Beauty Cosmetics ","Personal Care",550,850,"Personal Care",0,2
3812,4526371049517,"Malrish Moist Treatment 5lanc.","Japan Beauty Cosmetics ","Personal Care",1400,1950,"Personal Care",0,2
3813,4526371049500,"Malrish Moist Shampoo 5lanc.","Japan Beauty Cosmetics ","Personal Care",1630,1950,"Personal Care",0,2
3814,4526371049500,"Malrish Moist Shampoo 5lanc.","Japan Beauty Cosmetics ","Personal Care",1630,1950,"Personal Care",0,1
3815,4901498997031,"Petit Smile Baby Soap Shampoo","Japan Beauty Cosmetics ","Personal Care",1800,2520,"Personal Care",0,1
3816,4513574017542,"Men's Facial Wash 200mll","Japan Beauty Cosmetics ","Personal Care",720,1020,"Personal Care",0,3
3817,4513574011793,"Pharmaact Zero Cleansing Oil 130g","Japan Beauty Cosmetics ","Baby Care",1020,1320,"Baby Care",0,1
3818,4513574011793,"Pharmaact Zero Cleansing Oil 130g","Japan Beauty Cosmetics ","Baby Care",1020,1320,"Baby Care",0,1
3819,4513574010123,"Pharmaact Medicated Hand Soap Refil","Japan Beauty Cosmetics ","Personal Care",295,450,"Personal Care",0,2
3820,4513574010130,"Pharmaact Medicated Hand Soap","Japan Beauty Cosmetics ","Personal Care",510,640,"Personal Care",0,1
3821,4935583203103,"Nose Pack 10pcs","Japan Beauty Cosmetics ","Personal Care",510,720,"Personal Care",0,6
3822,4987435595034,"Medical Vitamins Cream 70g","Japan Beauty Cosmetics ","Personal Care",850,1420,"Personal Care",0,1
3823,8901012113394,"Johnsons Baby Oil 200ml","Jhonson and Jhonson Pvt Ltd","Baby Care",302,338,"Baby Care",0,6
3824,846656010594,"Jotpot Mini Chicken Samosa 250g","Pran Company Ltd","Package Food",110,120,"Package Food",0,10
3825,846656006030,"Jotpot Vegetable Samosa 250g","Pran Company Ltd","Package Food",75,90,"Package Food",0,6
3826,846656005835,"Jhatpot Vegetable Spring Roll 200g","Pran Company Ltd","Package Food",85,100,"Package Food",0,6
3827,846656007990,"Jhatpot Chicken Nuggets 200g","Pran Company Ltd","Package Food",150,180,"Package Food",0,10
3828,846656015650,"Jhatpot Chicken Wonton 200g","Pran Company Ltd","Package Food",125,150,"Package Food",0,4
3829,11711142314400,"Belt SB000101","Home Plus Own Collection",NFD,140,230,NFD,0,3
3830,11711142314800,"Belt SB000105","Home Plus Own Collection",NFD,130,230,NFD,0,1
3831,11711142315200,"Belt SB000109","Home Plus Own Collection",NFD,420,650,NFD,0,1
3832,11711142315300,"Belt SB000110","Home Plus Own Collection",NFD,60,150,NFD,0,1
3833,11711142315400,"Belt SB000111","Home Plus Own Collection",NFD,400,600,NFD,0,1
3834,11711142315600,"Belt SB000113","Home Plus Own Collection",NFD,420,650,NFD,0,4
3835,11711142315700,"Money Bag SB000114","Home Plus Own Collection",NFD,350,500,NFD,0,2
3836,11711142315800,"Money Bag SB000115","Home Plus Own Collection",NFD,250,370,NFD,0,2
3837,11711142316000,"Money Bag SB000117","Home Plus Own Collection",NFD,120,220,NFD,0,2
3838,11711142316100,"Money Bag SB000118","Home Plus Own Collection",NFD,250,350,NFD,0,3
3839,11711142316200,"Money Bag SB000119","Home Plus Own Collection",NFD,400,600,NFD,0,1
3840,11711142316300,"Money Bag SB000120","Home Plus Own Collection",NFD,350,500,NFD,0,2
3841,11711142316500,"Money Bag SB000122","Home Plus Own Collection",NFD,320,480,NFD,0,1
3842,11711142316600,"Money Bag SB000123","Home Plus Own Collection",NFD,350,500,NFD,0,1
3843,11711142316900,"Boxer Get It","Home Plus Own Collection",NFD,80,160,NFD,0,14
3844,11711142317000,"Kids R/C","Home Plus Own Collection",NFD,180,280,NFD,0,5
3845,11711142317200,"Latu Ties","Home Plus Own Collection",NFD,90,150,NFD,0,4
3846,11711142317300,"Tommy Full Shirt Export Quality","Home Plus Own Collection",NFD,600,910,NFD,0,2
3847,8941147000275,"Ligon Henna Pack Hair Conditoner 100g","LIGION HERBAL LIMITED","Personal Care",50,80,"Personal Care",0,9
3848,8941147000589,"Ligon Hair Loss Off Herbal Hair Cream 300g","LIGION HERBAL LIMITED","Personal Care",520,800,"Personal Care",0,6
3849,8941147000596,"Ligon HaIR Loss off 150g","LIGION HERBAL LIMITED","Personal Care",300,410,"Personal Care",0,5
3850,8901526991549,"Garner Ultra Blends Deep Shampoo 180ml","loriel bd ltd ","Personal Care",152,180,"Personal Care",0,1
3851,8901526996612,"Garner Light Complate Fairness Face Wash 100g","loriel bd ltd ","Personal Care",165,180,"Personal Care",0,1
3852,8901526996612,"Garner Light Complate Fairness Face Wash 100g","loriel bd ltd ","Personal Care",165,180,"Personal Care",0,6
3853,8941155008010,"Cocola Milk cream Roll 22g","COCOLA FOOD PRODUCTS LTD","Package Food",2.09,3,"Package Food",0,76
3854,11711152318600,"OF000705 Kakra","Home Plus Own Collection",NFD,70,120,NFD,0,8
3855,11711152318700,"OF000706 Kakra","Home Plus Own Collection",NFD,60,110,NFD,0,8
3856,11711152318800,"OF000707 Kakra ","Home Plus Own Collection",NFD,70,120,NFD,0,3
3857,11711152318900,"OF000708 Kakra","Home Plus Own Collection",NFD,55,80,NFD,0,2
3858,11711152319000,"OF000709 Kakra","Home Plus Own Collection",NFD,110,170,NFD,0,12
3859,11711152319100,"OF000710 Chap Blate","Home Plus Own Collection",NFD,30,50,NFD,0,29
3860,11711152319200,"OF000711 Small Kakra","Home Plus Own Collection",NFD,15,25,NFD,0,31
3861,11711152319300,"OF000712 Small Clip","Home Plus Own Collection",NFD,30,45,NFD,0,17
3862,11711152319400,"OF000713 small Kakra","Home Plus Own Collection",NFD,30,45,NFD,0,26
3863,11711152319500,"OF000714 small Kakra","Home Plus Own Collection",NFD,570,900,NFD,0,1
3864,11711152319600,"OF000715 Shaving","Home Plus Own Collection",NFD,1300,1700,NFD,0,1
3865,11711152319700,"OF000716 Shaving ","Home Plus Own Collection",NFD,370,550,NFD,0,1
3866,11711152319900,"OF000717 Shaving","Home Plus Own Collection",NFD,340,530,NFD,0,5
3867,11711152320100,"OF000719 Hair Brush","Home Plus Own Collection",NFD,160,220,NFD,0,6
3868,11711152320200,"OF000720 Hair Brush","Home Plus Own Collection",NFD,120,190,NFD,0,7
3869,11711152320300,"OF000721 Hair brush","Home Plus Own Collection",NFD,90,150,NFD,0,2
3870,11711152320400,"OF000722 Hair Brush","Home Plus Own Collection",NFD,600,850,NFD,0,2
3871,11711152320500,"OF000723 Hair Brush","Home Plus Own Collection",NFD,340,490,NFD,0,3
3872,11711152320600,"OF000724 Hijab","Home Plus Own Collection",NFD,250,370,NFD,0,1
3873,11711152320700,"OF000725 Orna","Home Plus Own Collection",NFD,190,300,NFD,0,6
3874,11711152320800,"OF000726 Chap Belt","Home Plus Own Collection",NFD,25,45,NFD,0,7
3875,11711152321000,"OF000728 Chap Belt","Home Plus Own Collection",NFD,40,60,NFD,0,4
3876,11711152321100,"OF000729 Rabar Belt","Home Plus Own Collection",NFD,50,70,NFD,0,63
3877,11711152321200,"OF000730 Rabar Belt ","Home Plus Own Collection",NFD,25,40,NFD,0,46
3878,11711152321400,"OF000731 Rabar Belt","Home Plus Own Collection",NFD,46,65,NFD,0,29
3879,11711152321500,"OF000732 Rabar Belt","Home Plus Own Collection",NFD,15,30,NFD,0,8
3880,11711152321600,"OF000733 Kaporer Belt","Home Plus Own Collection",NFD,35,55,NFD,0,10
3881,11711152321700,"OF000734 band","Home Plus Own Collection",NFD,25,45,NFD,0,8
3882,11711152321800,"OF000735 Hair","Home Plus Own Collection",NFD,260,350,NFD,0,3
3883,11711152322000,"OF000737 hair","Home Plus Own Collection",NFD,300,500,NFD,0,3
3884,11711152322100,"OF000738 Hair Khopa","Home Plus Own Collection",NFD,250,420,NFD,0,4
3885,11711152322200,"OF000739 Hair Khopa","Home Plus Own Collection",NFD,140,220,NFD,0,2
3886,11711152322300,"OF000740 Rabar Band","Home Plus Own Collection",NFD,25,40,NFD,0,10
3887,11711152322400,"OF000741 Small Mirror","Home Plus Own Collection",NFD,95,150,NFD,0,1
3888,11711152322500,"OF000742 Alpin ","Home Plus Own Collection",NFD,25,40,NFD,0,6
3889,11711152322700,"OF000744 Kathi","Home Plus Own Collection",NFD,16,25,NFD,0,25
3890,11711152322800,"OF000745 Small Band","Home Plus Own Collection",NFD,50,100,NFD,0,50
3891,11711152322900,"OF000746 ull Belt","Home Plus Own Collection",NFD,12,25,NFD,0,27
3892,11711152323000,"OF000747 Pin","Home Plus Own Collection",NFD,3,5,NFD,0,8
3893,11711152323100,"OF000748 Big Flip","Home Plus Own Collection",NFD,150,200,NFD,0,5
3894,11711152323200,"OF000749 Big Kakra","Home Plus Own Collection",NFD,37,55,NFD,0,11
3895,11711152323300,"OF000750 Big Kakra","Home Plus Own Collection",NFD,30,50,NFD,0,2
3896,11711152323400,"OF000751 Big Kakra","Home Plus Own Collection",NFD,15,25,NFD,0,1
3897,11711152323600,"OF000753 Medium Kakra","Home Plus Own Collection",NFD,14,25,NFD,0,11
3898,11711152323700,"OF000754 Clip","Home Plus Own Collection",NFD,120,180,NFD,0,5
3899,11711152323800,"OF000755 Clip","Home Plus Own Collection",NFD,40,60,NFD,0,8
3900,11711152323900,"OF000756 Chap Belt","Home Plus Own Collection",NFD,45,65,NFD,0,4
3901,11711152324000,"OF000757 Hijab Pin","Home Plus Own Collection",NFD,10,20,NFD,0,15
3902,11711152324200,"OF000759 Slim Clip","Home Plus Own Collection",NFD,1,2,NFD,0,262
3903,11711152324300,"OF000760 Chiruni","Home Plus Own Collection",NFD,18,30,NFD,0,51
3904,11711152324400,"OF000761 Mala","Home Plus Own Collection",NFD,50,120,NFD,0,6
3905,11711152324500,"OF000762 Mala","Home Plus Own Collection",NFD,250,490,NFD,0,1
3906,11711152324600,"OF000763 Mukta Mala","Home Plus Own Collection",NFD,90,190,NFD,0,5
3907,11711152324800,"OF000765 Kids Cap","Home Plus Own Collection",NFD,60,120,NFD,0,3
3908,11711152324900,"OF000766 Chap Belt","Home Plus Own Collection",NFD,150,250,NFD,0,5
3909,11711152325000,"OF000767 Chap Belt","Home Plus Own Collection",NFD,180,300,NFD,0,6
3910,11711152325200,"OF000769 Big Alpin","Home Plus Own Collection",NFD,8,15,NFD,0,24
3911,11711152325300,"OF000770 Kakra","Home Plus Own Collection",NFD,20,35,NFD,0,5
3912,11711152325400,"OF000771 Clip ","Home Plus Own Collection",NFD,20,40,NFD,0,3
3913,11711152325500,"OF000772 Small Kakra","Home Plus Own Collection",NFD,13,20,NFD,0,3.5
3914,11711152325800,SI000158,"Home Plus Own Collection",NFD,200,300,NFD,0,1
3915,11711152326000,SI000160,"Home Plus Own Collection",NFD,240,350,NFD,0,1
3916,11711152326200,SI000162,"Home Plus Own Collection",NFD,750,1050,NFD,0,3
3917,11711152326300,SI000163,"Home Plus Own Collection",NFD,700,1000,NFD,0,6
3918,11711152326400,SI000164,"HOME BRAND",NFD,650,950,NFD,0,1
3919,11711152326600,SI000166,"Home Plus Own Collection",NFD,500,720,NFD,0,3
3920,01269005,"Meory Tila papri","HAIKO CONSUMER PRODUCT","Home Made",10,15,"Home Made",0,7
3921,8802711128071,"Memory Badami Papry 50g","HAIKO CONSUMER PRODUCT","Home Made",10,15,"Home Made",0,10.5
3922,1711152326900,SI000167,"Home Plus Own Collection",NFD,850,1100,NFD,0,2
3923,11711152327000,SI000168,"Home Plus Own Collection",NFD,400,630,NFD,0,24
3924,11711152327100,SI000169,"Home Plus Own Collection",NFD,500,800,NFD,0,2
3925,11711152327300,SI000171,"Home Plus Own Collection",NFD,650,900,NFD,0,1
3926,11711152327700,SI000175,"Home Plus Own Collection",NFD,550,800,NFD,0,16
3927,11711152327800,SI000176,"Home Plus Own Collection",NFD,540,790,NFD,0,4
3928,11711152327900,SI000177,"Home Plus Own Collection",NFD,450,700,NFD,0,15
3929,11711152328000,SI000178,"Home Plus Own Collection",NFD,500,750,NFD,0,9
3930,11711152328100,SI000179,"Home Plus Own Collection",NFD,430,690,NFD,0,9
3931,11711152328300,SI000181,"Home Plus Own Collection",NFD,480,700,NFD,0,14
3932,11711152328400,SI000182,"Home Plus Own Collection",NFD,520,750,NFD,0,1
