"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
310,"8992832603615 8992832603172 8992832603165     ","Regazza Spray Cologne 100ml","Body Spray",300,350,,468,468
311,"8717163332122 5000228023411      ","Dove Deo Spray 150ml","Body Spray",150,160,,0,0
312,11910291616000,"Hot Ice Body Spray 150ml (Old)","Body Spray",167,170,,192,192
313,8992895171106,"Pierre Cardin Body Spray 200ml","Body Spray",350,700,,405,405
314,"3607343816656 3607345401119 3607345380247 3614222813781    ","Adidas Body Spray 150ml","Body Spray",155,160,,7,7
315,8992895141154,"Anais BS 150ml","Body Spray",650,850,,7,7
316,"025929127256 025929122831 025929122732     ","Colour Me Women Body Spray 150ml","Body Spray",180,190,,0,0
317,8992832130012,"Casablanca Body Spray 200ml","Body Spray",300,350,,0,0
318,"3360372115601 3360372058892      ","Armani Body Spray 150ml","Body Spray",1050,1250,,0,0
319,"8992902102017 8992902102024      ","Tabac BS 200ml","Body Spray",350,580,,99,99
320,"8904256001441 4005900207999 8904256001410     ","Nivea  Deo Box 100ml","Body Spray",240,250,,1,1
321,11908241497000,"Lafz Body Spray 150ML","Body Spray",177,180,,23,23
322,11811101183000,"She Body Spray 150ml","Body Spray",153,160,,124,124
323,"8992895300025 8992895300018 8992915600036     ","AXL Deo Body Spray 150ml","Body Spray",350,500,,237,237
324,11811101181000,"Park Avenue Original  150ml","Body Spray",199.38,220,,3,3
325,"025929165708 025929166538      ","Bondage Body spray 150ml","Body Spray",210,220,,0,0
326,11811101179000,"Park Avenue Signature Collection 130ml","Body Spray",220,240,,3,3
327,6281056585657,"Prophecy Body spray 150ml","Body Spray",220,250,,0,0
328,"8992832191136 8992832191150      ","Camellia Body Spray 100ml","Body Spray",120,140,,33,33
329,11811101177000,"Park Avenue 4x Impact 120ml","Body Spray",265,280,,0,0
330,5012874248582,"David Beckham Body Spray 150ml","Body Spray",235,260,,2,2
331,"8992832191167 8992832191181 8992832603622 8992832191198 8992832191174   ","Bellagio Homme Cologne Spray 100ml","Body Spray",300,350,,616,616
332,11904301352000,"Enchanteur Body Spray 150ml","Body Spray",143,150,,1,1
333,4005808300228,"Nivea Men Body Spray 150ml","Body Spray",140,160,,0,0
334,"3614221642313 3614221641989 3614221642054 3614221642160 3614221642443 3614221642511  ","Play Boy Body Spray 150ml","Body Spray",190,200,,63,63
335,11802268430000,"Sports Perfume Body Spray 175ml	","Body Spray",180,300,,91,91
336,8992832603684,"Bellagio Deodorant Spray 175ml","Body Spray",350,500,,341,341
337,"5014697027948 5014697027962 5014697027924 5014697027900 8903105   ","Yeardly Body Spray 200ml","Body Spray",153,180,,35,35
338,11809241155000,"Aramusk Perfume Body spray ","Body Spray",230,240,,0,0
339,11804019700000,"Denim Body Spray 200ml","Body Spray",0,0,,0,0
340,4015000519915,"Fa Body Spray 200ml","Body Spray",140,160,,0,0
341,"9300830021871 9300830021857 9300830021901 9300830021840    ","Impuls Body Spray 75ml","Body Spray",120,140,,0,0
342,"737052530215 737052351704      ","Boss Body Spray 150ml","Body Spray",800,850,,0,0
343,"8992902152005 8992902152012      ","Marlboro Body Spray 200ml","Body Spray",350,400,,312,312
344,11806111077000,"Palmolive Body Wash 750ml","Body Wash",405,420,,152,152
345,5996175230982,"Palmolive BW 500ml","Body Wash",260,280,,0,0
346,8858927505564,"Pannamas Lighting Body Wash","Body Wash",400,500,,0,0
347,"8850169940318 8850169850792 8850169940301 8850169851355    ","Imperial Body Wash Ref 220ml","Body Wash",120,130,,0,0
348,"9556171100649 9556171100656      ","Flow Me Body Wash 1000ml","Body Wash",630,650,,8,8
349,11909041520000,"Boots Shawer Gel 1000ml	","Body Wash",500,500,,61,61
350,"8712561593335 8712561630764 8712561641173 8712561609364    ","Dove Shower Gel 250ml","Body Wash",155,180,,0,0
351,"035000269195 035000269201 035000269188     ","Irish Spring BW 443ml","Body Wash",450,480,,0,0
352,9557887175105,"Goat Milk Massage Body Wash 1000ml","Body Wash",480,600,,0,0
353,"8712561625760 8712561615242 8712561645690 8712561727105 8712561607988   ","Dove Shower Gel 500ml","Body Wash",240,260,,102,102
354,"8850169450213 8850169450466      ","Imperial Body Wash 200ml","Body Wash",140,160,,24,24
355,11909291580000,"Cathy Doll Body Shower Gel Serum 500ml","Body Wash",350,550,,108,108
356,11905121388000,"Delon foaming Bubble Lavender & Vanilla Bath 1L","Body Wash",400,600,,0,0
357,11907081452000,"BRUT SHOWER GEL ORIGINAL 250ml uk","Body Wash",200,250,,72,72
358,5060082258237,"Patisserie Shower Set 2x175","Body Wash",350,500,,1,1
359,11901261280000,"JHONSON BODY WASH SOFT ENERGISE 400ML NEW","Body Wash",360,380,,0,0
360,1802111120000,"Patisserie Body Butter 175ml","Body Wash",250,300,,0,0
361,11806111078000,"Palmolive Body Wash 250ml","Body Wash",155,200,,0,0
362,1802111100000,"Ginvera Body Scrub 750ml","Body Wash",650,680,,0,0
363,11909041510000,"Loreal Men Shawer Gel 300ml UK","Body Wash",260,280,,70,70
364,8851427007552,"Carebeau Goat milk Shawer Gel 600ml","Body Wash",350,500,,0,0
365,11803279630000,"Watson B.W 1000ml","Body Wash",450,550,,0,0
366,11909111540000,"OLD SPICE SHAWER GEL 250ML UK","Body Wash",220,250,,12,12
367,"8998103002729 8998103011707      ","Imperial Body Wash 400ml Refill","Body Wash",140,170,,0,0
368,"8850360026347 8850360029010      ","Dettole Body wash 500ml","Body Wash",400,450,,1,1
369,"8850169436019 8850169406012      ","Imperial Body Wash 400ml","Body Wash",240,260,,0,0
370,"8851427003851 8851427012693      ","Carebeau Goat Milk Shower Cream 300g","Body Wash",150,350,,24,24
371,8998824551261,"Hanasui Body Spa 250ml","Body Wash",200,250,,2,2
372,11909161551000,"Enchanteur Shower Gel 200Ml ","Body Wash",260,300,,150,150
373,"3607340723346 3607340722127 3607340725982 3607343567893 3607340726682   ","Adidas Shower Gel 250ml","Body Wash",140,180,,1,1
374,"5028197542948 5028197578763 5028197449636     ","Body Shop Shawer Gel 250ml uk","Body Wash",450,450,,0,0
375,8852086002810,"Lavender Body Wash 150ml","Body Wash",120,180,,0,0
376,"8851932332385 8851932332262 8851932332347 8851932350655 8851932350648","Lux Body Wash 500ml","Body Wash",340,3504,,388,388
377,11807281096000,"LIFEBUOY BODYWASH 500ML ","Body Wash",350,400,,3,3
378,11806111079000,"Lux Body Wash 250m","Body Wash",125,145,,375,375
379,11804121000000,"YOKO BATH TIME GIFT SET 880ml","Body Wash",0,0,,0,0
380,11901261279000,"JHONSON BODY WASH REPLENISH (C) 400ML","Body Wash",360,380,,2,2
381,5060082258329,"Patisserie Body wash 175ml","Body Wash",250,300,,0,0
382,"8858927505779 8858927505694 8858927505786 8858927505410 8858927505601   ","Panamas Bust Cream 100ml","Bust Cream",270,300,,197,197
383,8858927505212,"Pannamas Nipple Pink Cream 12g","Bust Cream",250,300,,0,0
384,1802111170000,"Sipan Bust Cream 100ml","Bust Cream",350,400,,0,0
385,11905211405000,"Cathy Doll Bust Cream150ml","Bust Cream",380,450,,59,59
386,11903161314000,"Isme Firming Breast Gel 100ml","Bust Cream",320,450,,107,107
387,11808091125000,"Johnson Baby Cream (Pink) 100ml","Bust Cream",280,300,,0,0
388,1802111200000,"Sliming Gel","Bust Cream",400,500,,0,0
389,8853252009909,"Bio Anne Bust Cream 60ml","Bust Cream",260,300,,24,24
390,1802111210000,"Cake Decoration","Cake Decoration",400,500,,0,0
391,11804151033000,"Confectionary Paper No: 3217 ""B""","Cake Decoration",180,200,,0,0
392,11804151031000,"Kojic Acid Papaya cream ","Cake Decoration",120,200,,12,12
393,11802268380000,"Nivea Cleansing Milk 200ml	","Cleansing Milk",250,300,,0,0
394,11803139220000,"Wet Tissue 80pcs ","Cleansing Milk",150,160,,1,1
395,8999999719746,"Ponds Cleansing Milk 150ml","Cleansing Milk",170,250,,575,575
396,11810111162000,"Cathy Doll Makeup Cleansing Milk 100ml","Cleansing Milk",350,400,,3,3
397,8851748000102,"Cockroach powder 10G",Cockroach,60,80,,665,665
398,11811181197000,"ART chalk ",Cockroach,65,90,,8,8
399,11802288520000,"Thai Hair Brush (Round)",Comb,120,300,,18,18
400,11910091590000,"Narona Salon Pry-133",Comb,20,30,,540,540
401,11905121379000,"Hair Brush Small Nice",Comb,100,120,,37,37
402,11812251238000,"3pcs Hair Brush Set",Comb,165,200,,6,6
403,1802111300000,"Yuabo Comb",Comb,60,70,,114,114
404,1802111280000,"Tresemme Brush Set",Comb,240,400,,0,0
405,1802111260000,"Hair Academy Comb",Comb,150,200,,122,122
406,11802288530000,"Thai Hair Brush Wood",Comb,150,250,,513,513
407,1802111240000,Comb,Comb,20,50,,105,105
408,"6921199168897 2608262900052      ","Salon 5pcs Comb",Comb,250,300,,56,56
409,11806091068000,"Elegance Hair Brush",Comb,65,80,,0,0
410,1802111310000,"Comb (Lice)",Comb,116,250,,22,22
411,1802111290000,"Bohua Comb 31 Set",Comb,160,180,,0,0
412,1802111270000,"Comb Prc",Comb,12,15,,84,84
413,"8718114562575 8711600451650 8718114627922 8718114562506 8718114627007   ","Dove Conditioner 200ml",Conditioner,158,185,,0,0
414,11812231231000,"WATSON NATURAL ARGAN OIL CONDITIONER 490ML",Conditioner,480,480,,0,0
415,11803279640000,"Loreal Conditioner 400ml",Conditioner,400,450,,45,45
416,"8851932350310 8851932350198      ","Tresemme Conditioner 480ml",Conditioner,370,450,,0,0
417,4902430412049,"Head & Shoulders Conditioner 160ml",Conditioner,170,180,,0,0
418,11804151026000,"Lolane Herbal Conditioner 2700ml",Conditioner,1375,1600,,0,0
419,11905221413000,"Argan Oil Conditioner 350ml ",Conditioner,220,230,,0,0
420,11903161322000,"YOKO DEEP INTENSIVE AVOCADO CONDITIONER (250ml)",Conditioner,180,250,,111,111
421,"4902430396608 4902430432344 4902430695732     ","Rejoice Conditioner 140ml",Conditioner,140,180,,16,16
422,1802111360000,"Body Shop Rain Force Conditioner 250ml UK",Conditioner,450,500,,0,0
423,11907021443000,"Pantene Conditioner 400ml",Conditioner,350,400,,54,54
424,1802111340000,"Pantene Conditioner 140ml",Conditioner,160,200,,0,0
425,8851932351249,"Dove Conditioner 350ml uk",Conditioner,285,320,,0,0
426,11901261282000,"Tresemme Conditioner 500ml",Conditioner,380,400,,0,0
427,11812241234000,"WATSON CONDITIONER 1000ML",Conditioner,470,580,,83,83
428,"4902430452564 4902430452922 4902430452557     ","Rejoice Conditioner 320ml",Conditioner,300,350,,195,195
429,11809091148000,"Loreal Conditioner 450ml ",Conditioner,360,480,,0,0
430,11903121308000,"Lee Stafford Argan OIl shampoo & Conditioner 250ml",Conditioner,200,250,,66,66
431,11905291429000,"Tresemme Conditioner 170ml	",Conditioner,200,200,,1,1
432,"8851932354332 8851932355339      ","Sunsilk Conditioner 320ml",Conditioner,275,300,,10,10
433,8999999048334,"Sunsilk Conditioner 170 ml Bottle",Conditioner,170,190,,1849,1849
434,11908031475000,"GARNIER ULTIMATE BLENDS CONDITIONER360ML",Conditioner,400,450,,46,46
435,4902430624541,"Pantene Conditioner 3minute 70ml",Conditioner,180,200,,0,0
436,11804121008000,"Pantene Conditioner 480ml",Conditioner,400,480,,13,13
437,11905221425000,"Tea Tree Conditioner Bottle 400ml",Conditioner,265,290,,1,1
438,11808011103000,"Sunsilk Conditioner 70 ml Bottle",Conditioner,60,80,,58,58
439,1802111330000,"Sunsilk Conditioner 160ml",Conditioner,170,180,,11,11
440,11909041519000,"Boots Conditioner 1000ml",Conditioner,500,650,,511,511
441,11811181188000,"Yoko Hair Spa Silky Conditioner 250ML",Conditioner,170,250,,348,348
442,11905221419000,"Coconut Water  Conditioner 400ml",Conditioner,265,290,,2,2
443,11811181201000,"Boots Nature series conditioner 250ml",Conditioner,350,480,,14,14
444,11905221417000,"Keratin Classic Conditioner 400ml",Conditioner,265,290,,3,3
445,8850014453222,"Cherie Cotton Pad Non Press","Cotton Ball",60,120,,1457,1457
446,"5031413905434 5031413000023      ","Pritty Cotton Roll/Pad/Plate Uk","Cotton Ball",160,180,,0,0
447,8850014421238,"Cherie Cotton Pleats 4.5m","Cotton Ball",120,160,,0,0
448,8850014481003,"Cotton Ball 40gm","Cotton Ball",33.33,40,,15548,15548
449,11910161596000,"Simply Cotton Rad Round","Cotton Ball",100,120,,0,0
450,11904031328000,"Cotton Ball 100gm","Cotton Ball",70,100,,134,134
451,11804151015000,"Cherie Cotton Pad Round 80Pcs","Cotton Ball",80,120,,0,0
452,11803149250000,"Moisture-Proof Cotton Swab Barrel 200pcs","Cotton Bud",50,60,,0,0
453,11811181195000,"Cotton bud sandee 200pcs","Cotton Bud",250,300,,48,48
454,1802111530000,"Cherie Baby 3IN2 Set","Cotton Bud",120,160,,58,58
455,1802111510000,"Cherie Cotton Buds Normal soft 2001","Cotton Bud",350,580,,508,508
456,11803259580000,"Wood Cotton Bud 50Pcs ","Cotton Bud",300,320,,201,201
457,8850014513889,"Cherie Baby Cotton Bud 2001 Can","Cotton Bud",50,80,,2339,2339
458,11803159300000,"Wood Cotton Bud 100Pcs 2doz","Cotton Bud",200,220,,426,426
459,8850014519393,"Cherie Baby Cotton Bud 100 Can","Cotton Bud",35,50,,2326,2326
460,11803109130000,"Cotton Bud 180Pcs Square Box","Cotton Bud",350,450,,24.4,24.4
461,1802111430000,"3Diamond Cotton Bud Adult 2001","Cotton Bud",240,350,,396,396
462,11811271217000,"Johnson Cotton Bud","Cotton Bud",80,100,,0,0
463,11811181194000,"Poly & Plane Cotton Bud","Cotton Bud",160,180,,0,0
464,8850014440017,"Cherie Baby 3IN1","Cotton Bud",120,150,,307,307
465,1802111500000,"Cherie Cotton Buds Normal soft 100","Cotton Bud",210,280,,128,128
466,1802111480000,"Cherie Mini Cotton Bud 200","Cotton Bud",400,580,,662,662
467,8850014411093,"Cherie Baby Cotton Bud 300 Can","Cotton Bud",70,90,,176,176
468,11803109140000,"Cotton Bud 200Pcs Plastic Love Box","Cotton Bud",30,80,,702,702
469,1802111440000,"Cherie Mini Cotton Bud 100","Cotton Bud",220,300,,550,550
470,11803109120000,"Cotton Bud 100Pcs Square Box","Cotton Bud",350,400,,0,0
471,1802111420000,"Cotton Bud 3Diamond 1001","Cotton Bud",170,220,,769,769
472,11905081366000,"E45 CREAM JARS 125ml",Cream,320,420,,51,51
473,8850722043616,"Vitamin E Aron Cream 200ml",Cream,140,220,,0,0
474,8858790801886,"Roselyn Stretch Mark Cream 120g",Cream,300,380,,14,14
475,11908241496000,"Himalaya Cream 50ML DAY/NIGHT",Cream,275,285,,41,41
476,8850722045016,"Bio Active Body Whitening Cream 100ml",Cream,230,320,,1986,1986
477,1802112050000,"Yoko Yogurt Milk Cream 50ml",Cream,160,260,,395,395
478,11907031447000,"Garnier Light Complied Cream 50ml Day/Night",Cream,335,550,,152,152
479,98853318000546,"Pop Cream 20gm",Cream,73,90,,0,0
480,11804161043000,"Cathy Doll Magic cream 60gm",Cream,220,500,,0,0
481,5045092618615,"Boots Cucumber Cream 100gm UK",Cream,200,220,,0,0
482,11808091132000,"Polla Acne Cream 10gm",Cream,120,200,,120,120
483,11909111526000,"Eh uv cc expert  cream ",Cream,100,150,,7,7
484,11803139230000,"Catydoll  cc Cream 50ml",Cream,300,500,,0,0
485,5019091500691,"Revitale Eye Gel",Cream,180,220,,0,0
486,8850722530819,"Bio Active Facial Whitening Cream 100ml",Cream,230,320,,1085,1085
487,11805191058000,"Vin21 Post Acne Cream 15ml	",Cream,170,280,,97,97
488,1802112030000,"Loreal UV Cream 50ml",Cream,600,700,,0,0
489,8853976005751,"Yoko Sakura Cream",Cream,250,380,,232,232
490,11804161041000,"Egg skin cream 50ml",Cream,400,700,,0,0
491,8853976004471,"Yoko Under Arm Cream 40ml",Cream,160,260,,53,53
492,11803279620000,"V 7 To Night Cream  50ml",Cream,400,400,,0,0
493,11903071290000,"Peachy Serum ",Cream,150,170,,0,0
494,11905191396000,"Cathy Doll Essence Cream",Cream,250,350,,34,34
495,4005808890507,"Nivea Soft Cream 200ml",Cream,260,270,,0,0
496,8850252030049,"Arche Pearl Cream 3ml",Cream,600,620,,0,0
497,11802288630000,"Isme Acne Spot Cream",Cream,160,250,,75,75
498,1802112010000,"Fair & Lovely 100gm",Cream,340,360,,116,116
499,11808091122000,"Isme Cream with Curcuma Pearl Tanaka 3ml",Cream,70,100,,62,62
500,11908031474000,"SIMPLE BB BALM SPF15 50ML UK",Cream,300,380,,0,0
501,"8857119430578 8857079430724 8858646500659 8857119430561    ","Polla Gold/Platinam/Masta cream 50ml",Cream,190,200,,402,402
502,8853976006208,"Yoko  Argan Oil hair&Skin Care Set",Cream,700,1200,,43,43
503,8853318000642,"Pop Cream Popular 4gm",Cream,200,280,,0,0
504,11803259600000,"Polla Platinum Cream Niight 10g",Cream,160,250,,216,216
505,11911051650000,"Cathy doll aura body cream 65gm",Cream,215,350,,42,42
506,11903071288000,"4k Plus Whitening  Cream",Cream,440,550,,581,581
507,11905191394000,"Snail Gluta White Cream jer",Cream,180,300,,0,0
508,8858842011676,"Cathy Doll Sunscreen 50g",Cream,206,260,,236,236
509,11907091458000,"OLAY 3IN1 MUSK CREAM 50ML UK",Cream,300,400,,0,0
510,11810111161000,"Cathy Doll Sunscreen 138ml",Cream,385,450,,223,223
511,11804161039000,"Cathy doll snail gold ",Cream,700,1200,,0,0
512,11905091375000,"Vitamine E Cream 225g",Cream,0,0,,0,0
513,8855322000373,"YC Acne Cream 4g",Cream,35,50,,0,0
514,"4037900225666 4037900225642 4037900225673 4037900225659    ","Loreal Age Perfect Nourishing Oil Cream 50ml",Cream,850,900,,0,0
515,8852522027094,"Isme Whitening Nipple Cream 30ml",Cream,260,300,,0,0
516,1802112310000,"Collagen Vitamin E Soap 85g",Cream,60,70,,1345,1345
517,8858927505724,"Panamas Hot Gold Cream 320ml",Cream,300,500,,127,127
518,11903161318000,"Vin21 Anti-Acne Lotion 20ml",Cream,200,300,,0,0
519,8851932082983,"Ponds Lemon Cold Cream 60ml",Cream,200,250,,11,11
520,11804129900000,"YOKO GOAT MILK WHITENING CREAM 4g",Cream,28,80,,0,0
521,11907091456000,"LOREAL AGE PERFECT ROSY GLOW MASK 50ml uk",Cream,380,550,,8,8
522,11803089000000,"Fade Out Cream 50ml",Cream,465,480,,0,0
523,8992304050091,"Loreal Men Expart Cream 50ml",Cream,550,600,,43,43
524,"8851427001390 8851427001406 8851427004018     ","Carebeau V-E Cream 500ml",Cream,300,350,,86,86
525,11910161599000,"LOREAL FINE FLOWERS CREAM  200ML ",Cream,480,550,,56,56
526,8853976005737,"Yoko Argan Oil Cream 50ml",Cream,350,500,,27,27
527,11803159320000,"Garnier Men cream 50g",Cream,580,750,,0,0
528,1802112290000,"YC Breast Cream 120ml",Cream,200,250,,198,198
529,11811041174000,"Ponds Cold Cream 184g",Cream,240,250,,0,0
530,8858692210137,"OMO Face Serum 120ml",Cream,200,400,,0,0
531,11901271284000,"ISME MALASMA CREAM 10ml",Cream,190,280,,121,121
532,8852522143725,"Isme Eye Gel 10ml",Cream,240,260,,26,26
533,11804129880000,"YOKO  (PAPAYA EXTRACT)  CREAM 4g",Cream,28,80,,0,0
534,1802111790000,"Nivea Soft Cream 50ml",Cream,104,110,,40,40
535,11909241565000,"YOKO GOLD YOGURT VELVETY FACIAL CREAM 50g.",Cream,250,400,,2,2
536,8853976004631,"Yoko Pomegranate Cream 30gm",Cream,180,280,,8,8
537,11904151331000,"Dr. James Breast Gel+St+Lip Up",Cream,400,450,,0,0
538,11808191139000,"Garden Me Blossom Gel 20ml",Cream,350,600,,1,1
539,"8992304017827 3600522279105      ","Loreal Revitalift Day/Night Cream 50ml",Cream,850,880,,1,1
540,1802112270000,"Body Shop Aloe Day/Night Cream 50ml",Cream,920,920,,0,0
541,11811011172000,"Johnson Soft Cream 200ml",Cream,0,0,,0,0
542,8997014402031,"Temalawak Face Cream 50ml",Cream,100,180,,47,47
543,50007820,"Astral Cream 50ml",Cream,120,130,,0,0
544,11804129860000,"YOKO  (GINSENG & PEARL) 4g",Cream,28,80,,0,0
545,11908031483000,"OLAY REGENERIST NIGHT CREAM 50ML",Cream,900,1000,,4,4
546,11905061354000,"Ponds Age Miracle Cream Night 50ml",Cream,600,650,,0,0
547,8999777801304,"Nivea Cream Blue 100ml Jhar",Cream,140,160,,0,0
548,8858927505533,"Pannamas AHA firming Gel 100g",Cream,250,500,,120,120
549,"8850002123410 8859123456759      ","Kim Cream 20ml",Cream,1440,2000,,7.4,7.4
550,11903111297000,"Lotus Night Cream 50ml",Cream,360,380,,2,2
551,11908271499000,"Vaseline Men CREAM 50ML",Cream,670,750,,0,0
552,8853976004983,"Yoko Q10 MIlk Cream 50ml",Cream,170,260,,594,594
553,11805191063000,"Vin21 Facial Sunblock Cream 15ml",Cream,0,0,,0,0
554,3600522086970,"Loreal Revitalift Cream 50 ml",Cream,700,750,,213,213
555,11804129840000,"YOKO WHITENING Q10 CREAM 4g",Cream,28,80,,184,184
556,11910231610000,"Dove Cream 75ml uk",Cream,115,130,,3,3
557,1802111750000,"COLLAGEN Cream+Soap Set",Cream,110,220,,2250,2250
558,11905081367000,"JOLEN CREME BLEACH ORIGINAL",Cream,240,280,,0,0
559,8853976004419,"Yoko Milk Day/Night Cream 50ml",Cream,160,260,,0,0
560,11904021327000,"Lotus Sun Cream SPF40 50ml	",Cream,366.67,400,,5,5
561,11905211401000,"Yoko Sun Cream spf50 30ml uk",Cream,250,300,,111,111
562,5000167189735,"Boots Hand Cream 100ml",Cream,200,250,,0,0
563,8853252007738,"K.Brothers Lift Up Cream 80ml",Cream,400,500,,0,0
564,11805191061000,"Vin21 Anti-Acne Cream 10ml 4zinc	",Cream,140,280,,321,321
565,5410076780341,"Olay Anti Wrinkle Day/Night cream 50ml Uk",Cream,600,700,,0,0
566,5011321976320,"Olay Total Effects7 Cream 50gm Set",Cream,810,850,,1,1
567,4902430733830,"Olay White Radiance Cream 50G",Cream,550,550,,0,0
568,11811181198000,"Kelly Cream 3g",Cream,25,100,,0,0
569,11903091293000,"Citra Hazline Cream 50ml",Cream,350,400,,26,26
570,8850252004415,"Promina Cream",Cream,160,160,,0,0
571,11810111166000,"Bio Active Men Whitening Cream 100ml",Cream,230,320,,827,827
572,8850722200941,"Bio Active Sun Protection Cream 75ml",Cream,230,320,,3820,3820
573,8859010900051,"Almaya Whitening perl Cream 5g",Cream,140,180,,156,156
574,11907021446000,"ASTRAL ORIGINAL CREAM 200ML UK",Cream,250,280,,238,238
575,8853318000833,"Pop Cream 4gm",Cream,276,300,,0,0
576,11804161042000,"Cathy Doll  Ready 2 White Milky cream pack  100ml",Cream,450,500,,0,0
577,5028197200459,"Body Shop TT BB Cream 40ml UK",Cream,500,550,,0,0
578,11910051589000,"White parl by u",Cream,550,560,,14,14
579,5028197295592,"Body Shop V-E Aqua Boost Cream",Cream,850,1000,,0,0
580,8857101158343,"Yc Aloevera & Herbal Cream",Cream,40,80,,42,42
581,11805191057000,"Vin21 Age Solution Cream 15g",Cream,0,0,,0,0
582,5028197528959,"body shop Seaweed Cream 50ml UK",Cream,800,850,,0,0
583,"8850722200095 8850722200705      ","EH Moisture UV 50+ Cream 30ml",Cream,105,150,,394,394
584,8992304033872,"Garnier Cream Sakura Day 50g",Cream,380,600,,873,873
585,11804161040000,"Cathy doll snail pink 50ml",Cream,700,1000,,0,0
586,8901030649912,"Fair & Lovely 80gm",Cream,140,145,,0,0
587,11903161321000,"Yoko gold milk aura cream Y633",Cream,350,400,,0,0
588,11803279610000,"Olay Natural Day/night",Cream,275,300,,1,1
589,11910051587000,"Palmars Stretch Marks Cream 11ml",Cream,80,150,,38,38
590,11903071289000,"Alpha Arbutin Serum",Cream,140,180,,10,10
591,8853976004310,"Yoko Cold Cream 50ml",Cream,160,250,,35,35
592,8853976004655,"Yoko Acne Cream",Cream,130,180,,261,261
593,11905091378000,"V-E Cream 225ml",Cream,180,220,,10,10
594,1802111990000,"Fair & Lovely 50gm",Cream,95,110,,0,0
595,11811181209000,"Aron Sunscreen SPF 50 PA++ 30ml",Cream,120,250,,538,538
596,"4084500806450 4015400834663      ","Olay Gift Set",Cream,600,600,,0,0
597,1802111670000,"Lay Now Whitening Cream 6ml",Cream,170,300,,0,0
598,11903121304000,"Johnson Face Care Cream 50ml UK",Cream,220,260,,0,0
599,4936613097259,"Shichade' Cream 5ml",Cream,140,180,,0,0
600,11803259590000,"Polla Gold Day Night Set",Cream,160,450,,19,19
601,11909041521000,"Loreal White Perfect Cream 50ml",Cream,450,550,,12,12
602,11911021649000,"Berry Plus Whitening Cream",Cream,450,500,,195,195
603,5012345678900,"White Active Cream 20g",Cream,155,220,,1156,1156
604,11804129910000,"YOKO REVIVAL SNAIL CREAM 50g",Cream,250,400,,154,154
605,11907091457000,"ASTRAL COCOA BUTTER CREAM 200ML",Cream,260,320,,107,107
606,11804161038000,"Cathy doll snail bright 50ml",Cream,700,1000,,0,0
607,1802111970000,"YC Stretch Mark Cream 120ml",Cream,180,250,,3,3
608,11802258280000,"Nivea Men Cream 50ml",Cream,200,220,,0,0
609,"3600523183500 3600523183494      ","Loreal Wrinkle Cream 35+,45+,55+",Cream,420,550,,77,77
610,8852525368002,"Isme Whitening Leg Therapy Cream",Cream,170,300,,0,0
611,8992821100415,"Acnes sealing gel 9 ml",Cream,100,180,,0,0
612,11811041175000,"Ponds Cold Cream 110g",Cream,140,150,,0,0
613,8858927505717,"Panamas Under Arm Cream 40ml",Cream,180,300,,12,12
614,11909291583000,"Wokali Collagen cream 55gm",Cream,370,500,,9,9
615,11911021647000,"dr.Mulberry CREAM 15g",Cream,250,350,,120,120
616,1802112130000,"Loreal White Perfect Day Cream 50ml",Cream,500,550,,0,0
617,11804129890000,"YOKO GENTLEMAN CREAM 4g",Cream,28,80,,36,36
618,11910311630000,"AVEENO DAILY MOISTURISING CREAM JER 200ML",Cream,240,400,,67,67
619,11909241566000,"YOKO GOLD UNDER ARM MIRACLE LIGHTENING CREAM 50g",Cream,250,350,,9,9
620,4005808685837,"Nivea Cream 500ml",Cream,500,500,,1,1
621,"3600521719541 3600521719596 3600521719640     ","Loreal Triple Active Day/Night Cream 50ml UK",Cream,650,780,,0,0
622,8852522040970,"ISME Leg Tharapy 10ml",Cream,190,280,,0,0
623,11811011173000,"Vitamine E Cream ",Cream,155,160,,0,0
624,8859128304512,"Tomato Cream Day/Nigh 30g",Cream,300,500,,21,21
625,8853976000244,"Yoko Anti-Aging Cream 30g",Cream,160,280,,25,25
626,11804129870000,"YOKO  (ALOE VERA EXTRACT) CREAM 4g",Cream,28,80,,0,0
627,11804161034000,"Polla Anti Malasma Cream 8Gm",Cream,150,250,,305,305
628,4005900009715,"Nivea Soft Cream 100ml",Cream,168,180,,1,1
629,8853976004495,"Yoko Facial Fade Cream 50ml",Cream,190,280,,223,223
630,"5000174789379 5410076780341      ","Olay Complete Day/Night Cream 50gm UK",Cream,600,650,,0,0
631,1802112260000,"Ponds Flawless Cream 50ml Night",Cream,480,550,,0,0
632,8853252009282,"DR. Jems Sliming Gel+Soap",Cream,300,450,,28,28
633,5012251007047,"B.F Foot Cream 100ml",Cream,130,180,,145,145
634,11804129850000,"YOKO ACNE-MELASMA CREAM CO ENZYME Q-10 4g",Cream,28,80,,0,0
635,4005900196033,"Nivea Men Cream 50gm",Cream,590,750,,0,0
636,8850007650645,"C & C Acne Gel",Cream,200,250,,62,62
637,11803319680000,"Jhonsons Soft Cream 200ml",Cream,175,180,,0,0
638,11910161594000,"Nivea Cream 50ml UK",Cream,130,150,,3,3
639,11909111530000,"XBC Alovera Cream",Cream,400,420,,10,10
640,1802112250000,"Garnier Cream Sakura Night 50g",Cream,400,500,,0,0
