"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
418,8992304047152,"Garnier Sakura FW 100ml","Face Wash",170,220,,3,3
419,11802268310000,"Gatsby Facewash 100ml	","Face Wash",150,220,,52,52
420,1802113150000,"Gatsby FW 50ml","Face Wash",100,110,,40,40
421,1802113840000,"Gatsby Hair Cream 125gm","Hair Cream",100,120,,84,84
422,11802268350000,"Gatsby Hair Cream 250gm	","Hair Cream",160,160,,680,680
423,1802113830000,"Gatsby Hair Cream 70ml","Hair Cream",60,70,,136,136
424,11802268410000,"Gatsby Hair Spray 166g","Hair Spray",220,220,,1,1
425,11802258260000,"Gatsby Hair Wax 75ml","Hair Cream",110,150,,80,80
426,"8992222054010 8992222051262 8992222054041     ","Gatsby Roll on 50ml","Deo Roll On",120,150,,72,72
427,"8992222053013 8992222050104      ","Gatsby Water Gloss Hard/Soft 150ml","Hair Cream",100,120,,0,0
428,11802268340000,"Gatsby Water Gloss Hard/Soft 300ml	","Hair Cream",140,140,,0,0
429,8992222050401,"Gatsby Water Gloss Hard/Soft 30ml","Hair Cream",35,40,,324,324
430,11802278490000,"Gatsby Water Gloss Hard/Soft 75ml	","Hair Cream",67,80,,0,0
431,"8854302810476 8854302810421 8854302810414 8854302810438    ","Giffine Body Salt","Body Salt",80,150,,20,20
432,11803088990000,"Gillette After Shave 100ml","After Shave",360,360,,0,0
433,"047400097742 047400650237 047400307308 047400097872    ","Gillette Sticks 107gm Gel","Deo Stick",300,350,,414,414
434,1802111100000,"Ginvera Body Scrub 750ml","Body Wash",650,680,,0,0
435,11803159330000,"Glade  Gel 75ml","Air Freshener",140,200,,94,94
436,8992779145100,"Glade Air Freshener 250ml","Air Freshener",140,180,,11,11
437,"8992779139406 8992779140402 8992779136405     ","Glade Air Freshener 350ml","Air Freshener",200,250,,0,0
438,"8850175018773 8850175018797 8850175018780     ","Glade Airfreshener 75ml","Air Freshener",140,200,,0,0
439,8850175021667,"Glade Car 7ml","Air Freshener",240,500,,16,16
440,"8850175010845 8850175010821 8850175014416     ","Glade Gel 70ml","Air Freshener",90,100,,360,360
441,4056800891535,"GLADE MATIC DEVICE AUTO SET","Air Freshener",400,800,,111,111
442,11802258240000,"GLADE MATIC SPRAY  REFILL 162gm","Body Mist",220,280,,222,222
443,"8850175012290 8850175012276 8850175012283     ","Glade Scented Gel 200ml","Air Freshener",170,180,,0,0
444,11803209540000,"Glaze Heard shape  Perfume  50ml",Parfume,160,400,,40,40
445,11803139240000,"Gluta Berry 20000Mg Whitening Juice ",Strips,450,550,,37,37
446,1802115390000,"Gluta Pure White Soap 70g",Soap,120,200,,1200,1200
447,11804281047000,"Gluta White 1500000mg","Sooting Gel",680,750,,0,0
448,11808091118000,"Gluta wink white vite 500ml","Body Lotion",350,800,,40,40
449,9557887175105,"Goat Milk Massage Body Wash 1000ml","Body Wash",480,600,,1,1
450,"8850722111346 8850722111131 8850722111346 8850722111162 8850722111810 8850722111346 8850722111148 ","Gozzi Roll On 60ml","Deo Roll On",60,90,,241,241
451,11805151053000,"Hafif Anti-lice Shampoo 50ml",Shampoo,230,260,,17,17
452,1802111260000,"Hair Academy Comb",Comb,200,250,,18,18
453,11803199520000,"Hair Elastic Ban","Hair Clip",140,150,,10,10
454,11802278480000,"Haircare Shampoo 1000ml",Shampoo,600,650,,0,0
455,8998824551261,"Hanasui Body Spa 250ml","Body Wash",200,250,,2,2
456,"8998823551248 8998824551346      ","Hanasui Peel of Musk","Peel of Musk",150,250,,45,45
457,1400000002018,"Hand Lopa","Body Scrub",130,150,,4,4
458,1802112600000,"Happy Pant D&N 31",Diapers,1500,1800,,0,0
459,"8993379200855 8993379200886 8993379241858     ","Harmony Soap 70gm",Soap,22,26,,51,51
460,1802114980000,"Head & Shoulder Shampoo 420ml",Shampoo,230,300,,42,42
461,4902430412049,"Head & Shoulders Conditioner 160ml",Conditioner,170,180,,0,0
462,11806111071000,"Head & Solder Shampoo 400ml UAE",Shampoo,360,360,,0,0
463,8850722038872,"Hello Flawless Foundation Powder",Facepowder,50,80,,259,259
464,11805191055000,"Hello kity Lipstick",Lipstick,0,0,,0,0
465,8857102910162,"Herbal Clove Toothpaset",Toothpaste,80,120,,175,175
466,"381519071935 381519071942      ","Herbal Essences Ehampoo Set",Shampoo,950,1000,,4,4
467,11803078970000,"HIT AEROSOL 600 ML ","Baygon Spray",300,400,,1,1
468,"6291105540087 6291105540049 6291105540148     ","Hot Ice Body Spray 150ml","Body Spray",165,170,,413,413
469,6923589178523,"Huda Beauty Eyeliner",Eyeliner,60,80,,1738,1738
470,6291106050271,"Huda Beauty Face Powder 5027",Facepowder,220,220,,4,4
471,1802113430000,"Huda Beauty Lip stick ","Face Wash",900,900,,2772,2772
472,8589230017535,"Huda Beauty Lip stick 12 PCS SET",Lipstick,220,220,,0,0
473,"6922221777551 6973089540160      ","Huda Beauty Mascara",Eyeliner,60,80,,662,662
474,0861000166863,"Huda Beauty The Red Lip Stick 41",Lipstick,220,300,,0,0
475,5029053563732,"HUGGIES BABY WIPES 72'S","Baby Wipes",140,160,,193,193
476,"6946221235118 6946221235118      ","ICe Suminer Lotion Aloe/Cucomber/Honer 300ml","Body Lotion",150,180,,0,0
477,"8998103013565 8998103013558      ","Imperial Body Mist","Body Mist",120,180,,0,0
478,"8850169450213 8850169450466      ","Imperial Body Wash 200ml","Body Wash",140,160,,0,0
479,"8850169436019 8850169406012      ","Imperial Body Wash 400ml","Body Wash",240,260,,0,0
480,"8998103002729 8998103011707      ","Imperial Body Wash 400ml Refill","Body Wash",140,170,,8,8
481,"8850169940318 8850169850792 8850169940301 8850169851355    ","Imperial Body Wash Ref 220ml","Body Wash",120,130,,71,71
482,1802112500000,"Imperial Roll On 40ml","Deo Roll On",90,115,,0,0
483,8850169047024,"Imperial Soap 200gm",Soap,72,75,,0,0
484,"9300830021871 9300830021857 9300830021901 9300830021840    ","Impuls Body Spray 75ml","Body Spray",120,140,,10,10
485,"795144060071 795144060163      ","Intimate Lotion 590ml","Body Lotion",300,350,,11,11
486,"035000269195 035000269201 035000269188     ","Irish Spring BW 443ml","Body Wash",450,480,,0,0
487,8853434000021,"Is Me Lotion 190ml","Body Lotion",150,220,,0,0
488,9789741075973,"Is Me Lotion 400ml","Body Lotion",400,480,,109,109
489,8851929010654,"Is Me Lotion 500ml","Body Lotion",400,550,,0,0
490,11803119160000,"isabella Soap	",Shampoo,100,100,,148,148
491,11804121009000,"Isme Acne Oil Control Cleansing Foam 50ml","Face Wash",170,220,,89,89
492,11802288630000,"Isme Acne Spot Cream",Cream,160,250,,168,168
493,8851929016441,"ISME alovera Cooling Gel 100ml","Face Wash",180,250,,15,15
494,11808091122000,"Isme Cream with Curcuma Pearl Tanaka 3ml",Cream,70,100,,0,0
495,11804121010000,"Isme Curcuma Whitening  Foam 100ml","Face Wash",180,250,,36,36
496,8852522143725,"Isme Eye Gel 10ml",Cream,200,260,,0,0
497,11802258290000,"Isme Lotion 150ml","Baby Lotion",150,200,,0,0
498,8852522040970,"ISME MALASMA CREAM 10ml",Cream,190,280,,17,17
499,11804121011000,"Isme Mangosteen Facial Scrub 100ml","Face Wash",200,260,,285,285
500,8852525369030,"Isme Paste 30G",Toothpaste,40,80,,33,33
501,8852525368002,"Isme Whitening Leg Therapy Cream",Cream,170,300,,1,1
502,8852522027094,"Isme Whitening Nipple Cream 30ml",Cream,260,300,,0,0
503,"8992856890831 8992856891654 8992856890824 8992856890855    ","Izzi Body Mist 100ml","Body Mist",140,180,,737,737
504,"8992856891609 8992856891593 8992856891647     ","Izzi Body Mist 60ml","Body Mist",100,120,,138,138
505,1802114270000,"Jackelin Lipstick",Lipstick,50,100,,819,819
506,1802115660000,"Jaga Brush",Toothbrush,30,50,,0,0
507,11804121003000,"JAL Detergent 1000ml","Dish Wash",200,250,,163,163
508,"8857122751622 8857122751820 8857122751707 8858891602887 8857122751103 8857122751974 8858891600104 8858891600517","JAM Harbal Soap 60gm",Soap,30,70,,1778,1778
509,8857122751769,"Jam Tamarind Soap 135gm",Soap,65,90,,1,1
510,"8858891602917 8858891602894      ","Jam Tomato Soap Box 60g",Soap,30,100,,1755,1755
511,11805081048000,"Jhonsons Baby lotion 100ml Pink","Baby Lotion",95,95,,0,0
512,11806111075000,"Jhonsons Baby Soap USA","Baby Soap",85,85,,0,0
513,11803319680000,"Jhonsons Soft Cream 200ml",Cream,175,180,,216,216
514,11802268400000,"Johnson Baby Bath Active Fresh 200ml","Baby Body Wash",150,200,,0,0
515,"8991111102719 8991111101613      ","Johnson Baby Cologne 125ml","Baby Cologne",160,180,,76,76
516,11808091126000,"Johnson Baby Cream (Milk) 100ml","Baby Cream",300,320,,0,0
517,11808091124000,"Johnson Baby Cream (MIlk) 50ml","Baby Cream",200,220,,0,0
518,11808091125000,"Johnson Baby Cream (Pink) 100ml","Bust Cream",280,300,,185,185
519,11808091123000,"Johnson Baby Cream (Pink) 50ml","Baby Cream",180,200,,312,312
520,11803068900000,"Johnson Baby Cream Milk 50ml","Baby Cream",200,200,,35,35
521,88530215,"Johnson Baby Cream Milk/Pink 100ml","Baby Cream",270,285,,1,1
522,"88531649 88530208      ","Johnson Baby Cream Milk/Pink 50ml","Baby Cream",180,190,,1,1
523,"9556006060346 9556006060254      ","Johnson Baby Lotion 100ml","Baby Lotion",100,110,,4216,4216
524,9556006060353,"Johnson Baby Lotion 200ml (Milk)","Baby Lotion",200,240,,18,18
525,1802112900000,"Johnson Baby Lotion 200ml (Pink)","Baby Lotion",200,220,,592,592
526,"8850007032274 8850007032267      ","Johnson Baby Lotion 500ml","Baby Lotion",450,550,,13,13
527,8410207115872,"Johnson Baby Oil 300ml","Baby Oil",220,240,,0,0
528,8410207175852,"Johnson Baby Oil 500ml","Baby Oil",380,400,,7,7
529,1802113600000,"Johnson Baby Powder 100gm Pink/White","Baby Powder",65,80,,5278,5278
530,"8850007010265 8850007010302      ","Johnson Baby Powder 200gm","Baby Powder",95,115,,407,407
531,8850007010722,"Johnson Baby Powder 400gm","Baby Powder",190,230,,1006,1006
532,"8850007010241 8850007010104      ","Johnson Baby Powder 50gm","Baby Powder",36,38,,2185,2185
533,9556006014547,"Johnson Baby Shampoo 100ml","Baby Shampoo",80,100,,0,0
534,9556006000250,"Johnson Baby Shampoo 200ml","Baby Shampoo",135,170,,3,3
535,11803089030000,"Johnson Baby Shampoo 500ml","Baby Shampoo",340,350,,0,0
536,1802114400000,"Johnson Baby Shampoo 50ml","Baby Shampoo",40,46,,11,11
537,3574660668322,"Johnson Baby Shampoo 750ml","Face Wash",350,400,,0,0
538,"4801010560500 4801010562108 4801010561309     ","Johnson Baby Soap 100gm","Baby Soap",45,55,,0,0
539,8850007020271,"Johnson Baby Soap 150gm","Baby Soap",64,76,,254,254
540,"8850007020462 8850007020257      ","Johnson Baby Soap 75gm","Baby Soap",50,55,,80,80
541,3574661265551,"Johnson Baby Wipes","Baby Wipes",120,140,,0,0
542,1802113130000,"Johnson Face Wash 150ml UK","Face Wash",330,350,,0,0
543,11804059710000,"Johnson Gift Box Large (Paper)","Baby Gift Set",750,850,,30,30
544,11809091146000,"Johnson Gift Box Small","Baby Gift Set",430,460,,70,70
545,1802112300000,"Johnson Gift Set Large","Baby Gift Set",700,850,,269,269
546,1802112400000,"Johnson Gift Set Small","Baby Gift Set",440,450,,1507,1507
547,9556006060308,"Johnson Milk Bath 100ml","Baby Body Wash",105,120,,0,0
548,9556006000304,"Johnson Milk Bath 200ml","Baby Body Wash",160,200,,2109,2109
549,8850007090281,"Johnson Milk Bath 500ml","Baby Body Wash",350,400,,1,1
550,11811011172000,"Johnson Soft Cream 200ml",Cream,0,0,,0,0
551,9556006012086,"Johnson Top To Toe 100ml","Baby Body Wash",88,110,,16,16
552,9556006012093,"Johnson Top To Toe 200ml","Baby Body Wash",155,200,,8,8
553,1802111800000,"Johnson Top To Toe 500ml","Baby Body Wash",350,400,,2,2
554,9555019000554,"Jordan Toothbrush",Toothbrush,50,60,,0,0
555,"041065516020 041065516068 041065516051 041065516013    ","Jordana Face-powder",Facepowder,270,290,,0,0
556,"8853252002719 8853252002702      ","K.Brothers Aha Soap 100g",Soap,120,150,,1196,1196
557,8853252007387,"K.Brothers Gold Soap",Soap,40,50,,0,0
558,8853252007738,"K.Brothers Lift Up Cream 80ml",Cream,400,500,,0,0
559,8853252005864,"K.Brothers Rice Milk Soap 100ml",Soap,80,150,,76,76
560,8853252006656,"K.Brothers Sliming Gel 150ml",Cream,280,350,,0,0
561,8853252004515,"K.Brothers Slimming & Firming Soap 40g",Soap,80,120,,470,470
562,"8853252008339 8853252008315 8853252005369 8853252008346 8853252008322   ","K.Brothers Spa Salt Scrub","Spa Salt Body Scrub",200,250,,188,188
563,"8850822071137 8850822071144 8850822071113 8850822060773    ","Ka Lip Care","Lip Gel",50,60,,1,1
564,11808141137000,"Kai Nail Cutter Japan B","Nail Cutter Set",355,380,,21,21
565,11808141136000,"Kai Nail Cutter Japan S","Nail Cutter Set",255,280,,21,21
566,"6955549390201 6955549370135 6955549380073 6927704610646 6955549307889   ","KemeI Trimmer 730,1305",Razors,320,380,,3,3
567,11807151086000,"KemeI Trimmer 731,702B",Razors,350,420,,10,10
568,11802258270000,"Kidely Eyelash",Eyeliner,92,95,,0,0
569,8998183425005,"Kids Shampoo 500ml","Baby Shampoo",150,160,,9,9
570,"8850002123410 8859123456759      ","Kim Cream 20ml",Cream,1500,1680,,11.4,11.4
571,8850002123403,"Kim Soap 60gm",Soap,30,70,,3350,3350
572,11803199480000,"Kiss Beauty Eyeshadow",Eyeshadow,200,300,,2,2
573,6903072295135,"Kiss Beauty Gel Eyeliner",Eyeliner,160,180,,0,0
574,6903072279326,"Kiss Beauty Liquid Lipsticks",Lipstick,180,180,,12,12
575,6903072272723,"Kiss Beauty Matte Lipsticks",Lipstick,50,80,,48,48
576,6001159111641,"Kiwi Show Shiner 75ml","Show polish",430,450,,0,0
577,8850002010314,"Kodomo Baby Bath 100ml","Baby Body Wash",90,115,,0,0
578,8850002010338,"Kodomo Baby Bath 200ml","Baby Body Wash",170,215,,0,0
579,8850002010352,"Kodomo Baby Bath 400ml","Baby Body Wash",340,370,,0,0
580,1802115300000,"Kodomo Baby Paste 45gm Mix","Baby Toothpaste",50,60,,0,0
581,11804151012000,"Kodomo Baby Powder 180gm","Baby Powder",110,130,,468,468
582,8850002006614,"Kodomo Baby Powder 200ml Extra 50ml","Baby Powder",100,120,,200,200
583,11807281095000,"KODOMO BABY POWDER 300GR","Baby Powder",120,180,,0,0
584,11804151013000,"Kodomo Baby Powder 400ml","Baby Powder",200,260,,1032,1032
585,1802114800000,"Kodomo Baby Soap 75ml","Baby Soap",45,56,,0,0
586,11804059720000,"Kodomo Body Wash 180ml Pump","Baby Body Wash",130,200,,510,510
587,1802114900000,"Kodomo Brush","Baby Toothbrush",25,40,,0,0
588,8998866102605,"Kodomo Brush+Paste 2 in 1","Baby Toothbrush",70,120,,1,1
589,8998866105354,"Kodomo Brush+Paste+Kids 3 in 1","Baby Toothbrush",100,150,,1,1
590,8850002017009,"Kodomo Fiter Wash 750ml","Fiter Wash",270,320,,129,129
591,11809091147000,"Kodomo gift box Juri","Baby Gift Set",1000,1200,,2,2
592,8850002907645,"Kodomo Gift Set Large Box","Baby Gift Set",800,880,,0,0
593,8850002907638,"Kodomo Gift Set Small","Baby Gift Set",450,500,,17,17
594,8850002019614,"Kodomo Lotion 200ml","Baby Lotion",220,245,,0,0
595,"8850002012844 8850002906457 8850002012547 8850002011878    ","Kodomo Shampoo 100ml","Baby Shampoo",85,110,,0,0
596,"8998866105279 8998866106030      ","Kodomo Shampoo 200ml (IN)","Baby Shampoo",120,180,,2525,2525
597,11802288540000,"Kodomo Shampoo 200ml Thai",Shampoo,160,210,,0,0
598,"8850002011892 8850002012554      ","Kodomo Shampoo 400ml","Baby Body Wash",340,350,,0,0
599,8850002016934,"Kodomo Top-to Wash 100ml","Baby Body Wash",90,115,,0,0
600,8850002016958,"Kodomo Top-to Wash 200ml","Baby Body Wash",250,300,,0,0
601,8850002019690,"Kodomo Top-to Wash 400ml","Baby Body Wash",370,380,,0,0
602,11804151031000,"Kojic Acid Papaya cream ","Cake Decoration",120,200,,534,534
603,11804151032000,"kojic papaya lotion ","Body Lotion",700,1000,,0,0
604,11808081112000,"KURAMI EXTRA Hair Loss (40 Capsule/Box)","Hair Treatment",350,500,,106,106
605,11805191054000,"Kurami Hair Loss Shampoo 125ml",Shampoo,300,700,,104,104
606,11808081111000,"KURAMI HAIR TONIC 90gm","Hair Tonic",380,500,,100,100
607,680065018013,"Kylie Lip liner DGM B-15",Lipstick,600,600,,0,0
608,88600000003003,"Kylie Lip Stick Limited Edition",Lipstick,150,160,,0,0
609,"022200963435 022200963442 022200962902     ","Lady Speed Deo Stick 39.6ml","Deo Stick",140,180,,0,0
610,8901030595783,"Lakme Kajal",Eyeliner,16,17,,0,0
611,8854245501073,"Lappa Nail Remover 50ml","Nail Remover",500,600,,27.9,27.9
612,8852086002810,"Lavender Body Wash 150ml","Body Wash",120,180,,0,0
613,1802111670000,"Lay Now Whitening Cream 6ml",Cream,170,300,,0,0
614,8858831002234,"LC Le Care Soap 100gm",Soap,100,120,,168,168
615,"8857110780818 8857110780818 8857110780818     ","Lee Papaya Kojic Acid Soap 160ml",Soap,120,250,,168,168
616,8856680001446,"Legano Spa Salt 250ml","Body Salt",200,250,,90,90
617,"8856680001002 8856680001385 8856680004379 8856680000982 8856680001019   ","Legano Spa Salt 750ml","Body Salt",300,380,,816,816
618,11807281096000,"LIFEBUOY BODYWASH 500ML ","Body Wash",350,400,,25,25
619,11802288620000,"LIFEBUOY SHAMPOO  170ML",Shampoo,146.67,190,,581,581
620,11802288600000,"LIFEBUOY SHAMPOO  340ML",Shampoo,270,320,,1134,1134
621,11802288610000,"LIFEBUOY SHAMPOO  680ML ",Shampoo,500,580,,2,2
622,"6291106030938 8860000001394      ","Lip Contour Set Huda Beauty",Lipstick,180,180,,0,0
623,"8858229013965 8858229013972 8858229013941     ","Lip Ice Sheer Color 7ml","Lip Gel",50,60,,780,780
624,"8850969367018 8850969369760 8850969369777     ","Liquid Dish Wash 800ml","Dish Wash",120,150,,229,229
625,"8992725910202 8850007811213      ","Listerine MW 250ml","Mouth Wash",160,200,,763,763
626,"8992725910226 8850007811237      ","Listerine MW 500ml","Mouth Wash",320,350,,29,29
627,8850007811251,"Listerine MW 750+250ml","Mouth Wash",550,650,,1,1
628,8850460990654,"Lolane Daily Hair Serum 50ml","Hair Serum",170,200,,0,0
629,8850460999879,"Lolane Gold Spray 350ml","Hair Spray",280,290,,1335,1335
630,8850460999701,"Lolane Hair Muse 220ml","Hair Muse",270,310,,1228,1228
631,"8850460999886 8850460998698      ","Lolane Hair Style Gel Spray 215ml","Hair Spray",185,210,,34,34
632,1802114030000,"Lolane Hairtreatment 100ml","Hair Treatment",100,120,,0,0
633,8850460997417,"Lolane Hairtreatment 250ml","Hair Treatment",220,250,,53,53
634,8850460997400,"Lolane Hairtreatment 500+100","Hair Treatment",450,480,,4,4
635,11804151026000,"Lolane Herbal Conditioner 2700ml",Conditioner,1375,1600,,63,63
636,"8850460988767 8850460984790      ","Lolane Intense Mask Set 300ml","Hair Treatment",350,400,,22,22
637,8850460989504,"Lolane Pixel Hair Treatment 110ml","Hair Treatment",270,300,,22,22
638,"8850460990067 8850460999664      ","Lolane Pixel Hair Treatment 50ml","Hair Treatment",170,200,,0,0
639,8850460990616,"Lolane Pixxel Color 50ml","Hair Color",130,200,,103,103
640,"8850460786363 8850460986442 8850460986503     ","Lolane Pixxel Detoxifier Shampoo 500ml",Shampoo,450,550,,27,27
641,8850460993235,"Lolane Rebonding Gel 125ml","Hair Treatment",750,1000,,65,65
642,11804151027000,"Lolane Rebonding KIt 263ml","Hair Treatment",650,1300,,11,11
643,"8850460988408 8850460988392      ","Lolane Serum Leave On Spray 120ml","Hair Spray",230,260,,1065,1065
644,11804151025000,"Lolane Shampoo 2700ml",Shampoo,1250,1600,,228,228
645,1802119500000,"Lopa Body Wash","Body Scrub",60,100,,0,0
646,11808091133000,"Lopa Body Wash Thai","Body Scrub",55,55,,181,181
647,"4037900225666 4037900225642 4037900225673 4037900225659    ","Loreal Age Perfect Nourishing Oil Cream 50ml",Cream,850,900,,10,10
648,11803279640000,"Loreal Conditioner 400ml",Conditioner,450,450,,0,0
649,11809091148000,"Loreal Conditioner 450ml ",Conditioner,360,480,,71,71
650,8992304082078,"Loreal FW White Perfect 100ml","Face Wash",320,380,,421,421
651,11806111074000,"Loreal Hair Color ","Hair Color",740,740,,0,0
652,1802113880000,"Loreal Hair Wax 150ml","Hair Cream",80,100,,41,41
653,8992304050091,"Loreal Men Expart Cream 50ml",Cream,580,600,,1,1
654,"8992304034534 8992304025556      ","Loreal Men FW 100ml","Face Wash",228,250,,0,0
655,6955818256320,"Loreal Men FW Pump 150ml","Face Wash",400,450,,0,0
656,3600522086970,"Loreal Revitalift Cream 50 ml uk",Cream,700,750,,1,1
657,"8992304017827 3600522279105      ","Loreal Revitalift Day/Night Cream 50ml",Cream,850,880,,6,6
658,11802268320000,"Loreal Revitalize MILKY Foam 100ml","Face Wash",350,380,,0,0
659,8992304054143,"Loreal Shampoo 120ml",Shampoo,80,120,,62,62
660,11806111072000,"Loreal Shampoo 400ml Uk",Shampoo,440,460,,0,0
661,11808091121000,"Loreal Shampoo 450ml Thai",Shampoo,360,480,,150,150
662,11809091149000,"Loreal Shampoo 650ml ",Shampoo,480,600,,19,19
663,11805121049000,"Loreal Studio Wax 150ml","Hair Cream",110,140,,75,75
664,"3600521719541 3600521719596 3600521719640     ","Loreal Triple Active Day/Night Cream 50ml UK",Cream,650,780,,0,0
665,1802112030000,"Loreal UV Cream 50ml",Cream,600,700,,3,3
666,1802112130000,"Loreal White Perfect Day Cream 50ml",Cream,500,550,,0,0
667,"3600523183500 3600523183494      ","Loreal Wrinkle Cream 35+,45+,55+",Cream,650,650,,0,0
668,300,"Lucky Sponge Puff","Faceial Sponge",260,300,,748,748
669,11803068720000,"Lupai/Lesiyuan  Car Air Freshener 100ml","Air Freshener",100,150,,684,684
670,11806111079000,"Lux Body Wash 250m","Body Wash",145,145,,0,0
671,"8851932332385 8851932332262 8851932332347 8851932350655 8851932350648","Lux Body Wash 500ml","Body Wash",350,360,,0,0
672,8851932350518,"Lux Soap 110gm",Soap,72,72,,0,0
673,1802114260000,"Mac Lipstick",Lipstick,60,100,,423,423
674,8853502010679,"Madame Acnee Clear Soap 150gm",Soap,120,250,,127,127
675,6905843323382,"Magic Girl Lip Gloss",Lipstick,50,60,,1396,1396
676,6931904260129,"Magic Girl Waterproof Eyeliner",Eyeliner,80,100,,779,779
677,11803199470000,"Magic Girls Eye Shadow",Eyeshadow,60,80,,0,0
678,"8850722129631 8850722129648      ","Magic Lip Care","Lip Gel",40,50,,0,0
679,1802113470000,"Makeup Brush set","Faceial Sponge",200,250,,0,0
680,1802112610000,"Mammy Poko Jambo 41",Diapers,1500,1800,,0,0
681,1802112620000,"Mammy superpant 31",Diapers,1500,1800,,0,0
682,1802112650000,"Mamy Poko Diapers L62x3",Diapers,1400,1800,,0,0
683,1802112640000,"Mamy Poko Diapers M72x3",Diapers,1400,1800,,48,48
684,1802112630000,"Mamy Poko Diapers S80X3",Diapers,1400,1800,,48,48
685,1802112660000,"Mamy Poko Diapers XL50x3",Diapers,1400,1800,,48,48
686,1802112670000,"Mamy Poko Pants L52sx3 Boys",Diapers,1550,1800,,48,48
687,1802112680000,"Mamy Poko Pants L52sx3 Girls",Diapers,1550,1800,,48,48
688,1802112690000,"Mamy Poko Pants XL46sx3 Boys",Diapers,1550,1800,,96,96
689,1802111620000,"Mamy Poko Pants XL46x3 Girls",Diapers,1550,1800,,3,3
690,1802112700000,"Mamy Poko Pants XXL38x3 Boys",Diapers,1550,1800,,180,180
691,1802112710000,"Mamy Poko Pants XXL38x3 Girls",Diapers,1550,1800,,0,0
692,1802112720000,"Mamy Poko Pants XXXL24x3 Boys",Diapers,1550,1800,,300,300
693,1802112730000,"Mamy Poko Pants XXXL24x3 Girls",Diapers,1550,1800,,300,300
694,5021464959029,"MARINA lOTION 200ML","Baby Shampoo",400,430,,95,95
695,"8992902152005 8992902152012      ","Marlboro Body Spray 200ml","Body Spray",350,400,,0,0
696,6970673570619,"Mars Lipstick",Lipstick,50,80,,2750,2750
697,8850434097013,"Maybelline Eye liner",Eyeliner,300,380,,93,93
698,11802288580000,"Maybelline Eyeliner Thai",Eyeliner,0,0,,0,0
699,11802288560000,"Maybelline Face Powder (9g)",Facepowder,0,0,,0,0
700,1802113520000,"Maybelline Face Powder Thai",Facepowder,300,380,,46,46
701,8850434020158,"Maybelline Hypercurl Mascara 9.2ml",Eyeliner,300,380,,4,4
702,11802288570000,"Maybelline Volum Express Mascara",Eyeliner,0,0,,0,0
703,8858518001604,"Mei Linda Dip Eyeliner 5ml",Eyeliner,90,120,,231,231
704,"6924832248406 6924832248352      ","Men Hair Wax 150g","Hair Cream",120,125,,0,0
705,1802114470000,"Mirror 2 Way",Mirror,160,180,,1,1
706,11804161037000,"Mirror Charlolt    CBNCI 3010 12pcs/pck",Mirror,66.67,150,,156,156
707,11804161036000,"Mirror Charlolt 6pcs/pck",Mirror,166.67,250,,104,104
708,1802114310000,"Miss Five Lipstick",Lipstick,80,120,,48,48
709,"6953743310216 6953743310308 6953743310308 6953743310254    ","Miss Rose Lip stick",Lipstick,80,150,,377,377
710,8859178707011,"Misten Acne Clear F.W 100ml","Face Wash",140,180,,1,1
711,11810111165000,"Misten Acne Clear Soap 80g",Soap,100,120,,102,102
712,11809091150000,"MISTEN BODY SERUM 150ML","Baby Lotion",280,350,,159,159
713,8859178707004,"Misten Papy F.W 100ml","Face Wash",140,160,,1,1
714,11809181154000,"Mistin Sun Cream 150ml","Body Lotion",0,0,,0,0
715,"8859178707608 8859178707493      ","Mistin White Spa Lotion 200ml","Body Lotion",170,200,,280,280
716,"8859178707516 8859178707615      ","Mistin White Spa Lotion 400ml","Body Lotion",280,350,,107,107
717,11803199510000,"Mkeup Brush Set 5pcs","Faceial Sponge",100,150,,320,320
718,"8852053104042 8852053104035      ","Modern Hair Tonic 90ml","Hair Tonic",300,400,,0,0
719,11803149250000,"Moisture-Proof Cotton Swab Barrel 200pcs","Cotton Bud",50,60,,302,302
720,1802114830000,"Monglya Prikly Heat Powder 200gm",Powder,150,250,,52,52
721,11810201170000,"Mori Lotion 200ml","Body Lotion",200,200,,196,196
722,8853603501069,"Mosquito Racket","Baygon Spray",200,250,,129,129
723,11806111080000,"Mother Care Lotion 300ml","Baby Lotion",430,430,,0,0
724,1802114840000,"Mother Care Powder 150ml",Powder,400,450,,0,0
725,1802114500000,"Mother Care Top/Bath/Sh 500ml UK","Baby Shampoo",430,460,,0,0
726,"8850722290508 8850722290546 8850722290560     ","My Choice Salt 350ml","Spa Salt Body Scrub",150,250,,317,317
727,1802114550000,"Nail Brush","Nail Polish",40,60,,26,26
728,1802114490000,"Nail Cutter Set","Nail Cutter Set",170,300,,35,35
729,"5010724526392 5010724529669      ","Nair Body Wax Stips Body & leg","Hair Removal Cream",110,180,,0,0
730,"8859288000019 8859288000088 8859288000095 8859288000057 8859288000071   ","Nano Extra White Soap 160gm",Soap,140,220,,467,467
731,8850535208011,"Napthaline 800gm",Napthaline,310,350,,393,393
732,1802115350000,"Natripa Orange Soap 50g",Soap,50,60,,96,96
733,11803068760000,"Natural SPA 65ml","Air Freshener",120,120,,46,46
734,11808091131000,"Nature Gift Plus (13.5 gm x 10)",Tea,250,500,,40,40
735,8901248104043,"Navaratana Oil 200ml","Olive Oil",120,160,,0,0
