"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
1,11803088980000,"Brut After Sahve 100ml","After Shave",290,300,,1,1
2,1802112000000,"Skin Expart Men Aftershave+BW Set","After Shave",700,750,,0,0
3,11803088990000,"Gillette After Shave 100ml","After Shave",360,360,,1,1
4,"8850175018773 8850175018797 8850175018780     ","Glade Airfreshener 75ml","Air Freshener",140,200,,0,0
5,8992779145100,"Glade Air Freshener 250ml","Air Freshener",140,180,,892,892
6,"8850175010845 8850175010821 8850175014416     ","Glade Gel 70ml","Air Freshener",90,100,,1404,1404
7,8850175021667,"Glade Car 7ml","Air Freshener",240,500,,223,223
8,11803068750000,"Top Car Paper AirFreshner 2ml","Air Freshener",25,50,,855,855
9,8994037110011,"Tokyo Air Freshner 70ml","Air Freshener",50,60,,2,2
10,11803068730000,"700Car Freshner 150ml","Air Freshener",0,0,,0,0
11,11804151014000,"Daily Fresh Gel 70gm","Air Freshener",160,200,,227,227
12,4701,"Fresh N Fresh Air-Freshner 300ml","Air Freshener",140,200,,0,0
13,"8992779139406 8992779140402 8992779136405     ","Glade Air Freshener 350ml","Air Freshener",200,250,,0,0
14,1802117000000,"Ambi Pur Car Air Freshener 7ml","Air Freshener",400,500,,0,0
15,11803068760000,"Natural SPA 65ml","Air Freshener",120,120,,111,111
16,11803159330000,"Glade  Gel 75ml","Air Freshener",140,200,,264,264
17,"8850175012290 8850175012276 8850175012283     ","Glade Scented Gel 200ml","Air Freshener",160,180,,84,84
18,4056800891535,"GLADE MATIC DEVICE AUTO SET","Air Freshener",400,800,,180,180
19,8850535630904,"ATM Air Freshener Refill 70gm","Air Freshener",28,32,,0,0
20,11803068740000,"Big Orange Airfreshner 320ml","Air Freshener",130,160,,227,227
21,11803159310000,"700 Car Air-Freshener ","Air Freshener",110,150,,327,327
22,8850535010812,"ATM Air Freshener Hangar 70gm","Air Freshener",38,42,,66,66
23,11803068720000,"Lupai/Lesiyuan  Car Air Freshener 100ml","Air Freshener",100,150,,817,817
24,9556006000304,"Johnson Milk Bath 200ml","Baby Body Wash",160,200,,2605,2605
25,8850002019690,"Kodomo Top-to Wash 400ml","Baby Body Wash",350,350,,6,6
26,9556006012093,"Johnson Top To Toe 200ml","Baby Body Wash",160,200,,1786,1786
27,8850002016958,"Kodomo Top-to Wash 200ml","Baby Body Wash",170,215,,316,316
28,8850002016934,"Kodomo Top-to Wash 100ml","Baby Body Wash",90,115,,251,251
29,8850007090281,"Johnson Milk Bath 500ml","Baby Body Wash",350,400,,0,0
30,"8850002011892 8850002012554      ","Kodomo Shampoo 400ml","Baby Body Wash",340,350,,53,53
31,9556006060308,"Johnson Milk Bath 100ml","Baby Body Wash",90,100,,0,0
32,11804059720000,"Kodomo Body Wash 180ml Pump","Baby Body Wash",130,200,,754,754
33,8850002010352,"Kodomo Baby Bath 400ml","Baby Body Wash",350,350,,41,41
34,11802268400000,"Johnson Baby Bath Active Fresh 200ml","Baby Body Wash",150,200,,6,6
35,1802111800000,"Johnson Top To Toe 500ml","Baby Body Wash",350,400,,0,0
36,8850002010338,"Kodomo Baby Bath 200ml","Baby Body Wash",170,215,,12,12
37,8850002010314,"Kodomo Baby Bath 100ml","Baby Body Wash",90,115,,85,85
38,9556006012086,"Johnson Top To Toe 100ml","Baby Body Wash",85,110,,303,303
39,"8991111102719 8991111101613      ","Johnson Baby Cologne 125ml","Baby Cologne",160,180,,121,121
40,8993417502217,"B & B Cologne 120ml","Baby Cologne Spray",120,180,,57,57
41,11803068900000,"Johnson Baby Cream Milk 50ml","Baby Cream",170,190,,0,0
42,"88531649 88530208      ","Johnson Baby Cream Milk/Pink 50ml","Baby Cream",180,190,,807,807
43,88530215,"Johnson Baby Cream Milk/Pink 100ml","Baby Cream",270,285,,1,1
44,8998103001029,"Cussons Baby Set Mini","Baby Gift Set",260,300,,2,2
45,1802112300000,"Johnson Gift Set Large","Baby Gift Set",700,850,,435,435
46,11804059710000,"Johnson Gift Box Large (Paper)","Baby Gift Set",700,850,,24,24
47,8850002907645,"Kodomo Gift Set Large Box","Baby Gift Set",700,880,,156,156
48,1802112400000,"Johnson Gift Set Small","Baby Gift Set",350,450,,927,927
49,8850002907638,"Kodomo Gift Set Small","Baby Gift Set",450,500,,104,104
50,11806111080000,"Mother Care Lotion 300ml","Baby Lotion",430,430,,0,0
51,11805081048000,"Jhonsons Baby lotion 100ml Pink","Baby Lotion",95,95,,0,0
52,11803109110000,"Vipada Whitening Lotion 200ml","Baby Lotion",150,220,,72,72
53,"9556006060346 9556006060254      ","Johnson Baby Lotion 100ml","Baby Lotion",100,110,,7842,7842
54,9556006060353,"Johnson Baby Lotion 200ml (Milk)","Baby Lotion",200,240,,1830,1830
55,11802278500000,"Vaseline lotion 100ml","Baby Lotion",110,130,,445,445
56,11803089070000,"Dove Lotion 400ml","Baby Lotion",315,320,,1,1
57,8850002019614,"Kodomo Lotion 200ml","Baby Lotion",200,245,,31,31
58,11802258290000,"Isme Lotion 150ml","Baby Lotion",150,200,,129,129
59,11802288590000,"Nivea Lotion 100ml","Baby Lotion",100,150,,973,973
60,11806111081000,"Boots Baby Lotion 500ml","Baby Lotion",450,450,,0,0
61,8858989875230,"Tomato Lotion 500ml Thai","Baby Lotion",500,850,,76,76
62,"8850007032274 8850007032267      ","Johnson Baby Lotion 500ml","Baby Lotion",450,550,,128,128
63,1802112900000,"Johnson Baby Lotion 200ml (Pink)","Baby Lotion",200,220,,1716,1716
64,11802288640000,"Anovia Kids Sunlotion 65ml","Baby Lotion",220,250,,248,248
65,8850169547210,"Cussons Baby Oil 100ml","Baby Oil",140,160,,57,57
66,8410207175852,"Johnson Baby Oil 500ml","Baby Oil",380,400,,70,70
67,11802258250000,"Cussons Mosquito oil 100ml","Baby Oil",250,300,,3,3
68,8998103004495,"Cussons Baby Oil 200ml","Baby Oil",240,260,,2,2
69,8410207115872,"Johnson Baby Oil 300ml","Baby Oil",220,240,,0,0
70,8851123341035,"Baby Mild Powder 180gm","Baby Powder",120,180,,0,0
71,8998103012308,"Cussons Baby Powder 350+150gm","Baby Powder",160,200,,0,0
72,1802113600000,"Johnson Baby Powder 100gm Pink/White","Baby Powder",60,80,,1,1
73,"8850007010241 8850007010104      ","Johnson Baby Powder 50gm","Baby Powder",36,45,,1369,1369
74,"8993417176227 8993417476266 8993417476235 8993417176234    ","B & B Kids Body Powder 150gm","Baby Powder",120,120,,261,261
75,11804151012000,"Kodomo Baby Powder 180gm","Baby Powder",100,120,,2,2
76,8850002006614,"Kodomo Baby Powder 200ml Extra 50ml","Baby Powder",100,120,,0,0
77,8850007010722,"Johnson Baby Powder 400gm","Baby Powder",200,230,,21,21
78,"8850002850415 8850002851962      ","Enfant Baby Powder 500ml","Baby Powder",180,250,,0,0
79,11804121002000,"ST Zukes Baby Powder 150ml","Baby Powder",100,150,,3,3
80,"8993417384219 8993417384233      ","Eskulin Disney Baby Powder 150gm","Baby Powder",120,120,,361,361
81,"8850007010265 8850007010302      ","Johnson Baby Powder 200gm","Baby Powder",100,115,,0,0
82,11804151013000,"Kodomo Baby Powder 400ml","Baby Powder",220,260,,0,0
83,8998183425005,"Kids Shampoo 500ml","Baby Shampoo",150,160,,16,16
84,"8998866105279 8998866106030      ","Kodomo Shampoo 200ml (IN)","Baby Shampoo",140,220,,3287,3287
85,1802114500000,"Mother Care Top/Bath/Sh 500ml UK","Baby Shampoo",430,460,,0,0
86,9556006000250,"Johnson Baby Shampoo 200ml","Baby Shampoo",140,170,,760,760
87,9556006014547,"Johnson Baby Shampoo 100ml","Baby Shampoo",85,92,,23,23
88,11803089030000,"Johnson Baby Shampoo 500ml","Baby Shampoo",340,350,,0,0
89,"8993417390210 8993417390234 8993417390227     ","Eskulin Kid's Shampoo & Conditioner 200ml","Baby Shampoo",130,200,,103,103
90,5021464959029,"MARINA lOTION 200ML","Baby Shampoo",400,430,,210,210
91,"8850002012844 8850002906457 8850002012547 8850002011878    ","Kodomo Shampoo 100ml","Baby Shampoo",80,110,,58,58
92,1802114400000,"Johnson Baby Shampoo 50ml","Baby Shampoo",42,46,,6,6
93,"8850007020462 8850007020257      ","Johnson Baby Soap 75gm","Baby Soap",40,45,,0,0
94,8850007020271,"Johnson Baby Soap 150gm","Baby Soap",62,65,,0,0
95,"4801010560500 4801010562108 4801010561309     ","Johnson Baby Soap 100gm","Baby Soap",42,50,,510,510
96,1802114800000,"Kodomo Baby Soap 75ml","Baby Soap",45,55,,392,392
97,11806111075000,"Jhonsons Baby Soap USA","Baby Soap",85,85,,0,0
98,11803068790000,"Baby Toothbrush 024","Baby Toothbrush",62,80,,135,135
99,11803068770000,"Baby Toothbrush A 09,A013,A08,A02","Baby Toothbrush",26.67,30,,4071,4071
100,11803229560000,"Baby Brush twin 024","Baby Toothbrush",0,0,,0,0
101,8998866105354,"Kodomo Brush+Paste+Kids 3 in 1","Baby Toothbrush",100,150,,412,412
102,1802114900000,"Kodomo Brush","Baby Toothbrush",25,40,,1032,1032
103,11803068800000,"Baby Toothbrush 9036","Baby Toothbrush",0,0,,0,0
104,11803068780000,"Baby Toothbrush 8606","Baby Toothbrush",0,0,,0,0
105,8850006922729,"Colgate Baby Brush","Baby Toothbrush",30,40,,744,744
106,8998866102605,"Kodomo Brush+Paste 2 in 1","Baby Toothbrush",70,120,,1021,1021
107,"8999999705985 8999999707743      ","Pepsodent Junior Paste 50gm","Baby Toothpaste",55,70,,8484,8484
108,1802115300000,"Kodomo Baby Paste 45gm Mix","Baby Toothpaste",50,60,,6616,6616
109,"8998103001586 8998103001579 8998103001593     ","Cussons Kids Toothpaste 45gm","Baby Toothpaste",50,60,,212,212
110,11804151023000,"Colgate Baby Toothpaste 40ml ","Baby Toothpaste",55,80,,0,0
111,8853976005928,"Yoko Herbal Paste 40g","Baby Toothpaste",80,90,,24,24
112,11805281064000,"Oral b Baby past UK 75ml","Baby Toothpaste",0,0,,0,0
113,"5060120166746 5060120166685 5012251010634     ","XBC Facial Wips","Baby Wipes",150,220,,57,57
114,4015400622413,"PEMPERS BABY WIPS 56'S","Baby Wipes",140,160,,238,238
115,8852232202538,"Thai Cotton Wips","Baby Wipes",20,25,,444,444
116,5029053563732,"HUGGIES BABY WIPES 72'S","Baby Wipes",140,160,,273,273
117,3574661265551,"Johnson Baby Wipes","Baby Wipes",120,140,,0,0
118,8850273151303,"ART Rat Killer 80ml","Baygon Spray",85,120,,55,55
119,8853603501069,"Mosquito Racket","Baygon Spray",200,250,,142,142
120,11802268420000,"Bellagio Body Spray 80ml	","Baygon Spray",160,200,,264,264
121,11803078970000,"HIT AEROSOL 600 ML ","Baygon Spray",300,400,,246,246
122,8992772064286,"Soffel mosqoito spray 80g","Baygon Spray",200,220,,36,36
123,8850175066026,"Off! Spray 170gm","Baygon Spray",400,450,,159,159
124,6932511215069,"Disaar Gel 100g",Blam,120,200,,369,369
125,8850434078197,"Garnier Body Lotion 400ml","Body Lotion",400,450,,576,576
126,"6297000226767 6297000226750 6297000669274     ","Yardley Lotion 400ml","Body Lotion",440,440,,4,4
127,8857101125772,"YC UV Expert Whitening Lotion 250ml","Body Lotion",200,220,,5,5
128,"8858927505595 8858927505618      ","Pannamas Lighting Lotion 450ml","Body Lotion",400,800,,2352,2352
129,8851932143578,"Vaseline Hand & Nails Lotion 85ml","Body Lotion",200,240,,45,45
130,9789741075973,"Is Me Lotion 400ml","Body Lotion",400,480,,240,240
131,"795144060071 795144060163      ","Intimate Lotion 590ml","Body Lotion",300,350,,11,11
132,1802118500000,"Vampire Lotion 500ml","Body Lotion",500,850,,0,0
133,8850722043203,"Aron V-E Serum Lotion 400ml","Body Lotion",200,380,,191,191
134,"8851427007897 8851427007927      ","Carebeau White Spa Lotion 200ml","Body Lotion",130,200,,534,534
135,5037378006322,"Autumn & may Lotion 500ml Uk","Body Lotion",500,700,,1,1
136,8858902500072,"Sipan Lotion 700ml","Body Lotion",500,600,,2,2
137,"8850722043708 8850722200514      ","Aron Gold Lotion UV50 300ml","Body Lotion",200,350,,447,447
138,8850722044101,"EH Green Apple Body Lotion 240ml","Body Lotion",250,400,,64,64
139,8809396174058,"Cathy Doll Ready 2 White Lotion 150ml","Body Lotion",450,650,,0,0
140,"8855140006748 8855140006762      ","Plante Camu camu White Body Lotion 850ml","Body Lotion",600,850,,36,36
141,1802117900000,"Carebeau Goat MIlk Lotion 300ml","Body Lotion",200,350,,73,73
142,"8850233260236 8850233260069      ","Bhasaj Body Lotion 150ml","Body Lotion",100,220,,160,160
143,8850722044590,"Aron Gluta Milky Body Lotion 800ml","Body Lotion",600,850,,66,66
144,"8859178707516 8859178707615      ","Mistin White Spa Lotion 400ml","Body Lotion",280,310,,168,168
145,"6297000669243 6297000669267 6297000442617     ","Yardeley Lotion 200ml","Body Lotion",240,260,,3,3
146,8850722200668,"Cavier Sun Screen Lotion 150ml","Body Lotion",120,150,,6,6
147,"8850722040820 8850722043807 8850722040806     ","Eh Velvet Whitening Lotion 400g","Body Lotion",350,380,,80,80
148,8850722044811,"Civic Aloevera Whitening Lotion 200ml","Body Lotion",150,250,,332,332
149,8853434000021,"Is Me Lotion 190ml","Body Lotion",150,220,,160,160
150,"8850029024196 8850029022833      ","Nivea Lotion Extra White 600+600ml","Body Lotion",900,1250,,1116.5,1116.5
151,1802118600000,"Omo Lotion 500ml","Body Lotion",500,700,,179,179
152,8851929010654,"Is Me Lotion 500ml","Body Lotion",400,550,,292,292
153,"8851932143370 8851932283953      ","Vaseline Lotion Deep/ Healthy White 600ml Thai","Body Lotion",550,650,,54,54
154,1802118400000,"Collagen Lotion 200ml","Body Lotion",300,320,,0,0
155,1802116700000,"Vaseline Lotion 200ml","Body Lotion",170,220,,0,0
156,"8851427007941 8851427007934 8851427012822 8851427007958    ","Carebeau Goat Milk Lotion 600ml","Body Lotion",350,600,,135,135
157,11804151032000,"kojic papaya lotion ","Body Lotion",700,1000,,0,0
158,3600541333789,"Garnier Body lotion 250ml","Body Lotion",400,450,,4,4
159,1802116500000,"Vaseline Lotion 400ml","Body Lotion",300,400,,0,0
160,"8859178707608 8859178707493      ","Mistin White Spa Lotion 200ml","Body Lotion",150,200,,0,0
161,11804151030000,"Aron Snail White Body Lotion 800ml","Body Lotion",600,800,,69,69
162,8850722044323,"Aron Lemon Whitening Body Lotion 400ml","Body Lotion",300,480,,294,294
163,8850722043647,"Aron UV Lotion 250ml","Body Lotion",180,200,,93,93
164,"6946221235118 6946221235118      ","ICe Suminer Lotion Aloe/Cucomber/Honer 300ml","Body Lotion",150,180,,13,13
165,8850722044620,"Aron Snail Now Body Lotion 400ml","Body Lotion",300,400,,0,0
166,"4005808353200 4005808355877      ","Nivea Lotion UV Whitening 400ml","Body Lotion",350,450,,281,281
167,7980036045479,"Pannamas Rice/Goat MIlk Lotion 500ml","Body Lotion",400,600,,97,97
168,8851427003240,"Carebeau Massage Oil 450ml","Body Massage Oil",300,400,,1111,1111
169,6001159111351,"Bio oil 125ml","Body Massage Oil",700,720,,0,0
170,8851427004056,"Carebeau Massage Oil 1000ml","Body Massage Oil",550,700,,303,303
171,11802268300000,"Aini fresh Edt perfume 100ML	","Body Mist",160,350,,1,1
172,"6955702401386 ","Evangeline Body Mist 100ml","Body Mist",140,150,,76,76
173,11802258240000,"GLADE MATIC SPRAY  REFILL 162gm","Body Mist",220,280,,427,427
174,"3607343499262 3607343392945      ","Play Body Body Mist 100ml","Body Mist",160,220,,0,0
175,"8993417372131 8993417172113 8993417372117 8993417372124 8993417172120   ","Baby Mist Cologne B/M/E 60ml","Body Mist",80,120,,4008,4008
176,"8992832604179 8992832604162 8992832604148 8992832604155    ","Camellia Body mist 100ml","Body Mist",130,160,,14,14
177,"667534419601 667536447671 667528031123 667537008642 667535677185 667535677185  ","Victoria Secret Body Mist 100ml","Body Mist",480,600,,14,14
178,11803119180000,"Victoria Body Mist 100ml	","Body Mist",300,350,,167,167
179,1802111470000,"Evangeline Body Mist 60ml","Body Mist",200,350,,668,668
180,"8998866605953 8998866605922 8998866605946     ","Fres & Natural Body Mist 100ml","Body Mist",100,250,,546,546
181,"8998103013565 8998103013558      ","Imperial Body Mist","Body Mist",120,180,,0,0
182,"8993417372230 8993417312236 8993417372216 8993417312229 8993417312212 8993417312243 8993417312267 ","Baby Mist Cologne B/M/E 100ml","Body Mist",100,160,,1807,1807
183,"8992856891609 8992856891593 8992856891647     ","Izzi Body Mist 60ml","Body Mist",100,120,,157,157
184,"8992856890831 8992856891654 8992856890824 8992856890855    ","Izzi Body Mist 100ml","Body Mist",140,180,,875,875
185,11803139210000,"Bellagio Homme Edt 50ml","Body Mist",250,359,,51,51
186,"8856680001002 8856680001385 8856680004379 8856680000982 8856680001019   ","Legano Spa Salt 750ml","Body Salt",300,380,,1956,1956
187,"8851427002380 8851427002397 8851427002410     ","Carebeau Beauty Spa Salt Scrub Jhar 700ml","Body Salt",250,380,,478,478
188,8856680001446,"Legano Spa Salt 250ml","Body Salt",200,250,,46,46
189,"8854302810476 8854302810421 8854302810414 8854302810438    ","Giffine Body Salt","Body Salt",80,150,,138,138
190,8857101146074,"YC Spa Salt Pack 300ml","Body Salt",90,130,,773,773
191,1400000002018,"Hand Lopa","Body Scrub",120,150,,0,0
192,"8853976005812 8853976004938 8853976004242     ","Yoko Body Butter Cream 200ml","Body Scrub",250,300,,19,19
193,1802119500000,"Lopa Body Wash","Body Scrub",60,100,,426,426
194,6281056585657,"Prophecy Body spray 150ml","Body Spray",220,250,,32,32
195,"9300830021871 9300830021857 9300830021901 9300830021840    ","Impuls Body Spray 75ml","Body Spray",120,140,,23,23
196,"737052530215 737052351704      ","Boss Body Spray 150ml","Body Spray",800,850,,0,0
197,5012874248582,"David Beckham Body Spray 150ml","Body Spray",250,260,,0,0
198,"8992902152005 8992902152012      ","Marlboro Body Spray 200ml","Body Spray",350,400,,171,171
199,"6291105540087 6291105540049 6291105540148     ","Hot Ice Body Spray 150ml","Body Spray",165,170,,528,528
200,4005808300228,"Nivea Men Body Spray 150ml","Body Spray",140,160,,32,32
201,11802268430000,"Sports Perfume Body Spray 175ml	","Body Spray",180,300,,354,354
202,"6281056598619 6281056598602      ","Prophecy Body Spray 100ml","Body Spray",120,120,,1799,1799
203,8992832603684,"Bellagio Deodorant Spray 175ml","Body Spray",350,500,,222,222
204,"8901030598913 8901030598852 8901030598838 7791293033600 7791293033570   ","Rexona Body Body Spreay 150ml","Body Spray",140,160,,8,8
205,4015000519915,"Fa Body Spray 200ml","Body Spray",140,160,,5,5
206,"8992832603615 8992832603172 8992832603165     ","Regazza Spray Cologne 100ml","Body Spray",300,350,,253,253
207,"8717163332122 5000228023411      ","Dove Deo Spray 150ml","Body Spray",150,160,,1,1
208,"3607343816656 3607345401119 3607345380247 3614222813781    ","Adidas Body Spray 150ml","Body Spray",160,165,,9,9
209,6281056585459,"Prophecy Body Spray 250ml","Body Spray",320,350,,204,204
210,"025929127256 025929122831 025929122732     ","Colour Me Women Body Spray 150ml","Body Spray",180,190,,0,0
211,"3360372115601 3360372058892      ","Armani Body Spray 150ml","Body Spray",1050,1250,,1,1
212,6281056585466,"Prophecy Body Spray 125ml","Body Spray",150,150,,83,83
213,"8992902102017 8992902102024      ","Tabac BS 200ml","Body Spray",350,580,,155,155
214,"8904256001441 4005900207999 8904256001410     ","Nivea  Deo Box 100ml","Body Spray",240,250,,1,1
215,8888202060327,"Enchantaur Body Spray 200ml","Body Spray",138,140,,2,2
216,"8992895300025 8992895300018 8992915600036     ","AXL Deo Body Spray 150ml","Body Spray",350,500,,6,6
217,8992895171106,"Pierre Cardin Body Spray 200ml","Body Spray",350,700,,118,118
218,"025929165708 025929166538      ","Bondage Body spray 150ml","Body Spray",200,200,,2,2
219,8992895141154,"Anais BS 150ml","Body Spray",650,850,,22,22
220,11804019700000,"Denim Body Spray 200ml","Body Spray",0,0,,0,0
221,"8992832191136 8992832191150      ","Camellia Body Spray 100ml","Body Spray",120,140,,70,70
222,8992832130012,"Casablanca Body Spray 200ml","Body Spray",300,350,,4,4
223,"8992832191167 8992832191181 8992832603622 8992832191198 8992832191174   ","Bellagio Homme Cologne Spray 100ml","Body Spray",300,350,,170,170
224,"3614221642313 3614221641989 3614221642054 3614221642160 3614221642443 3614221642511  ","Play Boy Body Spray 150ml","Body Spray",190,200,,0,0
225,11803089060000,"Brut Body Spray 200ml","Body Spray",155,160,,0,0
226,"5014697027948 5014697027962 5014697027924 5014697027900 8903105   ","Yeardly Body Spray 200ml","Body Spray",165,180,,47,47
227,"8850360026347 8850360029010      ","Dettole Body wash 500ml","Body Wash",400,450,,1,1
228,"8851427003851 8851427012693      ","Carebeau Goat Milk Shower Cream 300g","Body Wash",150,350,,167,167
229,8998824551261,"Hanasui Body Spa 250ml","Body Wash",200,250,,9,9
230,"5028197542948 5028197578763 5028197449636     ","Body Shop Shawer Gel 250ml uk","Body Wash",450,450,,5,5
231,8852086002810,"Lavender Body Wash 150ml","Body Wash",120,180,,7,7
232,"8998103002729 8998103011707      ","Imperial Body Wash 400ml Refill","Body Wash",140,170,,19,19
233,"8850169940318 8850169850792 8850169940301 8850169851355    ","Imperial Body Wash Ref 220ml","Body Wash",120,130,,68,68
234,11806111078000,"Palmolive Body Wash 250ml","Body Wash",200,200,,0,0
235,5060082258329,"Patisserie Body wash 175ml","Body Wash",250,300,,5,5
236,"8712561593335 8712561630764 8712561641173 8712561609364    ","Dove Shower Gel 250ml","Body Wash",140,160,,4,4
237,5996175230982,"Palmolive BW 500ml","Body Wash",250,280,,30,30
238,"8712561625760 8712561615242 8712561645690 8712561727105 8712561607988   ","Dove Shower Gel 500ml","Body Wash",240,260,,24,24
239,11803279630000,"Watson B.W 1000ml","Body Wash",550,550,,0,0
240,8858927505564,"Pannamas Lighting Body Wash","Body Wash",400,500,,130,130
241,"9556171100649 9556171100656      ","Flow Me Body Wash 1000ml","Body Wash",580,600,,9,9
242,"035000269195 035000269201 035000269188     ","Irish Spring BW 443ml","Body Wash",450,480,,0,0
243,9557887175105,"Goat Milk Massage Body Wash 1000ml","Body Wash",480,600,,1,1
244,"8850169450213 8850169450466      ","Imperial Body Wash 200ml","Body Wash",140,160,,173,173
245,5060082258237,"Patisserie Shower Set 2x175","Body Wash",350,500,,1,1
246,11806111079000,"Lux Body Wash 250m","Body Wash",145,145,,0,0
247,11804121000000,"YOKO BATH TIME GIFT SET 880ml","Body Wash",0,0,,0,0
248,1802111120000,"Patisserie Body Butter 175ml","Body Wash",250,300,,4,4
249,"8850169436019 8850169406012      ","Imperial Body Wash 400ml","Body Wash",240,260,,0,0
250,11806111077000,"Palmolive Body Wash 750ml","Body Wash",420,420,,0,0
251,1802111100000,"Ginvera Body Scrub 750ml","Body Wash",650,680,,0,0
252,"3607340723346 3607340722127 3607340725982 3607343567893 3607340726682   ","Adidas Shower Gel 250ml","Body Wash",140,180,,2,2
253,8851427007552,"Carebeau Goat milk Shawer Gel 600ml","Body Wash",350,500,,143,143
254,"8851932332385 8851932332262 8851932332347 8851932350655 8851932350648","Lux Body Wash 500ml","Body Wash",320,360,,36,36
255,1802111200000,"Sliming Gel","Bust Cream",400,500,,30,30
256,8853252009909,"Bio Anne Bust Cream 60ml","Bust Cream",240,260,,1,1
257,"8858927505779 8858927505694 8858927505786 8858927505410 8858927505601   ","Panamas Bust Cream 100ml","Bust Cream",250,300,,508,508
258,8858927505212,"Pannamas Nipple Pink Cream 12g","Bust Cream",250,300,,124,124
259,1802111170000,"Sipan Bust Cream 100ml","Bust Cream",350,400,,0,0
260,11804151033000,"Confectionary Paper No: 3217 ""B""","Cake Decoration",150,200,,40,40
261,11804151031000,"Kojic Acid Papaya cream ","Cake Decoration",120,200,,413,413
262,1802111210000,"Cake Decoration","Cake Decoration",400,500,,0,0
263,11803139220000,"Wet Tissue 80pcs ","Cleansing Milk",150,160,,58,58
264,11802268380000,"Nivea Cleansing Milk 200ml	","Cleansing Milk",250,300,,11,11
265,8999999719746,"Ponds Cleansing Milk 150ml","Cleansing Milk",170,250,,311,311
266,8851748000102,"Cockroach powder 10G",Cockroach,58.33,80,,203,203
267,"6921199168897 2608262900052      ","Salon 5pcs Comb",Comb,280,340,,48,48
268,1802111310000,"Comb (Lice)",Comb,116,250,,12,12
269,1802111290000,"Bohua Comb 31 Set",Comb,160,180,,0,0
270,1802111270000,"Comb Prc",Comb,13,15,,0,0
271,11802288520000,"Thai Hair Brush (Round)",Comb,200,300,,188,188
272,11806091068000,"Elegance Hair Brush",Comb,65,80,,138,138
273,1802111300000,"Yuabo Comb",Comb,60,70,,472,472
274,1802111280000,"Tresemme Brush Set",Comb,240,400,,17,17
275,11802288530000,"Thai Hair Brush Wood",Comb,150,250,,231,231
276,1802111260000,"Hair Academy Comb",Comb,200,250,,21,21
277,1802111240000,Comb,Comb,20,50,,168,168
278,8999999048334,"Sunsilk Conditioner 170 ml Bottle",Conditioner,170,190,,1,1
279,4902430624541,"Pantene Conditioner 3minute 70ml",Conditioner,80,80,,0,0
280,1802111330000,"Sunsilk Conditioner 160ml",Conditioner,140,180,,0,0
281,"8718114562575 8711600451650 8718114627922 8718114562506 8718114627007   ","Dove Conditioner 200ml",Conditioner,160,185,,0,0
282,"8851932350310 8851932350198      ","Tresemme Conditioner 480ml",Conditioner,360,400,,0,0
283,4902430412049,"Head & Shoulders Conditioner 160ml",Conditioner,170,180,,57,57
284,"4902430396608 4902430432344 4902430695732     ","Rejoice Conditioner 140ml",Conditioner,140,180,,321,321
285,11804121008000,"Pantene Conditioner 480ml",Conditioner,390,450,,0,0
286,1802111360000,"Body Shop Rain Force Conditioner 250ml UK",Conditioner,450,500,,0,0
287,1802111340000,"Pantene Conditioner 140ml",Conditioner,160,200,,652,652
288,8851932351249,"Dove Conditioner 460ml",Conditioner,350,400,,1,1
289,"4902430452564 4902430452922 4902430452557     ","Rejoice Conditioner 320ml",Conditioner,300,350,,453,453
290,11803279640000,"Loreal Conditioner 400ml",Conditioner,450,450,,0,0
291,11804151026000,"Lolane Herbal Conditioner 2700ml",Conditioner,1200,1600,,0,0
292,"8851932354332 8851932355339      ","Sunsilk Conditioner 320ml",Conditioner,250,320,,47,47
293,8850014453222,"Cherie Cotton Pad Non Press","Cotton Ball",100,120,,138,138
294,11804151015000,"Cherie Cotton Pad Round 80Pcs","Cotton Ball",75,120,,26,26
295,"5031413905434 5031413000023      ","Pritty Cotton Roll/Pad/Plate Uk","Cotton Ball",160,180,,32,32
296,8850014421238,"Cherie Cotton Pleats 4.5m","Cotton Ball",120,160,,66,66
297,8850014481003,"Cotton Ball 40gm","Cotton Ball",29.17,40,,0,0
298,8850014440017,"Cherie Baby 3IN1","Cotton Bud",120,150,,735,735
299,11803259580000,"Wood Cotton Bud 50Pcs ","Cotton Bud",300,320,,235,235
300,1802111500000,"Cherie Cotton Buds Normal soft 100","Cotton Bud",210,280,,310,310
301,1802111480000,"Cherie Mini Cotton Bud 200","Cotton Bud",350,580,,116,116
302,11803159300000,"Wood Cotton Bud 100Pcs ","Cotton Bud",200,220,,1138,1138
303,11803109130000,"Cotton Bud 180Pcs Square Box","Cotton Bud",350,450,,99,99
304,8850014411093,"Cherie Baby Cotton Bud 3001 Can","Cotton Bud",70,90,,1165,1165
305,1802111440000,"Cherie Mini Cotton Bud 100","Cotton Bud",210,300,,4,4
306,1802111420000,"Cotton Bud 3Diamond 1001","Cotton Bud",160,220,,388,388
307,1802111530000,"Cherie Baby 3IN2 Set","Cotton Bud",120,160,,72,72
308,1802111510000,"Cherie Cotton Buds Normal soft 2001","Cotton Bud",350,580,,242,242
309,8850014513889,"Cherie Baby Cotton Bud 2001 Can","Cotton Bud",50,80,,3323,3323
