"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
639,"8852053104042 8852053104035      ","Modern Hair Tonic 90ml","Hair Tonic",300,400,,83,83
640,11803149250000,"Moisture-Proof Cotton Swab Barrel 200pcs","Cotton Bud",50,60,,90,90
641,1802114830000,"Monglya Prikly Heat Powder 200gm",Powder,150,250,,52,52
642,8853603501069,"Mosquito Racket","Baygon Spray",200,250,,145,145
643,1802114840000,"Mother Care Powder 150ml",Powder,400,450,,0,0
644,1802114500000,"Mother Care Top/Bath/Sh 500ml UK","Baby Shampoo",430,460,,0,0
645,"8850722290508 8850722290546 8850722290560     ","My Choice Salt 350ml","Spa Salt Body Scrub",150,250,,472,472
646,1802114550000,"Nail Brush","Nail Polish",40,60,,138,138
647,1802114490000,"Nail Cutter Set","Nail Cutter Set",280,300,,23,23
648,"5010724526392 5010724529669      ","Nair Body Wax Stips Body & leg","Hair Removal Cream",110,180,,29,29
649,"8859288000019 8859288000088 8859288000095 8859288000057 8859288000071   ","Nano Extra White Soap 160gm",Soap,140,220,,742,742
650,8850535208011,"Napthaline 800gm",Napthaline,350,350,,843,843
651,1802115350000,"Natripa Orange Soap 50g",Soap,50,60,,96,96
652,11803068760000,"Natural SPA 65ml","Air Freshener",120,120,,169,169
653,8901248104043,"Navaratana Oil 200ml","Olive Oil",120,160,,0,0
654,8901248104050,"Navaratana Oil 400ml","Olive Oil",220,260,,14,14
655,1802114590000,"Neo Nice Nail Remover 450ml","Nail Remover",100,150,,49,49
656,070501017104,"Neutrogena Acne Wash 177ml","Face Wash",600,650,,0,0
657,070501017128,"Neutrogena Acne Wash 269ml","Face Wash",700,800,,40,40
658,070501811030,"Neutrogena Cleanser Fome 100ml","Face Wash",280,350,,157,157
659,070501060902,"Neutrogena Deep Clean FW 250ml","Face Wash",600,650,,2,2
660,070501092002,"Neutrogena T.Gel Shampoo 4.4oz",Shampoo,550,600,,2,2
661,"8857098300312 8857098300329      ","Nine Teen Bleach Cream 80ml","Spa Salt Body Scrub",180,350,,21,21
662,"8904256001441 4005900207999 8904256001410     ","Nivea  Deo Box 100ml","Body Spray",240,250,,1,1
663,11802268380000,"Nivea Cleansing Milk 200ml	","Cleansing Milk",250,300,,131,131
664,4005808685837,"Nivea Cream 500ml",Cream,500,500,,0,0
665,8999777801304,"Nivea Cream Blue 100ml Jhar",Cream,140,160,,0,0
666,"42240211 42217565      ","Nivea Deo Stick 40ml","Deo Stick",180,200,,73,73
667,11802278470000,"Nivea Facewash Sparking 100ml ","Face Wash",160,230,,277,277
668,11802288590000,"Nivea Lotion 100ml","Baby Lotion",100,150,,1044,1044
669,"8850029024196 8850029022833      ","Nivea Lotion Extra White 600+600ml","Body Lotion",900,1250,,1138,1138
670,"4005808353200 4005808355877      ","Nivea Lotion UV Whitening 400ml","Body Lotion",350,450,,418,418
671,4005808300228,"Nivea Men Body Spray 150ml","Body Spray",140,160,,120,120
672,4005900196033,"Nivea Men Cream 50gm",Cream,200,220,,0,0
673,11802258280000,"Nivea Men Cream 50ml",Cream,200,220,,5,5
674,11802268390000,"Nivea Men FW 100ml","Face Wash",150,180,,406,406
675,"8999777005405 8999777006365      ","Nivea Men FW Pump 120ml","Face Wash",280,320,,267,267
676,"4005808817009 4005808222698      ","Nivea Men Shaving Foam 200ml","Shaving Foam",260,280,,1,1
677,11804059730000,"Nivea Roll on 50ml","Deo Roll On",100,110,,1644,1644
678,4005900009715,"Nivea Soft Cream 100ml",Cream,160,170,,0,0
679,4005808890507,"Nivea Soft Cream 200ml",Cream,268,270,,7,7
680,1802111790000,"Nivea Soft Cream 50ml",Cream,100,110,,1,1
681,8999777006693,"Nivea Toner 200ml","Facial Toner",250,280,,710,710
682,8850007850038,"Nizoral Shampoo 100ml",Shampoo,560,580,,1,1
683,1802115020000,"Nizoral Shampoo 50ml",Shampoo,400,430,,0,0
684,8858883509699,"Obuse Matte LIp Stick",Lipstick,80,100,,96,96
685,8858883509712,"Obuse Rene Beauty listing Lipstick",Lipstick,80,120,,0,0
686,1802113800000,"Ocean Hair Colour Shamopp 30ml","Hair Color",25,50,,0,0
687,8850175066026,"Off! Spray 170gm","Baygon Spray",400,450,,187,187
688,5410076780341,"Olay Anti Wrinkle Day/Night cream 50ml Uk",Cream,600,700,,0,0
689,"5000174789379 5410076780341      ","Olay Complete Day/Night Cream 50gm UK",Cream,600,650,,0,0
690,"5410076481682 5011321252639      ","Olay F/W 150ml UK","Face Wash",300,350,,24,24
691,"4084500806450 4015400834663      ","Olay Gift Set",Cream,800,1400,,0,0
692,11803279610000,"Olay Natural Day/night",Cream,330,330,,0,0
693,5011321976320,"Olay Total Effects7 Cream 30gm UK",Cream,550,680,,0,0
694,4902430733830,"Olay White Radiance Cream 50G",Cream,950,1000,,56,56
695,"012044343104 012044342404 012044342503     ","Old Spice Sticks 63g","Deo Stick",160,180,,0,0
696,"012044038888 012044039540 012044000236     ","Old Spice Sticks 85g","Deo Stick",250,290,,18,18
697,8858692210137,"OMO Face Serum 120ml",Cream,200,400,,34,34
698,1802118600000,"Omo Lotion 500ml","Body Lotion",500,700,,226,226
699,8858692901004,"OMO White Plus Mix Colour Soap 100g",Soap,85,100,,4836,4836
700,"6935193250014 6926292527794      ","Omuda Nail Cutter","Nail Cutter Set",70,90,,0,0
701,4902430502214,"Oral B Brush Set",Toothbrush,120,150,,994,994
702,04902430357968,"Oral B Shiny clean Brush",Toothbrush,29.67,40,,3828,3828
703,11803058680000,"Oral B Ultra Clean Single Toothbrush",Toothbrush,50,50,,1752,1752
704,11803058670000,"Oral B Ultra Clean twin Brush",Toothbrush,60,60,,889,889
705,1802115740000,"Oral-B Ultra Thin Toothbrush",Toothbrush,80,120,,0,0
706,11803068910000,"Ovale Toner 200ml","Facial Toner",150,200,,120,120
707,8992821100866,"Oxy FW 100ml Deep Wash","Face Wash",180,240,,245,245
708,1802113040000,"Oxy FW 50ml Deep Wash","Face Wash",100,140,,0,0
709,5996175230982,"Palmolive BW 500ml","Body Wash",250,280,,42,42
710,"8714789880471 8714789880495      ","Palmolive Shampoo 350ml",Shampoo,220,220,,24,24
711,"6281001816423 6281001816638 6281001816485 6281001816461    ","Palmolive Soap 175gm",Soap,69,78,,91,91
712,"8858927505779 8858927505694 8858927505786 8858927505410 8858927505601   ","Panamas Bust Cream 100ml","Bust Cream",250,300,,714,714
713,8858927505724,"Panamas Hot Gold Cream 320ml",Cream,300,500,,120,120
714,8858927505717,"Panamas Under Arm Cream 40ml",Cream,180,300,,165,165
715,8858927505533,"Pannamas AHA firming Gel 100g",Cream,250,500,,187,187
716,8858927505311,"Pannamas Bergamot Shampoo 364gm",Shampoo,450,650,,13,13
717,8858927505564,"Pannamas Lighting Body Wash","Body Wash",400,500,,1,1
718,"8858927505595 8858927505618      ","Pannamas Lighting Lotion 450ml","Body Lotion",400,800,,2451,2451
719,8858927505212,"Pannamas Nipple Pink Cream 12g","Bust Cream",250,300,,133,133
720,7980036045479,"Pannamas Rice/Goat MIlk Lotion 500ml","Body Lotion",400,600,,103,103
721,1802111340000,"Pantene Conditioner 140ml",Conditioner,160,200,,864,864
722,4902430624541,"Pantene Conditioner 3minute 70ml",Conditioner,80,80,,0,0
723,11804121008000,"Pantene Conditioner 480ml",Conditioner,390,450,,120,120
724,1802115000000,"Pantene Shampoo 140ml",Shampoo,140,180,,6,6
725,6921199178889,"Papaya Soap 100ml",Soap,50,70,,12,12
726,1802111120000,"Patisserie Body Butter 175ml","Body Wash",250,300,,8,8
727,5060082258329,"Patisserie Body wash 175ml","Body Wash",250,300,,5,5
728,5060082258237,"Patisserie Shower Set 2x175","Body Wash",350,500,,1,1
729,11803068880000,"Peiyen Aloe Sape Lipstick 8075",Lipstick,58,70,,96,96
730,11803068890000,"Peiyen Aloe Vera sape Magic Lipblam 8067","Lip Gel",34,40,,734,734
731,11803068840000,"Peiyen baby Lips Lipstick 8534",Lipstick,37,60,,1358,1358
732,1802114320000,"Peiyen Girl Fashion Lipstick",Lipstick,80,120,,0,0
733,11803159420000,"Peiyen Lipstick  8090",Lipstick,0,0,,0,0
734,11803078940000,"Peiyen Matte Lipstick  P8090",Lipstick,30,40,,168,168
735,11803068820000,"Peiyen Waterproof Green Lipstick 8126 ",Lipstick,30,40,,120,120
736,4015400622413,"PEMPERS BABY WIPS 56'S","Baby Wipes",140,160,,295,295
737,"8999999037987 8999999038007      ","Pepsodent Brush Action123",Toothbrush,40,80,,5319,5319
738,8999999043278,"Pepsodent Brush Deep Clean",Toothbrush,40,90,,52,52
739,8999999039233,"Pepsodent Brush Triple Clean",Toothbrush,28,40,,5208,5208
740,1802115680000,"Pepsodent Brush Vertical Expert",Toothbrush,80,80,,24,24
741,8999999710873,"Pepsodent Harbal Paste 120gm",Toothpaste,90,150,,2036,2036
742,8999999710866,"Pepsodent Herbal Past 190g",Toothpaste,100,180,,1396,1396
743,"8999999705985 8999999707743      ","Pepsodent Junior Paste 50gm","Baby Toothpaste",55,70,,10077,10077
744,11804059740000,"PEPSODENT MOUTHWASH  150 ML","Mouth Wash",100,150,,252,252
745,11804059750000,"PEPSODENT MOUTHWASH  300 ML","Mouth Wash",200,250,,414,414
746,11804059760000,"PEPSODENT MOUTHWASH 500 ML","Mouth Wash",300,350,,178,178
747,8999999706180,"Pepsodent Paste 190gm",Toothpaste,100,130,,1366,1366
748,8999999030186,"Pepsodent Paste 190gm Action123",Toothpaste,100,150,,1951,1951
749,8999999037765,"Pepsodent Paste 225gm",Toothpaste,120,200,,1045,1045
750,8992895171106,"Pierre Cardin Body Spray 200ml","Body Spray",350,700,,196,196
751,"8992222060349 8992222060110 8992222060134     ","Pixy Stick Roll On 34ml","Deo Roll On",80,90,,17,17
752,"8855140006748 8855140006762      ","Plante Camu camu White Body Lotion 850ml","Body Lotion",600,850,,41,41
753,"3607343499262 3607343392945      ","Play Body Body Mist 100ml","Body Mist",160,220,,2,2
754,"3614221642313 3614221641989 3614221642054 3614221642160 3614221642443 3614221642511  ","Play Boy Body Spray 150ml","Body Spray",190,200,,67,67
755,11804151024000,"Pnds Magic BB Powder 50ml",Powder,90,170,,286,286
756,11803058710000,"Pocket Mirror",Mirror,40,60,,67,67
757,1802114740000,"Pocket Purfume",Parfume,50,80,,1656,1656
758,11804161034000,"Polla Anti Malasma Cream 8Gm",Cream,200,300,,288,288
759,11803259590000,"Polla Gold Day Night Set",Cream,160,450,,91,91
760,"8857119430578 8857079430724 8858646500659 8857119430561    ","Polla Gold/Platinam/Masta cream 50ml",Cream,200,300,,523,523
761,11803259600000,"Polla Platinum Cream Niight 10g",Cream,155,300,,275,275
762,8809248459487,"Pomegranate Soothing Gel 400g","Facial Gel",250,250,,419,419
763,8851932199179,"Ponds Age Miracle FW 100ml","Face Wash",260,280,,12,12
764,8999999719746,"Ponds Cleansing Milk 150ml","Cleansing Milk",170,250,,535,535
765,1802112260000,"Ponds Flawless Cream 50ml Night",Cream,480,550,,0,0
766,8851932172264,"Ponds Flawless FW 100ml","Face Wash",260,280,,102,102
767,8999999058722,"Ponds FW Women 50ml","Face Wash",100,120,,291,291
768,"8999999717025 8999999053062 8999999053048 8999999053055 8999999040451   ","Ponds FW Women's 100ml","Face Wash",160,180,,2444,2444
769,8851932082983,"Ponds Lemon Cold Cream 60ml",Cream,200,250,,43,43
770,"8851932111805 8851932111799      ","Ponds Magic Powder 50ml",Powder,70,80,,356,356
771,"8850722092003 8850722092027      ","Ponds Men F.W 100ml","Face Wash",160,200,,0,0
772,8901030638589,"Ponds Powder 100ml",Powder,95,100,,33,33
773,1802114880000,"Ponds Powder 200ml",Powder,140,160,,0,0
774,8901030638268,"Ponds Powder 300ml",Powder,270,290,,0,0
775,8901030323782,"ponds Powder 400ml",Powder,270,290,,1,1
776,8999999720094,"Ponds Toner 150ml","Facial Toner",170,250,,604,604
777,98853318000546,"Pop Cream 20gm",Cream,73,90,,1272,1272
778,8853318000833,"Pop Cream 4gm",Cream,276,300,,0,0
779,8853318000642,"Pop Cream Popular 4gm",Cream,200,280,,69,69
780,8853318001373,"Pop Gel 50ml","Hair Cream",240,350,,47.34,47.34
781,11803319660000,"Powder Case (thai)","Soap Case",0,0,,0,0
782,850241000716,"Power Stick 57g Men","Deo Stick",160,220,,84,84
783,850241000419,"Power Stick Women 57gm","Deo Stick",160,220,,3,3
784,8851447430101,"Poy Sian Balm Oil",Inhelar,40,60,,4,4
785,8851447430026,"Poy Sian Balm Oil Jar",Inhelar,50,80,,1,1
786,8851447010006,"Poy Sian Inhalar",Inhelar,50,60,,573,573
787,8851447430064,"Poy Sian Roll on",Inhelar,90,120,,1,1
788,1802114180000,"Pretty Aloe Lip Balm","Lip Gel",100,100,,0,0
789,8850512902024,"Preven Speciali Hair Tonic 90ml","Hair Tonic",200,400,,28,28
790,11804121005000,"Prikly Heat soap 100ml",Shampoo,90,150,,288,288
791,"5031413905434 5031413000023      ","Pritty Cotton Roll/Pad/Plate Uk","Cotton Ball",160,180,,38,38
792,11804119820000,"Pro Power Detergent 3500gm","Dish Wash",625,700,,10,10
793,8850252004415,"Promina Cream",Cream,160,160,,618,618
794,"6281056598619 6281056598602      ","Prophecy Body Spray 100ml","Body Spray",120,120,,1808,1808
795,6281056585466,"Prophecy Body Spray 125ml","Body Spray",150,150,,83,83
796,6281056585657,"Prophecy Body spray 150ml","Body Spray",220,250,,91,91
797,6281056585459,"Prophecy Body Spray 250ml","Body Spray",320,350,,301,301
798,6281056175704,"Prophecy Parfume 100ml",Parfume,400,420,,1762,1762
799,8850006534359,"Protex Soap 75gm",Soap,55,70,,21,21
800,1802114510000,"Pucan Nail Cutter","Nail Cutter Set",60,70,,0,0
801,1802113460000,Puff,"Faceial Sponge",250,300,,0,0
802,"8850407015723 8850407015730      ","Punk Hair Gel 250ml","Hair Cream",200,250,,1,1
803,11802268330000,"Quba Parfume 35ml",Parfume,300,330,,34,34
804,"8992832603615 8992832603172 8992832603165     ","Regazza Spray Cologne 100ml","Body Spray",300,350,,405,405
805,"4902430396608 4902430432344 4902430695732     ","Rejoice Conditioner 140ml",Conditioner,140,180,,92,92
806,"4902430452564 4902430452922 4902430452557     ","Rejoice Conditioner 320ml",Conditioner,300,350,,519,519
807,"4902430396639 4902430396646 4902430432337     ","Rejoice Shampoo 140ml",Shampoo,130,180,,1458,1458
808,"4902430450362 4902430450355 4902430450379     ","Rejoice Shampoo 340ml",Shampoo,300,340,,361,361
809,11804151028000,"Rejoice Shampoo 600ml",Shampoo,450,550,,231,231
810,5019091500691,"Revitale Eye Gel",Cream,180,220,,3,3
811,309978695202,"Revlon Color","Hair Treatment",290,300,,116,116
812,009976232125,"Revlon Lipstick",Lipstick,60,100,,481,481
813,1802112950000,"Revulation Flawless 2 Eye Shawdow",Eyeshadow,700,750,,1,1
814,1802112940000,"Revulation Salvation Plate",Eyeshadow,400,450,,1,1
815,"8901030598913 8901030598852 8901030598838 7791293033600 7791293033570   ","Rexona Body Body Spreay 150ml","Body Spray",140,160,,16,16
816,"54024502 96009628 96086223 50075188    ","Rexona Deo Sticks 40ml","Deo Stick",130,155,,558,558
817,"4800888143389 4800888158499 4800888153876 4800888192486 4800888142894 4800888142887 4800888143402 ","Rexona Roll On 50ml","Deo Roll On",90,100,,13,13
818,8850722091945,"Rice Milk F.W 100ml","Face Wash",110,180,,808,808
819,017000068374,"Right Guard 85g Gel","Deo Stick",160,250,,1,1
820,017000251738,"Right Guart Stick 51g","Deo Stick",160,220,,24,24
821,"017000068084 017000068121      ","Right Guart Stick 73g","Deo Stick",160,250,,24,24
822,8851412145627,"Riya Co Soap 80gm",Soap,120,150,,239,239
823,8858790800384,"Rose line Black Parl Soap 90gm",Soap,90,200,,25,25
824,8858790800391,"Roselyn Anti-Aging Soap 60g",Soap,150,200,,116,116
825,8858790800377,"Roselyn Gold Dust Soap 80g",Soap,130,280,,74,74
826,8858790801886,"Roselyn Stretch Mark Cream 120g",Cream,300,380,,93,93
827,6939625400633,"S.S.S Nail Cutter","Nail Cutter Set",220,250,,0,0
828,"6921199168897 2608262900052      ","Salon 5pcs Comb",Comb,280,340,,1,1
829,1802113780000,"Salon Kit","Hair Color",40,60,,113,113
830,8851369112017,"Sasimi 99% Eyeliner Pancil",Eyeliner,90,120,,221,221
831,11803149260000,"Secret Deo Stick 48g	","Deo Stick",180,220,,15,15
832,"037000124306 037000123408      ","Secret Deo Stick 73g","Deo Stick",180,250,,36,36
833,1802114940000,"Selsun Shampoo 100ml",Shampoo,380,500,,210,210
834,8851520060225,"Selsun Shampoo 50ml",Shampoo,350,450,,136,136
835,11804059770000,"Sensodyne Past Repair 100ml ",Toothpaste,250,350,,226,226
836,8991991161332,"Sensodyne Paste 100gm",Toothpaste,275,285,,12,12
837,1802115840000,"Sensodyne Paste 160gm",Toothpaste,320,360,,0,0
838,1802115870000,"Sensodyne Paste Pump 100gm UK",Toothpaste,430,480,,0,0
839,11804161044000,"Sensodyne Pronamel Paste 75gm	",Toothpaste,300,330,,0,0
840,"8901088062497 8901088062480      ","Set Wet Hair Gel 100ml","Hair Cream",60,60,,1,1
841,11803089100000,"Shaw Polish #","Show polish",50,65,,127,127
842,4936613097259,"Shichade' Cream 5ml",Cream,140,180,,34,34
843,1802115260000,"Shichade' Soap 50gm",Soap,50,120,,98,98
844,11803068870000,"Shinzui Soap 100ml",Soap,40,100,,117,117
845,"6295124003714 4780030970219      ","Shirley May Parfume 100ml",Parfume,350,400,,17,17
846,1802112590000,"Show Polish (c)","Show polish",50,70,,34,34
847,11803119200000,"Shower Cap NonWoven 100pcs/pack ",Mask,90,200,,0,0
848,8712561467636,"Simple Facewash 200ml pump","Face Wash",400,450,,4,4
849,1802111170000,"Sipan Bust Cream 100ml","Bust Cream",350,400,,0,0
850,8858902500072,"Sipan Lotion 700ml","Body Lotion",500,600,,0,0
851,8856995001513,"Sipan Polish Powder 150gm",Powder,200,250,,18,18
852,1802112460000,"SKE Dental Floss","Dental Floss",40,60,,0,0
853,1802112000000,"Skin Expart Men Aftershave+BW Set","After Shave",700,750,,0,0
854,1802111200000,"Sliming Gel","Bust Cream",400,500,,40,40
855,1802111550000,"Sliming Tea",Tea,230,250,,253,253
856,8850722092355,"Snail White Facial Foam 180ml","Face Wash",160,280,,197,197
857,8855059001414,"Snail White Soap 60ml",Soap,130,200,,54,54
858,"8852086000526 8852086923177      ","Snak Active Powder 280ml",Powder,200,260,,343,343
859,11804181046000,"Snake Prickly heat powder 150ml",Powder,90,150,,123,123
860,11804151022000,"Snake Prickly heat powder 300ml",Powder,130,200,,588,588
861,"8852086001004 8852086101018      ","Snake Pricly Heat Powder 50ml",Powder,40,70,,283,283
862,1802115580000,"Soap Case","Soap Case",40,50,,490,490
863,8992772064286,"Soffel mosqoito spray 80g","Baygon Spray",200,220,,44,44
864,"8853827002779 8853827001383 8853827002786 8853827000683    ","Spa Hair Lotion 150ml","Hair Spa",120,160,,159,159
865,8853827003004,"Spa Olive OIl 50ml","Olive Oil",40,80,,294,294
866,8859159200043,"Spa Soap 90gm",Soap,100,120,,63,63
867,8858953200419,"Span Olive Oil 100ml Teen","Olive Oil",180,200,,0,0
868,8858953200501,"Span Olive Oil 250ml Bottle","Olive Oil",210,230,,0,0
869,8410660024629,"Span Olive oli 1000ml","Olive Oil",600,650,,0,0
870,"022200940207 022200940214      ","Speed Deo Sticks 51g","Deo Stick",140,180,,167,167
871,11802268430000,"Sports Perfume Body Spray 175ml	","Body Spray",180,300,,539,539
872,8850233120080,"Spring Song Skin Lotion 115gm","Facial Toner",70,80,,853,853
873,11804121006000,"ST LUKE HAIR Tonic 80g","Hair Tonic",100,150,,144,144
874,11804121002000,"ST Zukes Baby Powder 150ml","Baby Powder",100,150,,318,318
875,"077043358023 077043355862      ","Stives Scrub F.W 170ml","Face Wash",250,260,,61,61
876,"077043112427 077043104729      ","Stives Scrub Jar 283ml","Face Wash",310,350,,21,21
877,079400403582,"Suave Sticks 39g","Deo Stick",160,220,,15,15
878,"6942644317585 6942644317615      ","Subaru Black Hair Colour120ml","Hair Color",120,140,,64,64
879,6942644305209,"Subaru Black Hair Shampoo 200ml",Shampoo,200,240,,2,2
880,1802111330000,"Sunsilk Conditioner 160ml",Conditioner,140,180,,0,0
881,8999999048334,"Sunsilk Conditioner 170 ml Bottle",Conditioner,170,190,,451,451
882,"8851932354332 8851932355339      ","Sunsilk Conditioner 320ml",Conditioner,250,320,,284,284
883,"8851932355018 8851932355049 8851932354981 8851932355001 8851932354974 8851932355032  ","Sunsilk Shampoo 160ml",Shampoo,120,160,,1444,1444
884,"8851932353878 8851932355162      ","Sunsilk Shampoo 320ml",Shampoo,260,300,,512,512
885,"8851932353854 8851932353823 8851932353861 8851932353847    ","Sunsilk Shampoo 450ml",Shampoo,350,380,,730,730
886,1802114990000,"Sunsilk Shampoo 650ml",Shampoo,450,500,,0,0
887,"883484310052 883484717936 883484717943     ","Sure Stick 73g/76g","Deo Stick",160,250,,187,187
888,"8992902102017 8992902102024      ","Tabac BS 200ml","Body Spray",350,580,,280,280
889,11803089020000,"Tabu Powder 100ml",Powder,200,220,,216,216
890,11803089090000,"Tabu Powder 200ml",Powder,290,290,,0,0
891,11803089010000,"Tabu Soap",Soap,140,160,,144,144
892,11803058690000,"Tahi Feeder Small","Fiter Wash",0,0,,0,0
893,1802114530000,Tajbbe,"Nail Cutter Set",50,60,,8,8
894,"8857200098489 8857200098427      ","Taoyeablok Deodorant Powder 22g","Deo Stick",100,120,,41,41
895,11803199490000,"Tech Makeup Brush","Faceial Sponge",200,250,,2,2
896,8997014402031,"Temalawak Face Cream 50ml",Cream,100,180,,332,332
897,8991182082453,"Temulawak Face Wash 100ml","Face Wash",120,180,,0,0
898,1802113710000,"Thai Baby Feeder Bottle 8Oz","Fiter Wash",80,100,,132,132
899,8856051009989,"Thai Balm","Thai Balm",50,100,,828,828
900,8852232202538,"Thai Cotton Wips","Baby Wipes",20,25,,600,600
901,11802268370000,"Thai Donla Olive Oil 100ml	","Olive Oil",100,100,,709,709
902,11802268360000,"Thai Donla Olive Oil 250ml	","Olive Oil",180,180,,281,281
903,8858953200426,"Thai Donla Olive Oil 480ml","Olive Oil",250,350,,68,68
904,11803058700000,"Thai Feeder Big","Fider Brush",0,0,,0,0
905,11802288520000,"Thai Hair Brush (Round)",Comb,100,120,,39,39
906,11802288530000,"Thai Hair Brush Wood",Comb,150,250,,368,368
907,1802113770000,"Thai Hair Clip","Hair Clip",200,200,,5,5
908,1802114540000,"Thai Nail Polish 10ml","Nail Polish",50,80,,9408,9408
909,1802113700000,"Thai Nipple","Fiter Wash",20,25,,1,1
910,"8853252005963 8853252005956      ","Thanaka K.Brothers Soap 60gm",Soap,50,120,,9171,9171
911,1802113680000,"Thi Baby Feeder Bottle 4Oz","Fider Brush",60,90,,132,132
912,8994037110011,"Tokyo Air Freshner 70ml","Air Freshener",50,60,,16,16
913,8859128304512,"Tomato Cream Day/Nigh 30g",Cream,300,500,,874,874
914,8858989875230,"Tomato Lotion 500ml Thai","Baby Lotion",500,850,,114,114
915,8858842053454,"Tomato Sooting Gel","Facial Gel",320,600,,19,19
916,11803068750000,"Top Car Paper AirFreshner 2ml","Air Freshener",25,50,,18,18
917,1802113440000,"Touch Me Puff","Faceial Sponge",350,400,,1623,1623
918,1802111280000,"Tresemme Brush Set",Comb,240,400,,17,17
919,"8851932350310 8851932350198      ","Tresemme Conditioner 480ml",Conditioner,360,400,,575,575
920,"8999999041106 8999999041045 8999999041120     ","Tresemme Shampoo 170ml",Shampoo,180,190,,45,45
921,8999999040956,"Tresemme Shampoo 340ml",Shampoo,340,360,,120,120
922,"8851932350303 8851932350181 8851932350143     ","Tresemme Shampoo 480ml KS/PS/SR/SS",Shampoo,360,380,,309,309
923,11804121007000,"Twin lotus herbal toothpaste 150ml",Toothpaste,150,200,,72,72
924,11803078960000,"TWIN LOTUS SHAMPOO 200ML",Shampoo,300,450,,71,71
925,8850348530019,"TWIN LOTUS SHAMPOO 300ML",Shampoo,500,650,,16,16
926,8853252009923,"USA Black Soap 50gm",Soap,30,35,,11413,11413
927,11803279620000,"V 7 To Night Cream  50ml",Cream,400,400,,0,0
928,8858311001320,"Vampier Soap 100ml",Soap,140,200,,353,353
929,1802118500000,"Vampire Lotion 500ml","Body Lotion",500,850,,0,0
930,8901030025280,"Vaseline Hair Tonic 100ml","Hair Tonic",90,100,,179,179
931,8851932143578,"Vaseline Hand & Nails Lotion 85ml","Body Lotion",200,240,,48,48
932,"6001085120946 60022141 60022127 6001085121028 60019066 42182634  ","Vaseline Jelly 100ml","Petrolium Jelly",100,120,,2290,2290
933,"6001087005647 6001087010894 6001087010870     ","Vaseline Jelly 250ml","Petrolium Jelly",240,260,,94,94
934,5099802150117,"Vaseline lip Tharapy","Lip Gel",110,150,,50,50
935,11802278500000,"Vaseline lotion 100ml","Baby Lotion",110,130,,553,553
936,1802116700000,"Vaseline Lotion 200ml","Body Lotion",170,220,,0,0
937,1802116500000,"Vaseline Lotion 400ml","Body Lotion",300,400,,0,0
938,"8851932143370 8851932283953      ","Vaseline Lotion Deep/ Healthy White 600ml Thai","Body Lotion",550,650,,220,220
939,"8999999001988 8999999034030      ","Vaseline Men FW 100ml","Face Wash",200,250,,1487,1487
940,1802114910000,"Venus Razors",Razors,600,650,,0,0
941,11803119180000,"Victoria Body Mist 100ml	","Body Mist",300,350,,245,245
942,"667534419601 667536447671 667528031123 667537008642 667535677185 667535677185  ","Victoria Secret Body Mist 100ml","Body Mist",480,600,,20,20
943,8851938902223,"Victory Brush Sslima Travel Box",Toothbrush,80,120,,868,868
944,8851938902131,"Victory remla Toothbrush",Toothbrush,120,150,,202,202
945,"8858831000209 8858831000018      ","Vipada Goatmilk Soap 60ml",Soap,120,200,,143,143
946,8858831005044,"Vipada Honey & Gold Soap 130g",Soap,120,200,,297,297
947,8858831000612,"Vipada Papaya Soap 70gm",Soap,50,120,,140,140
948,11803109110000,"Vipada Whitening Lotion 200ml","Baby Lotion",150,220,,112,112
949,8850722043616,"Vitamin E Aron Cream 200ml",Cream,160,220,,60,60
950,1802113490000,"Vlue Vatiny POwder 11g",Facepowder,56.5,62,,4158,4158
951,11804099790000,"Vsia Coffe",Tea,400,500,,3,3
952,11803279630000,"Watson B.W 1000ml","Body Wash",550,550,,0,0
953,1802112450000,"Watson Dental Floss 501","Dental Floss",70,80,,1,1
954,11803139220000,"Wet Tissue 80pcs ","Cleansing Milk",150,160,,106,106
955,5012345678900,"White Active Cream 20g",Cream,140,160,,336,336
956,8858868300426,"Whitening Herbal Soap 160gm",Soap,60,60,,94,94
957,11803159300000,"Wood Cotton Bud 100Pcs ","Cotton Bud",200,220,,1166,1166
958,11803259580000,"Wood Cotton Bud 50Pcs ","Cotton Bud",300,320,,13,13
959,11804151021000,"Wood Show Brush","Show polish",50,80,,276,276
960,22164025,"Woodspice/Harvard powder 200ml uk",Powder,400,450,,0,0
961,"5060120166746 5060120166685 5012251010634     ","XBC Facial Wips","Baby Wipes",150,220,,57,57
962,"6297000669243 6297000669267 6297000442617     ","Yardeley Lotion 200ml","Body Lotion",240,260,,4,4
963,"6297000226767 6297000226750 6297000669274     ","Yardley Lotion 400ml","Body Lotion",440,440,,8,8
964,8903105010917,"Yardley Soap 100ml",Soap,235,240,,10,10
965,8855322000373,"YC Acne Cream 4g",Cream,35,50,,1,1
966,8857101110754,"YC Acne Soap 100gm",Soap,110,120,,430,430
967,8857101158343,"Yc Aloevera & Herbal Cream",Cream,40,80,,771,771
968,1802112290000,"YC Breast Cream 120ml",Cream,180,250,,351,351
969,8855322000472,"Yc Eye Lightning Cream","Eye Gel",180,220,,352,352
