"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
308,1802111170000,"Sipan Bust Cream 100ml","Bust Cream",350,400,,0,0
309,11808091125000,"Johnson Baby Cream (Pink) 100ml","Bust Cream",280,300,,0,0
310,1802111200000,"Sliming Gel","Bust Cream",400,500,,8,8
311,8853252009909,"Bio Anne Bust Cream 60ml","Bust Cream",250,280,,0,0
312,"8858927505779 8858927505694 8858927505786 8858927505410 8858927505601   ","Panamas Bust Cream 100ml","Bust Cream",270,300,,739,739
313,1802111210000,"Cake Decoration","Cake Decoration",400,500,,0,0
314,11804151033000,"Confectionary Paper No: 3217 ""B""","Cake Decoration",180,200,,0,0
315,11804151031000,"Kojic Acid Papaya cream ","Cake Decoration",120,200,,359,359
316,11803139220000,"Wet Tissue 80pcs ","Cleansing Milk",150,160,,1,1
317,11802268380000,"Nivea Cleansing Milk 200ml	","Cleansing Milk",250,300,,0,0
318,8999999719746,"Ponds Cleansing Milk 150ml","Cleansing Milk",170,250,,984,984
319,11810111162000,"Cathy Doll Makeup Cleansing Milk 100ml","Cleansing Milk",350,400,,29,29
320,11811181197000,"ART chalk ",Cockroach,65,90,,9,9
321,8851748000102,"Cockroach powder 10G",Cockroach,60,80,,865,865
322,1802111300000,"Yuabo Comb",Comb,60,70,,131,131
323,1802111280000,"Tresemme Brush Set",Comb,240,400,,15,15
324,"6921199168897 2608262900052      ","Salon 5pcs Comb",Comb,265,300,,58,58
325,1802111260000,"Hair Academy Comb",Comb,200,250,,1,1
326,11802288530000,"Thai Hair Brush Wood",Comb,150,250,,188,188
327,1802111240000,Comb,Comb,20,50,,208,208
328,11812251238000,"3pcs Hair Brush Set",Comb,165,200,,29,29
329,11806091068000,"Elegance Hair Brush",Comb,65,80,,28,28
330,1802111310000,"Comb (Lice)",Comb,116,250,,4,4
331,1802111290000,"Bohua Comb 31 Set",Comb,160,180,,0,0
332,1802111270000,"Comb Prc",Comb,12,15,,683,683
333,11802288520000,"Thai Hair Brush (Round)",Comb,200,300,,99,99
334,1802111360000,"Body Shop Rain Force Conditioner 250ml UK",Conditioner,450,500,,0,0
335,11811181201000,"Boots Nature series conditioner 250ml",Conditioner,350,480,,36,36
336,1802111340000,"Pantene Conditioner 140ml",Conditioner,160,200,,40,40
337,11812231231000,"WATSON NATURAL ARGAN OIL CONDITIONER 490ML",Conditioner,480,480,,10,10
338,8851932351249,"Dove Conditioner 460ml",Conditioner,350,400,,1,1
339,"4902430452564 4902430452922 4902430452557     ","Rejoice Conditioner 320ml",Conditioner,300,350,,300,300
340,"8851932354332 8851932355339      ","Sunsilk Conditioner 320ml",Conditioner,290,350,,1600,1600
341,11804121008000,"Pantene Conditioner 480ml",Conditioner,400,480,,422,422
342,8999999048334,"Sunsilk Conditioner 170 ml Bottle",Conditioner,170,190,,1940,1940
343,11901261282000,"Tresemme Conditioner 500ml",Conditioner,380,400,,32,32
344,11812241234000,"WATSON CONDITIONER 1000ML",Conditioner,470,580,,129,129
345,4902430624541,"Pantene Conditioner 3minute 70ml",Conditioner,80,80,,0,0
346,11808011103000,"Sunsilk Conditioner 70 ml Bottle",Conditioner,60,80,,58,58
347,1802111330000,"Sunsilk Conditioner 160ml",Conditioner,140,180,,0,0
348,"8718114562575 8711600451650 8718114627922 8718114562506 8718114627007   ","Dove Conditioner 200ml",Conditioner,160,185,,0,0
349,11803279640000,"Loreal Conditioner 400ml",Conditioner,450,450,,0,0
350,"8851932350310 8851932350198      ","Tresemme Conditioner 480ml",Conditioner,370,450,,98,98
351,11809091148000,"Loreal Conditioner 450ml ",Conditioner,360,480,,43,43
352,"4902430396608 4902430432344 4902430695732     ","Rejoice Conditioner 140ml",Conditioner,140,180,,153,153
353,11804151026000,"Lolane Herbal Conditioner 2700ml",Conditioner,1375,1600,,7,7
354,4902430412049,"Head & Shoulders Conditioner 160ml",Conditioner,170,180,,0,0
355,11811181188000,"Yoko Hair Spa Silky Conditioner 250ML",Conditioner,170,250,,460,460
356,"5031413905434 5031413000023      ","Pritty Cotton Roll/Pad/Plate Uk","Cotton Ball",160,180,,11,11
357,8850014421238,"Cherie Cotton Pleats 4.5m","Cotton Ball",120,160,,0,0
358,8850014481003,"Cotton Ball 40gm","Cotton Ball",30,40,,10,10
359,11804151015000,"Cherie Cotton Pad Round 80Pcs","Cotton Ball",80,120,,0,0
360,8850014453222,"Cherie Cotton Pad Non Press","Cotton Ball",60,120,,1650,1650
361,11803109130000,"Cotton Bud 180Pcs Square Box","Cotton Bud",350,450,,51,51
362,1802111530000,"Cherie Baby 3IN2 Set","Cotton Bud",120,160,,58,58
363,1802111510000,"Cherie Cotton Buds Normal soft 2001","Cotton Bud",350,580,,229,229
364,8850014513889,"Cherie Baby Cotton Bud 2001 Can","Cotton Bud",50,80,,2744,2744
365,8850014519393,"Cherie Baby Cotton Bud 1001 Can","Cotton Bud",35,50,,3441,3441
366,11811181195000,"Cotton bud samdee 200pcs","Cotton Bud",250,300,,79,79
367,1802111430000,"3Diamond Cotton Bud Adult 2001","Cotton Bud",260,350,,48,48
368,11803109140000,"Cotton Bud 200Pcs Plastic Love Box","Cotton Bud",30,80,,1650,1650
369,11803109120000,"Cotton Bud 100Pcs Square Box","Cotton Bud",350,400,,42,42
370,8850014440017,"Cherie Baby 3IN1","Cotton Bud",120,150,,655,655
371,11811271217000,"Johnson Cotton Bud","Cotton Bud",80,100,,0,0
372,1802111500000,"Cherie Cotton Buds Normal soft 100","Cotton Bud",210,280,,2,2
373,11803149250000,"Moisture-Proof Cotton Swab Barrel 200pcs","Cotton Bud",50,60,,20,20
374,1802111480000,"Cherie Mini Cotton Bud 200","Cotton Bud",400,580,,395.6,395.6
375,8850014411093,"Cherie Baby Cotton Bud 300 Can","Cotton Bud",70,90,,826,826
376,1802111440000,"Cherie Mini Cotton Bud 100","Cotton Bud",220,300,,788,788
377,11811181194000,"Poly & Plane Cotton Bud","Cotton Bud",160,180,,559,559
378,1802111420000,"Cotton Bud 3Diamond 1001","Cotton Bud",160,220,,23,23
379,11803259580000,"Wood Cotton Bud 50Pcs ","Cotton Bud",300,320,,212,212
380,11803159300000,"Wood Cotton Bud 100Pcs ","Cotton Bud",200,220,,1092,1092
381,8853976004471,"Yoko Under Arm Cream 40ml",Cream,160,260,,385,385
382,11804161041000,"Egg skin cream 50ml",Cream,400,700,,0,0
383,11804129860000,"YOKO  (GINSENG & PEARL) 4g",Cream,28,80,,60,60
384,1802112260000,"Ponds Flawless Cream 50ml Night",Cream,480,550,,0,0
385,4005808890507,"Nivea Soft Cream 200ml",Cream,255,260,,0,0
386,1802112010000,"Fair & Lovely 100gm",Cream,260,300,,3,3
387,"8850002123410 8859123456759      ","Kim Cream 20ml",Cream,1500,1680,,7.2,7.2
388,11802288630000,"Isme Acne Spot Cream",Cream,160,250,,23,23
389,11808091122000,"Isme Cream with Curcuma Pearl Tanaka 3ml",Cream,70,100,,179,179
390,8853976006208,"Yoko  Argan Oil hair&Skin Care Set",Cream,700,1200,,47,47
391,8853252009282,"DR. Jems Sliming Gel+Soap",Cream,300,450,,0,0
392,8853318000642,"Pop Cream Popular 4gm",Cream,200,280,,59,59
393,11804161039000,"Cathy doll snail gold ",Cream,750,1200,,0,0
394,11804129840000,"YOKO WHITENING Q10 CREAM 4g",Cream,28,80,,71,71
395,8858842011676,"Cathy Doll Sunscreen 50g",Cream,220,350,,594,594
396,8855322000373,"YC Acne Cream 4g",Cream,35,50,,1,1
397,8852522027094,"Isme Whitening Nipple Cream 30ml",Cream,260,300,,0,0
398,8853252006656,"K.Brothers Sliming Gel 150ml",Cream,280,350,,0,0
399,8858927505724,"Panamas Hot Gold Cream 320ml",Cream,300,500,,35,35
400,8851932082983,"Ponds Lemon Cold Cream 60ml",Cream,200,250,,3,3
401,8992304050091,"Loreal Men Expart Cream 50ml",Cream,580,600,,0,0
402,8853976005737,"Yoko Argan Oil Cream 50ml",Cream,350,500,,11,11
403,8850722045016,"Bio Active Body Whitening Cream 100ml",Cream,230,320,,893,893
404,11808091132000,"Polla Acne Cream 10gm",Cream,120,200,,206,206
405,8852522143725,"Isme Eye Gel 10ml",Cream,200,260,,0,0
406,1802111790000,"Nivea Soft Cream 50ml",Cream,110,110,,0,0
407,8853976004631,"Yoko Pomegranate Cream 30gm",Cream,180,280,,18,18
408,8850722530819,"Bio Active Facial Whitening Cream 100ml",Cream,230,320,,1483,1483
409,50007820,"Astral Cream 50ml",Cream,120,130,,0,0
410,"8850722200095 8850722200705      ","EH Moisture UV 50+ Cream 30ml",Cream,120,150,,682,682
411,8999777801304,"Nivea Cream Blue 100ml Jhar",Cream,140,160,,36,36
412,11803279610000,"Olay Natural Day/night",Cream,280,300,,0,0
413,8858927505533,"Pannamas AHA firming Gel 100g",Cream,250,500,,165,165
414,8850252030049,"Arche Pearl Cream 3ml",Cream,600,620,,101,101
415,3600522086970,"Loreal Revitalift Cream 50 ml uk",Cream,700,750,,1,1
416,"4084500806450 4015400834663      ","Olay Gift Set",Cream,800,1400,,0,0
417,11805191063000,"Vin21 Facial Sunblock Cream 15ml",Cream,0,0,,0,0
418,11810111161000,"Cathy Doll Sunscreen 138ml",Cream,400,480,,1,1
419,1802111750000,"COLLAGEN Cream+Soap Set",Cream,200,220,,0,0
420,8853976004419,"Yoko Milk Day/Night Cream 50ml",Cream,160,260,,0,0
421,11804129910000,"YOKO REVIVAL SNAIL CREAM 50g",Cream,250,400,,43,43
422,1802112310000,"Collagen Vitamin E Soap 85g",Cream,60,70,,0,0
423,5000167189735,"Boots Hand Cream 100ml",Cream,200,250,,0,0
424,11803259590000,"Polla Gold Day Night Set",Cream,160,450,,30,30
425,5410076780341,"Olay Anti Wrinkle Day/Night cream 50ml Uk",Cream,600,700,,0,0
426,"3600523183500 3600523183494      ","Loreal Wrinkle Cream 35+,45+,55+",Cream,650,650,,0,0
427,11805191061000,"Vin21 Anti-Acne Cream 10ml 4zinc	",Cream,130,250,,85,85
428,5011321976320,"Olay Total Effects7 Cream 30gm UK",Cream,550,680,,0,0
429,11811041174000,"Ponds Cold Cream 184g",Cream,240,250,,0,0
430,4902430733830,"Olay White Radiance Cream 50G",Cream,950,1000,,0,0
431,11804129890000,"YOKO GENTLEMAN CREAM 4g",Cream,28,80,,124,124
432,1802112290000,"YC Breast Cream 120ml",Cream,200,250,,275,275
433,8850252004415,"Promina Cream",Cream,160,160,,266,266
434,11901271284000,"ISME MALASMA CREAM 10ml",Cream,240,280,,98,98
435,8859010900051,"Almaya Whitening perl Cream 5g",Cream,140,180,,288,288
436,"3600521719541 3600521719596 3600521719640     ","Loreal Triple Active Day/Night Cream 50ml UK",Cream,650,780,,0,0
437,8853318000833,"Pop Cream 4gm",Cream,276,300,,0,0
438,8858692210137,"OMO Face Serum 120ml",Cream,200,400,,0,0
439,11811011172000,"Johnson Soft Cream 200ml",Cream,0,0,,0,0
440,5028197200459,"Body Shop TT BB Cream 40ml UK",Cream,500,550,,0,0
441,11804161042000,"Cathy Doll  Ready 2 White Milky cream pack  100ml",Cream,450,650,,55,55
442,11804129870000,"YOKO  (ALOE VERA EXTRACT) CREAM 4g",Cream,28,80,,55,55
443,11808191139000,"Garden Me Blossom Gel 20ml",Cream,350,600,,71,71
444,1802112270000,"Body Shop Aloe Day/Night Cream 50ml",Cream,920,920,,0,0
445,5028197295592,"Body Shop V-E Aqua Boost Cream",Cream,850,1000,,1,1
446,5028197528959,"body shop Seaweed Cream 50ml UK",Cream,800,850,,0,0
447,"5000174789379 5410076780341      ","Olay Complete Day/Night Cream 50gm UK",Cream,600,650,,0,0
448,11805191057000,"Vin21 Age Solution Cream 15g",Cream,0,0,,0,0
449,8992304033872,"Garnier Cream Sakura Day 50g",Cream,350,400,,1,1
450,8997014402031,"Temalawak Face Cream 50ml",Cream,100,180,,57,57
451,8901030649912,"Fair & Lovely 80gm",Cream,140,145,,0,0
452,11804161040000,"Cathy doll snail pink 50ml",Cream,700,1000,,1,1
453,11804129850000,"YOKO ACNE-MELASMA CREAM CO ENZYME Q-10 4g",Cream,28,80,,84,84
454,8853976004310,"Yoko Cold Cream 50ml",Cream,160,250,,46,46
455,11803319680000,"Jhonsons Soft Cream 200ml",Cream,175,180,,0,0
456,1802111990000,"Fair & Lovely 50gm",Cream,95,110,,0,0
457,1802111670000,"Lay Now Whitening Cream 6ml",Cream,170,300,,0,0
458,8853976004983,"Yoko Q10 MIlk Cream 50ml",Cream,170,260,,771,771
459,4936613097259,"Shichade' Cream 5ml",Cream,140,180,,16,16
460,11804161038000,"Cathy doll snail bright 50ml",Cream,700,1000,,0,0
461,11804129830000,"YOKO ACNE-MELASMA CREAM 4g",Cream,28,80,,17,17
462,5012345678900,"White Active Cream 20g",Cream,140,170,,941,941
463,1802111970000,"YC Stretch Mark Cream 120ml",Cream,180,250,,1,1
464,8852525368002,"Isme Whitening Leg Therapy Cream",Cream,170,300,,0,0
465,8853252007738,"K.Brothers Lift Up Cream 80ml",Cream,400,500,,0,0
466,11802258280000,"Nivea Men Cream 50ml",Cream,200,220,,0,0
467,11810111166000,"Bio Active Men Whitening Cream 100ml",Cream,230,320,,2216,2216
468,8858927505717,"Panamas Under Arm Cream 40ml",Cream,180,300,,151,151
469,11811181198000,"Kelly Cream 3g",Cream,25,100,,0,0
470,1802112130000,"Loreal White Perfect Day Cream 50ml",Cream,500,550,,0,0
471,4005808685837,"Nivea Cream 500ml",Cream,500,500,,0,0
472,11803139230000,"Catydoll  cc Cream 50ml",Cream,300,500,,0,0
473,8850722200941,"Bio Active Sun Protection Cream 75ml",Cream,230,320,,2404,2404
474,11804161034000,"Polla Anti Malasma Cream 8Gm",Cream,160,300,,272,272
475,8853976000244,"Yoko Anti-Aging Cream 30g",Cream,160,280,,72,72
476,4005900009715,"Nivea Soft Cream 100ml",Cream,165,170,,0,0
477,11803279620000,"V 7 To Night Cream  50ml",Cream,400,400,,0,0
478,8853976004495,"Yoko Facial Fade Cream 50ml",Cream,190,280,,37,37
479,8857101158343,"Yc Aloevera & Herbal Cream",Cream,40,80,,24,24
480,5012251007047,"B.F Foot Cream 100ml",Cream,240,280,,0,0
481,"8857119430578 8857079430724 8858646500659 8857119430561    ","Polla Gold/Platinam/Masta cream 50ml",Cream,190,200,,936,936
482,4005900196033,"Nivea Men Cream 50gm",Cream,200,220,,0,0
483,8850007650645,"C & C Acne Gel",Cream,200,250,,84,84
484,8853976004655,"Yoko Acne Cream",Cream,130,180,,50,50
485,11811181209000,"Aron Sunscreen SPF 50 PA++ 30ml",Cream,150,250,,90,90
486,1802112250000,"Garnier Cream Sakura Night 50g",Cream,400,500,,0,0
487,11803259600000,"Polla Platinum Cream Niight 10g",Cream,155,300,,32,32
488,1802112070000,"Body Shop V-E Day Cream 100ml",Cream,980,1050,,1,1
489,"4037900225666 4037900225642 4037900225673 4037900225659    ","Loreal Age Perfect Nourishing Oil Cream 50ml",Cream,850,900,,0,0
490,8851427005589,"Carebeau Massage Cream 450ml",Cream,280,400,,78,78
491,11811041175000,"Ponds Cold Cream 110g",Cream,140,150,,0,0
492,8850722043616,"Vitamin E Aron Cream 200ml",Cream,140,220,,521,521
493,11804129900000,"YOKO GOAT MILK WHITENING CREAM 4g",Cream,28,80,,23,23
494,8992821100415,"Acnes sealing gel 9 ml",Cream,100,180,,583,583
495,8858790801886,"Roselyn Stretch Mark Cream 120g",Cream,300,380,,22,22
496,11803089000000,"Fade Out Cream 50ml",Cream,465,480,,24,24
497,1802112050000,"Yoko Yogurt Milk Cream 50ml",Cream,160,260,,106,106
498,"8851427001390 8851427001406 8851427004018     ","Carebeau V-E Cream 500ml",Cream,300,350,,103,103
499,11803159320000,"Garnier Men cream 20g",Cream,150,200,,2,2
500,98853318000546,"Pop Cream 20gm",Cream,73,90,,0,0
501,11811011173000,"Vitamine E Cream ",Cream,155,160,,0,0
502,5045092618615,"Boots Cucumber Cream 100gm UK",Cream,200,220,,1,1
503,11804161043000,"Cathy Doll Magic cream 60gm",Cream,220,500,,0,0
504,11804129880000,"YOKO  (PAPAYA EXTRACT)  CREAM 4g",Cream,28,80,,105,105
505,8852522040970,"ISME Leg Tharapy 10ml",Cream,190,280,,0,0
506,5019091500691,"Revitale Eye Gel",Cream,180,220,,0,0
507,1802112030000,"Loreal UV Cream 50ml",Cream,600,700,,0,0
508,"8992304017827 3600522279105      ","Loreal Revitalift Day/Night Cream 50ml",Cream,850,880,,1,1
509,11805191058000,"Vin21 Post Acne Cream 15ml	",Cream,170,280,,42,42
510,8853976005751,"Yoko Sakura Cream",Cream,250,380,,492,492
511,8859128304512,"Tomato Cream Day/Nigh 30g",Cream,300,500,,199,199
512,1802112480000,"Floss Toothpicks (c)","Dental Floss",24,40,,0,0
513,1802112460000,"SKE Dental Floss","Dental Floss",40,60,,0,0
514,11901221265000,"Oral B Dental Floss 50g","Dental Floss",110,130,,21,21
515,11812231232000,"WATSON DENTAL FLOSS NEW","Dental Floss",72,90,,1232,1232
516,1802112490000,"Bamboo Toothpick Jar","Dental Floss",24,30,,5730,5730
517,8855555555558,"Bamboo Toothpick 1001 pak","Dental Floss",30,40,,3,3
518,1802112450000,"Watson Dental Floss 501","Dental Floss",50,80,,275,275
519,"8992222054010 8992222051262 8992222054041     ","Gatsby Roll on 50ml","Deo Roll On",120,150,,72,72
520,"4800888150066 4800888150042 4800888183132     ","Dove Roll on 50ml","Deo Roll On",100,130,,305,305
521,11803068930000,"Fa Roll on 50ml","Deo Roll On",75,75,,0,0
522,11804119800000,"Yeardly Roll ON 50ml","Deo Roll On",114,120,,0,0
523,"4800888143389 4800888158499 4800888153876 4800888192486 4800888142894 4800888142887 4800888143402 ","Rexona Roll On 50ml","Deo Roll On",90,100,,0,0
524,1802112500000,"Imperial Roll On 40ml","Deo Roll On",90,115,,0,0
525,"3607343871273 3607343871174 3607343871228     ","Adidas Rollon 50ml","Deo Roll On",120,150,,2,2
526,11803089080000,"Denim Roll on 50ml","Deo Roll On",150,150,,0,0
527,"8850722111346 8850722111131 8850722111346 8850722111162 8850722111810 8850722111346 8850722111148 ","Gozzi Roll On 60ml","Deo Roll On",60,90,,188,188
528,"8992222060349 8992222060110 8992222060134     ","Pixy Stick Roll On 34ml","Deo Roll On",80,90,,2,2
529,11811181192000,"Butee roll on 60ml","Deo Roll On",70,120,,528,528
530,11804059730000,"Nivea Roll on 50ml","Deo Roll On",100,110,,816,816
531,017000251738,"Right Guart Stick 51g","Deo Stick",160,220,,0,0
532,"022200963435 022200963442 022200962902     ","Lady Speed Deo Stick 39.6ml","Deo Stick",140,180,,0,0
533,850241000716,"Power Stick 57g Men","Deo Stick",160,220,,47,47
534,11803149260000,"Secret Deo Stick 48g	","Deo Stick",180,220,,12,12
535,017000068374,"Right Guard 85g Gel","Deo Stick",160,250,,0,0
536,"047400097742 047400650237 047400307308 047400097872    ","Gillette Sticks 107gm Gel","Deo Stick",300,350,,370,370
537,079400251602,"Degree Stick 45g","Deo Stick",160,220,,43,43
538,"883484310052 883484717936 883484717943     ","Sure Stick 73g/76g","Deo Stick",160,250,,153,153
539,"022200940207 022200940214      ","Speed Deo Sticks 51g","Deo Stick",140,180,,84,84
540,"012044038888 012044039540 012044000236     ","Old Spice Sticks 85g","Deo Stick",250,290,,0,0
541,"8857200098489 8857200098427      ","Taoyeablok Deodorant Powder 22g","Deo Stick",100,120,,41,41
542,11803058660000,"Degree Deo Stick 45g","Deo Stick",0,0,,0,0
543,"30056671 50287062 50285662 96030257    ","Dove Stick 40ml","Deo Stick",130,160,,517,517
544,079400116765,"Degree Stick 48g","Deo Stick",160,250,,0,0
545,"54024502 96009628 96086223 50075188    ","Rexona Deo Sticks 40ml","Deo Stick",130,155,,351,351
546,827755070023,"Brut Stick 63g","Deo Stick",160,240,,0,0
547,079400403582,"Suave Sticks 39g","Deo Stick",160,220,,0,0
548,"017000068084 017000068121      ","Right Guart Stick 73g","Deo Stick",160,250,,6,6
549,850241000419,"Power Stick Women 57gm","Deo Stick",160,220,,0,0
550,"037000124306 037000123408      ","Secret Deo Stick 73g","Deo Stick",180,250,,12,12
551,"012044343104 012044342404 012044342503     ","Old Spice Sticks 63g","Deo Stick",160,180,,16,16
552,"42240211 42217565      ","Nivea Deo Stick 40ml","Deo Stick",180,200,,12,12
553,"031655530079 031655671222      ","ADIDAS STICK","Deo Stick",100,200,,193,193
554,1802112720000,"Mamy Poko Pants XXXL24x3 Boys",Diapers,1550,1800,,0,0
555,1802112700000,"Mamy Poko Pants XXL38x3 Boys",Diapers,1550,1800,,0,0
556,1802112680000,"Mamy Poko Pants L52sx3 Girls",Diapers,1550,1800,,0,0
557,1802111620000,"Mamy Poko Pants XL46x3 Girls",Diapers,1550,1800,,0,0
558,1802112660000,"Mamy Poko Diapers XL50x3",Diapers,1400,1800,,0,0
559,1802112640000,"Mamy Poko Diapers M72x3",Diapers,1400,1800,,0,0
560,1802112620000,"Mammy superpant 31",Diapers,1500,1800,,0,0
561,1802112600000,"Happy Pant D&N 31",Diapers,1500,1800,,0,0
562,1802112730000,"Mamy Poko Pants XXXL24x3 Girls",Diapers,1550,1800,,0,0
563,1802112710000,"Mamy Poko Pants XXL38x3 Girls",Diapers,1550,1800,,0,0
564,1802112690000,"Mamy Poko Pants XL46sx3 Boys",Diapers,1550,1800,,0,0
565,1802112670000,"Mamy Poko Pants L52sx3 Boys",Diapers,1550,1800,,0,0
566,1802112650000,"Mamy Poko Diapers L62x3",Diapers,1400,1800,,0,0
567,1802112630000,"Mamy Poko Diapers S80X3",Diapers,1400,1800,,0,0
568,1802112610000,"Mammy Poko Jambo 41",Diapers,1500,1800,,0,0
569,11804119820000,"Pro Power Detergent 3500gm","Dish Wash",500,650,,38,38
570,11808081109000,"Vixol 450ML","Dish Wash",140,180,,225,225
571,"8850969367018 8850969369760 8850969369777     ","Liquid Dish Wash 800ml","Dish Wash",120,150,,162,162
572,11808081108000,"Vixol  900ML","Dish Wash",240,280,,0,0
573,11804121003000,"JAL Detergent 1000ml","Dish Wash",200,250,,19,19
574,8853976005867,"Yoko Argan Oil Eye Cream 15g","Eye Gel",210,280,,0,0
575,"8858842030110 8858842051573      ","Eye Roll on","Eye Gel",233.33,350,,191,191
576,"8853976004402 8853976000299      ","Yoko Eye Gel 20gm","Eye Gel",210,250,,139,139
577,1802112950000,"Yoko Argan Eye Gel 15ml","Eye Gel",700,750,,43,43
578,8855322000472,"Yc Eye Lightning Cream","Eye Gel",180,220,,1,1
579,"8858842029480 8858842042823      ","Eye Musk","Eye Gel",350,350,,28,28
580,11805191062000,"Vin21 Renewal Eye Serum 7ml","Eye Gel",200,300,,138,138
581,1802111610000,"Angelina Eye Brow",Eyebrow,50,80,,0,0
582,1802112920000,"Drowing Eye Brow",Eyeliner,50,80,,0,0
583,1802112890000,"Butterfly Eye Brow",Eyeliner,50,80,,0,0
584,8850434097013,"Maybelline Eye liner",Eyeliner,300,380,,85,85
585,11802258270000,"Kidely Eyelash",Eyeliner,90,95,,921,921
586,6903072295135,"Kiss Beauty Gel Eyeliner",Eyeliner,160,180,,0,0
587,11802288570000,"Maybelline Volum Express Mascara",Eyeliner,0,0,,0,0
588,6931904260129,"Magic Girl Waterproof Eyeliner",Eyeliner,80,100,,666,666
589,6923589178523,"Huda Beauty Eyeliner",Eyeliner,60,80,,1675,1675
590,1802112790000,"Eyebrow pencil",Eyeliner,50,80,,0,0
591,8858854550057,"Birthday Eyelash Gum",Eyeliner,380,480,,4,4
592,"6922221777551 6973089540160      ","Huda Beauty Mascara",Eyeliner,60,80,,601,601
593,1802112910000,"Acmonica Eye Brow",Eyeliner,50,80,,442,442
594,8850722131795,"Aron Eye Brow",Eyeliner,50,80,,0,0
595,8850434020158,"Maybelline Hypercurl Mascara 9.2ml",Eyeliner,300,380,,4,4
596,11802288580000,"Maybelline Eyeliner Thai",Eyeliner,0,0,,0,0
597,8850722180328,"Aron Eyeliner",Eyeliner,90,120,,272,272
598,8851369112017,"Sasimi 99% Eyeliner Pancil",Eyeliner,90,120,,112,112
599,8901030595783,"Lakme Kajal",Eyeliner,16,17,,0,0
600,8858518001604,"Mei Linda Dip Eyeliner 5ml",Eyeliner,90,120,,212,212
601,11803199470000,"Magic Girls Eye Shadow",Eyeshadow,60,80,,215,215
602,8850722080277,"Aron Eyeshadow Platte 12 Colour",Eyeshadow,300,400,,0,0
603,11803199480000,"Kiss Beauty Eyeshadow",Eyeshadow,200,300,,2,2
604,11812251237000,"MAKE UP KIT-A11",Eyeshadow,360,400,,0,0
605,1802112940000,"Revulation Salvation Plate",Eyeshadow,400,450,,1,1
606,"8888202004406 8888202033253      ","Eversoft Facewash 195ml","Face Wash",242,280,,45,45
607,8851427013928,"Carebeau Goat MIlk F.W 100ML","Face Wash",130,250,,524,524
608,11901061249000,"Cathydoll Gluta Whip 120ml","Face Wash",250,280,,64,64
609,11802268310000,"Gatsby Facewash 100ml	","Face Wash",150,220,,1,1
610,070501060902,"Neutrogena Deep Clean FW 250ml","Face Wash",600,650,,0,0
611,11802278460000,"Fair & Lovely Women F.W 100ml","Face Wash",140,160,,69,69
612,"5012251011327 5012251009621      ","Beauty Formula Nose Strips","Face Wash",110,150,,0,0
613,8850722092744,"Bm.B Whitening Facial Foam 120ml","Face Wash",280,350,,59,59
614,8712561467636,"Simple Facewash 200ml pump","Face Wash",400,450,,4,4
615,11901061247000,"Cathy Doll Fiber White Facewash 100ml","Face Wash",270,370,,9,9
616,1802113050000,"Acness FW 100ml","Face Wash",200,240,,0,0
617,"9556006283127 9556006283110      ","C & C FW Facial Foam 100ml Bottle","Face Wash",150,170,,44,44
618,6955818256320,"Loreal Men FW Pump 150ml","Face Wash",400,450,,0,0
619,1802113430000,"Huda Beauty Lip stick ","Face Wash",900,900,,2628,2628
620,11806111069000,"Garnier 3in1 Facewash uk 150ml","Face Wash",420,420,,0,0
621,11804151020000,"Bio Active Goat  Milk  Face Wash 100ml","Face Wash",100,150,,0,0
622,070501017128,"Neutrogena Acne Wash 269ml","Face Wash",700,800,,1,1
623,11805141052000,"Neutrogena Scrub 150ml uk","Face Wash",460,460,,0,0
624,8992821100866,"Oxy FW 100ml Deep Wash","Face Wash",180,240,,0,0
625,11812221229000,"Palmmybeauty Whitening Facewash 100ml","Face Wash",120,150,,480,480
626,"077043358023 077043355862      ","Stives Scrub F.W 170ml","Face Wash",280,280,,28,28
627,8850722091990,"Aron Whitening Oil Control Facial Fome 210ml","Face Wash",150,220,,50,50
628,8850722092898,"Caviar Aloe Plus Gluta Facial Foam 150ml","Face Wash",160,250,,0,0
629,8888202055927,"Eversoft Cleansing Serum 150ml","Face Wash",250,260,,0,0
630,8992304082078,"Loreal FW White Perfect 100ml","Face Wash",315,380,,440,440
631,"5410076481682 5011321252639      ","Olay F/W 150ml UK","Face Wash",300,350,,24,24
632,5011417546284,"Clearasil Facewash Tube uk","Face Wash",370,400,,0,0
633,8850722092164,"Civic Papaya Facewash 180ml","Face Wash",150,220,,0,0
634,11804121010000,"Isme Curcuma Whitening  Foam 100ml","Face Wash",180,250,,0,0
635,8850722092720,"Civic Apple Red facewash 150ml","Face Wash",220,250,,978,978
636,8850722092935,"Civic Red Milk F.W 180ml","Face Wash",220,250,,254,254
637,"8999999001988 8999999034030      ","Vaseline Men FW 100ml","Face Wash",190,220,,747,747
638,5028197549893,"Body Shop Tea Tree Facial Scrub 100ml UK","Face Wash",540,600,,0,0
639,11811061176000,"Garnier Facewash Women 100ml New","Face Wash",170,220,,103,103
640,5028197549855,"Body shop Mineral Mask 100ml","Face Wash",780,850,,0,0
641,8851932199179,"Ponds Age Miracle FW 100ml","Face Wash",280,320,,67,67
642,"8992727003537 8992727005159 8992727005111     ","Biore Men FW 100ml","Face Wash",200,260,,77,77
