"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
325,1802113510000,"Civica Face Powder",Facepowder,90,150,,0,0
326,11904151334000,"Clariss Facewash 100ml","Face Wash",165,170,,9,9
327,8993286421206,"Classic White Soap 85gm",Soap,40,100,,4400,4400
328,8999999720940,"Clear Hair Cream Anti Dandruff 100gm","Hair Cream",110,200,,779,779
329,11802278450000,"Clear Men Shampoo 650ml	",Shampoo,520,580,,1,1
330,"8851932265485 8851932263177 8851932314626     ","Clear Shampoo 350ml",Shampoo,260,280,,111,111
331,8851932292580,"Clear Shampoo 480ml",Shampoo,390,450,,143,143
332,"8851932265386 8851932265409 8851932265324 8851932265348    ","Clear Shampoo Men/Women 180ml",Shampoo,140,160,,504,504
333,839977005356,"Clearasil Facewash 192ml Usa",Facewash,480,500,,0,0
334,5011417546284,"Clearasil Facewash Tube uk","Face Wash",370,400,,0,0
335,"5011417563694 5011417546185 5011417563717     ","Clearasil FW 150ml Pump UK","Face Wash",380,400,,0,0
336,5000158100664,"Clearasil Toner 150ml","Facial Toner",350,380,,0,0
337,1802115860000,"Close Up Paste 160gm",Toothpaste,130,160,,1851,1851
338,8851748000102,"Cockroach powder 10G",Cockroach,60,80,,850,850
339,11903071291000,"Coffee Max curve ",Tea,600,650,,0,0
340,6001067003366,"Colgate Advance Whitening Past 100g",Toothpaste,100,120,,0,0
341,11803209530000,"Colgate Advance Whitening Past 145g",Toothpaste,110,150,,0,0
342,8850006922729,"Colgate Baby Brush","Baby Toothbrush",30,40,,915,915
343,11804151023000,"Colgate Baby Toothpaste 40ml ","Baby Toothpaste",60,80,,396,396
344,11901221275000,"Colgate Battery Brush",Toothbrush,360,400,,166,166
345,8850006324172,"Colgate Max Fresh Toothpast 100ml",Toothpaste,150,160,,48,48
346,"8850006304686 8850006306260 8850006305201 8850006303269    ","Colgate MW 500ml","Mouth Wash",240,340,,237,237
347,"9556031159466 9556031159473      ","Colgate Paste 75g",Toothpaste,80,90,,329,329
348,11905081373000,"COLGATE TOOTHBRUSH 360 CHARCOAL ",Toothbrush,100,160,,270,270
349,11811181196000,"Colgate toothbrush extra clean+paste 10ml",Toothbrush,65,100,,443,443
350,9556031089626,"Colgate Toothbrush Twister",Toothbrush,75,80,,159,159
351,11905081371000,"COLGATE TOOTHPASTE JER 100ML uk",Toothpaste,160,180,,115,115
352,11905061353000,"Colgate Total Paste 100ml",Toothpaste,125,135,,73,73
353,1802111750000,"COLLAGEN Cream+Soap Set",Cream,200,220,,0,0
354,1802118400000,"Collagen Lotion 200ml","Body Lotion",300,320,,0,0
355,1802112310000,"Collagen Vitamin E Soap 85g",Cream,60,70,,0,0
356,11902061285000,"Color Me Body Spray 150ml","Baygon Spray",185,190,,3,3
357,025929121506,"Colour Me Parfume 50ml",Parfume,390,400,,0,0
358,"025929127256 025929122831 025929122732     ","Colour Me Women Body Spray 150ml","Body Spray",180,190,,0,0
359,1802111240000,Comb,Comb,20,50,,155,155
360,1802111310000,"Comb (Lice)",Comb,116,250,,78,78
361,1802111270000,"Comb Prc",Comb,12,15,,93,93
362,11804151033000,"Confectionary Paper No: 3217 ""B""","Cake Decoration",180,200,,0,0
363,11905121380000,"Correction Tape Fluid",Strips,50,80,,288,288
364,1802114460000,"Cosmetics Mirror (C)",Mirror,280,340,,5,5
365,11904031328000,"Cotton Ball 100gm","Cotton Ball",70,100,,179,179
366,8850014481003,"Cotton Ball 40gm","Cotton Ball",30,40,,13832,13832
367,11803109120000,"Cotton Bud 100Pcs Square Box","Cotton Bud",350,400,,29,29
368,11803109130000,"Cotton Bud 180Pcs Square Box","Cotton Bud",350,450,,54,54
369,11803109140000,"Cotton Bud 200Pcs Plastic Love Box","Cotton Bud",30,80,,1344,1344
370,1802111420000,"Cotton Bud 3Diamond 1001","Cotton Bud",160,220,,2,2
371,11811181195000,"Cotton bud samdee 200pcs","Cotton Bud",250,300,,53,53
372,11901031245000,"CRUST PASTE 100ML",Toothbrush,140,160,,181,181
373,8809341837656,"Cucumber Body Gell 250ml","Sooting Gel",140,150,,0,0
374,8850722090320,"Cucumber FW 190ml","Face Wash",100,120,,433,433
375,11807281093000,"CUSSON PRICKLY 100GR+50GR","Baby Powder",80,130,,304,304
376,8850169547210,"Cussons Baby Oil 100ml","Baby Oil",140,160,,5,5
377,8998103004495,"Cussons Baby Oil 200ml","Baby Oil",240,260,,2,2
378,11807281094000,"Cussons Baby powder 200+100G","Baby Powder",120,195,,1,1
379,8998103012308,"Cussons Baby Powder 350+150gm","Baby Powder",160,200,,0,0
380,8998103001029,"Cussons Baby Set Mini","Baby Gift Set",260,300,,0,0
381,"8998103001586 8998103001579 8998103001593     ","Cussons Kids Toothpaste 45gm","Baby Toothpaste",50,60,,0,0
382,11802258250000,"Cussons Mosquito oil 100ml","Baby Oil",250,300,,0,0
383,9557348002506,"Cuticura Talcum Powder 250gm",Powder,200,200,,0,0
384,9557348004005,"Cuticura Talcum Powder 400gm",Powder,270,300,,0,0
385,11804151014000,"Daily Fresh Gel 70gm","Air Freshener",160,200,,14,14
386,11807281100000,"DARLIE ALL SHINY WHITE 90GR",Toothpaste,85,120,,1,1
387,11807281101000,"DARLIE ALL SHINY WHITE PASTE 160GM",Toothpaste,150,190,,2,2
388,11807281097000,"DARLIE DOUBLE ACTION 120 GR",Toothpaste,100,140,,657,657
389,11807281099000,"DARLIE DOUBLE ACTION 225GR",Toothpaste,180,250,,13,13
390,8851228007058,"Darlie Double Action Toothpaste 170gm",Toothpaste,140,160,,1,1
391,5012874248582,"David Beckham Body Spray 150ml","Body Spray",232,260,,70,70
392,8857123698117,"Deemild Toothbrush 526",Toothbrush,60,100,,84,84
393,11803058660000,"Degree Deo Stick 45g","Deo Stick",0,0,,0,0
394,079400251602,"Degree Stick 45g","Deo Stick",160,220,,24,24
395,079400116765,"Degree Stick 48g","Deo Stick",160,250,,0,0
396,11905121385000,"Delon Carrot Skin Care Lotion 591ml","Body Massage Oil",250,400,,144,144
397,11905121388000,"Delon foaming Bubble Lavender & Vanilla Bath 1L","Body Wash",400,600,,24,24
398,11905121384000,"Delon Shampoo  354ml ",Shampoo,300,400,,232,232
399,11905121386000,"Delon Silk & Sain Whiped Lotion 592ml","Body Lotion",250,500,,148,148
400,11905121383000,"Delon Tea Tree Facewsh 325ml","Face Wash",300,450,,96,96
401,11905121387000,"Delon Tea Tree Foming cleanser 236ml","Face Wash",250,450,,96,96
402,11804019700000,"Denim Body Spray 200ml","Body Spray",0,0,,0,0
403,11803089080000,"Denim Roll on 50ml","Deo Roll On",150,150,,0,0
404,"8858947903784 8858947904644      ","DERLISE SPA SALT 300ml","Spa Salt Body Scrub",250,350,,437,437
405,11804161035000,"Derlise spa salt 800ml","Spa Salt Body Scrub",400,450,,40,40
406,"8993560025021 8993560025069 8993560025106     ","Dettol Soap 110gm",Soap,50,60,,0,0
407,"8850360026347 8850360029010      ","Dettole Body wash 500ml","Body Wash",400,450,,1,1
408,799439308947,"Dexe Black Mask 100ml","Peel of Musk",135,140,,0,0
409,799439309296,"Dexe Black Musk Box","Peel of Musk",250,300,,0,0
410,11803119170000,"Dexe Gold Musk 150ml",Mask,150,160,,12,12
411,11806031067000,"Dexe Hair Color Spary 138ml","Hair Spray",165,200,,37,37
412,11803068810000,"DEXE HairLoss Shampoo 200ml",Shampoo,200,400,,1,1
413,6932511215069,"Disaar Gel 100g",Blam,120,200,,122,122
414,6932511204865,"Disaar Musel Pain 50ml","Thai Balm",120,150,,0,0
415,6932511214161,"Disaar Rapid Relif 50ml","Thai Balm",120,150,,0,0
416,11810301171000,"disaar Spray 150ml","Thai Balm",200,250,,0,0
417,8858927500439,"Dorliene Slim Soap 80gm",Soap,80,120,,10,10
418,11901031246000,"DOVE BABY LOTION 200ML","Baby Lotion",240,250,,29,29
419,11903121301000,"DOVE BABY SHAMPOO 200ML UK","Baby Shampoo",230,250,,64,64
420,"8718114562575 8711600451650 8718114627922 8718114562506 8718114627007   ","Dove Conditioner 200ml",Conditioner,158,185,,66,66
421,8851932351249,"Dove Conditioner 460ml",Conditioner,350,400,,1,1
422,"8717163332122 5000228023411      ","Dove Deo Spray 150ml","Body Spray",150,160,,0,0
423,11803089070000,"Dove Lotion 400ml","Baby Lotion",290,320,,0,0
424,11905081364000,"Dove Men Roll On 50ml UK","Deo Roll On",130,160,,180,180
425,11905081365000,"DOVE MUSHROOM DEODORANT STICK ","Deo Roll On",165,200,,60,60
426,"4800888150066 4800888150042 4800888183132     ","Dove Roll on 50ml","Deo Roll On",100,130,,290,290
427,"8718114561660 8711600450523 8718114621371 8718114622521 8718114560939   ","Dove Shampoo 250ml",Shampoo,160,180,,0,0
428,"8851932275149 8851932231374      ","Dove Shampoo 375ml",Shampoo,305,330,,0,0
429,"8851932351188 8851932280686 8851932227537     ","Dove Shampoo 480ml",Shampoo,390,420,,61,61
430,11803068920000,"Dove shampoo 700ml",Shampoo,540,550,,3,3
431,"8712561593335 8712561630764 8712561641173 8712561609364    ","Dove Shower Gel 250ml","Body Wash",155,180,,110,110
432,"8712561625760 8712561615242 8712561645690 8712561727105 8712561607988   ","Dove Shower Gel 500ml","Body Wash",245,280,,124,124
433,"30056671 50287062 50285662 96030257    ","Dove Stick 40ml","Deo Stick",135,160,,297,297
434,11905081360000,"DR FRESH TOOTHBRUSH TURBO POWER BATTERY",Toothbrush,120,160,,748,748
435,6921199182893,"DR. Dave Black Mask 50ml","Peel of Musk",90,100,,0,0
436,11904151331000,"Dr. James Breast Gel+St+Lip Up",Cream,400,450,,0,0
437,8853252009282,"DR. Jems Sliming Gel+Soap",Cream,300,450,,0,0
438,1802112920000,"Drowing Eye Brow",Eyeliner,50,80,,0,0
439,11905081366000,"E45 CREAM JARS 125ml",Cream,350,420,,60,60
440,11804161041000,"Egg skin cream 50ml",Cream,400,700,,0,0
441,"8850722068930 8850722069326      ","EH Aloe Vera Magic Lip 3.2g","Lip Gel",60,100,,1183,1183
442,8850722044101,"EH Apple,Banana,Tomato,Cocont Body Lotion 240ml","Body Lotion",250,400,,904,904
443,11811191215000,"EH Fruity Body Lotion 400ml","Body Lotion",350,500,,130,130
444,8850722068848,"EH Lip Balm","Lip Gel",60,100,,0,0
445,8850722065953,"EH Mixed Fruits Lip Balm 2ml","Lip Gel",15,25,,0,0
446,"8850722200095 8850722200705      ","EH Moisture UV 50+ Cream 30ml",Cream,120,150,,268,268
447,11811191214000,"EH Sun UV 50 Body Lotion 350ml","Body Lotion",350,500,,88,88
448,"8850722040820 8850722043807 8850722040806     ","Eh Velvet Whitening Lotion 400g","Body Lotion",300,400,,340,340
449,11808091119000,"eighteen white venut Lotion 500ml","Baby Lotion",250,500,,306,306
450,8718158005052,"Elegance Foot Scrub","Foot Scrub",80,120,,0,0
451,11806091068000,"Elegance Hair Brush",Comb,65,80,,6,6
452,11803089050000,"Enchantaur Body Powder 115ml",Powder,101,105,,136,136
453,11803089040000,"Enchantaur Body Powder 250ml",Powder,204,210,,5,5
454,11803319690000,"Enchantaur Soap 100ml",Soap,70,80,,92,92
455,11904301352000,"Enchanteur Body Spray 150ml","Body Spray",143,150,,115,115
456,"8850002850415 8850002851962      ","Enfant Baby Powder 500ml","Baby Powder",140,180,,0,0
457,"8993417384219 8993417384233      ","Eskulin Disney Baby Powder 150gm","Baby Powder",120,120,,352,352
458,"8993417390210 8993417390234 8993417390227     ","Eskulin Kid's Shampoo & Conditioner 200ml","Baby Shampoo",130,200,,17,17
459,"6955702401386 ","Evangeline Body Mist 100ml","Body Mist",140,150,,387,387
460,1802111470000,"Evangeline Body Mist 60ml","Body Mist",200,350,,480,480
461,11811181199000,"Eversense teen pen perfume 5.5ml",Parfume,60,100,,534,534
462,8888202055927,"Eversoft Cleansing Serum 150ml","Face Wash",250,260,,0,0
463,11901121259000,"Eversoft Facewash 120ml	","Face Wash",170,190,,8,8
464,"8888202004406 8888202033253      ","Eversoft Facewash 195ml","Face Wash",242,280,,33,33
465,11808091130000,"Extra Coffe Collagen 135gm	",Tea,400,500,,40,40
466,11808091129000,"Extra Coffe Q10+ 135gm",Tea,350,600,,34,34
467,"8858842029480 8858842042823      ","Eye Musk","Eye Gel",350,350,,11,11
468,"8858842030110 8858842051573      ","Eye Roll on","Eye Gel",250,350,,117,117
469,1802112790000,"Eyebrow pencil",Eyeliner,50,80,,0,0
470,4015000519915,"Fa Body Spray 200ml","Body Spray",140,160,,5,5
471,11803068930000,"Fa Roll on 50ml","Deo Roll On",72,75,,0,0
472,11806111076000,"Fa Soap",Soap,63,63,,0,0
473,11804079780000,"Face Mask Box #","Peel of Musk",135,160,,0,0
474,11803089000000,"Fade Out Cream 50ml",Cream,465,480,,5,5
475,1802112010000,"Fair & Lovely 100gm",Cream,260,300,,0,0
476,1802111990000,"Fair & Lovely 50gm",Cream,95,110,,0,0
477,8901030649912,"Fair & Lovely 80gm",Cream,140,145,,0,0
478,11802278460000,"Fair & Lovely Women F.W 100ml","Face Wash",140,160,,1,1
479,11802278510000,"Fair & Lovely Women F.W 50ml	","Face Wash",70,90,,279,279
480,11804121001000,"Feather Shampoo 340ml",Shampoo,200,600,,800.5,800.5
481,1802115570000,"Fern Soap 80G",Soap,90,100,,587,587
482,11803149280000,"Fiama Soap 125ml",Soap,82,100,,0,0
483,8851322000474,"Fider Brush","Fider Brush",120,150,,129,129
484,8858832533553,"Fiore Papaya Soap 135gm",Soap,85,90,,1066,1066
485,11808091128000,"Fiore Whitening Soap 165ml",Soap,150,280,,1482,1482
486,11806111073000,"Flex Shampoo 600ml",Shampoo,330,330,,0,0
487,1802112480000,"Floss Toothpicks (c)","Dental Floss",24,40,,0,0
488,"9556171100649 9556171100656      ","Flow Me Body Wash 1000ml","Body Wash",630,650,,12,12
489,11802268440000,"Flow Me Hair Cream 120ml	","Hair Cream",220,250,,3,3
490,"9556171000048 9556171000031      ","Flow Me Shampoo 1000ml",Shampoo,600,650,,0,0
491,11810171169000,"Foot File","Foot Scrub",55,100,,61.5,61.5
492,1802113720000,"Foot Scrub","Foot Scrub",25,40,,1.5,1.5
493,"8998866605953 8998866605922 8998866605946     ","Fres & Natural Body Mist 100ml","Body Mist",100,250,,980,980
494,4701,"Fresh N Fresh Air-Freshner 300ml","Air Freshener",140,200,,0,0
495,1802115650000,"Freshly Brush",Toothbrush,30,50,,0,0
496,11905081363000,"FROZEN BUBBLE BATH & SHOWER 400ml","Baby Body Wash",320,380,,36,36
497,1400000020647,"Fruits soap 50ml",Soap,90,180,,27,27
498,8850722060323,"G Litter Lipstick 2.3g",Lipstick,80,100,,55,55
499,11808191139000,"Garden Me Blossom Gel 20ml",Cream,350,600,,14,14
500,11806111069000,"Garnier 3in1 Facewash uk 150ml","Face Wash",420,420,,0,0
501,3600541333789,"Garnier Body lotion 250ml","Body Lotion",400,450,,0,0
502,8850434078197,"Garnier Body Lotion 400ml","Body Lotion",400,450,,97,97
503,8992304033872,"Garnier Cream Sakura Day 50g",Cream,370,400,,7,7
504,1802112250000,"Garnier Cream Sakura Night 50g",Cream,400,500,,0,0
505,11811061176000,"Garnier Facewash Women 100ml New","Face Wash",170,220,,618,618
506,"8992304042522 8992304042539 8992304042546 8991380700029 8992304019524 8992304019562 8991380700609 ","Garnier FW Women's 100ml","Face Wash",170,220,,689,689
507,11904181342000,"Garnier Hair Color UK ","Hair Color",300,320,,50,50
508,11803159320000,"Garnier Men cream 20g",Cream,150,200,,4,4
509,"8992304009204 8992304024740 8992304009167     ","Garnier Men FW 100ml","Face Wash",170,220,,640,640
510,11903091295000,"Garnier Micellar Water 125ml","Facial Toner",210,220,,6,6
511,11903121302000,"Garnier Roll on Uk","Deo Roll On",130,14030,,141,141
512,8992304047152,"Garnier Sakura FW 100ml","Face Wash",170,220,,10,10
513,11905081359000,"GARNIER ULTIMATE BLENDS KIDS SHAMPOO 250ml uk",Shampoo,280,320,,27,27
514,11901221266000,"GARNIER ULTIMATE BLENDS SHAMPOO 400ml",Shampoo,400,430,,22,22
515,11903091292000,"Gatsby Body Spray 150ml","Body Spray",200,250,,139,139
516,11802268310000,"Gatsby Facewash 100ml	","Face Wash",150,220,,0,0
517,1802113150000,"Gatsby FW 50ml","Face Wash",100,110,,0,0
518,1802113840000,"Gatsby Hair Cream 125gm","Hair Cream",100,120,,0,0
519,11802268350000,"Gatsby Hair Cream 250gm	","Hair Cream",160,160,,1180,1180
520,1802113830000,"Gatsby Hair Cream 70ml","Hair Cream",60,70,,0,0
521,11802268410000,"Gatsby Hair Spray 166g","Hair Spray",220,220,,1,1
522,11802258260000,"Gatsby Hair Wax 75ml","Hair Cream",110,150,,4,4
523,"8992222054010 8992222051262 8992222054041     ","Gatsby Roll on 50ml","Deo Roll On",120,150,,58,58
524,"8992222053013 8992222050104      ","Gatsby Water Gloss Hard/Soft 150ml","Hair Cream",118,125,,133,133
525,11802268340000,"Gatsby Water Gloss Hard/Soft 300ml	","Hair Cream",140,140,,0,0
526,8992222050401,"Gatsby Water Gloss Hard/Soft 30ml","Hair Cream",35,40,,44,44
527,11802278490000,"Gatsby Water Gloss Hard/Soft 75ml	","Hair Cream",67,80,,0,0
528,"8854302810476 8854302810421 8854302810414 8854302810438    ","Giffine Body Salt","Body Salt",100,150,,1065,1065
529,11803088990000,"Gillette After Shave 100ml","After Shave",360,360,,0,0
530,"047400097742 047400650237 047400307308 047400097872    ","Gillette Sticks 107gm Gel","Deo Stick",300,350,,322,322
531,1802111100000,"Ginvera Body Scrub 750ml","Body Wash",650,680,,0,0
532,11803159330000,"Glade  Gel 75ml","Air Freshener",140,200,,0,0
533,8992779145100,"Glade Air Freshener 250ml","Air Freshener",140,180,,0,0
534,"8992779139406 8992779140402 8992779136405     ","Glade Air Freshener 350ml","Air Freshener",200,250,,0,0
535,"8850175018773 8850175018797 8850175018780     ","Glade Airfreshener 75ml","Air Freshener",140,200,,0,0
536,8850175021667,"Glade Car 7ml","Air Freshener",240,500,,7,7
537,"8850175010845 8850175010821 8850175014416     ","Glade Gel 70ml","Air Freshener",90,100,,636,636
538,4056800891535,"GLADE MATIC DEVICE AUTO SET","Air Freshener",400,800,,22,22
539,11802258240000,"GLADE MATIC SPRAY  REFILL 162gm","Body Mist",220,280,,6,6
540,"8850175012290 8850175012276 8850175012283     ","Glade Scented Gel 200ml","Air Freshener",185,190,,0,0
541,11904031329000,"Glatt Straight Cream","Hair Cream",220,225,,0,0
542,11803209540000,"Glaze Heard shape  Perfume  50ml",Parfume,160,400,,21,21
543,11803139240000,"Gluta Berry 20000Mg Whitening Juice ",Strips,450,550,,63,63
544,11904151333000,"Gluta C &E Kojic Soap 135g",Soap,150,280,,0,0
545,11901061252000,"Gluta Prime Lotion 300ml","Body Lotion",550,650,,2,2
546,11901061253000,"Gluta Prime Sop 70ml",Soap,120,150,,357,357
547,1802115390000,"Gluta Pure White Soap 70g",Soap,120,200,,997,997
548,11804281047000,"Gluta White 1500000mg","Sooting Gel",680,750,,0,0
549,11808091118000,"Gluta wink white vite 500ml","Body Lotion",350,800,,1,1
550,9557887175105,"Goat Milk Massage Body Wash 1000ml","Body Wash",480,600,,1,1
551,"8850722111346 8850722111131 8850722111346 8850722111162 8850722111810 8850722111346 8850722111148 ","Gozzi Roll On 60ml","Deo Roll On",60,90,,88,88
552,11805151053000,"Hafif Anti-lice Shampoo 50ml",Shampoo,170,220,,8,8
553,1802111260000,"Hair Academy Comb",Comb,150,200,,217,217
554,11905121379000,"Hair Brush Small Nice",Comb,100,120,,162,162
555,11803199520000,"Hair Elastic Ban","Hair Clip",140,150,,10,10
556,11802278480000,"Haircare Shampoo 1000ml",Shampoo,600,650,,0,0
557,8998824551261,"Hanasui Body Spa 250ml","Body Wash",200,250,,2,2
558,"8998823551248 8998824551346      ","Hanasui Peel of Musk","Peel of Musk",150,250,,38,38
559,1802112600000,"Happy Pant D&N 31",Diapers,1500,1800,,0,0
560,"8993379200855 8993379200886 8993379241858     ","Harmony Soap 70gm",Soap,22,26,,37,37
561,1802114980000,"Head & Shoulder Shampoo 420ml",Shampoo,210,250,,5,5
562,4902430412049,"Head & Shoulders Conditioner 160ml",Conditioner,170,180,,0,0
563,11806111071000,"Head & Solder Shampoo 400ml UAE",Shampoo,450,480,,0,0
564,8850722038872,"Hello Flawless Foundation Powder",Facepowder,50,80,,183,183
565,11805191055000,"Hello kity Lipstick",Lipstick,0,0,,0,0
566,8857102910162,"Herbal Clove Toothpaset",Toothpaste,80,120,,166,166
567,11904201347000,"Herbal Essen's Shampoo 360ml Set",Shampoo,240,260,,68,68
568,11901221264000,"Herbal Essen's Shampoo 400ml Set",Shampoo,870,920,,37,37
569,"381519071935 381519071942      ","Herbal Essences Ehampoo Set",Shampoo,950,1000,,4,4
570,11803078970000,"HIT AEROSOL 600 ML ","Baygon Spray",300,400,,1,1
571,11905121381000,"Horse Market Pen",Strips,40,50,,480,480
572,"6291105540087 6291105540049 6291105540148     ","Hot Ice Body Spray 150ml","Body Spray",165,170,,262,262
573,6923589178523,"Huda Beauty Eyeliner",Eyeliner,60,80,,1612,1612
574,6291106050271,"Huda Beauty Face Powder 5027",Facepowder,220,220,,7,7
575,1802113430000,"Huda Beauty Lip stick ","Face Wash",900,900,,2383,2383
576,8589230017535,"Huda Beauty Lip stick 12 PCS SET",Lipstick,220,220,,0,0
577,"6922221777551 6973089540160      ","Huda Beauty Mascara",Eyeliner,60,80,,592,592
578,0861000166863,"Huda Beauty The Red Lip Stick 41",Lipstick,220,300,,0,0
579,5029053563732,"HUGGIES BABY WIPES 72'S","Baby Wipes",140,160,,123,123
580,"6946221235118 6946221235118      ","ICe Suminer Lotion Aloe/Cucomber/Honer 300ml","Body Lotion",150,180,,0,0
581,"8998103013565 8998103013558      ","Imperial Body Mist","Body Mist",120,180,,0,0
582,"8850169450213 8850169450466      ","Imperial Body Wash 200ml","Body Wash",140,160,,27,27
583,"8850169436019 8850169406012      ","Imperial Body Wash 400ml","Body Wash",240,260,,0,0
584,"8998103002729 8998103011707      ","Imperial Body Wash 400ml Refill","Body Wash",140,170,,0,0
585,"8850169940318 8850169850792 8850169940301 8850169851355    ","Imperial Body Wash Ref 220ml","Body Wash",120,130,,0,0
586,1802112500000,"Imperial Roll On 40ml","Deo Roll On",90,115,,0,0
587,8850169047024,"Imperial Soap 200gm",Soap,70,75,,144,144
588,"9300830021871 9300830021857 9300830021901 9300830021840    ","Impuls Body Spray 75ml","Body Spray",120,140,,0,0
589,"795144060071 795144060163      ","Intimate Lotion 590ml","Body Lotion",300,350,,0,0
590,"035000269195 035000269201 035000269188     ","Irish Spring BW 443ml","Body Wash",450,480,,0,0
591,8853434000021,"Is Me Lotion 190ml","Body Lotion",170,220,,3,3
592,9789741075973,"Is Me Lotion 400ml","Body Lotion",400,480,,176,176
593,8851929010654,"Is Me Lotion 500ml","Body Lotion",400,550,,216,216
594,11803119160000,"isabella Soap	",Shampoo,100,100,,140,140
595,11903161315000,"Isme  Stretch Mark Repair Cream 100ML","Heel cream",200,400,,32,32
596,11804121009000,"Isme Acne Oil Control Cleansing Foam 50ml","Face Wash",170,220,,5,5
597,11802288630000,"Isme Acne Spot Cream",Cream,160,250,,26,26
598,8851929016441,"ISME alovera Cooling Gel 100ml","Face Wash",180,250,,25,25
599,11808091122000,"Isme Cream with Curcuma Pearl Tanaka 3ml",Cream,70,100,,0,0
600,11804121010000,"Isme Curcuma Whitening  Foam 100ml","Face Wash",180,250,,0,0
601,8852522143725,"Isme Eye Gel 10ml",Cream,200,260,,0,0
602,11903161314000,"Isme Firming Breast Gel 100ml","Bust Cream",200,400,,1,1
603,8852522040970,"ISME Leg Tharapy 10ml",Cream,190,280,,0,0
604,11802258290000,"Isme Lotion 150ml","Baby Lotion",160,200,,105,105
605,11901271284000,"ISME MALASMA CREAM 10ml",Cream,240,280,,0,0
606,11804121011000,"Isme Mangosteen Facial Scrub 100ml","Face Wash",200,260,,263,263
607,8852525369030,"Isme Paste 30G",Toothpaste,40,80,,17,17
608,8852525368002,"Isme Whitening Leg Therapy Cream",Cream,170,300,,0,0
609,8852522027094,"Isme Whitening Nipple Cream 30ml",Cream,260,300,,0,0
610,"8992856890831 8992856891654 8992856890824 8992856890855    ","Izzi Body Mist 100ml","Body Mist",140,180,,212,212
611,"8992856891609 8992856891593 8992856891647     ","Izzi Body Mist 60ml","Body Mist",100,120,,62,62
612,1802114270000,"Jackelin Lipstick",Lipstick,30,100,,1743,1743
613,1802115660000,"Jaga Brush",Toothbrush,30,50,,0,0
614,11804121003000,"JAL Detergent 1000ml","Dish Wash",200,250,,0,0
615,"8857122751622 8857122751820 8857122751707 8858891602887 8857122751103 8857122751974 8858891600104 8858891600517","JAM Harbal Soap 60gm",Soap,30,70,,356,356
616,8857122751769,"Jam Tamarind Soap 135gm",Soap,70,100,,1,1
617,"8858891602917 8858891602894      ","Jam Tomato Soap Box 60g",Soap,30,100,,1985,1985
618,11904151335000,"JHONSON BATH 500+400RIFELL","Baby Body Wash",570,600,,31,31
619,11901261283000,"JHONSON BODY LOTION  REPLENISH 200ML UK","Body Lotion",200,220,,8,8
620,11901261279000,"JHONSON BODY WASH REPLENISH (C) 400ML","Body Wash",360,380,,6,6
621,11901261280000,"JHONSON BODY WASH SOFT ENERGISE 400ML NEW","Body Wash",360,380,,6,6
622,11805081048000,"Jhonsons Baby lotion 100ml Pink","Baby Lotion",92,105,,1470,1470
623,11806111075000,"Jhonsons Baby Soap USA","Baby Soap",85,85,,2160,2160
624,11803319680000,"Jhonsons Soft Cream 200ml",Cream,175,180,,0,0
625,11802268400000,"Johnson Baby Bath Active Fresh 200ml","Baby Body Wash",150,200,,0,0
626,"8991111102719 8991111101613      ","Johnson Baby Cologne 125ml","Baby Cologne",160,180,,48,48
627,11808091126000,"Johnson Baby Cream (Milk) 100ml","Baby Cream",300,320,,0,0
628,11808091124000,"Johnson Baby Cream (MIlk) 50ml","Baby Cream",200,220,,1,1
629,11808091125000,"Johnson Baby Cream (Pink) 100ml","Bust Cream",280,300,,0,0
630,11808091123000,"Johnson Baby Cream (Pink) 50ml","Baby Cream",175,200,,394,394
631,11803068900000,"Johnson Baby Cream Milk 50ml","Baby Cream",200,200,,0,0
632,88530215,"Johnson Baby Cream Milk/Pink 100ml","Baby Cream",270,285,,0,0
633,"88531649 88530208      ","Johnson Baby Cream Milk/Pink 50ml","Baby Cream",180,190,,0,0
634,"9556006060346 9556006060254      ","Johnson Baby Lotion 100ml","Baby Lotion",100,110,,2890,2890
635,9556006060353,"Johnson Baby Lotion 200ml (Milk)","Baby Lotion",200,240,,0,0
636,1802112900000,"Johnson Baby Lotion 200ml (Pink)","Baby Lotion",170,220,,1463,1463
637,"8850007032274 8850007032267      ","Johnson Baby Lotion 500ml","Baby Lotion",450,550,,0,0
638,8410207115872,"Johnson Baby Oil 300ml","Baby Oil",220,240,,0,0
639,8410207175852,"Johnson Baby Oil 500ml","Baby Oil",380,400,,1,1
640,1802113600000,"Johnson Baby Powder 100gm Pink/White","Baby Powder",62,68,,17,17
641,"8850007010265 8850007010302      ","Johnson Baby Powder 200gm","Baby Powder",90,115,,0,0
642,8850007010722,"Johnson Baby Powder 400gm","Baby Powder",190,230,,55,55
643,"8850007010241 8850007010104      ","Johnson Baby Powder 50gm","Baby Powder",36,38,,266,266
644,9556006014547,"Johnson Baby Shampoo 100ml","Baby Shampoo",80,100,,0,0
645,9556006000250,"Johnson Baby Shampoo 200ml","Baby Shampoo",140,170,,0,0
646,11803089030000,"Johnson Baby Shampoo 500ml","Baby Shampoo",340,350,,0,0
647,1802114400000,"Johnson Baby Shampoo 50ml","Baby Shampoo",40,46,,0,0
648,3574660668322,"Johnson Baby Shampoo 750ml","Face Wash",350,400,,0,0
