"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
311,8851932351249,"Dove Conditioner 460ml",Conditioner,350,400,,1,1
312,11804151026000,"Lolane Herbal Conditioner 2700ml",Conditioner,1375,1600,,63,63
313,"4902430396608 4902430432344 4902430695732     ","Rejoice Conditioner 140ml",Conditioner,140,180,,210,210
314,11809091148000,"Loreal Conditioner 450ml ",Conditioner,360,480,,104,104
315,11803279640000,"Loreal Conditioner 400ml",Conditioner,450,450,,0,0
316,8999999048334,"Sunsilk Conditioner 170 ml Bottle",Conditioner,170,190,,1,1
317,4902430624541,"Pantene Conditioner 3minute 70ml",Conditioner,80,80,,0,0
318,"4902430452564 4902430452922 4902430452557     ","Rejoice Conditioner 320ml",Conditioner,300,350,,344,344
319,1802111330000,"Sunsilk Conditioner 160ml",Conditioner,140,180,,0,0
320,"8851932354332 8851932355339      ","Sunsilk Conditioner 320ml",Conditioner,290,350,,0,0
321,8850014453222,"Cherie Cotton Pad Non Press","Cotton Ball",50,120,,1092,1092
322,11804151015000,"Cherie Cotton Pad Round 80Pcs","Cotton Ball",75,120,,113,113
323,8850014421238,"Cherie Cotton Pleats 4.5m","Cotton Ball",120,160,,0,0
324,8850014481003,"Cotton Ball 40gm","Cotton Ball",31.67,40,,105,105
325,"5031413905434 5031413000023      ","Pritty Cotton Roll/Pad/Plate Uk","Cotton Ball",160,180,,27,27
326,1802111440000,"Cherie Mini Cotton Bud 100","Cotton Bud",220,300,,170,170
327,1802111420000,"Cotton Bud 3Diamond 1001","Cotton Bud",160,220,,38,38
328,1802111530000,"Cherie Baby 3IN2 Set","Cotton Bud",120,160,,58,58
329,1802111510000,"Cherie Cotton Buds Normal soft 2001","Cotton Bud",350,580,,239,239
330,8850014513889,"Cherie Baby Cotton Bud 2001 Can","Cotton Bud",50,80,,2949,2949
331,11803109140000,"Cotton Bud 200Pcs Plastic Love Box","Cotton Bud",30,80,,1704,1704
332,8850014519393,"Cherie Baby Cotton Bud 1001 Can","Cotton Bud",35,50,,3825,3825
333,11803109120000,"Cotton Bud 100Pcs Square Box","Cotton Bud",350,400,,56,56
334,1802111430000,"3Diamond Cotton Bud Adult 2001","Cotton Bud",250,350,,53,53
335,11803149250000,"Moisture-Proof Cotton Swab Barrel 200pcs","Cotton Bud",50,60,,308,308
336,8850014440017,"Cherie Baby 3IN1","Cotton Bud",120,150,,707,707
337,1802111500000,"Cherie Cotton Buds Normal soft 100","Cotton Bud",210,280,,103,103
338,11803259580000,"Wood Cotton Bud 50Pcs ","Cotton Bud",300,320,,214,214
339,1802111480000,"Cherie Mini Cotton Bud 200","Cotton Bud",350,580,,47.6,47.6
340,11803159300000,"Wood Cotton Bud 100Pcs ","Cotton Bud",200,220,,1108,1108
341,8850014411093,"Cherie Baby Cotton Bud 300 Can","Cotton Bud",70,90,,982,982
342,11803109130000,"Cotton Bud 180Pcs Square Box","Cotton Bud",350,450,,59,59
343,11804161040000,"Cathy doll snail pink 50ml",Cream,700,1000,,1,1
344,8997014402031,"Temalawak Face Cream 50ml",Cream,100,180,,111,111
345,8853976004495,"Yoko Facial Fade Cream 50ml",Cream,180,280,,0,0
346,"4084500806450 4015400834663      ","Olay Gift Set",Cream,800,1400,,0,0
347,5012251007047,"B.F Foot Cream 100ml",Cream,240,280,,4,4
348,4005900196033,"Nivea Men Cream 50gm",Cream,200,220,,0,0
349,11804129840000,"YOKO WHITENING Q10 CREAM 4g",Cream,28,80,,102,102
350,11804161038000,"Cathy doll snail bright 50ml",Cream,700,1000,,0,0
351,1802112250000,"Garnier Cream Sakura Night 50g",Cream,400,500,,0,0
352,8853976004983,"Yoko Q10 MIlk Cream 50ml",Cream,170,260,,8,8
353,8850007650645,"C & C Acne Gel",Cream,200,250,,117,117
354,"3600523183500 3600523183494      ","Loreal Wrinkle Cream 35+,45+,55+",Cream,650,650,,0,0
355,1802112070000,"Body Shop V-E Day Cream 100ml",Cream,980,1050,,1,1
356,8851427005589,"Carebeau Massage Cream 450ml",Cream,280,400,,94,94
357,8858790801886,"Roselyn Stretch Mark Cream 120g",Cream,300,380,,23,23
358,8853252007738,"K.Brothers Lift Up Cream 80ml",Cream,400,500,,0,0
359,8850722043616,"Vitamin E Aron Cream 200ml",Cream,160,220,,0,0
360,"3600521719541 3600521719596 3600521719640     ","Loreal Triple Active Day/Night Cream 50ml UK",Cream,650,780,,0,0
361,1802112050000,"Yoko Yogurt Milk Cream 50ml",Cream,160,260,,0,0
362,98853318000546,"Pop Cream 20gm",Cream,73,90,,176,176
363,11808091132000,"Polla Acne Cream 10gm",Cream,120,200,,262,262
364,11804161034000,"Polla Anti Malasma Cream 8Gm",Cream,160,300,,519,519
365,5019091500691,"Revitale Eye Gel",Cream,180,220,,0,0
366,8850722200941,"Bio Active Sun Protection Cream 75ml",Cream,240,300,,174,174
367,5045092618615,"Boots Cucumber Cream 100gm UK",Cream,200,220,,1,1
368,"5000174789379 5410076780341      ","Olay Complete Day/Night Cream 50gm UK",Cream,600,650,,0,0
369,1802112030000,"Loreal UV Cream 50ml",Cream,600,700,,3,3
370,8853976005751,"Yoko Sakura Cream",Cream,350,380,,60,60
371,4005808890507,"Nivea Soft Cream 200ml",Cream,268,270,,2,2
372,11803279610000,"Olay Natural Day/night",Cream,280,300,,5,5
373,8857101158343,"Yc Aloevera & Herbal Cream",Cream,40,80,,143,143
374,8853976004471,"Yoko Under Arm Cream 40ml",Cream,160,260,,303,303
375,1802112010000,"Fair & Lovely 100gm",Cream,260,300,,9,9
376,11810111161000,"Cathy Doll Sunscreen 138ml",Cream,400,480,,59,59
377,8853976006208,"Yoko  Argan Oil hair&Skin Care Set",Cream,700,1200,,48,48
378,11804129910000,"YOKO REVIVAL SNAIL CREAM 50g",Cream,250,400,,93,93
379,8858842011676,"Cathy Doll Sunscreen 50g",Cream,220,350,,197,197
380,11803259590000,"Polla Gold Day Night Set",Cream,160,450,,48,48
381,8853976004655,"Yoko Acne Cream",Cream,130,180,,294,294
382,8853318000642,"Pop Cream Popular 4gm",Cream,200,280,,69,69
383,8855322000373,"YC Acne Cream 4g",Cream,35,50,,1,1
384,11802258280000,"Nivea Men Cream 50ml",Cream,200,220,,0,0
385,8852522027094,"Isme Whitening Nipple Cream 30ml",Cream,260,300,,0,0
386,11804129890000,"YOKO GENTLEMAN CREAM 4g",Cream,28,80,,128,128
387,8851932082983,"Ponds Lemon Cold Cream 60ml",Cream,200,250,,30,30
388,8992821100415,"Acnes sealing gel 9 ml",Cream,100,180,,766,766
389,8858927505724,"Panamas Hot Gold Cream 320ml",Cream,300,500,,75,75
390,8992304050091,"Loreal Men Expart Cream 50ml",Cream,580,600,,1,1
391,11804161043000,"Cathy Doll Magic cream 60gm",Cream,220,500,,0,0
392,8853976005737,"Yoko Argan Oil Cream 50ml",Cream,350,500,,16,16
393,8852522143725,"Isme Eye Gel 10ml",Cream,200,260,,0,0
394,11805191058000,"Vin21 Post Acne Cream 15ml	",Cream,170,280,,157,157
395,8852522040970,"ISME MALASMA CREAM 10ml",Cream,190,280,,52,52
396,1802111790000,"Nivea Soft Cream 50ml",Cream,100,110,,0,0
397,11808191139000,"Garden Me Blossom Gel 20ml",Cream,550,600,,95,95
398,11804129870000,"YOKO  (ALOE VERA EXTRACT) CREAM 4g",Cream,28,80,,79,79
399,11804161041000,"Egg skin cream 50ml",Cream,400,700,,0,0
400,8859128304512,"Tomato Cream Day/Nigh 30g",Cream,300,500,,166,166
401,8853976004631,"Yoko Pomegranate Cream 30gm",Cream,180,280,,22,22
402,"8857119430578 8857079430724 8858646500659 8857119430561    ","Polla Gold/Platinam/Masta cream 50ml",Cream,180,300,,391,391
403,50007820,"Astral Cream 50ml",Cream,120,130,,0,0
404,11808091122000,"Isme Cream with Curcuma Pearl Tanaka 3ml",Cream,70,100,,20,20
405,1802112260000,"Ponds Flawless Cream 50ml Night",Cream,480,550,,0,0
406,8999777801304,"Nivea Cream Blue 100ml Jhar",Cream,140,160,,644,644
407,11804129850000,"YOKO ACNE-MELASMA CREAM CO ENZYME Q-10 4g",Cream,28,80,,114,114
408,11804161039000,"Cathy doll snail gold ",Cream,750,1200,,0,0
409,11803319680000,"Jhonsons Soft Cream 200ml",Cream,200,200,,0,0
410,8853252009282,"DR. Jems Sliming Gel+Soap",Cream,300,450,,62,62
411,8858927505533,"Pannamas AHA firming Gel 100g",Cream,250,500,,173,173
412,"4037900225666 4037900225642 4037900225673 4037900225659    ","Loreal Age Perfect Nourishing Oil Cream 50ml",Cream,850,900,,10,10
413,3600522086970,"Loreal Revitalift Cream 50 ml uk",Cream,700,750,,1,1
414,1802111750000,"COLLAGEN Cream+Soap Set",Cream,200,220,,0,0
415,11804129830000,"YOKO ACNE-MELASMA CREAM 4g",Cream,28,80,,29,29
416,5000167189735,"Boots Hand Cream 100ml",Cream,200,250,,3,3
417,8853252006656,"K.Brothers Sliming Gel 150ml",Cream,280,350,,0,0
418,8853976004419,"Yoko Milk Day/Night Cream 50ml",Cream,160,260,,27,27
419,"8851427001390 8851427001406 8851427004018     ","Carebeau V-E Cream 500ml",Cream,300,350,,103,103
420,5410076780341,"Olay Anti Wrinkle Day/Night cream 50ml Uk",Cream,600,700,,0,0
421,11810111166000,"Bio Active Men Whitening Cream 100ml",Cream,240,320,,847,847
422,5011321976320,"Olay Total Effects7 Cream 30gm UK",Cream,550,680,,0,0
423,11803139230000,"Catydoll  cc Cream 50ml",Cream,300,500,,0,0
424,8850252004415,"Promina Cream",Cream,160,160,,444,444
425,8850722045016,"Bio Active Body Whitening Cream 100ml",Cream,240,300,,820,820
426,4902430733830,"Olay White Radiance Cream 50G",Cream,950,1000,,2,2
427,"8992304017827 3600522279105      ","Loreal Revitalift Day/Night Cream 50ml",Cream,850,880,,6,6
428,8859010900051,"Almaya Whitening perl Cream 5g",Cream,140,180,,294,294
429,8853318000833,"Pop Cream 4gm",Cream,276,300,,0,0
430,5028197295592,"Body Shop V-E Aqua Boost Cream",Cream,850,1000,,1,1
431,11803279620000,"V 7 To Night Cream  50ml",Cream,400,400,,0,0
432,8850722530819,"Bio Active Facial Whitening Cream 100ml",Cream,240,300,,205,205
433,5028197200459,"Body Shop TT BB Cream 40ml UK",Cream,500,550,,0,0
434,"8850002123410 8859123456759      ","Kim Cream 20ml",Cream,1500,1680,,14.4,14.4
435,5028197528959,"body shop Seaweed Cream 50ml UK",Cream,800,850,,0,0
436,8992304033872,"Garnier Cream Sakura Day 50g",Cream,350,400,,8,8
437,11802288630000,"Isme Acne Spot Cream",Cream,160,250,,177,177
438,8853976004310,"Yoko Cold Cream 50ml",Cream,160,250,,84,84
439,11803259600000,"Polla Platinum Cream Niight 10g",Cream,155,300,,166,166
440,11805191063000,"Vin21 Facial Sunblock Cream 15ml",Cream,0,0,,0,0
441,8850252030049,"Arche Pearl Cream 3ml",Cream,600,620,,1,1
442,8901030649912,"Fair & Lovely 80gm",Cream,140,145,,0,0
443,1802111990000,"Fair & Lovely 50gm",Cream,95,110,,0,0
444,1802111670000,"Lay Now Whitening Cream 6ml",Cream,170,300,,0,0
445,11804129900000,"YOKO GOAT MILK WHITENING CREAM 4g",Cream,28,80,,71,71
446,5012345678900,"White Active Cream 20g",Cream,155,170,,579,579
447,11805191061000,"Vin21 Anti-Acne Cream 10ml 4zinc	",Cream,130,250,,179,179
448,1802112310000,"Collagen Vitamin E Soap 85g",Cream,60,70,,0,0
449,4936613097259,"Shichade' Cream 5ml",Cream,140,180,,17,17
450,1802111970000,"YC Stretch Mark Cream 120ml",Cream,180,250,,1,1
451,11803159320000,"Garnier Men cream 20g",Cream,150,200,,37,37
452,8852525368002,"Isme Whitening Leg Therapy Cream",Cream,170,300,,1,1
453,11803089000000,"Fade Out Cream 50ml",Cream,460,480,,0,0
454,1802112130000,"Loreal White Perfect Day Cream 50ml",Cream,500,550,,0,0
455,1802112290000,"YC Breast Cream 120ml",Cream,200,250,,328,328
456,8858927505717,"Panamas Under Arm Cream 40ml",Cream,180,300,,112,112
457,11804129880000,"YOKO  (PAPAYA EXTRACT)  CREAM 4g",Cream,28,80,,105,105
458,11804161042000,"Cathy Doll  Ready 2 White Milky cream pack  100ml",Cream,450,650,,151,151
459,8858692210137,"OMO Face Serum 120ml",Cream,200,400,,0,0
460,4005808685837,"Nivea Cream 500ml",Cream,500,500,,0,0
461,"8850722200095 8850722200705      ","EH Moisture UV 50+ Cream 30ml",Cream,110,150,,395,395
462,8853976000244,"Yoko Anti-Aging Cream 30g",Cream,160,280,,144,144
463,11805191057000,"Vin21 Age Solution Cream 15g",Cream,0,0,,0,0
464,1802112270000,"Body Shop Aloe Day/Night Cream 50ml",Cream,920,920,,0,0
465,4005900009715,"Nivea Soft Cream 100ml",Cream,160,170,,0,0
466,11804129860000,"YOKO  (GINSENG & PEARL) 4g",Cream,28,80,,125,125
467,1802112490000,"Bamboo Toothpick Jar","Dental Floss",24,30,,6290,6290
468,8855555555558,"Bamboo Toothpick 1001 pak","Dental Floss",30,40,,3,3
469,1802112450000,"Watson Dental Floss 501","Dental Floss",70,80,,1,1
470,1802112480000,"Floss Toothpicks (c)","Dental Floss",30,40,,0,0
471,1802112460000,"SKE Dental Floss","Dental Floss",40,60,,0,0
472,11804119800000,"Yeardly Roll ON 50ml","Deo Roll On",114,120,,0,0
473,"3607343871273 3607343871174 3607343871228     ","Adidas Rollon 50ml","Deo Roll On",120,150,,13,13
474,"8850722111346 8850722111131 8850722111346 8850722111162 8850722111810 8850722111346 8850722111148 ","Gozzi Roll On 60ml","Deo Roll On",60,90,,251,251
475,"8992222060349 8992222060110 8992222060134     ","Pixy Stick Roll On 34ml","Deo Roll On",80,90,,2,2
476,11803089080000,"Denim Roll on 50ml","Deo Roll On",150,150,,0,0
477,1802112500000,"Imperial Roll On 40ml","Deo Roll On",90,115,,0,0
478,"8992222054010 8992222051262 8992222054041     ","Gatsby Roll on 50ml","Deo Roll On",120,150,,78,78
479,"4800888150066 4800888150042 4800888183132     ","Dove Roll on 50ml","Deo Roll On",100,130,,314,314
480,11803068930000,"Fa Roll on 50ml","Deo Roll On",75,75,,0,0
481,11804059730000,"Nivea Roll on 50ml","Deo Roll On",100,110,,1088,1088
482,"4800888143389 4800888158499 4800888153876 4800888192486 4800888142894 4800888142887 4800888143402 ","Rexona Roll On 50ml","Deo Roll On",90,100,,0,0
483,"022200940207 022200940214      ","Speed Deo Sticks 51g","Deo Stick",140,180,,104,104
484,079400116765,"Degree Stick 48g","Deo Stick",160,250,,0,0
485,11803149260000,"Secret Deo Stick 48g	","Deo Stick",180,220,,12,12
486,"012044038888 012044039540 012044000236     ","Old Spice Sticks 85g","Deo Stick",250,290,,0,0
487,827755070023,"Brut Stick 63g","Deo Stick",160,240,,0,0
488,"8857200098489 8857200098427      ","Taoyeablok Deodorant Powder 22g","Deo Stick",100,120,,41,41
489,079400403582,"Suave Sticks 39g","Deo Stick",160,220,,1,1
490,11803058660000,"Degree Deo Stick 45g","Deo Stick",0,0,,0,0
491,"30056671 50287062 50285662 96030257    ","Dove Stick 40ml","Deo Stick",130,160,,715,715
492,850241000419,"Power Stick Women 57gm","Deo Stick",160,220,,0,0
493,"54024502 96009628 96086223 50075188    ","Rexona Deo Sticks 40ml","Deo Stick",130,155,,411,411
494,"017000068084 017000068121      ","Right Guart Stick 73g","Deo Stick",160,250,,12,12
495,"037000124306 037000123408      ","Secret Deo Stick 73g","Deo Stick",180,250,,23,23
496,017000251738,"Right Guart Stick 51g","Deo Stick",160,220,,14,14
497,"012044343104 012044342404 012044342503     ","Old Spice Sticks 63g","Deo Stick",160,180,,16,16
498,850241000716,"Power Stick 57g Men","Deo Stick",160,220,,54,54
499,"42240211 42217565      ","Nivea Deo Stick 40ml","Deo Stick",180,200,,6,6
500,017000068374,"Right Guard 85g Gel","Deo Stick",160,250,,0,0
501,"031655530079 031655671222      ","ADIDAS STICK","Deo Stick",100,200,,211,211
502,079400251602,"Degree Stick 45g","Deo Stick",160,220,,54,54
503,"022200963435 022200963442 022200962902     ","Lady Speed Deo Stick 39.6ml","Deo Stick",140,180,,0,0
504,"047400097742 047400650237 047400307308 047400097872    ","Gillette Sticks 107gm Gel","Deo Stick",300,350,,430,430
505,"883484310052 883484717936 883484717943     ","Sure Stick 73g/76g","Deo Stick",160,250,,160,160
506,1802112720000,"Mamy Poko Pants XXXL24x3 Boys",Diapers,1550,1800,,300,300
507,1802112700000,"Mamy Poko Pants XXL38x3 Boys",Diapers,1550,1800,,180,180
508,1802112680000,"Mamy Poko Pants L52sx3 Girls",Diapers,1550,1800,,48,48
509,1802112660000,"Mamy Poko Diapers XL50x3",Diapers,1400,1800,,48,48
510,1802112640000,"Mamy Poko Diapers M72x3",Diapers,1400,1800,,48,48
511,1802112620000,"Mammy superpant 31",Diapers,1500,1800,,0,0
512,1802112600000,"Happy Pant D&N 31",Diapers,1500,1800,,0,0
513,1802111620000,"Mamy Poko Pants XL46x3 Girls",Diapers,1550,1800,,3,3
514,1802112730000,"Mamy Poko Pants XXXL24x3 Girls",Diapers,1550,1800,,300,300
515,1802112710000,"Mamy Poko Pants XXL38x3 Girls",Diapers,1550,1800,,0,0
516,1802112690000,"Mamy Poko Pants XL46sx3 Boys",Diapers,1550,1800,,96,96
517,1802112670000,"Mamy Poko Pants L52sx3 Boys",Diapers,1550,1800,,48,48
518,1802112650000,"Mamy Poko Diapers L62x3",Diapers,1400,1800,,0,0
519,1802112630000,"Mamy Poko Diapers S80X3",Diapers,1400,1800,,48,48
520,1802112610000,"Mammy Poko Jambo 41",Diapers,1500,1800,,0,0
521,11804119820000,"Pro Power Detergent 3500gm","Dish Wash",625,700,,56,56
522,"8850969367018 8850969369760 8850969369777     ","Liquid Dish Wash 800ml","Dish Wash",120,150,,235,235
523,11808081108000,"Vixol  900ML","Dish Wash",240,280,,10,10
524,11808081109000,"Vixol 450ML","Dish Wash",140,180,,399,399
525,11804121003000,"JAL Detergent 1000ml","Dish Wash",200,250,,226,226
526,8853976005867,"Yoko Argan Oil Eye Cream 15g","Eye Gel",210,280,,0,0
527,"8858842029480 8858842042823      ","Eye Musk","Eye Gel",350,350,,73,73
528,11805191062000,"Vin21 Renewal Eye Serum 7ml","Eye Gel",200,300,,194,194
529,1802112950000,"Yoko Argan Eye Gel 15ml","Eye Gel",700,750,,68,68
530,8855322000472,"Yc Eye Lightning Cream","Eye Gel",180,220,,78,78
531,"8858842030110 8858842051573      ","Eye Roll on","Eye Gel",233.33,350,,241,241
532,"8853976004402 8853976000299      ","Yoko Eye Gel 20gm","Eye Gel",220,250,,36,36
533,1802111610000,"Angelina Eye Brow",Eyebrow,50,80,,0,0
534,1802112890000,"Butterfly Eye Brow",Eyeliner,50,80,,0,0
535,8850434097013,"Maybelline Eye liner",Eyeliner,300,380,,93,93
536,6903072295135,"Kiss Beauty Gel Eyeliner",Eyeliner,160,180,,0,0
537,6931904260129,"Magic Girl Waterproof Eyeliner",Eyeliner,80,100,,780,780
538,"6922221777551 6973089540160      ","Huda Beauty Mascara",Eyeliner,60,80,,662,662
539,6923589178523,"Huda Beauty Eyeliner",Eyeliner,60,80,,1738,1738
540,1802112790000,"Eyebrow pencil",Eyeliner,50,80,,0,0
541,8858854550057,"Birthday Eyelash Gum",Eyeliner,350,480,,59,59
542,11802288580000,"Maybelline Eyeliner Thai",Eyeliner,0,0,,0,0
543,1802112910000,"Acmonica Eye Brow",Eyeliner,50,80,,516,516
544,8850722131795,"Aron Eye Brow",Eyeliner,50,80,,0,0
545,8850434020158,"Maybelline Hypercurl Mascara 9.2ml",Eyeliner,300,380,,4,4
546,8850722180328,"Aron Eyeliner",Eyeliner,90,120,,312,312
547,8851369112017,"Sasimi 99% Eyeliner Pancil",Eyeliner,90,120,,112,112
548,8901030595783,"Lakme Kajal",Eyeliner,16,17,,0,0
549,11802258270000,"Kidely Eyelash",Eyeliner,92,95,,0,0
550,8858518001604,"Mei Linda Dip Eyeliner 5ml",Eyeliner,90,120,,231,231
551,11802288570000,"Maybelline Volum Express Mascara",Eyeliner,0,0,,0,0
552,1802112920000,"Drowing Eye Brow",Eyeliner,50,80,,0,0
553,11803199470000,"Magic Girls Eye Shadow",Eyeshadow,60,80,,0,0
554,8850722080277,"Aron Eyeshadow Platte 12 Colour",Eyeshadow,300,400,,0,0
555,11803199480000,"Kiss Beauty Eyeshadow",Eyeshadow,200,300,,2,2
556,1802112940000,"Revulation Salvation Plate",Eyeshadow,400,450,,1,1
557,070501060902,"Neutrogena Deep Clean FW 250ml","Face Wash",600,650,,0,0
558,8850722092744,"Bm.B Whitening Facial Foam 120ml","Face Wash",280,350,,94,94
559,"8999999001988 8999999034030      ","Vaseline Men FW 100ml","Face Wash",200,250,,1059,1059
560,8712561467636,"Simple Facewash 200ml pump","Face Wash",400,450,,4,4
561,1802113050000,"Acness FW 100ml","Face Wash",200,240,,50,50
562,6955818256320,"Loreal Men FW Pump 150ml","Face Wash",400,450,,0,0
563,"8992727003537 8992727005159 8992727005111     ","Biore Men FW 100ml","Face Wash",200,260,,219,219
564,070501017128,"Neutrogena Acne Wash 269ml","Face Wash",700,800,,1,1
565,11802278510000,"Fair & Lovely Women F.W 50ml	","Face Wash",70,90,,459,459
566,8992821100866,"Oxy FW 100ml Deep Wash","Face Wash",180,240,,0,0
567,8850722091990,"Aron Whitening Oil Control Facial Fome 210ml","Face Wash",150,220,,50,50
568,11805141051000,"Simple Facewash F.W 100ml","Face Wash",360,380,,0,0
569,"8992304009204 8992304024740 8992304009167     ","Garnier Men FW 100ml","Face Wash",170,220,,5174,5174
570,11804151019000,"Bio Active Cow Milk  Face Wash 100ML","Face Wash",100,150,,2055,2055
571,8888202055927,"Eversoft Cleansing Serum 150ml","Face Wash",250,260,,4,4
572,8992304082078,"Loreal FW White Perfect 100ml","Face Wash",320,380,,579,579
573,"8850722093017 8850722092928      ","Aron milky Charcoal facewash 190ml","Face Wash",160,250,,1052,1052
574,5011417546284,"Clearasil Facewash Tube uk","Face Wash",370,400,,0,0
575,11802268320000,"Loreal Revitalize MILKY Foam 100ml","Face Wash",350,380,,0,0
576,11804121010000,"Isme Curcuma Whitening  Foam 100ml","Face Wash",180,250,,42,42
577,8850722092720,"Civic Apple Red facewash 150ml","Face Wash",150,250,,0,0
578,11802278470000,"Nivea Facewash Sparking 100ml ","Face Wash",160,230,,0,0
579,8850722092935,"Civic Red Milk F.W 180ml","Face Wash",110,220,,0,0
580,"8850722291659 8850722291666      ","Aron Gluta Face& Body Scrub 150ml","Face Wash",200,250,,117,117
581,5028197549893,"Body Shop Tea Tree Facial Scrub 100ml UK","Face Wash",540,600,,0,0
582,5028197549855,"Body shop Mineral Mask 100ml","Face Wash",780,850,,0,0
583,8851932199179,"Ponds Age Miracle FW 100ml","Face Wash",280,360,,0,0
584,"8850722092003 8850722092027      ","Ponds Men F.W 100ml","Face Wash",160,200,,0,0
585,1802113120000,"Boots Facial Wash 150ml UK","Face Wash",250,250,,0,0
586,11808081110000,"VIN 21 ACNE CLEANSER 100ML","Face Wash",200,300,,114,114
587,070501811030,"Neutrogena Cleanser Fome 100ml","Face Wash",280,350,,1,1
588,8991182082453,"Temulawak Face Wash 100ml","Face Wash",120,180,,0,0
589,11803229570000,"C & C F.W Bottle 50ml","Face Wash",60,90,,778,778
590,"077043112427 077043104729      ","Stives Scrub Jar 283ml","Face Wash",310,350,,0,0
591,8857101110877,"YC Whitenning Facial Scrub 175ml","Face Wash",115,130,,0,0
592,8850722092775,"Cavier Rose Gold Foam 150ml","Face Wash",150,250,,0,0
593,8850722092751,"Aron Aloe Face wash 150ml","Face Wash",150,280,,710,710
594,"5011417563694 5011417546185 5011417563717     ","Clearasil FW 150ml Pump UK","Face Wash",380,400,,35,35
595,8850722092355,"Snail White Facial Foam 180ml","Face Wash",160,280,,2,2
596,8851929016441,"ISME alovera Cooling Gel 100ml","Face Wash",180,250,,20,20
597,8859178707004,"Misten Papy F.W 100ml","Face Wash",140,160,,1,1
598,11802268390000,"Nivea Men FW 100ml","Face Wash",150,180,,0,0
599,"8999777005405 8999777006365      ","Nivea Men FW Pump 120ml","Face Wash",280,320,,184,184
600,8999999058722,"Ponds FW Women 50ml","Face Wash",100,120,,263,263
601,8992304047152,"Garnier Sakura FW 100ml","Face Wash",170,220,,4,4
602,"8992304034534 8992304025556      ","Loreal Men FW 100ml","Face Wash",228,250,,0,0
603,11808131135000,"Aloe vera Soothing Gel 99% 260ml Sing","Face Wash",160,180,,5,5
604,070501017104,"Neutrogena Acne Wash 177ml","Face Wash",600,650,,0,0
605,11806111069000,"Garnier 3in1 Facewash uk 150ml","Face Wash",420,420,,0,0
606,1802113040000,"Oxy FW 50ml Deep Wash","Face Wash",100,140,,0,0
607,5028197199920,"Body Shop Vitamin-E F.W 125ml Uk","Face Wash",700,700,,0,0
608,11805141052000,"Neutrogena Scrub 150ml uk","Face Wash",460,460,,0,0
609,"8999999717025 8999999053062 8999999053048 8999999053055 8999999040451   ","Ponds FW Women's 100ml","Face Wash",160,180,,638,638
610,11804151020000,"Bio Active Goat  Milk  Face Wash 100ml","Face Wash",100,150,,0,0
611,1802113340000,"Biore Women Facewash 100ml","Face Wash",200,250,,698,698
612,8991111112350,"C & C FW Tube 100ml","Face Wash",160,200,,1390,1390
613,1802113170000,"Acness FW 50ml","Face Wash",105,140,,218,218
614,11804121011000,"Isme Mangosteen Facial Scrub 100ml","Face Wash",200,260,,288,288
615,"8992304042522 8992304042539 8992304042546 8991380700029 8992304019524 8992304019562 8991380700609 ","Garnier FW Women's 100ml","Face Wash",170,220,,1171,1171
616,8850722092713,"Civic Banana F.W 150ml","Face Wash",150,250,,14,14
617,8850722093079,"Aron Water Melon F.W 190ml","Face Wash",160,250,,0,0
618,"8888202004406 8888202033253      ","Eversoft Facewash 195ml","Face Wash",270,290,,1,1
619,1802113150000,"Gatsby FW 50ml","Face Wash",100,110,,43,43
620,11802268310000,"Gatsby Facewash 100ml	","Face Wash",150,220,,68,68
621,11804121009000,"Isme Acne Oil Control Cleansing Foam 50ml","Face Wash",170,220,,116,116
622,8850722091945,"Rice Milk F.W 100ml","Face Wash",110,180,,0,0
623,11802278460000,"Fair & Lovely Women F.W 100ml","Face Wash",140,160,,256,256
624,3574660407853,"C & C Facewash 150ml UK","Face Wash",410,410,,11,11
625,"5012251011327 5012251009621      ","Beauty Formula Nose Strips","Face Wash",110,150,,127,127
626,1802113130000,"Johnson Face Wash 150ml UK","Face Wash",330,350,,0,0
627,1802113430000,"Huda Beauty Lip stick ","Face Wash",900,900,,2774,2774
628,3574660668322,"Johnson Baby Shampoo 750ml","Face Wash",350,400,,0,0
629,11808091127000,"Neutrogena Fine Fairness Foam 100ml","Face Wash",280,450,,29,29
630,8857101125420,"YC Whitenning FW 100ml","Face Wash",107,108,,0,0
631,"9556006283127 9556006283110      ","C & C FW Facial Foam 100ml Bottle","Face Wash",150,170,,936,936
632,8851932172264,"Ponds Flawless FW 100ml","Face Wash",280,360,,0,0
633,8850722092898,"Caviar Aloe Plus Gluta Facial Foam 150ml","Face Wash",160,250,,6,6
634,8859178707011,"Misten Acne Clear F.W 100ml","Face Wash",140,180,,1,1
635,"077043358023 077043355862      ","Stives Scrub F.W 170ml","Face Wash",280,280,,38,38
636,8850722090320,"Cucumber FW 190ml","Face Wash",100,120,,0,0
637,8850722092164,"Civic Papaya Facewash 180ml","Face Wash",150,220,,192,192
638,8851427013928,"Carebeau Goat MIlk F.W 100ML","Face Wash",130,250,,812,812
639,"5410076481682 5011321252639      ","Olay F/W 150ml UK","Face Wash",300,350,,24,24
640,11803199510000,"Mkeup Brush Set 5pcs","Faceial Sponge",100,150,,322,322
