"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
640,"6281056598619 6281056598602      ","Prophecy Body Spray 100ml","Body Spray",120,120,,0,0
641,6281056585466,"Prophecy Body Spray 125ml","Body Spray",150,150,,0,0
642,6281056585657,"Prophecy Body spray 150ml","Body Spray",220,250,,0,0
643,6281056585459,"Prophecy Body Spray 250ml","Body Spray",320,350,,0,0
644,6281056175704,"Prophecy Parfume 100ml",Parfume,400,420,,0,0
645,8850006534359,"Protex Soap 75gm",Soap,55,70,,0,0
646,1802114510000,"Pucan Nail Cutter","Nail Cutter Set",60,70,,0,0
647,1802113460000,Puff,"Faceial Sponge",250,300,,0,0
648,"8850407015723 8850407015730      ","Punk Hair Gel 250ml","Hair Cream",200,250,,0,0
649,"8992832603615 8992832603172 8992832603165     ","Regazza Spray Cologne 100ml","Body Spray",280,350,,0,0
650,"4902430396608 4902430432344 4902430695732     ","Rejoice Conditioner 140ml",Conditioner,140,180,,0,0
651,"4902430452564 4902430452922 4902430452557     ","Rejoice Conditioner 320ml",Conditioner,300,350,,0,0
652,"4902430396639 4902430396646 4902430432337     ","Rejoice Shampoo 140ml",Shampoo,130,180,,0,0
653,"4902430450362 4902430450355 4902430450379     ","Rejoice Shampoo 340ml",Shampoo,280,340,,0,0
654,5019091500691,"Revitale Eye Gel",Cream,180,220,,0,0
655,309978695202,"Revlon Color","Hair Treatment",200,230,,0,0
656,009976232125,"Revlon Lipstick",Lipstick,60,100,,0,0
657,1802112950000,"Revulation Flawless 2 Eye Shawdow",Eyeshadow,700,750,,0,0
658,1802112940000,"Revulation Salvation Plate",Eyeshadow,400,450,,0,0
659,"8901030598913 8901030598852 8901030598838 7791293033600 7791293033570   ","Rexona Body Body Spreay 150ml","Body Spray",140,160,,0,0
660,"54024502 96009628 96086223 50075188    ","Rexona Deo Sticks 40ml","Deo Stick",130,155,,0,0
661,"4800888143389 4800888158499 4800888153876 4800888192486 4800888142894 4800888142887 4800888143402 ","Rexona Roll On 50ml","Deo Roll On",90,100,,0,0
662,8850722091945,"Rice Milk F.W 100ml","Face Wash",110,180,,0,0
663,017000068374,"Right Guard 85g Gel","Deo Stick",160,250,,0,0
664,017000251738,"Right Guart Stick 51g","Deo Stick",160,220,,0,0
665,"017000068084 017000068121      ","Right Guart Stick 73g","Deo Stick",160,250,,0,0
666,8851412145627,"Riya Co Soap 80gm",Soap,120,150,,0,0
667,8858790800384,"Rose line Black Parl Soap 90gm",Soap,90,200,,0,0
668,8858790800391,"Roselyn Anti-Aging Soap 60g",Soap,150,200,,0,0
669,8858790800377,"Roselyn Gold Dust Soap 80g",Soap,130,280,,0,0
670,8858790801886,"Roselyn Stretch Mark Cream 120g",Cream,300,380,,0,0
671,6939625400633,"S.S.S Nail Cutter","Nail Cutter Set",220,250,,0,0
672,"6921199168897 2608262900052      ","Salon 5pcs Comb",Comb,280,340,,0,0
673,1802113780000,"Salon Kit","Hair Color",40,60,,0,0
674,8851369112017,"Sasimi 99% Eyeliner Pancil",Eyeliner,90,120,,0,0
675,"037000124306 037000123408      ","Secret Deo Stick 73g","Deo Stick",180,250,,0,0
676,1802114940000,"Selsun Shampoo 100ml",Shampoo,380,500,,0,0
677,8851520060225,"Selsun Shampoo 50ml",Shampoo,350,450,,0,0
678,8991991161332,"Sensodyne Paste 100gm",Toothpaste,180,220,,0,0
679,1802115840000,"Sensodyne Paste 160gm",Toothpaste,320,360,,0,0
680,1802115870000,"Sensodyne Paste Pump 100gm UK",Toothpaste,430,480,,0,0
681,"8901088062497 8901088062480      ","Set Wet Hair Gel 100ml","Hair Cream",60,60,,0,0
682,4936613097259,"Shichade' Cream 5ml",Cream,140,180,,0,0
683,1802115260000,"Shichade' Soap 50gm",Soap,50,120,,0,0
684,"6295124003714 4780030970219      ","Shirley May Parfume 100ml",Parfume,350,400,,0,0
685,1802112590000,"Show Polish (c)","Show polish",50,70,,0,0
686,8712561467636,"Simple Facewash 200ml pump","Face Wash",400,450,,0,0
687,1802111170000,"Sipan Bust Cream 100ml","Bust Cream",350,400,,0,0
688,8858902500072,"Sipan Lotion 700ml","Body Lotion",500,600,,0,0
689,8856995001513,"Sipan Polish Powder 150gm",Powder,200,250,,0,0
690,1802112460000,"SKE Dental Floss","Dental Floss",40,60,,0,0
691,1802112000000,"Skin Expart Men Aftershave+BW Set","After Shave",700,750,,0,0
692,1802111200000,"Sliming Gel","Bust Cream",400,500,,0,0
693,1802111550000,"Sliming Tea",Tea,220,250,,0,0
694,8850722092355,"Snail White Facial Foam 180ml","Face Wash",180,280,,0,0
695,8855059001414,"Snail White Soap 60ml",Soap,130,200,,0,0
696,"8852086000526 8852086923177      ","Snak Active Powder 280ml",Powder,180,250,,0,0
697,"8852086001004 8852086101018      ","Snake Pricly Heat Powder 50ml",Powder,40,70,,0,0
698,1802115580000,"Soap Case","Soap Case",40,50,,0,0
699,8992772064286,"Soffel mosqoito spray 80g","Baygon Spray",200,220,,0,0
700,"8853827002779 8853827001383 8853827002786 8853827000683    ","Spa Hair Lotion 150ml","Hair Spa",120,160,,0,0
701,8853827003004,"Spa Olive OIl 50ml","Olive Oil",50,80,,0,0
702,8859159200043,"Spa Soap 90gm",Soap,100,120,,0,0
703,8858953200419,"Span Olive Oil 100ml Teen","Olive Oil",180,200,,0,0
704,8858953200501,"Span Olive Oil 250ml Bottle","Olive Oil",210,230,,0,0
705,8410660024629,"Span Olive oli 1000ml","Olive Oil",600,650,,0,0
706,"022200940207 022200940214      ","Speed Deo Sticks 51g","Deo Stick",140,180,,0,0
707,8850233120080,"Spring Song Skin Lotion 115gm","Facial Toner",75,80,,0,0
708,"077043358023 077043355862      ","Stives Scrub F.W 170ml","Face Wash",250,260,,0,0
709,"077043112427 077043104729      ","Stives Scrub Jar 283ml","Face Wash",310,350,,0,0
710,079400403582,"Suave Sticks 39g","Deo Stick",160,220,,0,0
711,"6942644317585 6942644317615      ","Subaru Black Hair Colour120ml","Hair Color",120,140,,0,0
712,6942644305209,"Subaru Black Hair Shampoo 200ml",Shampoo,200,240,,0,0
713,1802111470000,Sunn,"Cotton Bud",25,25,,0,0
714,1802111330000,"Sunsilk Conditioner 160ml",Conditioner,140,180,,0,0
715,8999999048334,"Sunsilk Conditioner 170 ml Bottle",Conditioner,160,190,,0,0
716,"8851932354332 8851932355339      ","Sunsilk Conditioner 320ml",Conditioner,250,265,,0,0
717,"8851932355018 8851932355049 8851932354981 8851932355001 8851932354974 8851932355032  ","Sunsilk Shampoo 160ml",Shampoo,120,160,,0,0
718,"8851932353878 8851932355162      ","Sunsilk Shampoo 320ml",Shampoo,240,280,,0,0
719,"8851932353854 8851932353823 8851932353861 8851932353847    ","Sunsilk Shampoo 450ml",Shampoo,300,380,,0,0
720,1802114990000,"Sunsilk Shampoo 650ml",Shampoo,450,500,,0,0
721,"883484310052 883484717936 883484717943     ","Sure Stick 73g/76g","Deo Stick",160,250,,0,0
722,"8992902102017 8992902102024      ","Tabac BS 200ml","Body Spray",350,580,,0,0
723,1802114530000,Tajbbe,"Nail Cutter Set",50,60,,0,0
724,"8857200098489 8857200098427      ","Taoyeablok Deodorant Powder 22g","Deo Stick",100,120,,0,0
725,8997014402031,"Temalawak Face Cream 50ml",Cream,100,180,,0,0
726,8991182082453,"Temulawak Face Wash 100ml","Face Wash",120,180,,0,0
727,1802113710000,"Thai Baby Feeder Bottle 8Oz","Fiter Wash",80,120,,0,0
728,8856051009989,"Thai Balm","Thai Balm",50,100,,0,0
729,8852232202538,"Thai Cotton Wips","Baby Wipes",15,25,,0,0
730,8858953200426,"Thai Donla Olive Oil 480ml","Olive Oil",250,350,,0,0
731,1802111310000,"Thai Hair Brush",Comb,116,250,,0,0
732,1802113770000,"Thai Hair Clip","Hair Clip",200,200,,0,0
733,1802114540000,"Thai Nail Polish 10ml","Nail Polish",50,80,,0,0
734,1802113700000,"Thai Nipple","Fiter Wash",20,25,,0,0
735,"8853252005963 8853252005956      ","Thanaka K.Brothers Soap 60gm",Soap,50,120,,0,0
736,1802113680000,"Thi Baby Feeder Bottle 4Oz","Fider Brush",60,90,,0,0
737,8994037110011,"Tokyo Air Freshner 70ml","Air Freshener",50,60,,0,0
738,8859128304512,"Tomato Cream Day/Nigh 30g",Cream,300,500,,0,0
739,8858989875230,"Tomato Lotion 500ml Thai","Baby Lotion",500,850,,0,0
740,8858842053454,"Tomato Sooting Gel","Facial Gel",320,600,,0,0
741,1802113440000,"Touch Me Puff","Faceial Sponge",350,400,,0,0
742,1802111280000,"Tresemme Brush Set",Comb,240,400,,0,0
743,"8851932350310 8851932350198      ","Tresemme Conditioner 480ml",Conditioner,330,400,,0,0
744,"8999999041106 8999999041045 8999999041120     ","Tresemme Shampoo 170ml",Shampoo,180,190,,0,0
745,8999999040956,"Tresemme Shampoo 340ml",Shampoo,340,360,,0,0
746,"8851932350303 8851932350181 8851932350143     ","Tresemme Shampoo 480ml KS/PS/SR/SS",Shampoo,330,380,,0,0
747,8850348530019,"TWIN LOTUS SHAMPOO 300ML",Shampoo,500,650,,0,0
748,8853252009923,"USA Black Soap 50gm",Soap,25,35,,0,0
749,8858311001320,"Vampier Soap 100ml",Soap,140,200,,0,0
750,1802118500000,"Vampire Lotion 500ml","Body Lotion",500,850,,0,0
751,8901030025280,"Vaseline Hair Tonic 100ml","Hair Tonic",90,100,,0,0
752,8851932143578,"Vaseline Hand & Nails Lotion 85ml","Body Lotion",200,240,,0,0
753,"6001085120946 60022141 60022127 6001085121028 60019066 42182634  ","Vaseline Jelly 100ml","Petrolium Jelly",100,120,,0,0
754,"6001087005647 6001087010894 6001087010870     ","Vaseline Jelly 250ml","Petrolium Jelly",240,260,,0,0
755,5099802150117,"Vaseline lip Tharapy","Lip Gel",110,150,,0,0
756,1802116700000,"Vaseline Lotion 200ml","Body Lotion",170,220,,0,0
757,1802116500000,"Vaseline Lotion 400ml","Body Lotion",300,400,,0,0
758,"8851932143370 8851932283953      ","Vaseline Lotion Deep/ Healthy White 600ml Thai","Body Lotion",550,650,,0,0
759,"8999999001988 8999999034030      ","Vaseline Men FW 100ml","Face Wash",200,250,,0,0
760,1802114910000,"Venus Razors",Razors,600,650,,0,0
761,"667534419601 667536447671 667528031123 667537008642 667535677185 667535677185  ","Victoria Secret Body Mist 100ml","Body Mist",480,600,,0,0
762,8851938902223,"Victory Brush Sslima Travel Box",Toothbrush,80,120,,0,0
763,8851938902131,"Victory remla Toothbrush",Toothbrush,120,150,,0,0
764,"8858831000209 8858831000018      ","Vipada Goatmilk Soap 60ml",Soap,120,200,,0,0
765,8858831005044,"Vipada Honey & Gold Soap 130g",Soap,120,200,,0,0
766,8858831000612,"Vipada Papaya Soap 70gm",Soap,50,120,,0,0
767,8850722043616,"Vitamin E Aron Cream 200ml",Cream,160,220,,0,0
768,1802113490000,"Vlue Vatiny POwder 11g",Facepowder,55,62,,0,0
769,1802112450000,"Watson Dental Floss 501","Dental Floss",70,80,,0,0
770,5012345678900,"White Active Cream 20g",Cream,130,180,,0,0
771,8858868300426,"Whitening Herbal Soap 160gm",Soap,60,60,,0,0
772,22164025,"Woodspice/Harvard powder 200ml uk",Powder,400,450,,0,0
773,"5060120166746 5060120166685 5012251010634     ","XBC Facial Wips","Baby Wipes",200,220,,0,0
774,"6297000669243 6297000669267 6297000442617     ","Yardeley Lotion 200ml","Body Lotion",240,260,,0,0
775,"6297000226767 6297000226750 6297000669274     ","Yardley Lotion 400ml","Body Lotion",440,260,,0,0
776,8903105010917,"Yardley Soap 100ml",Soap,225,240,,0,0
777,8855322000373,"YC Acne Cream 4g",Cream,35,50,,0,0
778,8857101110754,"YC Acne Soap 100gm",Soap,110,120,,0,0
779,8857101158343,"Yc Aloevera & Herbal Cream",Cream,40,80,,0,0
780,1802112290000,"YC Breast Cream 120ml",Cream,180,250,,0,0
781,8855322000472,"Yc Eye Lightning Cream","Eye Gel",180,220,,0,0
782,1802115200000,"YC Harbal Soap 100gm",Soap,100,110,,0,0
783,1802114230000,"YC LIP & Cheek Pink Gel 15ml","Lip Gel",220,280,,0,0
784,"8857101118446 8857101150538 8857101157230 8857101110440 8857101157889   ","YC Peel Of Musk 120ml","Peel of Musk",160,180,,0,0
785,8857101146074,"YC Spa Salt Pack 300ml","Body Salt",900,130,,0,0
786,1802111970000,"YC Stretch Mark Cream 120ml",Cream,180,250,,0,0
787,8857101125772,"YC UV Expert Whitening Lotion 250ml","Body Lotion",200,220,,0,0
788,8857101110877,"YC Whitenning Facial Scrub 175ml","Face Wash",115,130,,0,0
789,8857101125420,"YC Whitenning FW 100ml","Face Wash",107,108,,0,0
790,1802115230000,"YC Whitenning Milk Soap 90gm",Soap,100,110,,0,0
791,"5014697027948 5014697027962 5014697027924 5014697027900 8903105   ","Yeardly Body Spray 200ml","Body Spray",165,180,,0,0
792,"6297000442938 6297000442457      ","Yeardly Gentle Man Edt 100ml",Parfume,750,800,,0,0
793,8853976006208,"Yoko  Argan Oil hair&Skin Care Set",Cream,750,1200,,0,0
794,8853976004655,"Yoko Acne Cream",Cream,130,180,,0,0
795,8853976004587,"YOKO ACNE MELESMA SOAP 80GM",Soap,150,200,,0,0
796,8853976004433,"Yoko Aloe Vera Whitening Soap 100gm",Soap,100,120,,0,0
797,8853976000244,"Yoko Anti-Aging Cream 30g",Cream,160,280,,0,0
798,8853976005737,"Yoko Argan Oil Cream 50ml",Cream,330,500,,0,0
799,8853976005867,"Yoko Argan Oil Eye Cream 15g","Eye Gel",210,280,,0,0
800,8853976005744,"Yoko Argan oil Hair Treatment 250ml","Hair Treatment",260,300,,0,0
801,8853976005874,"Yoko Argan Oil Leav on Serum 100ml","Hair Serum",250,350,,0,0
802,"8853976005812 8853976004938 8853976004242     ","Yoko Body Butter Cream 200ml","Body Scrub",250,300,,0,0
803,8853976004310,"Yoko Cold Cream 50ml",Cream,160,250,,0,0
804,"8853976004402 8853976000299      ","Yoko Eye Gel 20gm","Eye Gel",220,250,,0,0
805,8853976004495,"Yoko Facial Fade Cream 50ml",Cream,180,280,,0,0
806,8853976005928,"Yoko Herbal Paste 40g","Baby Toothpaste",80,90,,0,0
807,8853976004051,"Yoko Herbal Soap Box",Soap,110,160,,0,0
808,8853976004419,"Yoko Milk Day/Night Cream 50ml",Cream,160,260,,0,0
809,8853976000428,"Yoko Milk Soap 100ml",Soap,90,110,,0,0
810,8853976004457,"Yoko MIlk Soap 100ml Box",Soap,90,110,,0,0
811,8853976004631,"Yoko Pomegranate Cream 30gm",Cream,180,280,,0,0
812,8853976004983,"Yoko Q10 MIlk Cream 50ml",Cream,200,260,,0,0
813,8853976005751,"Yoko Sakura Cream",Cream,300,580,,0,0
814,8853976004471,"Yoko Under Arm Cream 40ml",Cream,160,260,,0,0
815,8853976006024,"Yoko Vit-C Brightening Face Mask 20g",Mask,300,350,,0,0
816,1802112050000,"Yoko Yogurt Milk Cream 50ml",Cream,160,260,,0,0
817,1802111300000,"Yuabo Comb",Comb,60,70,,0,0
818,8998866102636,"Zact Paste 150gm",Toothpaste,120,150,,0,0
819,8850002009011,"Zact Paste Smokers 150gm",Toothpaste,160,190,,0,0
